Gene,Sum,Mean,Variance
MIB2,0.15932874338265884,1.3899393124196008e-05,8.865039462977359e-09
MMP23B,0.013377743321078894,1.1670368421075542e-06,7.600920147517251e-10
CDK11B,0.2791237812933185,2.4349976558782038e-05,1.974995675630061e-08
FO704657.1,0.014630006189607567,1.2762807458438075e-06,8.746881995277283e-10
SLC35E2B,0.20427910973166952,1.7820737130914205e-05,1.432097640227596e-08
AL691432.1,0.07221717250198723,6.300023772309799e-06,4.7418128032789665e-09
CDK11A,0.108178182192989,9.437161492889209e-06,6.083125348645923e-09
AL031282.2,0.027942720843016383,2.437644669197975e-06,1.7236531777481708e-09
AL031282.1,0.05962530355224999,5.201544408291895e-06,3.086096183141124e-09
SLC35E2A,0.029743735376508713,2.5947601305512267e-06,1.7328035066169417e-09
NADK,0.21536835044994881,1.8788131418472374e-05,1.3457814981527533e-08
GNB1,1.5116318518318792,0.00013187052707248358,1.2668120189714996e-07
AL109917.1,0.0028122143663435865,2.4532970132980775e-07,2.8505071383212307e-10
CALML6,0.0002461841457410143,2.1476415051994618e-08,5.286691656751267e-12
TMEM52,0.0037783629003495557,3.2961379223148875e-07,1.7870787754982768e-10
CFAP74,0.004034371416052448,3.519472577904953e-07,1.849018594502333e-10
AL391845.1,0.00021786492374727668,1.9005925477386086e-08,4.140363279673887e-12
PRKCZ,0.27190878213142755,2.372056024875055e-05,1.6384489682781066e-08
AL590822.2,0.02012840909461803,1.7559460084286861e-06,1.0780342000305537e-09
PRKCZ-AS1,0.0012302111745353317,1.0732017574241749e-07,7.626422118588454e-11
FAAP20,0.13178228694621863,1.1496317451471571e-05,7.70632776766404e-09
AL590822.1,0.010969234058549557,9.569252428290638e-07,7.864834116562531e-10
SKI,0.4163669368648773,3.632268488745331e-05,3.4033831176514196e-08
MORN1,0.06858989253908251,5.983590032197725e-06,3.9544786380297525e-09
AL513477.1,0.00488013896287188,4.2572964868462707e-07,2.1262742162917317e-10
AL513477.2,0.000881292562420299,7.688149371196886e-08,3.117042805645558e-11
RER1,0.2603292149181634,2.271039125169357e-05,1.6572016927746164e-08
PEX10,0.16347549562891112,1.4261144170715442e-05,9.737322493986162e-09
PLCH2,0.09643636691817767,8.412838429571462e-06,6.89299702931588e-09
AL139246.1,0.001034746388273753,9.026837549278138e-08,5.374446467574215e-11
PANK4,0.0666523056959995,5.814560385239423e-06,3.327755963506883e-09
AL139246.5,0.02717495639671438,2.370667050223709e-06,1.375167106921544e-09
TNFRSF14-AS1,1.3186162288320156,0.00011503238496310002,7.123132744259718e-08
TNFRSF14,1.489460796897416,0.00012993638636460053,9.053312683529514e-08
AL139246.2,0.0032236191820835198,2.812195046744761e-07,1.6333841146410542e-10
AL139246.3,0.00732308334875301,6.388452716350877e-07,6.164935150033418e-10
PRXL2B,0.028462613737097867,2.4829986685071856e-06,1.6017025401369266e-09
MMEL1,0.02442594928808433,2.130851372946378e-06,1.223011487004577e-09
MMEL1-AS1,0.02032098538843334,1.7727458246910355e-06,1.0150813241741476e-09
TTC34,0.025851099052167294,2.255177445011541e-06,1.050817597272161e-09
AC242022.2,0.00022985585393401554,2.005198062758576e-08,2.4464913179104825e-12
PRDM16-DT,0.8603204768500445,7.505194773183674e-05,4.6298401951751e-08
PRDM16,0.7347879909981712,6.410084541552571e-05,4.0840687401797316e-08
AL008733.1,0.0006389776357827476,5.5742618492780914e-08,3.5615179337340395e-11
AL512383.1,0.008788763154657105,7.667070709811659e-07,3.7625437376431197e-10
AL590438.1,0.003325992846401799,2.9015029629257604e-07,1.1665715371935379e-10
AL354743.2,0.01091672733864783,9.523447037117535e-07,4.813105725700614e-10
AL354743.1,0.0006743088334457181,5.882481317680521e-08,3.966263079226855e-11
ARHGEF16,0.12077433576324742,1.0536014635195622e-05,6.036270776930624e-09
AL512413.1,0.0017779395300671287,1.55102462711954e-07,1.220879550389936e-10
MEGF6,0.0353870604831774,3.0870679999282385e-06,2.399698440862375e-09
AL513320.1,0.0026890234215758597,2.3458286849654189e-07,9.024530161564877e-11
TPRG1L,0.046895133395002925,4.091000034458948e-06,2.972414555267747e-09
WRAP73,0.11635112264514466,1.015014591687557e-05,7.839349316634121e-09
TP73,0.0010848652646683983,9.46406058334117e-08,2.8057015405928905e-11
TP73-AS3,0.00045724630994460413,3.988888684852169e-08,9.43730366578869e-12
TP73-AS1,0.05330800470350037,4.6504409581697955e-06,2.8635674058850557e-09
CCDC27,0.000243605359317905,2.1251448950353748e-08,5.176515233494552e-12
SMIM1,0.0025898266360900625,2.2592921888598644e-07,1.3912745673910252e-10
LRRC47,0.1117198904555333,9.746130197638777e-06,5.726348507874128e-09
RN7SL574P,0.002150372525938288,1.8759247369260124e-07,7.021899964622811e-11
CEP104,0.29252148535537814,2.551875472000158e-05,1.7655754354104635e-08
DFFB,0.08171391485324778,7.128492964603313e-06,5.1324562842280264e-09
C1orf174,0.05072864984393718,4.42542526772548e-06,2.781653378377322e-09
LINC01134,0.019895834147314044,1.7356568217145637e-06,1.0164242901522171e-09
LINC02780,0.0008876877240880741,7.743938969624654e-08,3.7076395425159535e-11
AJAP1,0.003149616137606147,2.74763686435152e-07,2.5457535257143763e-10
LINC02782,0.0003699696187129001,3.2275112859888345e-08,7.585035270364251e-12
AL365255.1,0.0032502913269034732,2.8354630785165083e-07,2.3182910871856367e-10
NPHP4,0.03749006876363359,3.2705285495623824e-06,2.4235973909629813e-09
KCNAB2,0.20000464281115093,1.7447844614075803e-05,1.7025338529660287e-08
CHD5,0.012373936851418774,1.079467578419155e-06,6.61466848861135e-10
AL031847.1,0.0003170577045022194,2.7659225726443287e-08,8.768805584367055e-12
RPL22,0.1998327586641311,1.743284992271928e-05,1.4503873258621325e-08
RNF207-AS1,0.0022386852451553897,1.9529662785966936e-07,6.74075926450642e-11
RNF207,0.2977323632750839,2.5973337108530395e-05,1.543450689368484e-08
ICMT,0.030350362756998032,2.6476806034195266e-06,1.7083654419134873e-09
GPR153,0.004849207751468999,4.230312964729128e-07,3.7996519262078643e-10
ACOT7,0.05775042941981898,5.037985642486171e-06,3.4937962066239165e-09
AL031848.2,0.009436922421007712,8.232506691972182e-07,4.710548372023559e-10
HES2,0.0019413710849091456,1.6935977361154545e-07,6.961264514489131e-11
ESPN,0.009163365078027084,7.993862931193479e-07,3.509853367777439e-10
TNFRSF25,0.0720980972924079,6.289635984681838e-06,7.062291896128497e-09
PLEKHG5,0.023225006779064878,2.026084513571044e-06,2.4040250179954475e-09
NOL9,0.2494197406497487,2.1758679285505426e-05,1.4803383730708136e-08
RNU6-731P,8.636324380343726e-05,7.534087394524755e-09,6.506114640168767e-13
AL591866.1,0.000931044106633363,8.122167902236438e-08,4.0582374220923286e-11
TAS1R1,0.002521642502417729,2.199810261203637e-07,6.776616865277023e-11
ZBTB48,0.1489466217161941,1.299368592132898e-05,8.395360529705585e-09
KLHL21,0.14625248797964097,1.2758657243273224e-05,8.214275737959558e-09
PHF13,0.01936965927576585,1.6897548002936272e-06,1.3036024069698638e-09
THAP3,0.04191712644208063,3.6567326565541857e-06,2.6466219180150118e-09
DNAJC11,0.5851596137444084,5.104768505141834e-05,3.489764266174976e-08
CAMTA1-DT,0.06549145935482384,5.713291403194961e-06,3.2761162270951187e-09
CAMTA1,2.397682638845253,0.00020916711496512717,1.6224063468970317e-07
AL512330.1,0.051013330466681016,4.450260007561809e-06,3.0276491541171225e-09
RNU1-8P,0.0001532567049808429,1.3369685508230211e-08,2.0488151991308975e-12
CAMTA1-AS2,0.007625490672526183,6.652264391979572e-07,4.225073983051351e-10
AL359881.3,0.0005757052389176742,5.0222911883248205e-08,2.891107114400868e-11
AL359881.2,0.0029471886099738252,2.5710447613834296e-07,1.62890735832905e-10
AL359881.1,0.003746848470372488,3.268645616655752e-07,2.177313857577257e-10
VAMP3,0.0920372048484497,8.029067857319175e-06,5.807641517338469e-09
Z98884.2,0.0014188253223405064,1.2377434548900868e-07,4.705221704858501e-11
PER3,0.9534566524797754,8.317688672073414e-05,5.9187232645310384e-08
Z98884.1,0.05020767891859474,4.37997722398977e-06,2.617232012944854e-09
UTS2,0.005933578611240113,5.17628771808437e-07,5.166235823871956e-10
TNFRSF9,0.03764520645417439,3.2840623269802314e-06,5.115127528525668e-09
PARK7,0.2029605566646518,1.77057102560108e-05,1.325415802876466e-08
AL034417.4,0.019869028406911095,1.7333183640330712e-06,1.5756522401341936e-09
AL034417.3,0.012018574707034475,1.048466780688692e-06,8.439952348487886e-10
ERRFI1,0.07135878467054571,6.225140423148016e-06,3.816180355385145e-09
AL034417.2,0.009234328858865007,8.055769745149618e-07,5.313076369817875e-10
SLC45A1,0.009391399922419674,8.192794139771154e-07,7.10130541874101e-10
RERE,6.942519761324364,0.0006056459706293609,5.181618104151295e-07
RERE-AS1,0.07524784673802305,6.564411300534158e-06,4.250597100987607e-09
AL096855.1,0.0017904801608689587,1.5619647220352078e-07,5.590093852473187e-11
AL096855.2,0.00045955882352941176,4.0090624053861274e-08,1.8422392766615392e-11
RPL7P11,0.001459601251861827,1.2733152332389662e-07,3.98991918266675e-11
RPL7P7,0.00828765697373481,7.229919718864878e-07,5.128483766660885e-10
AL357552.1,0.010088138428989792,8.800609289880304e-07,3.4853321222596615e-10
AL357552.2,0.0005456987493319157,4.7605229811734774e-08,1.5607726624107537e-11
ENO1,0.37452059205075244,3.26721270217877e-05,2.299025585621918e-08
ENO1-AS1,0.004501824847049816,3.927265852787068e-07,1.6941541320965475e-10
CA6,0.003327668776872884,2.902964997708178e-07,2.1010171708943097e-10
SLC2A7,0.0005696598087902436,4.969552549858184e-08,1.6027477787765498e-11
SLC2A5,0.012390206286355981,1.0808868783351637e-06,6.801049738700922e-10
GPR157,0.25265669627523824,2.2041062224133145e-05,1.552103314295707e-08
MIR34AHG,0.16760071111593522,1.4621016410707077e-05,1.2922207541717082e-08
LNCTAM34A,0.01650879925942865,1.4401813887663482e-06,9.305237923734718e-10
H6PD,0.26913639447917365,2.347870491836113e-05,1.6109313433860744e-08
SPSB1,0.09131694835211879,7.966234698780318e-06,7.748705931332792e-09
LINC02606,0.004419657003754132,3.8555849286871953e-07,3.2841626180109865e-10
SLC25A33,0.3917621586566882,3.417623298060614e-05,2.4093908909901835e-08
TMEM201,0.019839476137033907,1.730740306816183e-06,9.80064178954653e-10
PIK3CD,0.6001531750274915,5.235568132491421e-05,7.82978794047161e-08
PIK3CD-AS1,0.001076426264800861,9.390441113154157e-08,1.0107235648421969e-10
AL691449.1,0.0013309507160996477,1.1610841107036969e-07,5.223898127657551e-11
PIK3CD-AS2,0.07040220495960303,6.141691089557972e-06,6.492873937851764e-09
CLSTN1,0.3798304911403856,3.313534773971784e-05,2.976346771908096e-08
MZT1P1,0.00015964240102171138,1.3926755737739804e-08,2.223106769890299e-12
AL357140.3,0.001171322460842887,1.0218288936952693e-07,6.333299281209178e-11
CTNNBIP1,0.17096543641345804,1.4914545617504846e-05,1.0865783607458623e-08
AL357140.4,0.005172826771688673,4.5126291299735436e-07,1.8803951556649396e-10
LZIC,0.2063216055861909,1.799891874606917e-05,1.4522594974989036e-08
AL357140.2,0.0009404573686244207,8.204286562195069e-08,3.414766816986286e-11
NMNAT1,0.2882677251093765,2.514766859542672e-05,1.4973247285209444e-08
RN7SKP269,0.00031446540880503143,2.7433081113585574e-08,8.626002493225886e-12
TMEM274P,0.0902831325240446,7.876047502751863e-06,6.036177481386248e-09
RBP7,0.017067650270711193,1.4889339850572444e-06,1.4732426694212716e-09
UBE4B,1.1654324753454826,0.00010166906353881903,7.550501843033354e-08
KIF1B,1.9032823552247884,0.00016603701956074225,1.361846378943389e-07
AL139424.3,0.0288615831972429,2.517803646274352e-06,1.4669951891722855e-09
AL139424.2,0.012157575156049611,1.0605927903733414e-06,4.6328546598287976e-10
PGD,0.12356645173727096,1.0779591009096307e-05,7.590943643119456e-09
CENPS-CORT,0.00691081026411121,6.02879722944361e-07,3.930743237251651e-10
CENPS,0.00574971168964776,5.015887367746454e-07,3.018488233164256e-10
DFFA,0.1983231381844815,1.7301154862119994e-05,1.125112480344812e-08
PEX14,0.9578021290102844,8.3555973916975e-05,5.950829950536662e-08
AL139423.2,0.005808941143274007,5.067557483445876e-07,3.502712450791175e-10
RN7SL614P,0.00019755037534571315,1.7233741197392754e-08,3.4042350403201576e-12
CASZ1,0.7020322108337561,6.124332293760413e-05,3.9543628698247356e-08
AL139423.1,0.031216555544930996,2.723244835115676e-06,1.8161426596545542e-09
C1orf127,0.02320181903826802,2.024061680037339e-06,1.3551702803752135e-09
CFL1P6,0.005070355637919024,4.4232361841743213e-07,2.5774088703352484e-10
TARDBP,0.18698639874730083,1.6312169479830834e-05,1.1157490665547226e-08
AL109811.3,0.01895484947866734,1.6535679559161947e-06,1.2349473697834007e-09
MASP2,0.043275633847510854,3.775245035986291e-06,2.266365689530153e-09
AL109811.2,0.0038743582886877183,3.3798816092538764e-07,2.383995141947869e-10
SRM,0.07149340695330708,6.236884493876566e-06,4.63811766027468e-09
EXOSC10,0.22996322839415448,2.006134767461873e-05,1.5006647372234617e-08
AL109811.1,0.09589164010143482,8.365317988435385e-06,7.103348038185172e-09
EXOSC10-AS1,0.003602274203394886,3.142523077200459e-07,2.8339818654176365e-10
MTOR,0.992295382084638,8.656506866305836e-05,5.642919131403438e-08
MTOR-AS1,0.02789464191449854,2.433450398194063e-06,1.5644040042021568e-09
ANGPTL7,0.03194847296259709,2.787095259757227e-06,2.0140429545410866e-09
RNU6-291P,0.00026917900403768504,2.3482422056851177e-08,6.320423557510109e-12
UBIAD1,0.16811022459226949,1.466546493869576e-05,8.678633265537977e-09
UBE2V2P3,0.0026502365387398967,2.3119920952105877e-07,1.947588480880582e-10
AL031291.1,0.004783701919126319,4.173167512105312e-07,3.2211417045304755e-10
DISP3,0.01532073541661522,1.3365380281440478e-06,7.091264696783644e-10
AL031731.1,0.015902906614447626,1.3873250121650202e-06,8.684382420443523e-10
FBXO2,0.12801600590938222,1.1167757647158878e-05,7.733540302773173e-09
FBXO44,0.6812012026175678,5.94260841505337e-05,3.650792065534413e-08
FBXO6,0.03955412817450919,3.4505913089513386e-06,2.8316039229095235e-09
MAD2L2,0.07004086160207806,6.110168507552828e-06,3.6081270719187447e-09
DRAXIN,0.05110533307244575,4.458286057092013e-06,2.7460690681695043e-09
AGTRAP,0.047345422257071876,4.1302819730499764e-06,3.936900009807572e-09
C1orf167,0.002181096937787232,1.9027278529069457e-07,1.3349440519513382e-10
MTHFR,0.21415466513098935,1.8682252912063974e-05,1.4260273896579487e-08
CLCN6,0.3442926967429881,3.003513013547833e-05,1.9762426837425313e-08
NPPA,0.02422917591884107,2.1136854155841464e-06,1.5289438868024724e-09
NPPB,0.000350385423966363,3.056664258626563e-08,1.0709171702177974e-11
AL021155.4,0.022956656723754885,2.0026744066784336e-06,1.306748242012984e-09
KIAA2013,0.10817358491059997,9.436760438855446e-06,6.7954041748047275e-09
PLOD1,0.04677443429919841,4.080470583546926e-06,3.654888513015854e-09
AL096840.2,0.0012886914782984874,1.1242183357746553e-07,3.84217758965495e-11
MFN2,0.27902118545627874,2.4341026385438257e-05,1.5518078655473603e-08
MIIP,0.07943142048312232,6.929374551436999e-06,5.400379274126272e-09
Y_RNA,0.7866957639192567,4.867314473512725e-07,3.1630685804908366e-10
TNFRSF8,0.018525084690309408,1.616076480006055e-06,1.5364994827142486e-09
TNFRSF1B,0.3655647568497361,3.189084505362786e-05,4.052915178912695e-08
VPS13D,2.1779495912590594,0.00018999821959862683,1.3798508592237612e-07
DHRS3,0.8210042847157915,7.162211329632657e-05,5.090289115851092e-08
AC254633.1,0.015070797454342165,1.3147341406562126e-06,8.945508562307509e-10
AADACL3,0.00017873100983020553,1.5591992482788583e-08,2.786529451484194e-12
C1orf158,0.0010056583880768343,8.773081986188906e-08,4.468066977240188e-11
LRRC38,0.0006240587514575711,5.4441136827843596e-08,1.1777567880371985e-11
PDPN,0.013209420875451051,1.1523528636003708e-06,1.2294117212031518e-09
PRDM2,0.8876580845943036,7.74368040298616e-05,6.301386096724043e-08
KAZN,8.997239257915773,0.0007848939420671529,1.3078792980859212e-06
AL357873.1,0.9158991455450258,7.990047505408932e-05,5.810782071952539e-08
KAZN-AS1,0.6063033497956702,5.2892205338538796e-05,3.402954476313278e-08
AL031293.1,0.03331523115773538,2.906327414964266e-06,1.7894735781389835e-09
TMEM51-AS1,1.0176086883123208,8.877333056898898e-05,5.738905883626415e-08
TMEM51,4.784972958549799,0.0004174276331283084,3.823624127967017e-07
C1orf195,0.5241820846471871,4.572817627559863e-05,2.730832809958692e-08
MFFP1,0.041862124942181195,3.6519344798203954e-06,2.1846768227929e-09
ZBTB2P1,0.003759768267477418,3.279916485629781e-07,1.2404929007818986e-10
FHAD1,0.05808666525785167,5.067317914843555e-06,5.153399981802513e-09
FHAD1-AS1,0.00839347600630396,7.322233277766693e-07,5.967020832128086e-10
AL031283.1,0.0019921206503895664,1.7378702350079094e-07,6.539110579679159e-11
EFHD2,0.08725888608401353,7.612220717439896e-06,7.073640944218968e-09
CELA2A,0.00020173492031470649,1.7598789175146687e-08,3.5499806145031032e-12
CELA2B,0.013206944137007902,1.1521367998785573e-06,7.603334581696469e-10
CASP9,0.13811475259586078,1.2048744010805268e-05,7.850251376006837e-09
DNAJC16,0.31461227015677934,2.7445892886397918e-05,1.851542784483857e-08
AGMAT,0.038533933701827325,3.36159240179947e-06,2.453630467405446e-09
AL121992.1,0.0038911455301509543,3.394526328318027e-07,2.0680120442367702e-10
DDI2,0.3875939309059766,3.38126084712533e-05,2.2699056405000074e-08
AL121992.2,0.001245872077744454,1.086863890556097e-07,3.625431120337963e-11
PLEKHM2,0.5966130859796146,5.2046853875915086e-05,4.3984340934064624e-08
AL450998.2,0.014563498917550075,1.2704788377867989e-06,7.737387392293875e-10
SLC25A34,0.0470399393311075,4.103632498569964e-06,2.8676873227759583e-09
SLC25A34-AS1,0.0005008354812568872,4.36914840143843e-08,1.1046841804848817e-11
TMEM82,0.0006825938566552901,5.95475753864861e-08,4.0643263223798766e-11
FBLIM1,0.04987055240028442,4.350567251180705e-06,4.338416021710482e-09
UQCRHL,0.033213565790954976,2.8974584132386787e-06,1.5259697288155502e-09
AL450998.1,5.458217346214726e-05,4.76159587037837e-09,2.598755789584035e-13
FLJ37453,0.16965357926837848,1.480010287606896e-05,8.698094563085642e-09
SPEN,0.8513510346120089,7.426947872389504e-05,6.299791422566339e-08
ZBTB17,0.2047941211298977,1.786566528220341e-05,1.2248901755082618e-08
AL355994.4,0.007750397342150984,6.761229470601923e-07,2.9973629893602927e-10
SRARP,0.0006847441269252242,5.973515893965141e-08,1.42698487261053e-11
HSPB7,0.03310448426043455,2.8879424461689394e-06,1.6125595314493218e-09
CLCNKA,0.36977616822073345,3.225823678101138e-05,1.6594502606064476e-08
AL355994.2,0.008118903392320872,7.082703823013934e-07,5.452284997813163e-10
CLCNKB,0.9299139883296181,8.112309066820362e-05,5.3560909251303115e-08
FAM131C,0.12554220823629314,1.0951950469885122e-05,6.919886678652352e-09
EPHA2,0.027325390577546096,2.3837905066340482e-06,1.955278425530033e-09
AL451042.1,0.0009394710641370686,8.195682318215726e-08,3.8566082465654136e-11
ARHGEF19,0.010978167297455816,9.57704553559785e-07,7.936271516186311e-10
ANO7L1,0.0812718833167253,7.089931371955448e-06,4.891537956282943e-09
AL109627.1,0.003679454149656384,3.2098526996915155e-07,3.3971429164142726e-10
CPLANE2,0.007576720768684894,6.609718894429813e-07,3.130033069541492e-10
MT1XP1,0.004143045889023454,3.6142771430022283e-07,2.094737492248541e-10
FBXO42,0.9276718932804022,8.092749657859219e-05,6.125719581665188e-08
SZRD1,0.269606301769057,2.3519698313622696e-05,1.5768733899080903e-08
RPL22P3,0.0010223654711270058,8.918829897295698e-08,5.693773189248732e-11
SPATA21,0.0833791943709279,7.273767283514604e-06,4.088806202826599e-09
NECAP2,0.19884825040225781,1.734696418060349e-05,1.358041963439887e-08
LINC01772,0.03404878768221725,2.9703208306915513e-06,1.7409556611476058e-09
CROCCP3,0.17831374616069373,1.555559156945771e-05,1.0553611064020107e-08
RNU1-1,0.0003544842254519674,3.0924210542787e-08,1.0961188515175712e-11
AL137802.2,0.002187946574015516,1.9087032836216663e-07,5.827220672592842e-11
AL137802.3,0.0003091190108191654,2.6966676334220135e-08,8.335185111882212e-12
AL137802.1,0.0010022519002175017,8.743364740622016e-08,3.523879810490383e-11
LINC01783,0.00023889154323936931,2.084022884405211e-08,4.978120114878952e-12
NBPF1,0.21044224429563896,1.8358391720809472e-05,1.4164605561995886e-08
AL137798.1,0.0004432624113475177,3.8668970718617965e-08,1.7139005915764708e-11
CROCCP2,0.3474629376782194,3.0311693071466403e-05,1.9876242479828895e-08
MST1P2,0.04078854512223394,3.558278384561977e-06,2.2575587251180207e-09
AL137798.2,0.00017247326664367022,1.5046084501759595e-08,2.5948209595563435e-12
AL021920.2,0.0025761629366153962,2.2473723603030588e-07,8.409659293386622e-11
ESPNP,0.0022124927213793624,1.930116654784404e-07,5.56450824018912e-11
AL021920.3,0.0035014972950965463,3.0546081262292123e-07,1.274956854414946e-10
CROCC,0.18143285360602712,1.5827693763066136e-05,1.1077312266579341e-08
MST1L,0.027158473950914523,2.369229167836912e-06,1.183993540864488e-09
BX284668.5,0.03302533943015527,2.881038072943843e-06,1.825944889138262e-09
BX284668.6,0.0007678620971616632,6.698613776163859e-08,1.7813025514275618e-11
MFAP2,0.0008337265833040857,7.273197097654067e-08,3.6657032246906374e-11
