Gene,Sum,Mean,Variance
UBE2J2,0.530318264222369,5.781926125407425e-05,4.4859423855259435e-08
LINC01786,0.020500736329995564,2.2351435161355827e-06,1.7864131351202314e-09
SCNN1D,0.15920661048820417,1.7357894732686893e-05,1.4821281408548847e-08
ACAP3,5.713723309002345,0.0006229528247931035,6.747786685983783e-07
PUSL1,0.04438871446118419,4.839589452811185e-06,3.583981962946851e-09
INTS11,1.1896160855004403,0.00012970083793070652,1.1066075011356066e-07
AL139287.1,0.001418639007752265,1.5467062884346543e-07,7.420553301462809e-11
CPTP,0.019113571097384062,2.0839043935220304e-06,1.4871439484663055e-09
TAS1R3,0.00199266188712099,2.1725489392945815e-07,2.3915020730662445e-10
DVL1,0.3569339448273915,3.8915606719078883e-05,3.173474552491672e-08
MXRA8,0.014532349099944615,1.5844253270763864e-06,1.3113840875709594e-09
AURKAIP1,0.23414206834784335,2.552791848537324e-05,2.1904094120651226e-08
CCNL2,3.0638306425360904,0.00033404171854950834,3.051604080660894e-07
MRPL20-AS1,0.022197319844789006,2.420117732750655e-06,1.9233542546527343e-09
MRPL20,0.4814050315255735,5.248637500278821e-05,4.300484557627662e-08
MRPL20-DT,0.020928978463503306,2.2818336746078616e-06,1.72029832521862e-09
ANKRD65,0.02141791008311794,2.3351406545047907e-06,1.870363228899075e-09
AL391244.1,0.0008116883116883117,8.84963270484422e-08,7.182360269266568e-11
VWA1,0.03175268047152315,3.4619145738686383e-06,3.01398696120302e-09
ATAD3C,0.05717240278703686,6.233362711190238e-06,5.953897742758108e-09
ATAD3B,1.1711634066324568,0.0001276889889481527,1.084821139559273e-07
AL645728.2,0.01178922003301162,1.2853488915189294e-06,1.0869881406524389e-09
ATAD3A,0.6498512307327512,7.085163876283812e-05,6.08113109194456e-08
TMEM240,0.06630867310519975,7.229467194199711e-06,8.160853853209514e-09
SSU72,0.5039446518475119,5.494381289222764e-05,4.321421789031916e-08
AL645728.1,0.005338687490795255,5.820636165280479e-07,3.5414480800722233e-10
FNDC10,0.01583595797077155,1.7265545105507578e-06,1.2856852360458678e-09
AL691432.4,0.0019181272439626569,2.0912856999156746e-07,9.660434788483379e-11
AL691432.2,0.042712851782003236,4.6568743765812514e-06,3.815489384883935e-09
MIB2,0.8794393891758566,9.588305595026785e-05,8.157178812429853e-08
MMP23B,0.020834661842369873,2.2715505715623498e-06,1.814333939801882e-09
CDK11B,0.4178280610710048,4.555473845082913e-05,3.5993669420620714e-08
FO704657.1,0.009511647294544071,1.0370308868887997e-06,8.276569735476767e-10
SLC35E2B,1.0546792993110643,0.00011498902085816226,9.177827337606336e-08
AL691432.1,0.031850115546742955,3.4725376740888524e-06,3.050714987004466e-09
MMP23A,0.0033447872138996863,3.646737040884961e-07,3.383812300700178e-10
CDK11A,0.2151742593020205,2.3459906160272622e-05,1.885433109537608e-08
AL031282.2,0.05394870513372155,5.881891096131874e-06,4.36635937805229e-09
AL031282.1,0.029018867542812923,3.16385385333765e-06,2.1805571418528675e-09
SLC35E2A,0.11123384205134587,1.212754492491778e-05,8.153457671133889e-09
NADK,0.5504577009095959,6.0015013182467935e-05,4.9656384699692e-08
GNB1,4.60666062810372,0.0005022525761124859,4.249444724982412e-07
AL109917.1,0.0017067423152331695,1.8608180497526925e-07,1.2420158960441713e-10
CALML6,0.002837101651530857,3.093220291682138e-07,2.3805864369055377e-10
TMEM52,0.0004432624113475177,4.832778143780176e-08,2.1419553360737103e-11
CFAP74,0.015868555564510542,1.730108543884708e-06,1.5975735527065914e-09
AL391845.2,0.00045330915684496827,4.942315273058965e-08,2.2401525044897838e-11
GABRD,0.00530703771609659,5.78612921510749e-07,3.246757587124927e-10
PRKCZ,0.22415430478951748,2.443897784447421e-05,2.1457846614607133e-08
AL590822.2,0.0030819242214686388,3.360144157728564e-07,1.750587589391002e-10
PRKCZ-AS1,0.009654845859507898,1.0526434648395005e-06,8.46696885828323e-10
FAAP20,0.35472424487598975,3.867468871303857e-05,3.145663106764977e-08
AL590822.1,0.006406111130760977,6.984421206673547e-07,5.030087501409806e-10
SKI,0.7214098187922617,7.86534909280704e-05,6.609903482987668e-08
MORN1,0.09993806740900903,1.089599513835685e-05,8.034306895794383e-09
AL513477.1,0.003835834531252476,4.182113531675181e-07,2.9683174889496703e-10
AL513477.2,0.003739798405601134,4.07740776886299e-07,2.983791339210294e-10
RER1,0.4329246265371103,4.7200678863618655e-05,3.714043080632333e-08
PEX10,0.06607875976262395,7.204400323007409e-06,5.346459838347175e-09
PLCH2,0.022326003682207895,2.434147806607926e-06,2.5502057609478073e-09
AL139246.1,0.006746515275221121,7.355555249914e-07,8.13278455748709e-10
PANK4,0.13709821811260525,1.4947472537353386e-05,1.1180604886722096e-08
HES5,0.6677969516037895,7.280821539509262e-05,9.778920138966855e-08
AL139246.5,0.08438100338636478,9.199847730741908e-06,8.83688010640406e-09
TNFRSF14-AS1,0.034104814918085445,3.7183618532583347e-06,3.0061233743359276e-09
TNFRSF14,1.0089919814319288,0.00011000784795376458,1.6122893476282606e-07
AL139246.3,0.0009523809523809524,1.038356904035055e-07,9.88803518670227e-11
PRXL2B,0.044172793600446236,4.816048146581578e-06,3.924985670849508e-09
MMEL1,0.0020294129217419982,2.2126176643501943e-07,1.829124987878609e-10
TTC34,0.011301446088564867,1.232168130022336e-06,9.931769710424705e-10
ACTRT2,0.0010056699156256095,1.0964565150737129e-07,6.473085525037027e-11
PRDM16-DT,0.01925408693085303,2.0992244800319484e-06,2.213127141342446e-09
PRDM16,0.03865431734145135,4.214382614637085e-06,3.631146270999488e-09
AL512383.1,0.00201210666394475,2.193749088470072e-07,3.134421918980928e-10
AL354743.2,0.00046382189239332097,5.0569329741966964e-08,2.3452604960870413e-11
ARHGEF16,0.018745425003347742,2.0437663544862346e-06,1.9684484403932494e-09
MEGF6,0.061883168314419444,6.746965581598283e-06,5.393208937144659e-09
AL513320.1,0.0019182860649406158,2.0914588584175923e-07,1.3888455969905382e-10
TPRG1L,0.11597528869559465,1.2644492880025582e-05,1.0075999189708528e-08
WRAP73,0.22014399782592048,2.400174420256438e-05,2.1193474979389583e-08
TP73,0.08389417335460829,9.146769881662482e-06,7.627445267379907e-09
TP73-AS2,0.0005189413596263622,5.6578866073524005e-08,2.935791251822627e-11
TP73-AS1,0.08361537302108567,9.116372985290632e-06,6.981690742114622e-09
CCDC27,0.0014410411749067502,1.5711308056113718e-07,1.714854791213168e-10
SMIM1,0.0016176614881439084,1.7636954733361407e-07,1.4263901035426374e-10
LRRC47,0.3171798575099427,3.458131896096192e-05,2.996357127965657e-08
RN7SL574P,0.0010694361108624763,1.1659791875953732e-07,4.879335598232456e-11
CEP104,0.4098145647748174,4.468104718434556e-05,3.579070327096022e-08
DFFB,0.23632544620046386,2.5765966659448743e-05,1.9841876809257247e-08
C1orf174,0.17920928141684475,1.953873543576589e-05,1.5496816913596718e-08
LINC01134,0.009649513860187978,1.0520621304173548e-06,5.461944955836448e-10
LINC02780,0.0031667577112687063,3.4526359695472157e-07,3.158569593461716e-10
AL805961.1,0.004374174584061237,4.769052097755383e-07,4.414477821121666e-10
EEF1DP6,0.0008326394671107411,9.078057862088324e-08,7.557925149344224e-11
AJAP1,0.168624348016643,1.8384686874906564e-05,1.3455694962081457e-08
BX005132.1,0.0003274394237066143,3.569989355719737e-08,1.1688278090356179e-11
LINC02781,0.0012224938875305623,1.332854216670914e-07,1.629228482813239e-10
AL139823.1,0.0005636978579481398,6.145855407197337e-08,3.464027812909267e-11
Z98259.3,0.007750632046754682,8.450318411202226e-07,5.976047013363526e-10
AL365255.1,0.017930783641218667,1.9549480638049135e-06,1.7547919524691198e-09
NPHP4,0.2745151999225807,2.992969907572838e-05,2.3691943548045527e-08
KCNAB2,0.36096820263012513,3.935545166050209e-05,3.6001422073806e-08
CHD5,0.040884027898917506,4.457482326528293e-06,3.913200875652319e-09
AL031847.1,0.006409192586703816,6.98778084027891e-07,6.772969313903666e-10
RPL22,0.3914704984165335,4.268103994946941e-05,4.0440858212764286e-08
RNF207,0.029246669623012044,3.1886905389241217e-06,2.5127682577886653e-09
ICMT,0.065103152998595,7.098032381006869e-06,6.382306198963111e-09
GPR153,0.1052299448333091,1.1472955171533918e-05,9.271893769275456e-09
ACOT7,0.6606204243346642,7.202577674821894e-05,6.554636326013253e-08
AL031848.2,0.006490276541045878,7.07618462826633e-07,6.683575964519178e-10
HES2,0.007655471524041018,8.346567296163343e-07,9.487318175034667e-10
ESPN,0.02630088880023413,2.867519494138043e-06,3.1364274430536256e-09
TNFRSF25,0.08783885541826543,9.576848606439755e-06,1.0716827881748476e-08
PLEKHG5,0.03196068108438794,3.4845923554718642e-06,2.7657070161524624e-09
NOL9,0.5930862651038337,6.466269789618771e-05,5.4221681881753736e-08
RNU6-731P,0.0008170571097563925,8.908167354518017e-08,3.6402165599523655e-11
AL591866.1,0.002376665102852316,2.591217949032181e-07,2.373500852598571e-10
TAS1R1,0.008999862890376114,9.81232325597047e-07,8.860214326462065e-10
ZBTB48,0.4229097567260883,4.610878289643353e-05,3.6243403040584097e-08
KLHL21,0.10919051469248102,1.190476610253827e-05,8.977655430012762e-09
PHF13,0.08570974288603665,9.344716843222487e-06,7.123449325775891e-09
THAP3,0.18035317229683467,1.966345096999942e-05,1.6110387559064824e-08
DNAJC11,1.1947609157622796,0.00013026176578306582,1.0491877757551303e-07
LINC01672,0.0004363001745200698,4.756870633668445e-08,2.0751972094566836e-11
AL591163.1,0.0014995806090754844,1.6349548725201532e-07,8.408849397004619e-11
CAMTA1-DT,0.02427495600879917,2.6466371575228055e-06,2.4655342098242156e-09
CAMTA1,3.257518349831799,0.00035515900019971646,3.2070903960310045e-07
RNU1-8P,0.01170077353800417,1.2757057935024172e-06,1.060516554468602e-09
CAMTA1-AS2,0.0026246034208952636,2.861538836562651e-07,2.209219216987154e-10
AL359881.3,0.003264156400932262,3.5588273014961427e-07,2.0004076848087743e-10
AL359881.2,0.0031742141486188484,3.460765534909342e-07,3.485310616823469e-10
AL359881.1,0.01786621102854109,1.9479078748954523e-06,1.495406911854033e-09
VAMP3,0.0976269044993469,1.064401488217912e-05,8.110768054873439e-09
Z98884.2,0.003479464659151022,3.793572458734215e-07,3.4508370632845845e-10
PER3,0.12822696754153254,1.3980262488174066e-05,1.1710354433840109e-08
Z98884.1,0.0020010780560194086,2.1817248757298393e-07,7.725729852244897e-11
UTS2,0.0002380952380952381,2.5958922600876374e-08,6.18002199168892e-12
TNFRSF9,0.01293939621945123,1.4107496968437888e-06,2.2779073646684116e-09
PARK7,0.3279986844897914,3.5760868348211014e-05,2.7214253353265198e-08
AL034417.4,0.05512402068939627,6.010032783405612e-06,4.454303768938993e-09
AL034417.3,0.018494296581934137,2.016386456817939e-06,1.6643632260180524e-09
ERRFI1,0.15241107056162542,1.6616994173748955e-05,1.2895878339268536e-08
AL034417.2,0.05474680574220779,5.968905990210182e-06,5.075832498846508e-09
LINC01714,0.00031347962382445143,3.4177891825605255e-08,1.0712904544313887e-11
SLC45A1,0.058706963726090716,6.400672015491792e-06,5.0486503566270746e-09
RERE,8.852880787697256,0.0009652072380829978,9.316964576225594e-07
RERE-AS1,0.003148492868987255,3.432722273208957e-07,1.9578548020012302e-10
AL096855.1,0.0028502358085045624,3.1075401313830814e-07,1.611378865829963e-10
RPL7P7,0.051256143980418556,5.588327952509655e-06,3.4688035765835833e-09
Y_RNA,0.19797843638218512,1.9272400900078764e-07,1.6010861730702533e-10
AL357552.1,0.0025122711970233867,2.7390658493495274e-07,1.814134963056704e-10
AL357552.2,0.004529371678184949,4.938259570633394e-07,3.801504146757313e-10
ENO1,1.7415969883341385,0.00018988192197275824,1.96152504348149e-07
ENO1-AS1,0.0030880256305287034,3.366796369961517e-07,1.9183398107391863e-10
HMGN2P17,0.0007342143906020558,8.004954105997118e-08,5.876711707829706e-11
AL139415.2,0.0007347538574577516,8.010835776905273e-08,5.88535075364327e-11
CA6,0.001152073732718894,1.2560769000424052e-07,1.4469354298959487e-10
SLC2A7,0.0024266837974139953,2.6457520687025677e-07,1.7471558921277344e-10
SLC2A5,0.09549050187257044,1.0411088298361365e-05,1.2015626365511072e-08
GPR157,0.013677179729920032,1.491188370030531e-06,2.2163847916531728e-09
MIR34AHG,0.30375051842944206,3.3117152031121025e-05,3.5121853798326036e-08
LNCTAM34A,0.02724333280056399,2.97027178375098e-06,2.1918939107918036e-09
H6PD,0.24804745883088158,2.704398809756668e-05,2.0344022765920682e-08
SPSB1,0.2891685562887491,3.1527317519488565e-05,2.5718074442756095e-08
LINC02606,0.009044817554948107,9.861336191613723e-07,7.162853160884403e-10
SLC25A33,0.45776506059932087,4.9908968665429665e-05,4.1167345834331796e-08
AL954705.1,0.0021021632491184565,2.291935509287458e-07,1.5063143318545195e-10
TMEM201,0.15724463207545947,1.7143985180490564e-05,1.3325864606987558e-08
PIK3CD,0.15743602871178067,1.7164852672457554e-05,1.7412884318120695e-08
AL691449.1,0.0017953321364452424,1.9574052948596188e-07,3.513809486360715e-10
PIK3CD-AS2,0.007090884732696582,7.731012573807873e-07,4.586268862584779e-10
CLSTN1,1.0075151530377926,0.00010984683308305632,9.119406202058024e-08
AL357140.3,0.0003572704537334762,3.895229543539863e-08,1.3914986982845597e-11
CTNNBIP1,0.3473155772849859,3.786694039304251e-05,2.961363652558513e-08
AL357140.4,0.0023443510633460703,2.55598676771268e-07,1.0770565587665519e-10
LZIC,0.28435805229511607,3.100284041595247e-05,2.499801622930139e-08
AL357140.2,0.0032813811577505785,3.577607018916898e-07,2.213810772358722e-10
NMNAT1,0.3936530546574327,4.291899854529358e-05,3.329607118096951e-08
RN7SKP269,0.001778055726718966,1.9385692615775905e-07,1.7753279741994824e-10
TMEM274P,0.017109979172972262,1.8654578252259335e-06,1.5634349687100712e-09
RBP7,0.03358346151196082,3.6615200078457068e-06,3.0583616169091552e-09
UBE4B,2.0737614804814717,0.00022609697781088875,1.8313690237308484e-07
PGAM1P11,0.0015082956259426848,1.6444566353496347e-07,2.480056326387726e-10
KIF1B,6.24702192870139,0.0006810970266791747,6.026302097468973e-07
AL358013.1,0.004162910301129969,4.5387159846598004e-07,5.290248170202046e-10
AL139424.3,0.022412319075711725,2.443558556008692e-06,2.284396587438426e-09
AL139424.2,0.03285242733704438,3.5818171976716507e-06,2.7121360204370597e-09
PGD,0.5268148340390119,5.743729110761141e-05,4.944438090443179e-08
CENPS-CORT,0.023515350354706324,2.5638192711193114e-06,2.340211533156445e-09
CENPS,0.015820300213530213,1.7248473848157668e-06,1.6106945226026318e-09
DFFA,0.3853789075116308,4.2016889174839815e-05,3.1868901779331414e-08
PEX14,0.7899688971537814,8.612831412492166e-05,6.88365965134739e-08
AL139423.2,0.0009930486593843098,1.0826958780901765e-07,1.0750524672219243e-10
RN7SL614P,0.0006340176979218665,6.912534866134612e-08,2.194680577661646e-11
CASZ1,0.010295715461337684,1.1225158592823467e-06,8.742647586941291e-10
AL139423.1,0.0021740354859212984,2.3702959942447648e-07,2.032733824232506e-10
C1orf127,0.018198828818046648,1.98417235259994e-06,1.4228372086790457e-09
CFL1P6,0.0001885369532428356,2.0555707941870433e-08,3.875088009980821e-12
TARDBP,0.38306939750888364,4.176508913092931e-05,3.7036010969092345e-08
AL109811.3,0.04226809791608141,4.6083839856172495e-06,3.743755409763263e-09
MASP2,0.01735291642031617,1.8919446598687495e-06,1.8247942084484048e-09
AL109811.2,0.005996143137813759,6.537443455967902e-07,4.3272623777269167e-10
SRM,0.1675305542172692,1.8265433298873658e-05,1.4641625934122429e-08
EXOSC10,0.9856718041552417,0.0001074653079105148,9.211324552380005e-08
AL109811.1,0.023600943876081977,2.573151316624725e-06,1.8073465151202798e-09
EXOSC10-AS1,0.002538777532134421,2.767965037215897e-07,1.5434159568815867e-10
MTOR,0.9446324070317185,0.00010299088606974689,8.045961086989641e-08
MTOR-AS1,0.0009523809523809524,1.038356904035055e-07,9.888035186702271e-11
ANGPTL7,0.00247678716395759,2.7003785040968055e-07,2.179547209715861e-10
UBIAD1,0.12740194524732798,1.3890312390681202e-05,1.0753014176717741e-08
AL031291.1,0.0041917464315346965,4.5701552895057746e-07,2.704753258821621e-10
DISP3,0.2208515935277777,2.407889157520472e-05,1.954354432242853e-08
AL031731.1,0.0025261716797938373,2.754221194716351e-07,1.972759322650027e-10
FBXO2,0.011990868235752392,1.307334085886654e-06,1.2295659989284772e-09
FBXO44,0.07570655353081927,8.254094366639693e-06,6.743288616579349e-09
FBXO6,0.028835577297314795,3.1438701806928475e-06,3.053836044102798e-09
MAD2L2,0.3920692521908723,4.27463205615866e-05,3.672922908069097e-08
DRAXIN,0.18462135806756538,2.0128800487087373e-05,1.734442635711079e-08
AGTRAP,0.06960849003935388,7.5892379022409374e-06,6.176126224670998e-09
C1orf167,0.010068028085239735,1.097691679594389e-06,8.507674181588737e-10
MTHFR,0.2873516594214511,3.132922584185031e-05,2.516971371953112e-08
CLCN6,0.4431090171488279,4.8311057255650666e-05,3.926920734374103e-08
NPPA,0.01023414284028109,1.1158027518841136e-06,9.707749096304952e-10
NPPB,0.0015898882068552046,1.733414966043616e-07,1.0397603204567381e-10
AL021155.4,0.0038967355525858782,4.2485123774377215e-07,3.0314532551022e-10
KIAA2013,0.14404037914578763,1.570435882531483e-05,1.1899248097615775e-08
PLOD1,0.31737491388607453,3.4602585465119336e-05,3.198534983708673e-08
MFN2,0.585507242936543,6.383637624689741e-05,5.254292707988263e-08
AL096840.1,0.0005291005291005291,5.768649466861417e-08,3.0518627119451457e-11
MIIP,0.7901024066341316,8.61428703264426e-05,7.697103045403504e-08
TNFRSF8,0.013780977321867643,1.5025051593837379e-06,1.0740298293255125e-09
AL357835.1,0.002935587342530202,3.200596753739863e-07,5.127144598544171e-10
TNFRSF1B,0.14886512919292638,1.623038914009228e-05,1.4884675728143874e-08
VPS13D,1.4388307096696695,0.0001568720791179317,1.2584461948468003e-07
LINC02766,0.0018083182640144665,1.971563741838712e-07,3.564826016676831e-10
DHRS3,0.303939495043909,3.313775567421598e-05,3.301866577745011e-08
AADACL4,0.0015067029590764476,1.6427201908814298e-07,9.773267455429048e-11
AADACL3,0.0026878219478253897,2.930464400158515e-07,3.1814048383394343e-10
C1orf158,0.004898984873331992,5.341239504286952e-07,5.164590228132195e-10
PRAMEF25,0.000655307994757536,7.14465759657148e-08,4.681440781516727e-11
LRRC38,0.0026218294409981286,2.8585144363259144e-07,1.9381137498474692e-10
BRWD1P1,0.0006357279084551812,6.931180859738129e-08,4.405864698404803e-11
PDPN,0.019857373913464652,2.16499933640042e-06,2.0938898477325934e-09
AL359771.1,0.0002147766323024055,2.341655389254312e-08,5.028780250171995e-12
PRDM2,1.163254459544691,0.00012682669641786863,1.0223788614881035e-07
KAZN,9.721862878354242,0.00105995016118123,2.1257436251731293e-06
AL357873.1,0.00773626838045697,8.434658068531367e-07,7.283524684142355e-10
KAZN-AS1,0.012925346982170747,1.409217943978494e-06,1.4418074767658398e-09
AL031293.1,0.004879662525951151,5.320172836841638e-07,2.7558946833204845e-10
TMEM51-AS1,0.051443655694626,5.608771881228304e-06,4.36678884877129e-09
TMEM51,0.7313437137478078,7.973655841123068e-05,7.577664013049699e-08
C1orf195,0.009394595995911624,1.0242690793623665e-06,1.1146520597796055e-09
MFFP1,0.0017303915439232024,1.886602206632362e-07,1.1424331737306023e-10
ZBTB2P1,0.0004299226139294927,4.687337700932105e-08,2.0149727654077634e-11
FHAD1,0.15160710460979898,1.6529339796096707e-05,1.5115295934360027e-08
FHAD1-AS1,0.006408442871409842,6.986963444624773e-07,5.34459733314142e-10
EFHD2,0.0614032484393035,6.694641129448702e-06,5.792830638323444e-09
CTRC,0.011769208789525865,1.2831671161715945e-06,1.2270782422646827e-09
CELA2A,0.006290097016832589,6.857933947702343e-07,7.385960498997311e-10
CELA2B,0.0039060743458396935,4.2586942279106997e-07,3.0458339778305633e-10
CASP9,0.1260500314393051,1.3742916641878009e-05,1.0922491575782138e-08
DNAJC16,0.4263542480870297,4.64843270919134e-05,3.706707693740635e-08
SCARNA21B,0.00042069835927639884,4.586767981644122e-08,1.9294353798540264e-11
AL121992.3,0.0007692307692307692,8.386728840283136e-08,6.450626504934471e-11
AGMAT,0.010955138933416897,1.1944111353485496e-06,1.031672526065108e-09
AL121992.1,0.00823077393707896,8.973804990273616e-07,6.246320531678795e-10
DDI2,0.5216724229471712,5.687662701124849e-05,4.561380333674352e-08
PLEKHM2,0.7764327066065394,8.465249744947006e-05,6.950075837382397e-08
AL450998.2,0.0018883422794039443,2.0588119051503972e-07,1.0446015006273748e-10
SLC25A34,0.06526871529984174,7.116083220654354e-06,6.957226943733914e-09
TMEM82,0.004461497440796621,4.864258003485194e-07,5.086519668462928e-10
FBLIM1,0.08630238987729916,9.409331648200955e-06,8.263687173368465e-09
RPL12P14,0.0006188118811881188,6.746749685871335e-08,4.174513678706156e-11
UQCRHL,0.14460883070657649,1.5766335663604064e-05,1.3401888024186047e-08
FLJ37453,0.15190233674384712,1.6561528210188302e-05,1.3326918685983818e-08
SPEN,1.7925473183608553,0.00019543690780209937,1.6232392686614483e-07
ZBTB17,0.7281317567840929,7.938636685391331e-05,6.717343252935869e-08
AL355994.4,0.0009349706285433163,1.0193748675788446e-07,5.5389194761935135e-11
SRARP,0.0037937677633153697,4.1362491968113495e-07,1.0622877675160065e-09
CLCNKA,0.005329463739899948,5.810579742586075e-07,3.5178669245136357e-10
CLCNKB,0.001998437132457011,2.1788455434550928e-07,2.1803990897173717e-10
FAM131C,0.0014216993391774609,1.5500428905118413e-07,7.844774158296453e-11
EPHA2,0.011283801613986984,1.2302443975127545e-06,1.2489071541091863e-09
ARHGEF19,0.03579756035055507,3.9029176134490916e-06,3.2628136680076005e-09
ANO7L1,0.011229406301297396,1.2243138139225246e-06,9.262457296207437e-10
AL109627.1,0.009400503216891672,1.0249131287496372e-06,8.996980254802363e-10
CPLANE2,0.004827488068180289,5.263288342978945e-07,4.622897487198061e-10
MT1XP1,0.001001421743459803,1.0918248402309234e-07,4.923176185455618e-11
FBXO42,2.784863047305292,0.00030362658605596296,2.521538310899703e-07
SZRD1,0.38507933141011297,4.198422714894385e-05,3.3365122272114245e-08
SPATA21,0.0187104378826535,2.0399517970620912e-06,2.401760453448401e-09
NECAP2,0.23631273388244317,2.576458066751452e-05,1.9453028646078508e-08
LINC01772,0.07713172759363669,8.409477496035401e-06,6.941331687626929e-09
CROCCP3,0.47420712457457,5.170160538318469e-05,4.019463056119206e-08
AL137802.2,0.0125507555586921,1.36837718694855e-06,1.1603601181350705e-09
AL137802.3,0.0009104695560303543,9.926619668887421e-08,3.015802409984985e-11
LINC01783,0.0006855186399203747,7.47403663236344e-08,3.672467723505672e-11
NBPF1,0.5900981098307674,6.43369068720854e-05,5.342827276893342e-08
CROCCP2,0.7256387012670713,7.911455530604789e-05,6.544798978896313e-08
MST1P2,0.009729908815470678,1.0608273893884298e-06,7.142743374972578e-10
AL137798.2,0.0002021018593371059,2.203465540090557e-08,4.4527593003367826e-12
AL021920.2,0.005535010451004762,6.034682131492327e-07,4.487210691777673e-10
ESPNP,0.005678817458782935,6.191471280836171e-07,6.680986486237683e-10
AL021920.1,0.001075268817204301,1.1723384400395782e-07,1.260441530042693e-10
AL021920.3,0.0003757985719654265,4.0972369381315585e-08,1.539567916848564e-11
CROCC,0.7971591461273083,8.691224881457788e-05,7.270248453981921e-08
CROCCP4,0.0002195389681668496,2.3935779346581946e-08,5.254263378485062e-12
MST1L,0.0065569931506987795,7.148924063125577e-07,7.153840618821724e-10
BX284668.5,0.0074308537447437895,8.101672203165928e-07,7.405973671760903e-10
BX284668.6,0.003093027905902174,3.372250224489941e-07,2.591894109873965e-10
