Gene,Sum,Mean,Variance
FAM241A,0.19589468699507465,2.7317624737843346e-05,1.9268941991381357e-08
AC109347.1,0.02003745856197995,2.794234913119502e-06,1.5041213633759034e-09
AP1AR,0.18314908681936481,2.554024359494698e-05,1.2928596000533513e-08
AC109347.2,0.0009487239084797152,1.3230008485283994e-07,7.930685913559258e-11
TIFA,0.025721960623493578,3.5869419360610207e-06,1.6125140166003207e-09
ALPK1,0.5774530631091552,8.052615578150261e-05,4.5919027204841407e-08
RTEL1P1,0.0032709102687077073,4.561302842989412e-07,1.811455324065953e-10
TOX4P1,0.0006419197032338584,8.951606515602544e-08,1.9731302420943042e-11
NEUROG2-AS1,0.009558142092029194,1.3328883129311384e-06,5.47742332651152e-10
ZGRF1,0.08289509964954872,1.1559768463191846e-05,6.833915926676895e-09
H3P14,0.0010586633413774045,1.4763120086144253e-07,3.6176231504304703e-11
LARP7,0.40994067265944306,5.7166458326515555e-05,2.8500368588783423e-08
MIR302CHG,0.014511670811416624,2.0236606904778444e-06,8.227756988518193e-10
AC106864.1,0.00026476039184537993,3.6920986172832235e-08,9.773851607216947e-12
ANK2,0.34168576912624715,4.764827348016276e-05,4.266722336170212e-08
ANK2-AS1,0.03186840622620392,4.444067246716486e-06,2.1759778652690633e-09
AC004057.1,0.0009024993149551305,1.2585403917935162e-07,2.4301470830259422e-11
CAMK2D,1.4453851777305453,0.00020155977935163092,1.601526668667282e-07
ARSJ,0.30718847781053055,4.283760672298571e-05,2.1105470550558737e-08
AC104779.1,0.012983847192210227,1.810604823903253e-06,5.798994319765497e-10
UGT8,0.08914992988694019,1.2432008072366503e-05,7.11252581293413e-09
CIR1P2,0.007827303800518185,1.0915219356461003e-06,3.775818669828144e-10
NDST4,0.0055957414684554676,7.803293081098128e-07,4.130784736891891e-10
AC027613.1,0.014495195497491386,2.021363198646128e-06,8.450312607752332e-10
AC106892.1,0.0014427503923900517,2.0119235704783874e-07,6.956929273940597e-11
AC093765.5,0.014524875581621275,2.0255021031406045e-06,7.690155787622187e-10
AC093765.4,0.05009811883787263,6.986210966095751e-06,2.4064914683483322e-09
AC093765.3,0.3499499071029752,4.880071218839425e-05,2.6763480334649394e-08
AC093765.2,0.39971722039560514,5.5740792134375284e-05,3.8187955202305375e-08
AC093765.1,0.0002094240837696335,2.9204306759117766e-08,6.115232293622272e-12
TRAM1L1,0.018465296116129896,2.574995972128001e-06,2.0407669852525485e-09
LINC02262,0.0022356395822232663,3.117612023739041e-07,1.0089213174196515e-10
LINC02263,0.0016098467487826158,2.2449403831859096e-07,1.0101091963025803e-10
LINC01378,0.0020464633928905813,2.853804759295191e-07,1.2653454753836672e-10
AC092661.1,0.005252388451928705,7.324485360380289e-07,2.749379310722385e-10
NDST3,0.012791440169826888,1.7837735559652612e-06,1.1427744205445684e-09
SNHG8,0.3854632672559517,5.3753070318777255e-05,2.8180030861951283e-08
PRSS12,0.0031878542411072582,4.4454807434210824e-07,1.74411860926681e-10
CEP170P1,0.0039467635908633,5.503784117784549e-07,1.501785119582543e-10
AC110079.1,0.14123403478472146,1.969516591615137e-05,8.133325835325825e-09
SEPTIN14P4,0.0003252032520325203,4.5349777162532465e-08,1.474583840991699e-11
METTL14-DT,0.02626852170803313,3.6631601879839817e-06,1.8053876197858515e-09
METTL14,0.2787910786441666,3.887757337110118e-05,1.904493703046565e-08
SEC24D,0.5607818534145144,7.820134617410603e-05,4.8401895140246754e-08
SYNPO2,0.26514796903530047,3.697503403086048e-05,6.785422906875187e-08
AC096745.1,0.00010198878123406426,1.4222393143782492e-08,1.4503222664993521e-12
MYOZ2,0.008247418504393537,1.1501071683717106e-06,4.729872375582698e-10
AC092656.1,0.01503871997138562,2.0971579934995982e-06,1.1584775599805091e-09
USP53,1.2038921481301375,0.0001678834399846796,1.6580370758091845e-07
C4orf3,0.29644427832189735,4.133932203624283e-05,2.124523585278437e-08
FABP2,0.0012664958066398013,1.7661355552082015e-07,4.638991885535837e-11
KLHL2P1,0.035758497411961486,4.986542659595801e-06,2.1405916710031816e-09
AC110373.1,0.003590167298333688,5.006508573886052e-07,1.9555097743648762e-10
GTF2IP12,0.1646892517227228,2.2966009165070815e-05,1.0591252317019894e-08
AC093752.3,0.011904480496977727,1.660086528653985e-06,6.837873249309275e-10
AC093752.1,0.7331834813007485,0.00010224285055093411,4.7923218810975365e-08
AC093752.2,0.00168242251184658,2.346147694668219e-07,6.261659406237895e-11
PDE5A,1.6886687332653505,0.00023548580857137783,1.5526644316035975e-07
AC080089.1,0.0015539867364683976,2.1670432805304666e-07,7.280553291048412e-11
AC080089.2,0.0009171778946065881,1.279009754018391e-07,8.318920888782728e-11
MAD2L1,0.006544385750687536,9.126182890374476e-07,3.891446294015279e-10
AC073475.1,0.27161579656738344,3.7876976233075364e-05,2.4031198547558614e-08
LTV1P1,0.0013508704313820725,1.883796445937906e-07,4.559132777062708e-11
AC025741.1,0.0014128661358093438,1.970249805897844e-07,5.439671270798517e-11
PRDM5,0.14074972754345566,1.9627628997832332e-05,1.1833195358940655e-08
NDNF,0.0025268032451984915,3.523641396176951e-07,1.9395463236190558e-10
TNIP3,0.04055783392536169,5.655812846933718e-06,5.529273991106455e-09
QRFPR,0.18052655955438024,2.5174530686707604e-05,1.2698559287157826e-08
TUBB4BP5,0.00025085168014546703,3.4981408470989684e-08,4.405068077638508e-12
ANXA5,0.6069900096533081,8.464509965880742e-05,4.213957716887382e-08
TMEM155,0.005831942702614614,8.132677036138076e-07,5.415387018925091e-10
PP12613,0.0011064781661066646,1.5429900517454534e-07,6.589375292570271e-11
EXOSC9,0.1343474641352575,1.8734829749722145e-05,9.115329066970258e-09
CCNA2,0.0412772589586696,5.756137074141626e-06,2.4991971018847274e-09
BBS7,0.20342026333658525,2.836707060892278e-05,1.2650919712045902e-08
TRPC3,0.022585438854967534,3.149552204011649e-06,1.9603108691362764e-09
KIAA1109,1.220632499187451,0.0001702178913941502,8.748762739414073e-08
ADAD1,0.008311622275549824,1.159060420520126e-06,8.346646581361384e-10
IL2,0.025837051867896397,3.6029914750936265e-06,3.761132750107607e-09
IL21-AS1,0.002672823750003519,3.727267814814557e-07,1.4436439540560508e-10
AC053545.1,0.01545574584089077,2.1553124865277885e-06,1.0590495424819618e-09
CETN4P,0.00764752302156429,1.0664514044853285e-06,4.866881328220738e-10
BBS12,0.023567400153514842,3.2864872616810544e-06,1.293012166291727e-09
AC021205.2,0.00026695141484249865,3.722652556721498e-08,9.936287855632683e-12
FGF2,0.09743320727765073,1.3587115782687314e-05,6.066372849067699e-09
AC021205.1,0.0023218804687939612,3.237875427128659e-07,1.4391261962322697e-10
AC021205.3,0.01674081473310351,2.3345160693213656e-06,1.0536060859950185e-09
NUDT6,0.09718485518528415,1.3552482943143794e-05,6.385007614619214e-09
SPATA5,0.74174923428025,0.00010343734964164691,5.949395344270522e-08
AC026402.2,0.0022500189343574897,3.137664111501171e-07,1.0857320317645496e-10
SPRY1,1.0090484822308912,0.00014071238073223974,2.2782862391730124e-07
AC093821.1,0.005303854852624168,7.396255546819366e-07,2.453182805043656e-10
LINC02435,0.011324389256882521,1.5791924776018019e-06,9.671608510727751e-10
LINC01091,0.18574159357362757,2.5901770126011375e-05,1.3761839039879664e-08
AC096732.1,0.0006973601412118157,9.724726554341316e-08,2.896934164438145e-11
RPL21P50,0.00047045330296258364,6.560497879829642e-08,1.2687391513565349e-11
AC108075.1,0.0008116883116883117,1.1319039348602869e-07,9.186250732283273e-11
AC121154.1,0.00559741376886949,7.805625113470213e-07,4.113232388237805e-10
AC133530.1,0.0011925979750966834,1.6630846117650027e-07,5.455860340022917e-11
LINC02516,0.03277667603235164,4.570725984151672e-06,1.8463002701137e-09
ANKRD50,0.14223427093513707,1.9834649412234986e-05,8.48858607600272e-09
FAT4,0.35597634932069383,4.964110295923774e-05,2.5364285112665546e-08
AC104664.1,0.03802011171886169,5.3019260519957725e-06,4.697251967400474e-09
NUP58P1,0.0002748007694421544,3.8321122499254555e-08,1.0529205440252605e-11
AC097528.1,0.0018975061626572993,2.6460830604619986e-07,8.446534893089622e-11
AC096773.1,0.000890240710965345,1.2414456992962557e-07,3.3057101332120067e-11
AC093772.1,0.0057116138953661405,7.964877834843314e-07,4.891094393775306e-10
AC097462.3,0.0008535627511270696,1.190298077153911e-07,6.098844541583601e-11
INTU,0.4682504162769487,6.529778500584977e-05,3.092450140637623e-08
SLC25A31,0.0007510029142128113,1.0472778053448771e-07,2.4506119073181716e-11
HSPA4L,0.2532824582024795,3.532038184388224e-05,1.6938781736362683e-08
AC093591.3,0.0010161238370012954,1.416990429509546e-07,2.6647956500613244e-11
AC093591.1,0.003558213189087057,4.961948388072872e-07,1.5000957459829755e-10
AC093591.2,0.007742964911127638,1.0797608298881101e-06,3.6141671696739007e-10
PLK4,0.018251226612106045,2.5451438588908166e-06,1.7973880830813841e-09
MFSD8,0.49814768954906596,6.946697664887267e-05,3.454533684965664e-08
ABHD18,0.8019282588687215,0.00011182934860810509,6.028906512076166e-08
LARP1B,0.798226418918589,0.00011131312493635324,6.068190508010254e-08
AC099340.1,0.0006316190570859375,8.807963423315262e-08,3.1559543666656754e-11
FOSL1P1,0.00012444001991040318,1.7353231057091504e-08,2.159135283626174e-12
PGRMC2,0.2616377095441053,3.648552636230725e-05,1.6230902269537124e-08
LINC02615,0.5993840304545407,8.358444156387404e-05,5.9135708254626396e-08
AC110609.1,0.0021996929835182153,3.067484288827521e-07,8.11990257158144e-11
AC078850.1,0.0032516985211873883,4.534511952569221e-07,2.165525037335647e-10
AC078850.2,0.16234235033081929,2.2638732440499133e-05,1.507633026466362e-08
JADRR,0.0008386416915208293,1.1694905752626263e-07,4.916270990269797e-11
JADE1,0.3671530045092545,5.119969383757558e-05,2.749929973515378e-08
SCLT1,0.918357799321764,0.0001280655137807508,1.1535599023309454e-07
C4orf33,0.07183151128491164,1.0016944817307438e-05,4.02026352459858e-09
AC082650.1,0.0022656034079961526,3.1593967480074645e-07,1.5692550404516813e-10
AC082650.2,0.005360422022236026,7.475138784320214e-07,4.033388656768254e-10
LINC02466,0.02784246348410352,3.8826472575796286e-06,2.402920090208627e-09
LINC02465,0.013386569586090118,1.8667646891772581e-06,1.3338252563196868e-09
LINC02479,0.004583290572628535,6.391424588800077e-07,2.2074222810594901e-10
LINC02377,0.01172878166717594,1.6355852276078566e-06,7.976773923269433e-10
SNHG27,0.0011013039785950703,1.5357746180380285e-07,8.106048812967276e-11
AC096711.2,0.006031399988416254,8.410821347672924e-07,3.961821393966764e-10
AC093916.1,0.01325536386367261,1.8484679770844527e-06,1.81636208179991e-09
AC114741.1,0.000270929287455974,3.778124214976628e-08,1.02346175925794e-11
LINC01256,0.004985916109790333,6.952888174299726e-07,3.293593835456986e-10
AC115622.1,0.004944853784151053,6.895626529286088e-07,6.10823274164646e-10
AC110751.1,7.344840249724569e-05,1.0242421210046812e-08,7.521845683896002e-13
AC105383.1,0.007105607042067426,9.908809150840085e-07,5.420434760152167e-10
PCDH10,0.018672280725063974,2.6038600927435465e-06,1.3418952580176148e-09
AC079380.1,0.17748424432417786,2.4750278109632947e-05,1.3307482051031533e-08
AC015631.1,0.11261608686947804,1.5704376916675223e-05,8.731891635438608e-09
AC096763.1,0.019329044348888602,2.6954461510094273e-06,1.1282836295184905e-09
PABPC4L,0.029434665526527824,4.104680731631268e-06,1.442433839291603e-09
LINC02462,0.0006159507917521676,8.58946857833172e-08,2.080981591581676e-11
AC093722.1,0.0014962611957790037,2.086544688019807e-07,6.320675439435353e-11
AC107463.1,0.005810953275862254,8.103407161988919e-07,3.7720751207403995e-10
AC018680.1,0.0018401741899216448,2.5661333006856015e-07,7.571164416406125e-11
LINC02511,0.014560496832632684,2.03046950671213e-06,1.0279658966676575e-09
PCDH18,0.009102392085291601,1.269333717095468e-06,5.441819708653041e-10
LINC02172,0.00023245002324500232,3.2415287023428016e-08,7.533883471256451e-12
AC116563.1,0.003983272631699319,5.554696181424235e-07,1.7106338826879955e-10
AC131956.2,0.01968193203231907,2.7446565377658723e-06,1.504418591147701e-09
AC097511.1,0.000727805457705575,1.0149288212321504e-07,3.74532999379124e-11
LINC00616,0.0015535207651992977,2.1663934809640186e-07,7.912905052590406e-11
SLC7A11-AS1,0.0040884891418650655,5.70142119908669e-07,3.0140338187222615e-10
SLC7A11,0.019960095677948684,2.7834466152487356e-06,1.5569553032866706e-09
LINC00498,0.00029036004645760743,4.0490872466546846e-08,1.1755292099742496e-11
LINC00499,0.046692394285167194,6.511280753753618e-06,4.3551642225778115e-09
AC093766.1,0.005910484228361504,8.242203637374849e-07,3.518515992916576e-10
AC109927.1,0.1213799764868088,1.6926506273435894e-05,1.0748926257991266e-08
NOCT,0.29111736911050573,4.0596481538210255e-05,2.2247145628388184e-08
ELF2,1.6738952380695902,0.00023342563632263146,1.317058774776088e-07
RNU6-531P,0.012227211914451825,1.7050916070913158e-06,7.174316007337552e-10
RN7SL382P,0.0014322666697445866,1.997303960039864e-07,6.687240839670819e-11
MGARP,0.03603712151113722,5.0253969475857235e-06,1.9136831929899286e-09
NDUFC1,0.27082677876802463,3.776694725533742e-05,1.797202678202794e-08
NAA15,0.7602127338532567,0.00010601209508482174,5.094628366915481e-08
AC097376.3,0.6404468167770213,8.931067030777037e-05,4.863742828094688e-08
AC097376.2,0.08195453698176888,1.1428606467963866e-05,5.624338229896572e-09
RAB33B,0.08385134924649318,1.1693118009551412e-05,6.594577793517318e-09
SETD7,0.19438342398807573,2.7106878257994106e-05,1.3473340008878707e-08
FTH1P24,0.0003448275862068965,4.8086401646478385e-08,1.6579205507107168e-11
AC112236.2,0.0011499233141494514,1.603574556058362e-07,4.2598268971781014e-11
AC112236.3,0.0008982859243164651,1.2526647947517293e-07,8.886754770675486e-11
AC112236.1,0.0003640186125833413,5.076260111328145e-08,9.364017771218903e-12
MGST2,0.47512925461092786,6.625704289651762e-05,3.550184090002655e-08
H3P16,0.001347517571160634,1.879120863423001e-07,5.96137299141775e-11
MAML3,2.0995693160625857,0.00029278612690874156,3.1063130481500625e-07
AC108053.1,0.011566048814407297,1.6128920393818571e-06,6.059336036672275e-10
AC131182.1,0.005481199483014251,7.643563635496096e-07,2.9585754909625384e-10
SCOC,0.09813846494019748,1.3685464362041205e-05,6.122837116940258e-09
SCOC-AS1,0.06791591825525259,9.470913157893264e-06,4.384550209042287e-09
RPL14P3,0.0018800020758694533,2.6216735125776785e-07,1.0143748606186575e-10
CLGN,0.004811145513508013,6.709169590723766e-07,5.739151340415413e-10
ELMOD2,0.23347063491085257,3.255761189664657e-05,1.4801916413971166e-08
UCP1,0.0035334156964432323,4.927368144531072e-07,1.7475315625953904e-10
AC108019.2,0.00020798668885191348,2.90038612260373e-08,6.031575836357877e-12
TBC1D9,0.2608645971309478,3.637771539965804e-05,2.1203566322842267e-08
TNRC18P1,0.0005281042880199245,7.364444122436543e-08,2.1035487584832395e-11
AC096733.1,0.007317860685493439,1.0204798055352724e-06,4.764170248639143e-10
AC096733.2,0.00854322076516631,1.1913569606981327e-06,4.682601914233514e-10
RNF150,0.2536123765898298,3.5366389149327827e-05,2.7729741083464768e-08
ZNF330,0.17255212636131187,2.406249147417541e-05,1.072306654914337e-08
AC107220.1,0.0007639556037037794,1.0653404039935566e-07,5.592584632800137e-11
LINC02432,0.06313277411411503,8.803901006012414e-06,7.017929762380183e-09
AC097504.1,0.007112604956716432,9.918567782340582e-07,3.540452007166258e-10
AC097504.2,0.00029969427062274576,4.1792535298109854e-08,6.942341354921602e-12
LINC02276,0.0003202049311559398,4.46527584933677e-08,1.4296039590450542e-11
IL15,0.40538421409854997,5.65310576068261e-05,3.389278068553268e-08
INPP4B,1.8641422426710923,0.0002599556885610225,5.232888278504228e-07
RPL5P13,0.0015697887422418569,2.1890792668273e-07,1.9313488301750983e-10
LSM3P4,0.0003610838492499435,5.035334670895879e-08,1.1511252114625065e-11
AC139720.2,0.0017130109655275048,2.388803466082143e-07,6.396028872252658e-11
AC139720.1,0.32408058088891384,4.519322003750019e-05,4.390809085917836e-08
AC104596.1,0.30330049113194746,4.229542478482045e-05,2.137407548793297e-08
USP38,0.12539050508407984,1.7485776751370776e-05,1.0166796670913918e-08
AC097658.2,0.0006855694178391503,9.560304250999169e-08,3.461389890814407e-11
GAB1,0.7456600533352338,0.0001039827155675964,6.515289571480636e-08
AC097658.1,0.0004823593106581493,6.726527829565602e-08,1.6248615466013395e-11
AC097658.3,0.03841200859137037,5.356576292200581e-06,2.0577369800137533e-09
RPSAP36,0.018827707613669486,2.6255344601407732e-06,9.47210444378763e-10
SMARCA5,0.6581571213387749,9.17803822812404e-05,4.293484681711759e-08
AC139713.1,0.0004361098996947231,6.081577181630498e-08,2.6518661588564343e-11
AC107223.1,0.4065006646572976,5.668674726778659e-05,4.566844707685862e-08
GUSBP5,0.002241020564892086,3.1251158344611437e-07,1.2811445548046647e-10
FREM3,0.045226740143514334,6.30689445593562e-06,3.3270780678094284e-09
AC104090.1,0.000770525900251623,1.0745027196369028e-07,4.139096628906731e-11
GYPE,0.020273619264255124,2.8271676564293858e-06,1.626734136879051e-09
AC093890.1,0.0024087071897742384,3.358955779911084e-07,4.3513744906880863e-10
GYPB,0.013371250709611029,1.864628463200534e-06,9.252453810083945e-10
AC093890.2,0.00015441630636195183,2.153344113261077e-08,3.3246507538732668e-12
GYPA,0.00036178738260302486,5.045145483238389e-08,6.134253385922366e-12
AC098588.3,0.0445793117894465,6.21661020630965e-06,2.8761137093245534e-09
AC098588.2,0.011576837262884871,1.6143964946150985e-06,5.814135862337497e-10
AC106871.1,0.00035470132106168756,4.94632995484155e-08,9.976741814891116e-12
HHIP-AS1,0.00263755555740102,3.678086121044513e-07,1.169923439030617e-10
HHIP,0.11046065864747884,1.540380123378592e-05,8.38618380584428e-09
ANAPC10,0.05131011062576095,7.155223905419182e-06,2.6163614479126634e-09
HSPD1P5,0.0011136908732556749,1.5530482126002997e-07,6.367339418835557e-11
AC109811.1,0.02239590244851523,3.1231212450864915e-06,1.6493768248116576e-09
ABCE1,0.2892754127302469,4.033961968069263e-05,1.71326624122039e-08
OTUD4,0.4188120271346639,5.8403573718402446e-05,2.7518185343162966e-08
LINC02266,0.0011329156644652593,1.5798572925188387e-07,3.1934566179425484e-11
SMAD1,0.2786933695260931,3.8863947779402185e-05,2.494689963156199e-08
SMAD1-AS2,0.02510867973992842,3.5014195704822786e-06,1.5061064435637726e-09
SMAD1-AS1,0.009379924691216266,1.308035795735081e-06,5.882174159169242e-10
MMAA,0.11145746109412208,1.554280589793921e-05,6.655138621403408e-09
NCOA4P3,0.00015708451146716933,2.1905523841468323e-08,3.440538659094712e-12
AC093864.1,0.017932947311727062,2.500759630696843e-06,1.0267092461667055e-09
C4orf51,0.04439320070597225,6.1906569106083175e-06,3.184199577230986e-09
ZNF827,0.6701907825054143,9.345848312723669e-05,4.7686587318477664e-08
AC104791.2,0.004907104103946792,6.842984387040569e-07,2.0469954455003873e-10
LINC01095,0.00014023278642546626,1.9555541266973402e-08,2.741945622731627e-12
LSM6,0.16809178142659192,2.344049385393835e-05,1.133619486057037e-08
AC097372.2,0.0025167771194740994,3.509659907229256e-07,1.3435305581302568e-10
REELD1,0.003655297231984445,5.097332634199477e-07,2.3114178090964445e-10
AC097372.3,0.0001807991321641656,2.5212541091084313e-08,4.55776987669314e-12
SLC10A7,0.504740666772295,7.038637104619927e-05,3.630263575186011e-08
TTC29,0.003409962229542352,4.75521158770374e-07,1.7471891531935845e-10
AC092435.4,8.690362388111584e-05,1.21187594311973e-08,1.0530172471843436e-12
AC097450.1,0.006872154643441495,9.583258462475938e-07,5.013770495618085e-10
EDNRA,0.1258003420207992,1.754292874366186e-05,1.6922549059147216e-08
AC093908.1,0.02297078620754165,3.2032891099625785e-06,2.73572738036554e-09
GTF2F2P1,0.001870604804296544,2.608568964295836e-07,1.3348876830209278e-10
LINC02507,0.005716407723087776,7.971562854675465e-07,5.814249069261517e-10
AC093835.1,0.011855946074464368,1.653318376023479e-06,6.390624833853359e-10
TMEM184C,0.3815044985059582,5.320101778077788e-05,2.940746607757883e-08
PRMT9,0.3859778078845115,5.3824823300029495e-05,2.7652468745447123e-08
ARHGAP10,1.2061403853376644,0.00016819695793301694,1.1709381830523647e-07
RN7SL254P,0.0008225302254345123,1.147023044811759e-07,5.638347535331207e-11
AC115621.1,0.0003418803418803419,4.7675406760611055e-08,1.629701141819228e-11
NR3C2,1.4087724429515283,0.0001964541128087475,1.4443314598798445e-07
AC069272.1,0.1199369334562786,1.6725273107834138e-05,7.366696110639701e-09
AC002460.2,0.0981766626337971,1.3690791051986766e-05,1.0926880689956806e-08
AC108156.1,0.001062293080323521,1.4813737000746354e-07,8.918741104998067e-11
LINC02430,0.00013000520020800833,1.8129298592666063e-08,2.3565744217028533e-12
LINC02355,0.00805292844109302,1.1229854192013694e-06,5.043165029328531e-10
IQCM,0.0045441458156622655,6.336837004130896e-07,3.009883543853781e-10
AC093893.1,0.00020496003279360525,2.8581792329327185e-08,5.857308174266159e-12
DCLK2,0.2537395399991907,3.538412215858189e-05,2.1653904523968906e-08
LRBA,3.3832617045941524,0.0004717977554865643,3.233084275571824e-07
AC092612.1,0.00013829345871940258,1.928510092307943e-08,2.6666313932877835e-12
AC110813.1,0.011889603069784448,1.6580118630294865e-06,6.543260777522988e-10
MAB21L2,0.0005428881650380022,7.570606122409736e-08,4.1094193252498834e-11
ZBTB8OSP1,0.0037707345971130938,5.258310691832511e-07,1.426706584752275e-10
RPS3A,0.9909674748652807,0.00013819097404340827,9.667468166019483e-08
SH3D19,0.8995113115413044,0.00012543736041574458,1.0208071672985892e-07
AC095055.1,0.0021538079859737885,3.0034974006049205e-07,9.146146820638471e-11
AC104819.1,0.0002718868950516585,3.7914781069817106e-08,1.0307094571012398e-11
PRSS48,0.133726104636101,1.864818081663659e-05,8.851864403808907e-09
RNU6-1282P,0.000416021632788658,5.8014451650907545e-08,1.2409441808321834e-11
AC104819.3,0.012967670537669982,1.8083489802914491e-06,7.049078000092968e-10
FAM160A1-DT,0.005684609338666135,7.927219828010229e-07,2.99042427938672e-10
FAM160A1,0.6719288742049933,9.370086099637335e-05,5.3611801400063736e-08
GATB,0.10153292085837917,1.4158823156934761e-05,5.802715243383772e-09
AC092611.1,0.006364325154718872,8.875087372359325e-07,2.624902807869184e-10
AC107074.1,0.0002153316106804479,3.002811472325309e-08,6.465100621381527e-12
AC097375.2,0.0003022974607013301,4.215555162478456e-08,1.2741739120103413e-11
AC097375.1,0.0019038885532687306,2.6549833402157724e-07,1.1070533475185799e-10
AC097375.3,0.0006297229219143577,8.781521711258648e-08,5.5291543596325124e-11
LINC02273,0.014071393927064609,1.9622638302976725e-06,1.3812564097995243e-09
AC079340.1,0.004799188660117032,6.692495691140749e-07,5.420025438896122e-10
AC079340.2,0.0007794946699303691,1.0870097196072642e-07,5.5097183100741556e-11
AC080078.1,0.0008042699558531684,1.121558995751176e-07,3.7463358687165856e-11
FBXW7,1.6603538515690313,0.00023153728232729485,3.2444637463723654e-07
FBXW7-AS1,0.0007255741042778151,1.0118171862750176e-07,5.2955583656713087e-11
AC023424.2,1.8496727175020853,0.00025793790510418146,2.793066214430704e-07
MIR4453HG,0.06698387276979423,9.340938888550304e-06,4.580359065717385e-09
RPS3AP18,0.00295927663321248,4.1267279782631154e-07,2.2347730532302538e-10
TMEM154,0.17311592098872394,2.4141112953385016e-05,2.2822831132165583e-08
AC106882.1,0.0023158208601057263,3.2294252685897734e-07,2.044869417081611e-10
TIGD4,0.05425926321602377,7.5664848997383585e-06,2.9782306017198414e-09
ARFIP1,0.6498066460211992,9.061590378206655e-05,4.690221094094822e-08
NSA2P6,0.12885559829048177,1.7968985956000804e-05,7.719290442329346e-09
FAM192BP,0.00026123301985370953,3.642909215642303e-08,9.515154675796136e-12
FHDC1,0.016891085215993328,2.35547137302933e-06,8.897475365197487e-10
AC093599.1,0.00011894849530153443,1.6587434848910115e-08,1.9727752731952257e-12
TRIM2,0.055277729623997005,7.708510615534375e-06,3.263420723484566e-09
AC013477.1,0.0024957317711137616,3.480312050081943e-07,1.6124681185581602e-10
RNU6-1196P,0.0001834862385321101,2.55872595917041e-08,4.694255308973032e-12
RN7SL419P,0.0022053981085351842,3.075440117884792e-07,9.486721505543549e-11
TMEM131L,1.0236307265669886,0.00014274588294059247,1.1702652382354267e-07
AC106865.2,0.04396769168590709,6.131319437443465e-06,2.590791823777785e-09
AC106865.1,0.06612133047643336,9.22065687859899e-06,1.0023126054807692e-08
TLR2,0.42102390624858566,5.871202151005238e-05,6.502570568904961e-08
RNF175,0.08132131699383012,1.1340303583019122e-05,9.164486645434893e-09
AC020703.1,0.0038041661377575496,5.304931164074118e-07,1.6741165573838404e-10
SFRP2,0.11546922777296127,1.610224902704801e-05,1.1995033085380985e-08
AC079298.3,2.1039560627167706,0.00029339786120719154,6.03396938092992e-07
DCHS2,0.568886384170173,7.933152756521726e-05,6.629937265268479e-08
AC079298.1,0.004840234044621887,6.749733711646753e-07,2.3289664902490115e-10
AC079298.2,0.00035676061362825543,4.975046905985991e-08,1.774653276091749e-11
PLRG1,0.13358900393432127,1.862906204634239e-05,8.230636853165897e-09
LRAT,0.02338859174088563,3.261552327553428e-06,1.7871245521591587e-09
AC009567.1,0.0010497101663336054,1.4638267554505724e-07,5.255668409985058e-11
RBM46,0.001649145459926464,2.299742657825218e-07,9.101481289981386e-11
AC097467.3,0.007503473041686746,1.0463635534356082e-06,3.660435342630345e-10
MAP9,0.05627288364814828,7.847285406240174e-06,4.487968638074586e-09
AC097526.1,0.0006789867646160308,9.468508780031109e-08,2.3361120817187616e-11
AC107208.1,0.010319475161091812,1.4390566393936427e-06,9.203331356450902e-10
GUCY1A1,0.8673341975110779,0.00012095024369140676,8.371301590155863e-08
GUCY1B1,0.17314052456883977,2.414454393652765e-05,1.3196547048712676e-08
ASIC5,0.0002777777777777778,3.873626799299648e-08,1.0758573944040998e-11
TDO2,0.00626141956834199,8.731584950971956e-07,3.2664352639350776e-10
CTSO,0.1243866243134169,1.734578501093528e-05,7.482117163154847e-09
AC096736.1,0.0015307227773715712,2.1346015581809667e-07,2.3229313512335415e-10
PDGFC,1.1466761545116055,0.0001599046373604247,1.8932008970391867e-07
AC092608.1,0.0073576926577725,1.0260343965656813e-06,3.7505952350441873e-10
AC092608.3,0.002109620552728216,2.941877775384488e-07,6.996254052857516e-11
AC092608.2,0.0001523229246001523,2.124151786363859e-08,3.2351189218546565e-12
GLRB,0.0025792123893743505,3.5967262437238187e-07,1.0405594327709817e-10
GRIA2,0.002770248895410301,3.8631277303169727e-07,1.2712889663981044e-10
AC093817.2,0.07394724804554252,1.0311985503492194e-05,8.159425611168937e-09
LINC02433,0.00033200531208499334,4.629832827848185e-08,1.5369147393909466e-11
AC093817.1,0.0033875538830559736,4.723963021971794e-07,1.6775906038250356e-10
AC017037.5,0.028280713770069105,3.943761507470242e-06,1.825612842976922e-09
AC084740.1,0.040799944495147594,5.689575302628308e-06,3.104825726719306e-09
AC098679.3,0.000223463687150838,3.116213737984075e-08,6.962635039594086e-12
GASK1B,0.23525532232187402,3.2806487564059964e-05,2.8453502872503467e-08
FAM198B-AS1,0.15824297863756784,2.2067072742653444e-05,1.511622797247574e-08
AC098679.5,0.0023198676857226277,3.235068589767993e-07,7.467981094785507e-11
NUDT19P5,0.004656247639868204,6.493163631108917e-07,1.750846032375893e-10
AC098679.1,0.00100090679222522,1.3957701746272766e-07,2.8448669349187465e-11
TMEM144,0.14642984638225282,2.0419724777890504e-05,9.836504395141601e-09
AC098679.4,0.0024493035078532715,3.415567574750065e-07,1.0086228944677264e-10
AIDAP2,0.0054727543423393615,7.631786839128938e-07,2.1619254810928325e-10
