Gene,Sum,Mean,Variance
AL691432.2,0.023668446174095414,3.5591648382098366e-06,2.4107930896894437e-09
MIB2,0.49947237781185183,7.510862824238373e-05,7.559942017482388e-08
MMP23B,0.04141228100556321,6.2274106775283025e-06,6.7993147158364915e-09
CDK11B,0.2193121914412875,3.297927690846429e-05,3.1294566830130257e-08
FO704657.1,0.026127150383815363,3.928894794558701e-06,2.990702504625824e-09
SLC35E2B,0.536217737136915,8.063424618600226e-05,8.166547404104102e-08
AL691432.1,0.03933586017004072,5.915166942863266e-06,6.048410218417841e-09
MMP23A,0.00024348672997321646,3.661454586063405e-08,8.913815416091571e-12
CDK11A,0.1524312313357266,2.2921989674545355e-05,1.9807511254676997e-08
AL031282.2,0.02158939389358705,3.246525397531887e-06,2.37191372395627e-09
AL031282.1,0.06089683485174654,9.157418774698728e-06,1.000453254066965e-08
SLC35E2A,0.04379201532552654,6.585265462485194e-06,4.228584757805624e-09
NADK,0.3362996420845196,5.0571374749551826e-05,5.199585433468691e-08
GNB1,2.4235011293769424,0.00036443626005668305,3.292948471191015e-07
AL109917.1,0.004069630947814959,6.119745786187907e-07,5.786740579179238e-10
CALML6,0.018785017692557332,2.824814690610125e-06,2.5315904154974902e-09
TMEM52,0.008801122059028754,1.3234770013577073e-06,1.0454338211885078e-09
CFAP74,0.1482904036434386,2.2299308818562195e-05,1.7658413444450497e-08
AL391845.2,0.0017025924306955918,2.5602893694670554e-07,1.4372128180815477e-10
GABRD,0.02581520228532025,3.8819853060631956e-06,2.934457507360431e-09
PRKCZ,0.12801357063355426,1.9250160997526956e-05,1.985016364738942e-08
AL590822.2,0.010430951678569523,1.5685641621909057e-06,1.8924932379395253e-09
PRKCZ-AS1,0.008251853491063322,1.2408802242200485e-06,1.1967723370839618e-09
FAAP20,0.3065466818580955,4.6097245392194814e-05,4.238108203080573e-08
AL590822.1,0.011940839592630047,1.7956149763353456e-06,1.2760503394673716e-09
SKI,0.8977910792197829,0.00013500617732628315,1.302634387886561e-07
AL590822.3,0.012137153048361401,1.8251357967460755e-06,1.7281033612914677e-09
MORN1,0.26386239434764236,3.967855554099885e-05,3.237111253849862e-08
AL589739.1,0.0027706779218879384,4.16643296524502e-07,2.732733504385447e-10
AL513477.1,0.034611676520218904,5.204763386499083e-06,5.194139551834397e-09
AL513477.2,0.012954560922960864,1.9480542741294533e-06,1.8285923697552331e-09
RER1,0.4749838655786241,7.14261451997931e-05,6.892383991273986e-08
PEX10,0.039431826182397614,5.929597922165054e-06,4.30987261268104e-09
PLCH2,0.015060241717270165,2.2646980025970175e-06,2.069535427092786e-09
AL139246.1,0.0006036454020615288,9.077374467090658e-08,2.769431719663151e-11
PANK4,0.08200959083519674,1.2332269298525826e-05,1.1171331029531492e-08
HES5,0.03681082686387964,5.53546268629769e-06,7.3615492841726445e-09
AL139246.5,0.02337320368304362,3.514767471134379e-06,3.557516021670858e-09
TNFRSF14-AS1,0.024075591201927742,3.6203896544252246e-06,3.426504769545147e-09
TNFRSF14,0.8252613828819049,0.0001240994560724669,1.7518549259229078e-07
AL139246.3,0.003955667618349331,5.948372358420047e-07,6.248604986084636e-10
PRXL2B,0.028098077336447456,4.225274787435708e-06,3.865341116646757e-09
MMEL1,0.023568191766892094,3.5440889875025705e-06,3.0958224315519327e-09
MMEL1-AS1,0.00019569471624266145,2.9427776878595706e-08,5.757994451857123e-12
TTC34,0.16609190485568212,2.4976226294087536e-05,2.0147972580634164e-08
AC242022.2,0.034535047911936526,5.193240287509252e-06,3.9681874538663734e-09
AC242022.1,0.001055400851661789,1.5870689498673518e-07,3.539910262061225e-11
AL592464.3,0.00033422459893048126,5.025933818503478e-08,1.6795381146329874e-11
PRDM16-DT,0.023374040854586296,3.5148933615919244e-06,3.96895574135903e-09
PRDM16,0.10352498047322786,1.5567666236575618e-05,1.4136125660622717e-08
AL512383.1,0.0025615784241926638,3.851997630364908e-07,2.5649832489652304e-10
ARHGEF16,0.00016458196181698485,2.4749167190524036e-08,4.072653968276379e-12
MEGF6,0.028521364665924018,4.288927017432183e-06,4.100011789402e-09
AL513320.1,0.00441116557781356,6.633331695960241e-07,6.541692744433627e-10
TPRG1L,0.08329011462871355,1.2524829267475722e-05,1.1884806984264512e-08
WRAP73,0.19171567027066563,2.8829424100851976e-05,2.989628404054371e-08
TP73,0.09044091786244848,1.3600138024428343e-05,1.2176039349082004e-08
TP73-AS3,0.00032120375660879433,4.8301316783277345e-08,9.007003533137449e-12
TP73-AS1,0.07583473424446605,1.1403719435258052e-05,9.7315252472888e-09
CCDC27,0.003750132810421962,5.639297459281146e-07,7.732295847188249e-10
LRRC47,0.20669423942742066,3.1081840515401605e-05,2.793728748974429e-08
RN7SL574P,0.0042790020933386125,6.434589614043027e-07,5.523845879473382e-10
AL365330.1,0.0007867820613690008,1.183130919351881e-07,9.307262037198409e-11
CEP104,0.27297753584907813,4.104925351113957e-05,3.8665606386192096e-08
DFFB,0.10185459147876533,1.5316479921618847e-05,1.2384302213538778e-08
C1orf174,0.08863521615593649,1.3328603933223532e-05,1.3002322660746645e-08
LINC01134,0.006235569881811735,9.376796814754488e-07,2.738800347292968e-10
LINC02780,0.0025888842895713726,3.8930590820622146e-07,3.27382953770803e-10
AL805961.1,0.0021486584207934616,3.231065294426258e-07,2.4399024206129096e-10
AJAP1,0.04668668799803474,7.020554586170638e-06,7.29123860174816e-09
Z98886.1,0.0016779494527453965,2.5232322597675136e-07,1.3134045896037424e-10
Z98259.3,0.0014888307744740487,2.2388432698857876e-07,7.613322828073006e-11
AL365255.1,0.006712544197453436,1.009405142474201e-06,8.035134164671281e-10
NPHP4,0.3452428427488499,5.1916216954714274e-05,4.701663614912149e-08
KCNAB2,0.2040882280755582,3.06899591091065e-05,2.8379513291596926e-08
CHD5,0.13785895123511982,2.0730669358664636e-05,2.4618390237541573e-08
AL031847.1,0.0035465200539363407,5.333112863062166e-07,2.4972970867241816e-10
RPL22,0.19159478931553703,2.881124651361459e-05,3.203412257787069e-08
RNF207-AS1,0.0006954102920723226,1.0457297625147709e-07,7.271018845054966e-11
RNF207,0.03176743248174356,4.777057516051663e-06,4.650081148183583e-09
ICMT,0.04736962250024945,7.123251503796911e-06,6.137683424688123e-09
LINC00337,0.0003313503450759844,4.9827119560298406e-08,9.065868723323361e-12
GPR153,0.0282686016141213,4.25091753595809e-06,2.970207271050135e-09
ACOT7,0.28421188140822956,4.2738628783192414e-05,3.974726873541584e-08
AL031848.2,0.0012484394506866417,1.8773525574235215e-07,2.3434085502724947e-10
HES2,0.002389767587427127,3.5936354698152284e-07,2.5868632358608894e-10
ESPN,0.012497404894363195,1.8793090066711571e-06,1.8386983541514054e-09
TNFRSF25,0.320706772661457,4.822658235510631e-05,4.5642404081807986e-08
PLEKHG5,0.115402218940437,1.7353717133900303e-05,1.990863182161308e-08
NOL9,0.4172201925176424,6.273987857408157e-05,5.900800402374921e-08
AL591866.1,0.0015358169637616672,2.3094991936265672e-07,1.0373381281054397e-10
TAS1R1,0.03738928218149715,5.6224484483454354e-06,5.549497545733148e-09
ZBTB48,0.3098704112548095,4.659705432403151e-05,4.2747649093423873e-08
KLHL21,0.15802948629256197,2.376383252519729e-05,1.9072950287055848e-08
PHF13,0.09021886621724809,1.3566746799586179e-05,1.239323921232134e-08
THAP3,0.09899587282309773,1.4886597417007177e-05,1.592701767719607e-08
DNAJC11,0.467544092348536,7.030738230805052e-05,6.429586188820876e-08
LINC01672,0.0011980093450139843,1.8015178120511041e-07,9.857209492868004e-11
AL591163.1,0.001919581354104959,2.886588502413472e-07,1.4227772495738122e-10
CAMTA1-DT,0.014009818545255091,2.106739630865427e-06,2.114195298958477e-09
CAMTA1,2.4670595063767395,0.0003709863919363518,3.294495728929239e-07
AL590128.1,0.0001010611419909045,1.519716420915857e-08,1.535611816200866e-12
AL512330.1,0.001985579550040768,2.9858339098357416e-07,3.340232279433717e-10
RNU1-8P,0.0005328926802898126,8.013423763756581e-08,2.7764217922781273e-11
CAMTA1-IT1,0.0014100084419830811,2.1203134465910993e-07,9.245210064750018e-11
CAMTA1-AS2,0.001216922298224355,1.8299583431945187e-07,8.168122522025018e-11
CAMTA1-AS1,0.00020661157024793388,3.106940905983968e-08,6.418334084349533e-12
AL359881.3,0.002348201731156802,3.5311304227921836e-07,2.177653328698594e-10
AL359881.2,0.003788745162935165,5.697361147270925e-07,7.102827162708672e-10
AL359881.1,0.008161898014853397,1.2273530849403605e-06,1.0841225409053065e-09
VAMP3,0.08419186603110942,1.2660430982121718e-05,1.1857919659948295e-08
Z98884.2,0.006523451681065393,9.809701776038184e-07,1.5004148811105479e-09
PER3,0.30149507695136496,4.533760555659624e-05,3.8232506831188736e-08
Z98884.1,0.005407782834011753,8.132004261671809e-07,7.609802865812877e-10
UTS2,0.007719393183226343,1.1608110049964424e-06,1.14449522718952e-09
TNFRSF9,0.007287340138114834,1.0958406222729074e-06,1.4027407141608224e-09
PARK7,0.23779188032469137,3.575817749243479e-05,2.783668513382355e-08
AL034417.4,0.008657507188855953,1.3018807802790907e-06,7.871996591157054e-10
AL034417.3,0.017031321147151925,2.561100924383748e-06,3.4134844584590433e-09
ERRFI1,0.21837151607962738,3.283782196686126e-05,2.675810646942747e-08
AL034417.2,0.02732134136033962,4.108472385013477e-06,2.9868113408044006e-09
AL358876.1,0.0004892367906066536,7.356944219648927e-08,3.598746532410702e-11
LINC01714,0.00034164673727365904,5.1375449214084066e-08,1.7549615163178447e-11
SLC45A1,0.032033162079155006,4.8170168540082714e-06,4.050920839625701e-09
RERE,4.617313275081615,0.0006943328233205436,6.2005981556581e-07
RERE-AS1,0.003920982775269723,5.896214699653719e-07,5.401005245928924e-10
AL096855.1,0.00020578801921900235,3.094556679984998e-08,3.421194743269305e-12
RPL7P11,0.00013381506757660912,2.0122566552873554e-08,2.6922976854029142e-12
RPL7P7,0.010011537536585343,1.505494366403811e-06,6.852870421475888e-10
AL357552.1,0.0003206155819172812,4.821286946124529e-08,1.545547271743739e-11
AL357552.2,0.00287637471081048,4.3253755049781655e-07,5.484402186255264e-10
ENO1,1.1468178612647755,0.00017245381372402638,1.8249739317829723e-07
HMGN2P17,0.0005743825387708214,8.637331410087539e-08,4.960386308592165e-11
CA6,0.007822938912832866,1.1763817914034386e-06,1.3291911563649054e-09
RN7SL451P,0.0005823155019096546,8.756624088866986e-08,2.7297755408114902e-11
SLC2A7,0.0035586127359424798,5.351297347281925e-07,6.710497938797492e-10
SLC2A5,0.5552213198761162,8.349192780091973e-05,1.2994147796445916e-07
GPR157,0.09492449366322761,1.4274359949357536e-05,1.4381616871614096e-08
MIR34AHG,1.0022944728634107,0.0001507209733629189,1.395649201512459e-07
LNCTAM34A,0.14546406202583365,2.1874295041478744e-05,1.8905421691635206e-08
H6PD,0.3687769257582046,5.545517680574505e-05,5.093597556348475e-08
SPSB1,0.19624429483308087,2.951042027565126e-05,3.714611138280834e-08
LINC02606,0.008971160987589093,1.3490467650509914e-06,1.4381704537012248e-09
SLC25A33,0.40654263967712134,6.113423153039418e-05,5.382500028765305e-08
AL954705.1,0.002915608856193961,4.3843742198405425e-07,4.065697788112627e-10
TMEM201,0.08843832435189548,1.3298996143142178e-05,1.0752308262721048e-08
PIK3CD,0.3747913006835597,5.635959408775334e-05,6.725859368383905e-08
AL691449.1,0.004986063974268214,7.497840562809343e-07,4.2243645640561733e-10
PIK3CD-AS2,0.015130308326569065,2.2752343348224157e-06,1.6483489943499162e-09
CLSTN1,0.8087140042811618,0.00012161112846333261,1.087389759594131e-07
CTNNBIP1,0.1966186754030485,2.956671810572158e-05,2.459947485504925e-08
AL357140.1,0.001249251635366402,1.8785738877690255e-07,1.7932860745667098e-10
AL357140.4,0.006527247886809579,9.81541035610463e-07,1.0127887080890796e-09
LZIC,0.1547157183589758,2.326552155774072e-05,1.861034463289873e-08
AL357140.2,0.00031321026209736586,4.709928753343847e-08,9.267682174400656e-12
NMNAT1,0.21655498597543058,3.256465954517753e-05,2.5307857748697168e-08
RN7SKP269,0.00034884474423813684,5.245785627641155e-08,1.128146851113112e-11
TMEM274P,0.016065990854152352,2.415938474308624e-06,1.211614817029814e-09
RBP7,0.010648285109457051,1.601245881121361e-06,1.704739622578173e-09
UBE4B,0.9931221512768764,0.0001493416768837408,1.1769729844302957e-07
KIF1B,3.6278855886265875,0.0005455467050566297,5.192858469332062e-07
AL358013.1,0.00017307093532279761,2.602570455981919e-08,2.3149263854401676e-12
AL139424.3,0.023207776466669584,3.4898911979954263e-06,2.3636133722243455e-09
AL139424.2,0.03360096581617547,5.052776814462477e-06,3.885135779235245e-09
PGD,0.22552335270722085,3.391328612138659e-05,2.848969753346788e-08
CENPS-CORT,0.01663956728036881,2.502190568476513e-06,2.359816146696923e-09
CENPS,0.021033016265913546,3.16285958885918e-06,3.2461008338887117e-09
DFFA,0.1748853973536846,2.629855599303528e-05,1.9163445961186847e-08
AL354956.1,0.00019065776930409913,2.867034124873671e-08,5.465401319204121e-12
PEX14,0.5230700503503511,7.865715042862423e-05,6.408289266742612e-08
CASZ1,0.05122410796413564,7.702873378065509e-06,6.836011718058165e-09
AL139423.1,0.001589194592491839,2.389766304499006e-07,2.356259070117137e-10
C1orf127,0.0047625366622618326,7.161709266559147e-07,3.654818860053588e-10
CFL1P6,0.0015290519877675841,2.2993262973948634e-07,3.5152607554157047e-10
TARDBP,0.2432517142837522,3.6579205155451455e-05,2.9987161239237307e-08
AL109811.3,0.05690253218059672,8.556771756480709e-06,5.439119543571083e-09
MASP2,0.018249162454252687,2.74423495552672e-06,2.7287476049957393e-09
AL109811.2,0.014386324916639232,2.163357130321689e-06,1.6613933840502747e-09
SRM,0.10907055390255606,1.6401587053015948e-05,1.3605177840028352e-08
EXOSC10,0.40275342063183717,6.0564424155163484e-05,5.523428399233734e-08
AL109811.1,0.011348534409068519,1.7065465276794765e-06,1.4423186768331152e-09
EXOSC10-AS1,0.001509172258321691,2.269431967401039e-07,2.2959957709187577e-10
MTOR,0.6695429781713422,0.00010068315461223191,8.032122299027147e-08
MTOR-AS1,0.002327370547609591,3.4998053347512644e-07,4.393349288032618e-10
ANGPTL7,0.0020053695284893646,3.015593275923857e-07,9.960904069683608e-11
UBIAD1,0.10356964845944919,1.557438322698484e-05,1.3867376407336047e-08
AL031291.1,0.0014278270177586515,2.147108297381431e-07,6.537633417050626e-11
DISP3,0.09238116816006557,1.3891904986476027e-05,1.2655772156741765e-08
AL031731.1,0.003020221496108395,4.541686460313376e-07,3.7408833451794563e-10
FBXO2,0.007703931772433481,1.1584859808170647e-06,9.485020695251275e-10
FBXO44,0.09492561157259902,1.4274528056029927e-05,1.4044449670923704e-08
FBXO6,0.050163811735621136,7.5434303361836295e-06,6.365210336304622e-09
MAD2L2,0.0916814477031227,1.3786683865131232e-05,1.2822925358527468e-08
DRAXIN,0.09407443027740237,1.414653086878231e-05,1.2442806900473176e-08
AGTRAP,0.14505387996756441,2.1812613528957053e-05,1.926870727672054e-08
C1orf167,0.004536963878340288,6.822502072692163e-07,1.9440738772597295e-09
MTHFR,0.19413441311561042,2.91931448294151e-05,2.8138994893879014e-08
CLCN6,0.29125593224951807,4.3797884548799707e-05,3.786852466777643e-08
NPPA,0.004501313871834589,6.768893040352765e-07,5.206622850978497e-10
AL021155.4,0.008080447896031318,1.2151049467716266e-06,9.181484351666953e-10
RNU5E-4P,0.0005269710688917243,7.924376975815403e-08,1.6214017047865685e-11
KIAA2013,0.10321146329609418,1.552052079640514e-05,1.6951921730041064e-08
PLOD1,0.23736542526470342,3.569404891198548e-05,3.6192008191205995e-08
MFN2,0.37794346676383905,5.683360402463745e-05,5.397476950078831e-08
MIIP,0.22754280100798943,3.4216962557592394e-05,2.8663436538028472e-08
Y_RNA,0.0885504946731501,1.178395031913635e-07,8.543670525639665e-11
TNFRSF8,0.019707545357059215,2.9635406551968745e-06,2.916234141791694e-09
TNFRSF1B,0.6244041300487922,9.389535790207402e-05,1.672009001345847e-07
VPS13D,1.247541744583283,0.00018760026234335083,1.4599633005506986e-07
DHRS3,0.4165846553499332,6.264430907517793e-05,6.251955769490047e-08
AADACL4,0.00011404037746767348,1.714892894250729e-08,1.0721961364980916e-12
AADACL3,0.00020080321285140563,3.019597185735423e-08,6.062536367410945e-12
C1orf158,0.12163425322459197,1.8290865146555184e-05,1.4286694017402807e-08
PRAMEF12,0.0022957683943205685,3.452283299730178e-07,2.936123027348499e-10
PRAMEF4,0.00022696323195642307,3.4129809316755346e-08,7.745046984703238e-12
PRAMEF27,0.0015723270440251573,2.3644015699626425e-07,3.7170534919094e-10
PRAMEF20,0.0007194244604316547,1.0818412938821875e-07,7.78186051065361e-11
LRRC38,0.013216094117577706,1.9873825740718355e-06,3.187612816326666e-09
BRWD1P1,7.72499034376207e-05,1.1616526832724917e-08,8.972406324128743e-13
PDPN,2.463839317007281,0.00037050215293342573,2.2964373001719993e-06
RNA5SP41,0.00010308215647871353,1.5501076162212562e-08,1.5976440751794644e-12
AL359771.1,0.0018730601889573792,2.8166318630938033e-07,3.6428055176308e-10
PRDM2,2.4525370170850325,0.0003688025589601553,1.7049853737312073e-06
KAZN,5.3561734148421465,0.0008054396112544581,1.4606648289334084e-06
AL357873.1,0.01783828557874511,2.6824489592097908e-06,2.2637332720152857e-09
KAZN-AS1,0.00866811210831508,1.3034755050097865e-06,6.687278680120421e-10
TBCAP2,8.406186953597848e-05,1.2640882636989245e-08,1.0624564351363628e-12
AL031293.1,0.010499836551317067,1.5789227896717393e-06,1.5507384556529112e-09
TMEM51-AS1,0.04103526476121715,6.170716505446187e-06,5.7011716971587e-09
TMEM51,0.450660730853653,6.776853095543654e-05,8.369785945577451e-08
C1orf195,0.010060202546573865,1.5128124130186262e-06,1.1856726538527588e-09
MFFP1,0.0005252656755373656,7.898731962967905e-08,1.4878753424286684e-11
FHAD1,0.6717720214898957,0.00010101834909622491,9.336828291786786e-08
FHAD1-AS1,0.053473017019588426,8.041055190915553e-06,6.067649305734688e-09
AL031283.2,0.0015528023990737754,2.3350412016146998e-07,2.7333943848097245e-10
AL031283.1,0.0020279290838300205,3.049517419293264e-07,8.665163806843703e-11
EFHD2,0.1463132588827673,2.200199381695749e-05,1.998900348757943e-08
CTRC,0.017073081995407545,2.5673807511891047e-06,1.8795251781097637e-09
CELA2A,0.0015667158936088841,2.3559637497877957e-07,1.6540617394468628e-10
CELA2B,0.014236499404374135,2.1408269781013735e-06,1.5612303426949692e-09
CASP9,0.19656692080055327,2.9558935458729813e-05,2.7002965760433906e-08
DNAJC16,0.3907163372101027,5.8754336422571835e-05,5.1620138135893545e-08
AGMAT,0.03619944210524601,5.443525128608423e-06,4.552211447475657e-09
AL121992.1,0.03499883881808614,5.262983280915209e-06,3.89511794766777e-09
DDI2,0.48463171256384807,7.287694925772151e-05,6.036391532386284e-08
PLEKHM2,0.4741129013676262,7.12951731379889e-05,6.135232542386784e-08
AL450998.2,0.0018476545946425709,2.7784279618685275e-07,1.3747960816783612e-10
SLC25A34,0.03873492780021927,5.8248011729653034e-06,4.595107911934177e-09
SLC25A34-AS1,0.0040068179346012655,6.025290127219948e-07,7.976281571121668e-10
TMEM82,0.000887318094882086,1.3343129246347157e-07,4.774956688818738e-11
FBLIM1,0.03798272692025416,5.711688258684836e-06,5.278230666623106e-09
UQCRHL,0.050943124448620376,7.66062021783765e-06,6.735422518574736e-09
AL450998.1,0.001122334455667789,1.6877209859666002e-07,1.8939025738912803e-10
FLJ37453,0.10735606795368217,1.6143769617095064e-05,1.374729533714238e-08
SPEN,1.3388890410579015,0.00020133669790344384,1.712286253535844e-07
ZBTB17,0.31396977256797176,4.721349963428147e-05,4.602102031975695e-08
AL355994.4,0.0005658452087794983,8.50895050796238e-08,3.267224180232497e-11
SRARP,0.0039601940427075304,5.955179011590271e-07,2.0171314931603154e-09
HSPB7,0.0005461473423990844,8.212741990963676e-08,1.2173165264451744e-11
CLCNKA,0.02043300344922063,3.0726320976271626e-06,2.7178933322500547e-09
AL355994.2,0.0005405405405405405,8.12842918106076e-08,4.39308478966657e-11
CLCNKB,0.0023418530892660486,3.521583592881276e-07,5.697897841535803e-10
FAM131C,0.0015284019546323968,2.2983488039584913e-07,7.04134504966209e-11
EPHA2,0.044242643320854126,6.653029070805131e-06,7.955290178481087e-09
AL451042.1,0.0015677409265685066,2.3575051527345963e-07,1.08710583301775e-10
ARHGEF19,0.025055636912044137,3.7677649491795697e-06,3.4337956240155927e-09
ANO7L1,0.016860574327893976,2.5354247109615e-06,1.785074197961793e-09
AL109627.1,0.010372746771085708,1.5598115445241667e-06,7.840616914452683e-10
CPLANE2,0.0070521310392262435,1.0604708329663525e-06,9.333565115440107e-10
MT1XP1,0.002191365655258111,3.295286699636257e-07,1.3720919176067257e-10
FBXO42,1.3939296359555864,0.00020961347909106563,1.8952140936815387e-07
SZRD1,0.32054031605071776,4.820155128582222e-05,4.2715478494316704e-08
SPATA21,0.01915438097023172,2.880358040636349e-06,2.5216989226442427e-09
NECAP2,0.13999179074239276,2.1051397104119213e-05,1.806872786336591e-08
LINC01772,0.036931175895163676,5.553560284987019e-06,4.737211001749568e-09
