Gene,Sum,Mean,Variance
AL354743.1,0.00011483974877002083,9.311582645748872e-09,6.408783236845913e-13
ARHGEF16,0.007632808569041529,6.188930973032943e-07,1.2350941826852848e-10
AL512413.1,8.730574471800244e-05,7.079035491608079e-09,6.179903527365223e-13
MEGF6,0.02161268295872379,1.7524270622495571e-06,5.626090040201735e-10
AL513320.1,0.01262982659460403,1.024067671661723e-06,3.6817217622718686e-10
TPRG1L,0.08727626564236377,7.076645231684405e-06,2.1975733592976285e-09
WRAP73,0.16357835331487577,1.3263468200346694e-05,2.5780544722449753e-09
TP73,0.013166816873941741,1.0676086008223257e-06,1.8440516555745072e-10
TP73-AS3,0.0005950328012939642,4.8247206786180513e-08,5.718894550981178e-12
TP73-AS1,0.14587782074537076,1.1828251094248825e-05,2.5457529069627e-09
CCDC27,0.000988258436665222,8.013122814118399e-08,8.05876925782795e-12
SMIM1,0.0020348491078401713,1.6499222474987199e-07,2.521405761570728e-11
LRRC47,0.24717192302307206,2.0041508393989464e-05,5.417539694407688e-09
RN7SL574P,0.004780786168098531,3.8764178773198175e-07,1.3052023556480708e-10
AL365330.1,0.00023419371842805896,1.8989193093980295e-08,3.836096163861066e-12
CEP104,0.5985661868786252,4.853370525246292e-05,1.1887360403156066e-08
DFFB,0.1470673255464769,1.1924700036201808e-05,3.052223352469566e-09
C1orf174,0.08038545256468885,6.517915557016853e-06,1.558300881178219e-09
LINC01134,0.00817587578579354,6.629267644363529e-07,1.1342545960823017e-10
LINC01346,0.00021517792105251276,1.7447330013177067e-08,1.3716622735800436e-12
LINC01345,2.488924286923192e-05,2.0181012624042746e-09,5.0224939721978236e-14
LINC02780,0.0006984972467344062,5.663644261204948e-08,7.509805672301855e-12
AL805961.1,0.002259817599148327,1.832334062392222e-07,2.3945130161321305e-11
EEF1DP6,8.146639511201629e-05,6.605561916161217e-09,5.380876835506488e-13
LINC01646,1.984835854074868e-05,1.6093698646516402e-09,3.194076002692066e-14
AJAP1,0.16134410117804787,1.308230772545592e-05,3.045947661802923e-09
Z98886.1,0.0011199413039161517,9.080850595282184e-08,1.49932643989564e-11
LINC02781,0.0003341694134071999,2.7095549615438246e-08,3.7609977666760574e-12
LINC02782,3.72869980237891e-05,3.0233518222483664e-09,1.1272257276515289e-13
AL139823.1,0.0009399904478425684,7.621750164944202e-08,9.30975405612827e-12
AL365255.1,0.04406866742768284,3.573231770670789e-06,1.4032155380160082e-09
MIR4689,4.069507182680177e-05,3.299689599189311e-09,1.3427021729370884e-13
NPHP4,0.3330470649504597,2.7004545929656995e-05,6.5196396000970456e-09
KCNAB2,0.3132285270614006,2.5397594021033047e-05,9.636243368038897e-09
CHD5,0.11530820765267889,9.349566824996262e-06,2.704739962285901e-09
AL031847.1,0.0024375310203025424,1.9764299199728715e-07,2.8685937892254107e-11
RPL22,0.46580831027549835,3.776926216455837e-05,1.138805066688305e-08
RNF207-AS1,0.0001730644950540316,1.403263561615435e-08,1.214195690271481e-12
RNF207,0.03480478882648792,2.822086177449763e-06,3.8557235043751823e-10
ICMT,0.15707221602117233,1.2735929297103083e-05,2.6739689944413278e-09
LINC00337,0.00028460529576931426,2.307672875774866e-08,1.6639341464452112e-12
GPR153,0.02771843173203812,2.2475011539802254e-06,3.8251952951408233e-10
ACOT7,0.36945430756183206,2.9956564304048655e-05,6.652946933465488e-09
AL031848.2,0.0021772966856647255,1.7654234052255944e-07,2.8279646411339254e-11
HES2,0.0026155025361583703,2.1207350491837917e-07,2.545571310787371e-11
ESPN,0.002236634759762195,1.8135366575546866e-07,3.334815196868023e-11
AL031848.1,0.00012514078338130396,1.0146824242382548e-08,1.2696785764819521e-12
TNFRSF25,0.11745128245247857,9.523334343021048e-06,2.583857657087823e-09
PLEKHG5,0.08177681710868953,6.630731947513949e-06,1.4337393589139333e-09
NOL9,0.44631378521582477,3.618858227647975e-05,7.914172862198924e-09
RNU6-731P,0.0007459568937903103,6.048462610802808e-08,8.700160127614124e-12
AL591866.1,0.0015272422695749445,1.2383380114935088e-07,1.0681853485511693e-11
TAS1R1,0.02467084353441194,2.0003927296206877e-06,5.521496011357724e-10
ZBTB48,0.17567064445450994,1.424395073822346e-05,3.0440138084661966e-09
KLHL21,0.31181744306184156,2.5283178712546953e-05,5.315813751967795e-09
PHF13,0.10198561563355854,8.269327465625439e-06,1.5500636148907598e-09
THAP3,0.10676122081430678,8.65654916194817e-06,2.0209026146115887e-09
DNAJC11,0.5568967595964694,4.515501172435494e-05,9.371031913010888e-09
LINC01672,0.0005599248638949645,4.5400540330411455e-08,4.23869474125036e-12
AL591163.1,0.001168491808008561,9.47451397071727e-08,1.0910554652963303e-11
CAMTA1-DT,0.011618427660018464,9.42060136221395e-07,1.33136160959867e-10
CAMTA1,3.8921062838676637,0.0003155847144950672,1.152377935571112e-07
AL590128.1,0.00017269909685779135,1.4003007934629965e-08,1.215774592492547e-12
AL512330.1,0.009647913242186173,7.822843786739782e-07,1.442740932115604e-10
RNU1-8P,0.001463561886573675,1.1867038730022501e-07,2.2732443649996512e-11
CAMTA1-IT1,0.000281804823274053,2.284965728322817e-08,1.401250926273808e-12
CAMTA1-AS2,0.001756843853771818,1.424506489720115e-07,1.572811641004281e-11
CAMTA1-AS1,0.0001987054780216137,1.6111690425818024e-08,1.7898961910637896e-12
AL359881.3,0.006081655783541955,4.93120553275112e-07,6.23193412593566e-11
AL359881.2,0.002455564836253963,1.9910523281066758e-07,3.677102311993251e-11
AL359881.1,0.014142535328888328,1.1467230462084105e-06,4.444259928145019e-10
VAMP3,0.34704899985790705,2.8139868633577155e-05,6.2195853382563165e-09
Z98884.2,0.0026468511244708004,2.146153510476608e-07,3.897212882200761e-11
PER3,2.2207714168404276,0.00018006741399825084,6.314815015107377e-08
Z98884.1,0.030654081998872713,2.4855332845919657e-06,5.187816281745868e-10
UTS2,0.039352808379652104,3.19085448630926e-06,8.506600408915006e-10
TNFRSF9,0.005525607747184857,4.480343588084697e-07,1.7840984179931307e-10
PARK7,0.9251538169245594,7.50144990614254e-05,1.965821245880085e-08
AL034417.4,0.030473938128551994,2.470926630061785e-06,5.406529265902704e-10
AL034417.3,0.01989703813086385,1.6133169651231534e-06,4.2192615167483283e-10
ERRFI1,0.3746607547451171,3.037872007987652e-05,7.615764955967854e-09
AL034417.2,0.02701973116661356,2.190848225623414e-06,4.2609619396443906e-10
AL358876.1,0.0002542454339095068,2.0615051804873655e-08,2.3410326437571735e-12
LINC01714,9.890383781990456e-05,8.019446835312134e-09,4.0349362304322843e-13
SLC45A1,0.08280579531708274,6.714164868003141e-06,1.5268925105857296e-09
RERE,7.490604757441514,0.0006073627468938226,2.609293567845556e-07
RERE-AS1,0.027816984019810198,2.255492095987205e-06,3.770225015215358e-10
AL096855.1,0.0007772903140420033,6.302524236130733e-08,6.182519704006493e-12
AL096855.2,0.00011270145384875464,9.138202695917834e-09,1.0298052226460371e-12
RPL7P11,0.000275421916690344,2.233211032922598e-08,2.102063339267739e-12
RPL7P7,0.02432863770147501,1.972645560810428e-06,3.8332144059635517e-10
AL357552.1,0.0017220481640186094,1.3962930057720014e-07,1.7317029138117034e-11
AL357552.2,0.0009822587203690589,7.964475150969422e-08,1.1941056190914778e-11
ENO1,0.8717019944664437,7.068045037431637e-05,1.9642445366140948e-08
ENO1-AS1,0.003517158918640421,2.8518275509936115e-07,4.21258992029245e-11
CA6,0.0025308505884306725,2.0520964797135106e-07,5.689008013148082e-11
SLC2A7,0.0004145255861808864,3.3611091071181904e-08,5.375392168919367e-12
SLC2A5,0.33363605270663593,2.705230298440249e-05,1.3119036065964871e-08
GPR157,0.0431884188796851,3.5018583377673803e-06,8.225435866092019e-10
MIR34AHG,0.39666380859629125,3.2162799691582846e-05,9.04402665142974e-09
LNCTAM34A,0.03631913257755553,2.9448741245078675e-06,5.706506334001734e-10
H6PD,0.5243080309702424,4.25126109600456e-05,9.078997438119254e-09
SPSB1,0.24566821138956046,1.991958253381663e-05,7.892424158697592e-09
BX323043.1,0.0018366469694894847,1.4892134675176233e-07,3.205166222474332e-11
LINC02606,0.014410038066922577,1.168413043616523e-06,2.5752277953907323e-10
SLC25A33,0.5321879130850623,4.3151537588993945e-05,1.1591874828436145e-08
AL954705.1,0.0034670944789067723,2.811233664888326e-07,3.7229311924525986e-11
TMEM201,0.11851204376808933,9.60934434185432e-06,2.4480296165008894e-09
PIK3CD,0.5546932165532444,4.4976341243269635e-05,2.530731970057631e-08
PIK3CD-AS1,0.0012168232990205931,9.866401516424172e-08,2.295525888404123e-11
AL691449.1,0.000682464023475618,5.533641640116906e-08,8.712354642768243e-12
PIK3CD-AS2,0.03823581173709488,3.1002847431358857e-06,8.537711557734009e-10
CLSTN1,1.6415348357853918,0.0001331010164425032,3.289265067663464e-08
MZT1P1,2.3834493278672895e-05,1.932578713911692e-09,4.605829950674906e-14
AL357140.3,0.0017885073122837917,1.450180258074914e-07,3.4997971833390264e-11
CTNNBIP1,0.4641169744971907,3.7632123124721534e-05,9.540634227310647e-09
AL357140.4,0.006821283596610295,5.530919968061538e-07,9.253194931038427e-11
LZIC,0.44399754427226934,3.600077388082943e-05,8.728121723852279e-09
NMNAT1,0.2413939619900739,1.9573012404935854e-05,5.866337283123839e-09
RN7SKP269,0.0008837049243338315,7.165368720780277e-08,2.372395788648191e-11
TMEM274P,0.03964351056813532,3.2144255710804607e-06,8.6294432897354e-10
MIR5697,0.00020491803278688525,1.6615424696901423e-08,3.4045240704698097e-12
RBP7,0.035401305777224064,2.870453723929625e-06,8.777583874757685e-10
UBE4B,2.4266099791330173,0.0001967574782399268,6.202891626956107e-08
PGAM1P11,0.0004919948321383642,3.989255105313908e-08,4.38685057429803e-12
RNU6-828P,0.0002650728437565869,2.14929736281997e-08,2.140724158715842e-12
KIF1B,6.911395527554406,0.0005603985670602778,2.468191813704916e-07
AL358013.1,0.00019788408925239077,1.6045089536397535e-08,1.6857070477321888e-12
AL139424.3,0.04581114253868613,3.7145173549571174e-06,4.964227680512695e-10
AL139424.2,0.07437503717272925,6.030571407826908e-06,1.1334717744713705e-09
PGD,0.3228707519248082,2.6179417167340322e-05,5.176876380600497e-09
AL139424.1,0.0002356018157393913,1.910336623201097e-08,2.277162287499884e-12
CENPS-CORT,0.014301652937906379,1.159624822663292e-06,1.6891430927330943e-10
CENPS,0.013357495454888638,1.0830694441651373e-06,3.3862498737725746e-10
CORT,0.000871204928276134,7.064014662094657e-08,6.5786212943686485e-12
DFFA,0.4151762417446468,3.366384835357551e-05,7.873555654950863e-09
AL354956.1,0.0024598778858715828,1.994549489882091e-07,3.6245988715497415e-11
PEX14,0.8322255778272973,6.74795733258167e-05,2.0807336269883524e-08
AL139423.2,0.0011016561234511511,8.932588368208474e-08,1.4551932105197536e-11
RN7SL614P,0.00024254409513478688,1.9666268964143913e-08,1.8566324076448566e-12
CASZ1,0.0826236652726131,6.699397167973169e-06,1.559614611182317e-09
AL139423.1,0.004155295804116377,3.36924982090033e-07,4.278229845376509e-11
C1orf127,0.005748105382195453,4.6607519518328495e-07,1.0113352375596113e-10
CFL1P6,0.0010306990268962016,8.357245008482944e-08,8.583785028676381e-12
TARDBP,0.46693076733427086,3.78602746561478e-05,7.702511303520933e-09
AL109811.3,0.06489991928805396,5.262297842216326e-06,1.2122926259594337e-09
MASP2,0.015491415567907329,1.2560946702268166e-06,3.798856157680654e-10
AL109811.2,0.035704377983268046,2.895027810205793e-06,5.375882898207859e-10
SRM,0.30876558030494894,2.5035723692933508e-05,5.841833623541461e-09
EXOSC10,0.7670169189481213,6.219224186719544e-05,1.515789861299139e-08
AL109811.1,0.09628188557836066,7.806850367174301e-06,1.4817921215263005e-09
EXOSC10-AS1,0.00854257574307709,6.926599970061696e-07,1.3233351481295292e-10
MTOR,1.1445141193480803,9.280095024309416e-05,2.5571677896655766e-08
MTOR-AS1,0.004773248194336745,3.8703058415119966e-07,5.43314286747428e-11
ANGPTL7,0.01033711285284971,8.381669385266935e-07,1.6344941766586088e-10
RPL39P6,0.0002541942043721403,2.061089794633425e-08,5.238745995749661e-12
UBIAD1,0.2166931540829944,1.7570190065920247e-05,4.3667641055920945e-09
UBE2V2P3,0.0006458689640553804,5.236916922528017e-08,2.4881535591587376e-11
AL031291.1,0.0049644471888608665,4.02533624329917e-07,5.794754203404331e-11
DISP3,0.2528891684568776,2.050508136356747e-05,4.8478854836515764e-09
AL590989.1,3.989308652810468e-05,3.234662006657316e-09,1.2903018828245577e-13
LINC01647,0.00020008003201280514,1.6223143761680463e-08,3.245663932791855e-12
AL031731.1,0.005632208704358949,4.5667791327000317e-07,7.92853244539576e-11
FBXO2,0.04438111681470849,3.5985661894679715e-06,9.880435154103243e-10
FBXO44,0.1444950215567284,1.1716129210794485e-05,2.9815662311530087e-09
FBXO6,0.0588680046109664,4.773210460631347e-06,1.2140143512785447e-09
MAD2L2,0.09238118003259392,7.4905683963831935e-06,2.6032661198749463e-09
DRAXIN,0.08519328008652817,6.907749946203533e-06,2.0591438168848813e-09
AGTRAP,0.15214544731967372,1.2336450767832136e-05,2.7928744686937134e-09
C1orf167,0.00326524838588883,2.647570247213841e-07,3.1801011125782775e-11
C1orf167-AS1,0.0001462099378787315,1.1855180238281967e-08,8.562411200242075e-13
MTHFR,0.4080001120205477,3.30819842715112e-05,9.276021624793038e-09
CLCN6,0.48718867418228373,3.950285203780781e-05,7.637343915936734e-09
NPPA,0.007812495424717746,6.334626955905089e-07,9.903094969632425e-11
NPPB,0.001270973520119273,1.0305469229865184e-07,1.6737496467984964e-11
AL021155.4,0.008244669519549134,6.685047854981865e-07,1.0715500276199054e-10
RNU5E-4P,0.0010495239679937489,8.509883791403136e-08,1.3717590711055919e-11
KIAA2013,0.3076117588938179,2.4942168077014345e-05,5.041363992112363e-09
PLOD1,0.17421611865752312,1.412601302663773e-05,2.6728403231650245e-09
AL096840.2,0.0008035155664988112,6.515167165319153e-08,6.646364492316523e-12
MFN2,0.3523665912621913,2.8571036346565417e-05,6.579544785622065e-09
AL096840.1,4.938759383642829e-05,4.004507730189596e-09,1.977569652112802e-13
MIIP,0.1207965825915823,9.794582225864129e-06,2.210929909745191e-09
Y_RNA,0.20086411973598947,6.990008652454804e-08,1.5483551254893508e-11
RN7SL649P,0.00014654161781946072,1.1882073933305822e-08,1.741077153556121e-12
TNFRSF8,0.004600834145734411,3.7305068886194854e-07,1.1419884212169663e-10
TNFRSF1B,0.28927015355034363,2.345497069247901e-05,1.2834794149750106e-08
VPS13D,2.326574297213611,0.00018864625778104363,5.2560741875928514e-08
LINC02766,0.0010959370134674632,8.88621595287005e-08,2.158305700132097e-11
DHRS3,0.3296214837057907,2.6726788592053086e-05,8.671728486156018e-09
AC254633.1,0.0005270896421696891,4.273815309897746e-08,7.468394200897387e-12
AADACL4,0.0003411573633678846,2.7662155466462708e-08,5.284108448192952e-12
C1orf158,0.0013070742677682877,1.0598185905848436e-07,1.6403540010335358e-11
LRRC38,0.0030141302400056302,2.443955436637988e-07,2.9023527322280107e-11
BRWD1P1,0.0003717278933809924,3.014091408262324e-08,4.1241847552198374e-12
PDPN,0.717450055325525,5.8173198356079216e-05,1.882801101199844e-08
RNA5SP41,0.00014094432699083862,1.1428227275670042e-08,1.6106131976889949e-12
AL359771.1,5.146415521589213e-05,4.172882122426995e-09,2.1473644030099654e-13
AL359771.2,0.00020819895440960472,1.688145255895603e-08,2.0444821769511307e-12
PRDM2,1.4492404234060876,0.00011750915619930978,3.0385896032033725e-08
KAZN,4.466231167520396,0.00036213663889729964,8.558176050686867e-07
AL357873.1,0.05776803728926869,4.6840215105220695e-06,8.006042949705202e-10
KAZN-AS1,0.03446897479781833,2.7948572770468117e-06,4.546812591999423e-10
TBCAP2,0.0015372848868940169,1.2464808942625612e-07,1.111457247712577e-11
AL031293.1,0.020752726340033487,1.6826989653801579e-06,2.6450873354849644e-10
TMEM51-AS1,0.14856874531522185,1.204644006447919e-05,2.2459781977679064e-09
TMEM51,0.5149657286570266,4.1755106515610686e-05,1.5997265303372857e-08
C1orf195,0.018795683863918097,1.524015556954358e-06,3.0889002373949903e-10
MFFP1,0.010550160464075146,8.554415360476077e-07,1.689831573655841e-10
ZBTB2P1,0.0007345414682600393,5.9559026048815315e-08,6.091837327735489e-12
FHAD1,0.11127129649309367,9.022240857301036e-06,2.3425712723843293e-09
FHAD1-AS1,0.08659985430127257,7.021799586578494e-06,1.5795496217849345e-09
AL031283.2,0.0010799598537643883,8.756667913438647e-08,7.945714644801004e-12
AL031283.1,0.0014156035330372238,1.1478176705077628e-07,2.7840247442594498e-11
EFHD2,0.27287472026449355,2.2125575307264538e-05,7.237510692994492e-09
CTRC,0.015138464925030926,1.2274762770640498e-06,2.4055582611066984e-10
CELA2A,0.0014996017022188475,1.2159261349378476e-07,1.4167402959194943e-11
