Gene,Sum,Mean,Variance
NADK,0.10618960058599591,2.0381881110555838e-05,1.6542559108969435e-08
GNB1,1.3705207680130698,0.00026305580959943756,2.454420581797425e-07
AL109917.1,0.0006301395949787586,1.2094809884429146e-07,4.716736870372902e-11
CFAP74,0.0004076150050561746,7.823704511634829e-08,1.0960225235078902e-11
GABRD,0.0006345973254646114,1.218037093022287e-07,3.999842661725415e-11
AL391845.1,0.001344220845942448,2.580078399121781e-07,2.0253392144056247e-10
PRKCZ,0.11051611589180263,2.121230631320588e-05,1.7232216630124814e-08
AL590822.2,0.011373491306194194,2.1830117670238377e-06,1.7857027060995055e-09
PRKCZ-AS1,0.00013464386697185942,2.5843352585769564e-08,3.4789810487923417e-12
FAAP20,0.13526512981243596,2.596259689298195e-05,2.295506566984132e-08
AL590822.1,0.004171032388073866,8.005820322598592e-07,9.164732137549887e-10
SKI,0.4253327467242881,8.163776328681154e-05,6.548829717090453e-08
AL590822.3,0.0014779571176708275,2.8367698995601294e-07,1.5696984672178286e-10
MORN1,0.03058788005414631,5.870994252235376e-06,3.5508144603193174e-09
AL513477.1,0.0009908212080276702,1.9017681536039734e-07,1.8447007967835933e-10
AL513477.2,0.0008636384382005609,1.6576553516325545e-07,7.829653129761949e-11
RER1,0.39777847077438144,7.6349034697578e-05,7.926773200429247e-08
PEX10,0.04089550781562688,7.849425684381359e-06,6.049713487017161e-09
PLCH2,0.02808142601258367,5.389909023528535e-06,5.47645417688183e-09
AL139246.1,2.2580499480648513e-05,4.334068998205089e-09,9.784665860898362e-14
PANK4,0.036260289294658576,6.959748425078422e-06,5.449385762468385e-09
HES5,0.0001261193088661874,2.420716101078453e-08,3.0524044296484613e-12
AL139246.5,0.036554264956615075,7.016173696087346e-06,5.994381007199957e-09
TNFRSF14-AS1,0.08277188650156864,1.588711833043544e-05,1.5499877829796055e-08
TNFRSF14,0.4197420267055072,8.056468842716069e-05,5.557623210359104e-08
AL139246.2,0.0006653359946773121,1.2770364581138427e-07,8.4949523988683e-11
AL139246.3,0.00566670946511251,1.0876601660484665e-06,1.1630952790747457e-09
PRXL2B,0.021998689771621012,4.2223972690251465e-06,4.181989237114863e-09
TTC34,0.0075924841599148765,1.4572906257034312e-06,1.4028654933459372e-09
PRDM16,0.005418449798960229,1.0400095583416947e-06,7.69914449624807e-10
AL512383.1,7.145919679862798e-05,1.3715776736780803e-08,9.7993026654817e-13
ARHGEF16,0.00089126559714795,1.710682528115067e-07,1.5243798414798403e-10
MEGF6,0.03903766911269858,7.492834762514122e-06,6.289393517007633e-09
AL513320.1,0.004024950232750656,7.725432308542526e-07,4.747543159723414e-10
TPRG1L,0.03955526301300012,7.592181000575839e-06,7.3775967327074796e-09
WRAP73,0.09289129141986462,1.7829422537402038e-05,1.8411716605522346e-08
TP73,0.002531391257170325,4.85871642451118e-07,2.5951907640110573e-10
TP73-AS1,0.026584604430657424,5.102611215097394e-06,3.764950959588132e-09
SMIM1,0.004803473073170089,9.219717990729537e-07,5.862971803743527e-10
LRRC47,0.05515222475153564,1.0585839683596091e-05,8.315537844636297e-09
RN7SL574P,0.0028450491363738693,5.460746902828924e-07,3.629650226737864e-10
CEP104,0.16515522172496058,3.16996586804147e-05,2.5017950933587194e-08
DFFB,0.05126434810377913,9.839606161953768e-06,7.519191048792505e-09
C1orf174,0.053002573490446354,1.0173238673790088e-05,9.586320812868371e-09
LINC01134,0.002517477899002269,4.832011322461169e-07,1.5916114820004726e-10
AJAP1,0.0025617640850086458,4.917013598864963e-07,6.267187577243104e-10
Z98886.1,0.00023540489642184556,4.518328146292621e-08,1.063432416385548e-11
LINC02781,1.8351654401644308e-05,3.5223904801620554e-09,6.462928552488126e-14
AL365255.1,0.0007353992323468075,1.4115148413566363e-07,4.76332083572665e-11
NPHP4,0.07319557532031618,1.4049054763976234e-05,1.0304108960714877e-08
KCNAB2,0.3847409518032876,7.384663182404752e-05,7.163863999464805e-08
CHD5,0.0002842524161455372,5.455900501833728e-08,1.550555231393027e-11
AL031847.1,0.0005089058524173028,9.767866649084506e-08,4.969970391162152e-11
RPL22,0.683207162888787,0.00013113381245466162,1.6738477540119524e-07
RNF207-AS1,0.0005179660739299761,9.941767253934281e-08,1.4997635025648966e-11
RNF207,0.08175025605414157,1.5691028033424485e-05,1.016631402190945e-08
ICMT,0.03697068577849469,7.0961009171774834e-06,4.994552271984155e-09
LINC00337,0.0009062352794221814,1.73941512365102e-07,8.120127810281389e-11
GPR153,0.014116251330562664,2.7094532304342924e-06,1.39675540568246e-09
ACOT7,0.0720235421404993,1.3824096380134224e-05,1.1290160167937937e-08
AL031848.2,0.005022245457623576,9.639626598125866e-07,9.184737832067566e-10
HES2,0.0009746588693957114,1.8707463903948395e-07,1.8229895925826247e-10
ESPN,0.005841677146039305,1.121243214210999e-06,1.1601052232635785e-09
TNFRSF25,0.15879180263027431,3.0478273057634224e-05,3.059846865928256e-08
PLEKHG5,0.1313666748962564,2.52143329935233e-05,2.0874328419272432e-08
NOL9,0.16234973139700004,3.1161176851631486e-05,2.7076048477598448e-08
AL591866.1,0.0021733914265147673,4.17157663438535e-07,3.709249404951313e-10
TAS1R1,0.0008079039743435381,1.5506794133273285e-07,3.615450767465599e-11
ZBTB48,0.11018061245224409,2.114791025954781e-05,1.825926206028478e-08
KLHL21,0.20972420561499927,4.0254166144913485e-05,2.740226485406716e-08
PHF13,0.0531492540160997,1.0201392325546968e-05,7.70250777367227e-09
THAP3,0.04402893785355992,8.450851795309006e-06,6.406301412800578e-09
DNAJC11,0.21076226558475425,4.045340990110446e-05,3.060109227680659e-08
LINC01672,0.00036656891495601173,7.035871688215197e-08,2.5786368156146357e-11
CAMTA1-DT,0.01760728007801387,3.3795163297531417e-06,3.215171881036411e-09
CAMTA1,0.5385742006681558,0.00010337316711480916,8.254055387572999e-08
AL590128.1,0.0003098853424233034,5.9478952480480495e-08,1.842811781060491e-11
AL512330.1,0.0025672280082525943,4.927500975532811e-07,2.4500747836715913e-10
AL359881.1,0.0005458789682565257,1.0477523383042719e-07,4.642696001688908e-11
VAMP3,0.0811902616008574,1.558354349344672e-05,1.371993836584085e-08
Z98884.2,9.747538746466517e-05,1.8709287421240914e-08,1.823345003137434e-12
PER3,0.1513937933556881,2.905830966519925e-05,2.009261369213539e-08
Z98884.1,0.016251852378192762,3.1193574622250984e-06,2.172949596421302e-09
UTS2,0.009076952100415727,1.742217293745821e-06,2.1660720224884625e-09
TNFRSF9,0.1030840889027238,1.97858136089681e-05,3.1504152646721266e-08
PARK7,0.5965385642450333,0.00011449876473033268,1.3530962927551665e-07
AL034417.4,0.037675848052325364,7.231448762442489e-06,4.060633117079671e-09
AL034417.3,0.01201214217726101,2.305593508111518e-06,2.321094027808809e-09
ERRFI1,0.8217918566241504,0.00015773356173208263,2.7627582935243203e-07
AL034417.2,0.057124405669998796,1.0964377287907639e-05,1.1575700834098682e-08
LINC01714,0.0009123979660842039,1.751243696898664e-07,1.1136602422984307e-10
SLC45A1,0.011945330038562716,2.2927696811060874e-06,1.9817651009340966e-09
RERE,2.3074928087952085,0.0004428968922831494,4.441673190548789e-07
RERE-AS1,0.03275774871695196,6.287475761411124e-06,3.9749151258066374e-09
AL096855.1,0.004342299520008068,8.334548023048115e-07,5.518369339962919e-10
RPL7P11,0.00012270851070080504,2.3552497255432828e-08,2.176797021673618e-12
AL357552.1,0.00039032006245121,7.49174783975451e-08,2.923618221824753e-11
AL357552.2,3.690036900369004e-05,7.082604415295593e-09,2.613005531462681e-13
ENO1,0.5478311097551414,0.00010514992509695612,1.1871252537143797e-07
ENO1-AS1,0.0031211081019353252,5.990610560336517e-07,5.620040680097367e-10
CA6,0.005138955378777741,9.863637963105068e-07,8.431670455255329e-10
SLC2A7,0.006195212827877871,1.1891003508402823e-06,8.241777234359542e-10
SLC2A5,0.011242344964281776,2.157839724430283e-06,1.3327185773621035e-09
GPR157,0.07214061548233941,1.384656727108242e-05,1.8196972620656518e-08
MIR34AHG,0.259498562891957,4.9807785583868904e-05,3.7095176446399584e-08
LNCTAM34A,0.03323641887238793,6.379351031168509e-06,3.7782483459901755e-09
H6PD,0.15940918260472206,3.059677209303686e-05,2.681755550164715e-08
SPSB1,0.06605443676817255,1.2678394773161717e-05,8.791247259568294e-09
LINC02606,0.0010246414048124825,1.9666821589491028e-07,7.910595763935535e-11
SLC25A33,0.1559020497461557,2.9923617993503974e-05,2.2897462319229567e-08
TMEM201,0.02007483088551225,3.853134526969721e-06,3.3237666299141726e-09
PIK3CD,0.7865813183359012,0.00015097530102416528,1.6834721872952562e-07
PIK3CD-AS1,0.0004757373929590866,9.131235949310683e-08,4.343236590319735e-11
AL691449.1,0.003037413828620981,5.8299689608848e-07,3.0473637914266176e-10
PIK3CD-AS2,0.12065640197689839,2.3158618421669557e-05,2.4599310861418638e-08
CLSTN1,0.45147880835744775,8.665620122023949e-05,7.465386955129269e-08
CTNNBIP1,0.13177780297119537,2.5293244332283182e-05,2.236860190715821e-08
AL357140.4,0.0005568264356142292,1.0687647516587892e-07,3.016824497221772e-11
LZIC,0.13168068059970442,2.527460280224653e-05,2.304955192691553e-08
AL357140.2,0.00033373315235062274,6.40562672458009e-08,1.9228843731074328e-11
NMNAT1,0.10908921484242874,2.0938428952481525e-05,1.531804514219256e-08
TMEM274P,0.029834590977830016,5.726409016857969e-06,3.39464770636693e-09
RBP7,0.007484905179057378,1.4366420689169632e-06,1.0891354472118294e-09
UBE4B,0.6357692235348985,0.00012202864175333944,9.894947281928403e-08
KIF1B,0.8277611025369689,0.0001588792903141975,1.286438133234601e-07
AL139424.3,0.019698957174119104,3.780989860675452e-06,3.568025060475414e-09
AL139424.2,0.00453744260505835,8.70910288878762e-07,6.034893592693562e-10
PGD,0.07996820700517335,1.5348984070090853e-05,2.134202102038126e-08
CENPS-CORT,0.004531460842841189,8.697621579349691e-07,8.093384172844164e-10
CENPS,0.0026596589598146944,5.104911631122255e-07,3.0288583557434736e-10
DFFA,0.07455637904306052,1.4310245497708352e-05,1.0804502637363467e-08
PEX14,0.35099486468756264,6.73694557941579e-05,5.911270502657519e-08
AL139423.2,0.0029872748573467073,5.733732931567576e-07,3.919778454183306e-10
CASZ1,0.04253163386425619,8.163461394291015e-06,6.2530380461447464e-09
AL139423.1,0.0026101622760308454,5.00990839929145e-07,2.804168545184357e-10
C1orf127,0.012567930892240736,2.412270804652732e-06,2.2320550283204456e-09
TARDBP,0.1147760849775756,2.2029958728901266e-05,1.6439728485380094e-08
AL109811.3,0.011818004112748196,2.268330923752053e-06,1.5466415783220583e-09
MASP2,0.04913880396510466,9.43163223898362e-06,9.202719434451885e-09
AL109811.2,0.005377959713384339,1.0322379488261687e-06,7.419015513544733e-10
SRM,0.08279343875862313,1.5891255040042827e-05,1.4424477704733131e-08
EXOSC10,0.16942216942521515,3.2518650561461645e-05,2.6199866414552063e-08
AL109811.1,0.05179268528873308,9.94101445081249e-06,7.679611774456987e-09
EXOSC10-AS1,0.0011005939409507667,2.1124643780245043e-07,2.0446805375644132e-10
MTOR,0.34316307512792216,6.586623322992747e-05,4.9396279700848726e-08
MTOR-AS1,0.011679739276911787,2.2417925675454487e-06,1.902938827927032e-09
ANGPTL7,0.011119294159295648,2.1342215276959016e-06,1.2822276035806393e-09
UBIAD1,0.06294959699358305,1.2082456236772178e-05,1.1881587251602596e-08
AL031291.1,0.0018969945182011308,3.6410643343591765e-07,3.413645797255706e-10
DISP3,0.001190626611495776,2.2852718070936202e-07,1.3617198001538803e-10
AL031731.1,0.0011363636363636363,2.1811202233467107e-07,2.478069979805667e-10
FBXO2,0.053171655631231045,1.0205692059737245e-05,1.0992421308353858e-08
FBXO44,0.09713397717378475,1.8643757614929892e-05,1.5824716842613404e-08
FBXO6,0.04626725379689688,8.880470978291148e-06,8.369101263900842e-09
MAD2L2,0.05243326143945203,1.006396572734204e-05,9.349709241078475e-09
DRAXIN,0.01023179682711893,1.963876550310735e-06,1.9895067026187213e-09
AGTRAP,0.20976210296192221,4.026144010785455e-05,4.389943544304071e-08
C1orf167,0.002801924146044677,5.377973408914927e-07,5.341518431113511e-10
MTHFR,0.19851339774322216,3.810237960522498e-05,2.779430181148244e-08
CLCN6,0.17244647859107287,3.309913216719249e-05,2.097731285208848e-08
NPPA,0.014266180957990995,2.738230510171016e-06,2.288527822224434e-09
AL021155.4,0.012173913901642557,2.3366437431175734e-06,1.4831575860667544e-09
RNU5E-4P,0.007833420694130048,1.5035356418675715e-06,1.0587819923157392e-09
KIAA2013,0.08124036664038126,1.5593160583566458e-05,1.304096745988124e-08
PLOD1,0.05564385048272748,1.0680201628162664e-05,7.307240350720798e-09
AL096840.2,0.0002734085592586068,5.247765052948307e-08,5.642682245662729e-12
MFN2,0.13665200597461857,2.622879193370798e-05,2.024509088958098e-08
MIIP,0.076920818485326,1.4764072645935894e-05,1.1840743860353952e-08
Y_RNA,0.44594402012092155,6.202453755611026e-07,4.729884697946739e-10
TNFRSF8,0.011944769498316701,2.292662091807428e-06,3.1317481808733417e-09
TNFRSF1B,0.6919716757069383,0.00013281606059634132,1.453677490081527e-07
VPS13D,1.227749088013812,0.00023565241612549174,2.0175965945533956e-07
DHRS3,0.38199747077881285,7.332005197290074e-05,5.97977757230439e-08
AC254633.1,0.001484804755668179,2.8499131586721284e-07,1.4747787470962327e-10
AADACL4,0.00044626847613963373,8.565613745482414e-08,3.325315552572986e-11
LRRC38,9.417082587814295e-05,1.8075014563942985e-08,1.7018123430944856e-12
PDPN,0.00605853947623273,1.1628674618488925e-06,9.197670201681335e-10
AL359771.2,0.0007163323782234957,1.374918192367554e-07,9.847093785978289e-11
PRDM2,0.7342606875378702,0.0001409329534621632,1.3404493952657868e-07
KAZN,0.5177325902099816,9.937285800575463e-05,1.1763401729704943e-07
AL357873.1,0.005804682789245132,1.1141425699126932e-06,5.627826052431897e-10
KAZN-AS1,0.005035238745054273,9.664565729470773e-07,3.873026780233397e-10
AL031293.1,0.005585772300839063,1.0721252016965572e-06,2.418705169151999e-10
TMEM51-AS1,0.014778922660767599,2.8366454243315928e-06,2.017486314386823e-09
TMEM51,0.295545212434004,5.672652829827332e-05,5.537830668308138e-08
C1orf195,0.036231320745213194,6.954188242843224e-06,4.428316275138547e-09
MFFP1,0.01559738114670533,2.993739183628662e-06,2.2249747760809364e-09
ZBTB2P1,0.0005047955577990914,9.688974237986399e-08,4.8900123927475235e-11
FHAD1,0.04447674715082499,8.536803675782148e-06,7.2596600121499756e-09
FHAD1-AS1,0.006687050273944994,1.283502931659308e-06,9.167541147493783e-10
AL031283.2,0.00024752475247524753,4.7509549419433303e-08,1.175753230296973e-11
AL031283.1,0.0023152414154773908,4.443841488440289e-07,4.831209107198776e-10
EFHD2,0.23486309614171802,4.507928908670211e-05,4.1497824120957717e-08
CTRC,0.004009121804503323,7.695051448182962e-07,6.37987844444928e-10
CELA2B,0.009998777935950227,1.919151235307145e-06,1.729215219168732e-09
CASP9,0.04971028127767434,9.54132078266302e-06,6.484845876053428e-09
DNAJC16,0.16419476357077278,3.15153097064823e-05,2.5668811483616895e-08
AL121992.3,0.0033462975313371243,6.422835952662426e-07,1.0279379478178484e-09
AGMAT,0.04621749830034817,8.870920978953583e-06,7.360750287821997e-09
AL121992.1,0.002071760085738413,3.9765068824153803e-07,5.460649588411409e-10
DDI2,0.2419481158811997,4.64391777123224e-05,3.366987349360301e-08
AL121992.2,0.0004870920603994155,9.349175823405288e-08,4.5530352439731126e-11
PLEKHM2,0.49582573950573094,9.516808819687734e-05,8.77348026104817e-08
AL450998.2,0.01449999694388863,2.7831088184047273e-06,1.7794671677633579e-09
SLC25A34,0.02305156887300103,4.424485388291945e-06,2.9207962634412984e-09
SLC25A34-AS1,0.0018179492116584472,3.4893458956975953e-07,1.4831842676617606e-10
TMEM82,0.0022180472724678216,4.2572884308403485e-07,2.269491906577075e-10
FBLIM1,0.4017959240740562,7.71201389777459e-05,6.389114665890472e-08
RPL12P14,8.742022904100009e-05,1.6779314595201554e-08,1.4665699796652309e-12
UQCRHL,0.005791060189477105,1.1115278674620163e-06,1.015749375581689e-09
FLJ37453,0.1148470727550179,2.2043584022076372e-05,1.7161904696333574e-08
SPEN,0.6282966508697777,0.00012059436676963104,1.0698083112087158e-07
AL034555.1,0.0012437810945273632,2.387295766847146e-07,2.9687034237418433e-10
ZBTB17,0.11242703048585334,2.1579084546229048e-05,1.834419715433758e-08
AL355994.4,0.005888210751200148,1.130174808291775e-06,7.677682190363121e-10
HSPB7,0.022262952497454032,4.273119481277166e-06,3.142890343943916e-09
CLCNKA,0.0009720617670933669,1.8657615491235448e-07,4.9193213657005165e-11
CLCNKB,0.002781011271886444,5.337833535290679e-07,2.682503087020807e-10
FAM131C,0.0012470905698226673,2.39364792672297e-07,1.475201503725412e-10
EPHA2,0.03155180155138268,6.056007975313374e-06,4.220802402700862e-09
AL451042.1,0.00015216068167985393,2.920550512089327e-08,4.443076606470218e-12
ARHGEF19,0.023057164171246543,4.425559341889931e-06,3.7107477214980998e-09
ANO7L1,0.0032817956769903237,6.299032009578356e-07,3.703794778364824e-10
AL109627.1,0.00499164165145163,9.580886087239213e-07,8.166144347897825e-10
CPLANE2,0.006012627340222122,1.1540551516741117e-06,1.0674491981764733e-09
MT1XP1,0.0009885904309310204,1.8974864317294056e-07,8.68264501551094e-11
FBXO42,0.6817055632082439,0.0001308455975447685,1.1125231941685329e-07
SZRD1,0.23317467674568473,4.475521626596636e-05,3.624456964145595e-08
SPATA21,0.07702944156545444,1.4784921605653444e-05,1.2576265996291825e-08
NECAP2,0.2553703681185624,4.9015425742526375e-05,4.251841134750554e-08
LINC01772,0.039147353589348566,7.51388744517247e-06,5.5914190869172236e-09
CROCCP3,0.18126286363018745,3.479133658928742e-05,2.3347966917831373e-08
AL137802.2,0.005568250069311245,1.0687620094647303e-06,9.133022005798144e-10
AL137802.3,0.00025031289111389235,4.8044700789614656e-08,1.2023899664076392e-11
NBPF1,0.1074550174612178,2.0624763428256777e-05,1.761433886033911e-08
AL137798.1,0.0015331957989497373,2.942794239826751e-07,2.2611710708830198e-10
CROCCP2,0.12775855825141857,2.452179620948533e-05,1.9442303226852612e-08
MST1P2,0.00029577863536459764,5.6771331164030255e-08,8.932531186905436e-12
AL137798.2,0.0001833308372595191,3.5188260510464314e-08,3.452558581443744e-12
AL021920.2,0.009021184203158842,1.7315132827560158e-06,1.6763414343989622e-09
EIF1AXP1,0.0008532423208191126,1.637701191591387e-07,1.3970877590023669e-10
AL021920.3,0.002135889455126348,4.0995958831599765e-07,1.0739478849670533e-10
CROCC,0.10343347578694718,1.985287443127585e-05,1.3739472613508706e-08
CROCCP4,9.768486861385171e-05,1.8749494935480174e-08,1.831190405788123e-12
MST1L,0.001689479805771805,3.242763542748186e-07,1.322531571515348e-10
BX284668.5,0.030500324765025694,5.8541890144003255e-06,5.1974120801708495e-09
BX284668.6,0.004504732830787345,8.646320212643657e-07,4.204481997035264e-10
MFAP2,0.0025818229841562844,4.955514364983271e-07,2.514519635001264e-10
AL049569.1,0.08633199895715707,1.6570441258571415e-05,1.1977626672921842e-08
ATP13A2,0.08811272227554044,1.6912230763059587e-05,1.3079586487843217e-08
SDHB,0.23024284675954715,4.419248498263861e-05,3.5568890621528183e-08
PADI2,0.005160465671706851,9.904924513832728e-07,7.612330278822721e-10
PADI1,0.00025497195308516065,4.8938954526902236e-08,1.2475665796399944e-11
PADI3,0.0024809667000343415,4.7619322457472967e-07,5.278001954476438e-10
PADI4,0.006343133159082222,1.2174919691136703e-06,1.3578741297425526e-09
RCC2,0.15888012666119702,3.049522584667889e-05,2.531960265619907e-08
ARHGEF10L,0.5863478751198882,0.00011254277833395166,9.125470070575917e-08
LINC02810,2.3691629747210312e-05,4.547337763380098e-09,1.0771316434477449e-13
LINC01654,1.695950071229903e-05,3.255182478368336e-09,5.5195673347583623e-14
IGSF21,0.22492027517077004,4.3170878151779275e-05,3.5140053442129866e-08
AL365209.1,0.012999394680180425,2.4950853512822313e-06,1.688647145895142e-09
IGSF21-AS1,0.01228520678691616,2.3580051414426412e-06,1.6652413187535565e-09
AL591896.1,0.00011266336187471834,2.1624445657335576e-08,2.4358151297825923e-12
KLHDC7A,0.0004233700254022015,8.12610413439926e-08,3.4396885781175176e-11
PAX7,0.000655307994757536,1.2577888575000692e-07,8.240808907557377e-11
ALDH4A1,0.034888023612656464,6.696357699166308e-06,6.231918118414841e-09
IFFO2,0.13514710802698818,2.5939943959114813e-05,2.0391910510600824e-08
AL137127.1,0.004728686295133567,9.076173311196866e-07,6.021054191967723e-10
UBR4,0.6952542607935464,0.00013344611531545996,1.0876164147802519e-07
EMC1-AS1,0.1768021905120094,3.393516132668127e-05,3.528299734860304e-08
EMC1,0.10034396336298088,1.9259877804794794e-05,1.6606407965043408e-08
MRTO4,0.059262205381122604,1.1374703528046565e-05,8.699273314431021e-09
AL035413.2,0.0004714757190004715,9.049437984653963e-08,4.265771357086522e-11
AKR7L,0.0017851968931097406,3.4264815606712873e-07,1.9419506567384681e-10
AKR7A3,0.004060544409341598,7.793751265530898e-07,7.262292000410708e-10
AL035413.1,0.0002911264834344895,5.587840373022831e-08,5.459228314094804e-12
