Gene,Sum,Mean,Variance
LRRC38,0.0003968253968253968,1.8914461240486027e-07,7.502161019054274e-11
PDPN,0.0017281465180977757,8.237114004279198e-07,4.5229723029619874e-10
PRDM2,0.13859042587740805,6.605835361172929e-05,4.1407341082284004e-08
KAZN,0.7131305507307435,0.0003399097000623182,8.014662464597749e-07
AL357873.1,0.012722536008195957,6.064125838034298e-06,4.869821074599035e-09
KAZN-AS1,0.0029229485536633104,1.3932071275802241e-06,8.842694738338387e-10
TBCAP2,0.0005973715651135006,2.847338251255961e-07,1.7001081740486044e-10
AL031293.1,0.01725981468887132,8.226794417955825e-06,6.25895482888447e-09
TMEM51-AS1,0.04719365909472569,2.249459442074628e-05,1.2739228561658739e-08
TMEM51,0.15098394792417913,7.196565677987566e-05,4.359711343251816e-08
C1orf195,0.0194505390230164,9.270990954726597e-06,6.044320019727638e-09
MFFP1,0.033201189441821086,1.582516179305104e-05,1.135568782688577e-08
FHAD1,0.017428962245225617,8.307417657400198e-06,8.257777994841029e-09
FHAD1-AS1,0.00317559931303533,1.5136317030673642e-06,1.9283484904986778e-09
AL031283.1,0.00025786487880350697,1.229098564363713e-07,3.1679028400912137e-11
EFHD2,0.02909230996279048,1.386668730352263e-05,1.9725617964766276e-08
CELA2B,0.0012834260909683638,6.117378889267701e-07,2.3047471375594793e-10
CASP9,0.03030995953276921,1.4447073180538233e-05,9.519455936293422e-09
DNAJC16,0.062290988106245684,2.9690652100212433e-05,1.851453493712413e-08
AGMAT,0.013579644872513898,6.472661998338369e-06,4.495688720942507e-09
AL121992.1,0.004095739321078162,1.9522113065196194e-06,9.350796601190898e-10
DDI2,0.05235709064359966,2.495571527340308e-05,1.3852248242293007e-08
AL121992.2,0.0005937024465152922,2.829849602074796e-07,9.879846386572998e-11
PLEKHM2,0.08936474620621913,4.2595207915261743e-05,2.7250576703891838e-08
AL450998.2,0.0013275140875227377,6.327521866171295e-07,2.6871534390782264e-10
SLC25A34,0.002135546607226877,1.017896380947034e-06,6.331268911401425e-10
FBLIM1,0.008616426932019888,4.106971845576686e-06,3.094197170543258e-09
UQCRHL,0.0016681305370732295,7.95105117766077e-07,7.070462584447609e-10
FLJ37453,0.04005276334594486,1.9090926285007083e-05,1.0185750866801175e-08
SPEN,0.1676150369323424,7.989277260836148e-05,5.3549415170095295e-08
ZBTB17,0.049118882597017785,2.3412241466643368e-05,1.472882588992957e-08
AL355994.4,0.0018158394485125753,8.65509746669483e-07,4.546379954499835e-10
SRARP,0.02089296693848834,9.958516176591203e-06,6.5452486053515234e-09
HSPB7,0.0022785031849354345,1.086035836480188e-06,4.762749699234985e-10
CLCNKA,0.01869045914315888,8.90870311876019e-06,4.944887892967938e-09
CLCNKB,0.18405571214269784,8.772912876201041e-05,5.930759740821478e-08
FAM131C,0.01339388096177524,6.384118666241773e-06,3.4048308133460897e-09
EPHA2,0.006566437916976261,3.129856013811373e-06,1.4733370499357521e-09
ARHGEF19,0.0008568548907581458,4.084151052231391e-07,9.765941684341308e-11
ANO7L1,0.002781173848007511,1.3256310047700244e-06,9.34629783147291e-10
AL109627.1,0.0008613264427217916,4.105464455299292e-07,3.5344596111643244e-10
CPLANE2,0.00017196904557179707,8.19680865451845e-08,1.4089254843309963e-11
FBXO42,0.15333253809732486,7.308509918842938e-05,5.460523713010311e-08
SZRD1,0.05708860462397359,2.7210965025726212e-05,1.5422116705707827e-08
SPATA21,0.025154857234668607,1.1989922418812492e-05,1.0922259527979255e-08
NECAP2,0.03537247232642003,1.6860091671315553e-05,1.0208582803537618e-08
LINC01772,0.005387815220237102,2.5680720782826987e-06,1.372381868691291e-09
CROCCP3,0.05332359174313046,2.5416392632569336e-05,1.5307420745520318e-08
RNU1-1,4.3107164410725064e-05,2.054678951893473e-08,8.852916633457468e-13
AL137802.2,0.0015222723706781133,7.255826361668796e-07,3.3171826033694967e-10
NBPF1,0.04328020172070195,2.0629266787751167e-05,1.2768904356510994e-08
CROCCP2,0.07352747690882609,3.504646182498861e-05,2.0522724324844076e-08
MST1P2,0.012045101364407732,5.741230392949348e-06,3.8985345990048666e-09
AL137798.2,0.0003442095463634864,1.6406556070709553e-07,3.028551711526373e-11
AL021920.2,0.0009429346790445931,4.49444556265297e-07,1.887971001202993e-10
ESPNP,6.910372469076083e-05,3.293790500036264e-08,2.275047013449684e-12
AL021920.3,0.00018439977872026554,8.789312617743829e-08,1.619974781652276e-11
CROCC,0.02718434151880322,1.2957264784939571e-05,6.972221521125851e-09
MST1L,0.01716429896104333,8.18126737895297e-06,4.268565272024625e-09
BX284668.5,0.00844715471870269,4.026289189086125e-06,4.0417790483067544e-09
BX284668.6,0.0006887314578728787,3.2828000851900795e-07,9.976588228229256e-11
MFAP2,0.001294893988421389,6.172039982942751e-07,3.9799965119722747e-10
AL049569.1,0.01403922115351711,6.6917164697412345e-06,3.6450023122406915e-09
ATP13A2,0.016852805153000597,8.032795592469303e-06,4.397231586535484e-09
SDHB,0.09808445114667508,4.67514066476049e-05,3.3375971629516066e-08
PADI2,0.0008917616126205084,4.2505319953313076e-07,3.3244960063786446e-10
PADI3,0.0018614996770876305,8.872734399845713e-07,3.438638303233441e-10
PADI4,0.0013271527131708555,6.325799395475956e-07,2.8955237615862375e-10
RCC2-AS1,0.0005875440658049354,2.8004960238557454e-07,1.644630542328797e-10
RCC2,0.034863371002071965,1.661743136419064e-05,1.1221476859772402e-08
ARHGEF10L,0.09791509961107653,4.667068618259129e-05,2.9469172412581953e-08
IGSF21,0.013340391922877917,6.358623414145813e-06,1.3118220700102825e-08
AL365209.1,0.0005868544600938967,2.7972090566915954e-07,1.6407721728838192e-10
IGSF21-AS1,0.0010042062260440393,4.786492974471112e-07,3.1569445368099663e-10
KLHDC7A,0.003936253023179447,1.8761930520397745e-06,6.968364700419591e-10
ALDH4A1,0.0037567894130271636,1.7906527230825374e-06,5.45983733750915e-10
IFFO2,0.005434517917058901,2.5903326582740233e-06,1.5989482577866974e-09
AL137127.1,0.0006627998598507663,3.159198569355416e-07,7.303277592348232e-11
UBR4,0.1154519751747231,5.502954012141234e-05,2.9616953478734457e-08
EMC1-AS1,0.05150981414805585,2.4551865656842638e-05,1.500219805998477e-08
EMC1,0.027934211875435197,1.3314686308596376e-05,8.951024358121328e-09
MRTO4,0.01838359385376794,8.762437489879856e-06,5.9253934165610035e-09
AKR7L,0.0012742414492432784,6.073600806688648e-07,4.158630539792545e-10
AKR7A3,0.0011201966657571828,5.339354936878851e-07,2.700850807292072e-10
AL035413.1,0.0008869426751592356,4.227562798661752e-07,2.2298427590714908e-10
AKR7A2,0.013564532386802247,6.46545871630231e-06,2.7064233490580544e-09
SLC66A1,0.00938980454994074,4.475597974232956e-06,2.850855346647381e-09
CAPZB,0.23864021896412246,0.00011374652953485342,8.318725267505338e-08
MICOS10,0.10345246748057682,4.931004169712909e-05,3.100641562025603e-08
AL031727.2,0.0007461757109736178,3.556604914078255e-07,9.749663480184074e-11
NBL1,0.003719380838878919,1.7728221348326592e-06,1.5920632571081503e-09
AL031727.1,0.00214358088425635,1.02172587428806e-06,7.400840240183846e-10
TMCO4,0.30365971655760277,0.0001447377104659689,1.3511092925289424e-07
RNF186,0.002923001634932457,1.3932324284711426e-06,4.4157073533955084e-10
AL391883.1,0.00017088174982911826,8.144983309300203e-08,1.391165592691093e-11
OTUD3,0.031536195853212365,1.5031551884276628e-05,7.87580177365131e-09
PLA2G5,0.0005467385102138838,2.6059986187506377e-07,7.409384489217918e-11
PLA2G2C,0.0038728352984687704,1.8459653472205769e-06,6.384738300927314e-10
UBXN10,0.007644109741993234,3.643522279310407e-06,1.611446533767441e-09
VWA5B1,0.32103758640821656,0.00015302077521840636,1.103293760885898e-07
AL020998.1,0.027335990878312892,1.3029547606440845e-05,7.66475986087783e-09
LINC01141,0.0022121208773908524,1.0543950797859162e-06,6.561004273339612e-10
CAMK2N1,0.10560818974162656,5.033755469095641e-05,3.144958907937144e-08
MUL1,0.01957949890720884,9.332458964351211e-06,5.4538621062090785e-09
