Gene,Sum,Mean,Variance
LINC00115,0.21829496879007404,1.4953758651190166e-05,5.973257112553089e-09
AL669831.7,0.002156649658104628,1.4773596781097603e-07,5.936690922829284e-11
FAM41C,0.003790582518417109,2.596645100984456e-07,1.4724636162353588e-10
AL645608.6,0.0009189949544013376,6.295348365538687e-08,3.1421136252077944e-11
LINC02593,0.0006452389569872437,4.4200503972273165e-08,1.1031474665137054e-11
SAMD11,0.0054834971127886295,3.756334506636957e-07,1.3372309209696977e-10
NOC2L,0.28107993646686724,1.9254688071439048e-05,1.0233150225356654e-08
KLHL17,0.04677421345914198,3.2041521755817223e-06,1.6372479175887707e-09
PLEKHN1,0.007603631594984906,5.208680363738119e-07,5.565397438642993e-10
AL645608.7,0.0034282487143751737,2.3484372615256704e-07,2.852338195838672e-10
HES4,0.11488631833679279,7.870003996218166e-06,1.0393850511015765e-08
ISG15,0.051977190638372806,3.5605692997926297e-06,2.9947681995555458e-09
AL645608.1,0.0009521963793936183,6.522786541948337e-08,2.025582284034032e-11
AGRN,0.0434906337173418,2.97921864072762e-06,1.243700324156907e-09
AL390719.1,0.004595854126834035,3.1482765631141493e-07,2.197760437928883e-10
RNF223,0.00013915947676036738,9.532776870829386e-09,1.3264853675830793e-12
C1orf159,0.23180388722057943,1.5879153803300413e-05,1.1368672423140927e-08
AL390719.3,0.11264445156027478,7.716430439805095e-06,4.653151099084197e-09
LINC01342,0.009618630071925673,6.589005392468608e-07,2.1118508751440407e-10
AL390719.2,0.03705217985189631,2.538168232079484e-06,1.1597340797383202e-09
TTLL10-AS1,0.0006653359946773121,4.557720199186957e-08,3.03220757405279e-11
TTLL10,0.0008,5.480202767502398e-08,4.383861887778189e-11
TNFRSF18,0.009551338538245392,6.542908986330588e-07,7.859789339082111e-10
TNFRSF4,0.017103707699151333,1.171647328343015e-06,1.3676006310406145e-09
SDF4,0.30370540600923224,2.0804590081465423e-05,1.1996389334851846e-08
B3GALT6,0.06089551086940803,4.171496839937528e-06,2.5242320218811675e-09
C1QTNF12,0.011078822818912598,7.589274434109192e-07,3.557162746830253e-10
AL162741.1,0.0004745755712599406,3.250962948759697e-08,7.809400117562945e-12
UBE2J2,0.3894165056042805,2.6676017646546134e-05,1.4253725554723382e-08
LINC01786,0.03894001114535984,2.66748946056719e-06,1.0369673809451387e-09
SCNN1D,0.020873545077353037,1.429890743756202e-06,1.101322177875642e-09
ACAP3,0.2261116413617697,1.5489220534441e-05,7.560961885955921e-09
PUSL1,0.04064077424756954,2.7839960438121344e-06,1.516789857915789e-09
INTS11,0.289733719937973,1.9847494173035553e-05,1.152825845528211e-08
AL139287.1,0.0006109839005555587,4.185394578404978e-08,1.2786601091954954e-11
CPTP,0.07586971519504292,5.197267789768661e-06,2.1785554484074823e-09
TAS1R3,0.003247155574491976,2.2243838707302205e-07,1.8720488600227785e-10
DVL1,0.0837510473855897,5.737159020796663e-06,2.3573564459098197e-09
MXRA8,0.23366526918283512,1.6006663185562072e-05,7.229983617442584e-09
AURKAIP1,0.25369407535986066,1.7378687173575877e-05,9.046873343881658e-09
NDUFB4P8,0.00036611946078328765,2.508011102776323e-08,4.7006959276287e-12
CCNL2,0.8455991382623245,5.7925684221285416e-05,3.041728390411086e-08
MRPL20-AS1,0.14061462150128173,9.632457973782829e-06,4.030311953066505e-09
MRPL20,0.32877317467242945,2.2521795771504962e-05,1.1946820781837018e-08
MRPL20-DT,0.029735530916637297,2.0369592352813604e-06,7.094801880898359e-10
ANKRD65,0.00315654550171424,2.162313674280203e-07,6.451241030797117e-11
VWA1,0.07869293082832517,5.390665216353279e-06,6.06291524837459e-09
ATAD3C,0.04031653447215819,2.761784797380339e-06,8.697964485372512e-10
ATAD3B,0.27894757974936407,1.910861623163201e-05,1.0366327317743881e-08
AL645728.2,0.005324752374368059,3.6475903372846e-07,1.6546122583095886e-10
ATAD3A,0.12599201339670688,8.630772256247903e-06,4.69891840973507e-09
TMEM240,0.15362769889407385,1.0523886758054107e-05,3.843373516207315e-09
SSU72,0.4382402292079714,3.0020566461705122e-05,1.680792256322437e-08
AL645728.1,0.035049694334237325,2.400992898632506e-06,9.425316656028032e-10
FNDC10,0.0911327974790499,6.242827611936559e-06,2.9329422108860334e-09
AL691432.4,0.026325430432037264,1.8033587088667806e-06,6.999818081590205e-10
AL691432.2,0.1583849353984432,1.084976951626546e-05,4.1024636263768606e-09
MIB2,0.238591687215536,1.6344135307270584e-05,7.637509413199094e-09
MMP23B,0.042370515614236035,2.9024877116204984e-06,1.8080648821356795e-09
CDK11B,0.3242460523131181,2.2211676415475963e-05,1.4052547377706682e-08
FO704657.1,0.007365368265235694,5.045463943852373e-07,1.189171384973004e-10
SLC35E2B,0.3377101106471797,2.3133998537277688e-05,1.35709739480287e-08
AL691432.1,0.07459444253559956,5.109908380298641e-06,2.6839185778091897e-09
MMP23A,0.0026263345799108625,1.7991057541518444e-07,9.949004864002018e-11
CDK11A,0.10598941697509229,7.2605437029108295e-06,3.2075711291611162e-09
AL031282.2,0.03575973049645764,2.4496321753978384e-06,1.1819497594384335e-09
AL031282.1,0.10845547915648909,7.429475212802377e-06,3.579480952812292e-09
SLC35E2A,0.048712128645089794,3.336904277646924e-06,1.7952872791646348e-09
NADK,0.32434305283081327,2.221832119679499e-05,1.2692703147159336e-08
GNB1,2.540615492225814,0.00017403860064569215,1.2932829863748446e-07
AL109917.1,0.020201818111738337,1.3838757440566063e-06,4.080219881976537e-10
CALML6,0.0014561665329202145,9.975109829567164e-08,2.963336212439216e-11
TMEM52,0.0019209382015788435,1.315891356061682e-07,3.081006624408935e-11
CFAP74,0.0010500248900941612,7.192936635800529e-08,1.7241649741053038e-11
GABRD,0.00022177866489243733,1.5192400663956523e-08,3.3691195267253225e-12
AL391845.1,0.0010727069578228715,7.348314548724973e-08,2.0905242778779744e-11
PRKCZ,0.17731396365897462,1.2146455929509153e-05,6.798410715249509e-09
AL590822.2,0.012129029181549853,8.308692410980855e-07,3.171022297767222e-10
PRKCZ-AS1,0.0026989265377525126,1.8488330851846228e-07,1.21611583330738e-10
FAAP20,0.302138795595708,2.0697273297418003e-05,1.0311252136039266e-08
AL590822.1,0.07384644309899377,5.058668523016425e-06,1.9865010624715974e-09
SKI,0.49215532676228324,3.371388729704639e-05,2.9403933701761114e-08
AL590822.3,0.02153683461935199,1.4753277585526778e-06,5.075355176791161e-10
MORN1,0.1924139614469178,1.3180844050343731e-05,5.1055215598556e-09
AL589739.1,0.0004416872628947452,3.025669700607927e-08,6.683899655088666e-12
AL513477.1,0.0009258155759940967,6.342071352199594e-08,1.7117529005274876e-11
AL513477.2,0.013163614290182325,9.017409432923911e-07,5.941501464366751e-10
RER1,0.5749802514197992,3.93876045636251e-05,2.21494085865251e-08
PEX10,0.2547697970793562,1.7452376837878903e-05,7.651871523351841e-09
PLCH2,0.028291464199467667,1.9380370050327215e-06,1.7182620639038666e-09
AL139246.1,0.00037960304713720457,2.6003770868420644e-08,5.7148178635823045e-12
PANK4,0.10879222781869893,7.452543349684815e-06,4.085951208711539e-09
HES5,0.000945179584120983,6.47471971585822e-08,6.119353668380812e-11
AL139246.5,0.1336842897739031,9.157712684881703e-06,4.759153139814629e-09
TNFRSF14-AS1,0.31271612504571156,2.142184717397668e-05,9.553837321515769e-09
TNFRSF14,2.7304962108725017,0.00018704591114347867,1.0111813926964417e-07
AL139246.2,0.0006539407811467177,4.4796600982786526e-08,8.98196328254812e-12
AL139246.3,0.010205284402821091,6.990878478436149e-07,5.812984469097227e-10
PRXL2B,0.06333553141226109,4.338644431583853e-06,2.008376668092785e-09
MMEL1,0.001312520523681426,8.991098257853309e-08,7.25579115093542e-11
TTC34,0.048953102837688105,3.3534116206115978e-06,1.2042706955244084e-09
AC242022.2,0.001640016301667776,1.1234527343935991e-07,3.8276032110897674e-11
PRDM16-DT,0.0002968954873251748,2.033809339122995e-08,3.1140542991061773e-12
PRDM16,0.0062072933076014174,4.25215324537705e-07,1.1365050675847366e-10
AL512383.1,0.001349655637276239,9.24548319822057e-08,1.0347558798895679e-10
AL590438.1,0.0001661405549094534,1.1381049110114632e-08,1.890724286327339e-12
ARHGEF16,0.004184179544518652,2.8662690399497547e-07,1.1051811658835711e-10
AL512413.1,0.00012944983818770226,8.867642018612294e-09,1.1478361893408603e-12
MEGF6,0.031998688167534386,2.191991243152102e-06,2.073574415632461e-09
AL513320.1,0.03699493692135773,2.534246946250016e-06,8.130366088912656e-10
TPRG1L,0.08818149180104252,6.04065569263204e-06,3.1195338751420487e-09
WRAP73,0.163034925461298,1.1168305621406906e-05,5.699711653050023e-09
TP73,0.0018630780371831756,1.2762556769305218e-07,5.1735195581378464e-11
TP73-AS1,0.09759472416486528,6.685485968274098e-06,3.114719295532381e-09
CCDC27,0.0006581666393977725,4.508608298381782e-08,6.05546026807275e-12
SMIM1,0.012173467184180343,8.339133569105592e-07,2.267894376471454e-10
LRRC47,0.1700323308698366,1.1647645627472024e-05,5.084475583542934e-09
RN7SL574P,0.0046547453446478355,3.188618539969746e-07,1.2761717619570402e-10
CEP104,0.5987039076308494,4.1012735143913503e-05,2.123416999807089e-08
DFFB,0.1634734788533302,1.119834764031581e-05,6.6695768132195e-09
C1orf174,0.309022178682247,2.116880248542588e-05,1.0274886158757783e-08
LINC01134,0.030082826671584097,2.0607498747488765e-06,8.298958251990588e-10
LINC02780,0.0012872234179634196,8.817806671896285e-08,3.058203066336913e-11
LINC01646,8.514261387824607e-05,5.8324848525994014e-09,4.965589878760339e-13
AJAP1,0.05372129938574884,3.680045169595071e-06,1.7474228362235317e-09
Z98886.1,0.0003268993688857807,2.2393435325783033e-08,4.140141884454507e-12
LINC02781,0.00019868865487780648,1.3610676454158547e-08,2.704101746140255e-12
LINC02782,0.0007526080953113117,5.155556208462198e-08,2.5922460900580724e-11
AL139823.1,0.001594896331738437,1.0925444113840506e-07,1.742375708648667e-10
AL365255.1,0.019043427697347345,1.304523064621684e-06,1.4110603193444716e-09
NPHP4,0.21332347081943248,1.4613198439473386e-05,9.688156980141313e-09
KCNAB2,0.5160883536963747,3.5353360302532864e-05,3.7993926526182696e-08
CHD5,0.003499624767587954,2.39733166706943e-07,8.141103072339778e-11
AL031847.1,0.0010909909944104785,7.473564833610622e-08,3.443887935369862e-11
RPL22,0.23510020047920163,1.6104959616331117e-05,9.326975884413871e-09
RNF207-AS1,0.026944517931316837,1.8457677717027564e-06,7.205321830375024e-10
RNF207,0.4084554165791709,2.798023130423146e-05,1.0276486888691007e-08
ICMT,0.0618592062499336,4.237512416079847e-06,1.6215447200996779e-09
LINC00337,0.0010023304053716497,6.866217326836893e-08,1.4873238408047738e-11
GPR153,0.024945459540342288,1.7088272051200362e-06,8.596618068445651e-10
ACOT7,0.12961881732320413,8.879217517687638e-06,4.517337669914534e-09
AL031848.2,0.00935274176128426,6.406865160490657e-07,1.809581145513553e-10
HES2,0.007347795237665397,5.033425974561855e-07,2.8654904386227293e-10
ESPN,0.05691282033713418,3.898672443974118e-06,1.713819752889641e-09
TNFRSF25,0.20569392500951122,1.4090555213694426e-05,1.544697542830617e-08
PLEKHG5,0.14895594348165986,1.020385967130154e-05,8.34429123371962e-09
NOL9,0.3126195958098439,2.1415234676657343e-05,1.1829208416687083e-08
AL591866.1,0.00051773375240643,3.546607428458898e-08,1.0612812327992773e-11
TAS1R1,0.002233410856260114,1.529943044430822e-07,2.7517134607681654e-11
ZBTB48,0.24516283840366188,1.6794275818856136e-05,9.531596016730761e-09
KLHL21,0.5671261236383857,3.884957690357485e-05,1.78927351811188e-08
PHF13,0.18609852152665457,1.274822040873096e-05,5.80384729076832e-09
THAP3,0.21557000375486096,1.476709163959864e-05,6.269206483235411e-09
DNAJC11,1.6636273391643353,0.000113962689352263,5.203876892312674e-08
LINC01672,0.0004338054903510282,2.9716775609742995e-08,6.5127425542211554e-12
AL591163.1,7.980845969672785e-05,5.467081771251394e-09,4.362894862165387e-13
CAMTA1-DT,0.17095724044875074,1.1711004277897708e-05,4.780027427377051e-09
CAMTA1,2.315861131267073,0.0001586423572590131,7.63133806660649e-08
AL590128.1,0.0009298050352288222,6.36940015912332e-08,3.3441432434222384e-11
AL512330.1,0.040975667378320896,2.8069370720866485e-06,1.0593790083010679e-09
CAMTA1-IT1,0.0015607877916560035,1.0691791969146483e-07,9.43941108696403e-11
CAMTA1-AS2,0.0030159350677352852,2.065991963101305e-07,6.182027833276112e-11
AL359881.3,0.0015399423507105234,1.0548995415197447e-07,2.0189471778929415e-11
AL359881.2,0.0009646258439838827,6.607931524756012e-08,1.3181054627453976e-11
AL359881.1,0.005575439965591542,3.8193176911847804e-07,2.146362998300354e-10
VAMP3,0.12993300105226202,8.900739899456229e-06,4.31051760360891e-09
Z98884.2,0.0026000065394861057,1.781070379152011e-07,8.862349264086232e-11
PER3,1.2270464316487255,8.405579063219109e-05,4.80343561433642e-08
Z98884.1,0.07607562336114168,5.211373021039983e-06,2.6019668896521696e-09
UTS2,0.0046586120168915284,3.1912673084611103e-07,1.5359768137254968e-10
TNFRSF9,0.008337846643170185,5.711636281113978e-07,6.509741614149896e-10
PARK7,0.5825913366359267,3.9908983191939076e-05,1.8137504461603906e-08
Y_RNA,0.6301912107067309,2.585011689349336e-07,1.2155392182836539e-10
AL034417.4,0.04108946933679898,2.8147327946841333e-06,1.2345151413207471e-09
AL034417.3,0.04172657705755054,2.8583762883648814e-06,1.0846573874412072e-09
ERRFI1,0.7696631580467519,5.272387710965556e-05,2.93550347831409e-08
AL034417.2,0.03152453531377821,2.1595105708849303e-06,7.133668770973181e-10
AL358876.1,0.0005825431979695512,3.9905685571280394e-08,7.0260444608427e-12
LINC01714,0.0013805500347395749,9.457117651319186e-08,3.356552820623331e-11
SLC45A1,0.023848102747415136,1.6336554834508245e-06,1.0904240070798642e-09
RERE,9.561753119010202,0.0006550043238121799,4.5134824368466013e-07
RERE-AS1,0.1319169499059989,9.036645424441629e-06,4.970237455302714e-09
AL096855.1,0.005243155830997271,3.5916946369346976e-07,1.1791256590645363e-10
RPL7P11,0.001543131846554841,1.0570844270138657e-07,5.654776788566697e-11
RPL7P7,0.00545223936083691,3.734922154292992e-07,8.169375202113171e-11
AL357552.1,0.0021452703841741533,1.469564587049016e-07,4.031742456388598e-11
AL357552.2,0.0012124761838774685,8.305769173020061e-08,3.776653378325582e-11
ENO1,0.7706648291577269,5.279249411958672e-05,2.86466698631981e-08
ENO1-AS1,0.01077467786402967,7.380927431175277e-07,2.534138370387449e-10
AL139415.1,9.689922480620155e-05,6.637842499397284e-09,6.431577316242094e-13
CA6,0.005282238652886762,3.618467360519771e-07,3.7768813892714163e-10
SLC2A7,0.001639267436383938,1.1229397426934771e-07,3.849224669083179e-11
SLC2A5,0.1586226020963331,1.0866050287459454e-05,1.0723144126458431e-08
GPR157,0.12012240017661215,8.228688873586255e-06,4.528662186589728e-09
MIR34AHG,1.3556263433612046,9.286384048234036e-05,4.158398079724558e-08
LNCTAM34A,0.24534466601091562,1.680673147081214e-05,6.547356601636379e-09
H6PD,0.330367144551402,2.2630986748280722e-05,1.1106580814499638e-08
SPSB1,0.5044093601113162,3.4553319640451856e-05,1.67295211704371e-08
BX323043.1,0.004712523120052582,3.2281977805538994e-07,9.38560268633912e-11
LINC02606,0.16204879197085145,1.1100752977863506e-05,8.134934012832958e-09
AL928921.1,0.019015590074036318,1.3026161168678118e-06,3.29563413542074e-10
SLC25A33,1.5891649986416958,0.00010886183029467706,4.6890447185492875e-08
AL954705.1,0.0009698222307655663,6.643528091283507e-08,1.2144718313975345e-11
TMEM201,0.042554300493593,2.9150774416764626e-06,1.6299195089468975e-09
PIK3CD,0.7569268874869681,5.1851410295038235e-05,5.192042849330848e-08
PIK3CD-AS1,0.0005291005291005291,3.6244727298296285e-08,1.9175790710376023e-11
AL691449.1,0.002203342312660504,1.5093453299496534e-07,6.603494245063215e-11
PIK3CD-AS2,0.06733648201566422,4.6127196887014815e-06,3.566152962573969e-09
CLSTN1,0.9628522809787814,6.595782168644892e-05,3.692535375730589e-08
AL357140.3,0.0017639157812813103,1.2083270182773739e-07,1.1060867300827162e-10
CTNNBIP1,0.28490410436338776,1.9516653265062868e-05,1.098962205097398e-08
AL357140.4,0.009259981654295951,6.343322136111763e-07,2.3567414810561014e-10
LZIC,0.27002267000912417,1.849723729340486e-05,1.2699952133514067e-08
AL357140.2,0.0032229965844359785,2.207834350209603e-07,9.366815640473923e-11
NMNAT1,0.409602009557514,2.80587758293954e-05,1.2296541595304733e-08
RN7SKP269,0.0011806375442739079,8.08766642193388e-08,9.54794851981704e-11
TMEM274P,0.0652689446914184,4.4710881416234005e-06,1.5937567272030951e-09
RBP7,0.04328131941642928,2.9648800805883876e-06,2.9006558828917854e-09
UBE4B,2.110062701859945,0.00014454464322920572,7.482372548514592e-08
PGAM1P11,0.0002479543763947434,1.698550324666005e-08,4.2113413579559416e-12
KIF1B,3.0631917486717555,0.0002098363987307683,1.0710318106135824e-07
AL139424.3,0.02070129987420829,1.4180915107691662e-06,4.484756966192325e-10
AL139424.2,0.019443612163020846,1.3319367148253765e-06,3.1620336039359795e-10
PGD,0.18821628258450135,1.289329240885747e-05,7.327479069057976e-09
AL139424.1,0.00010327377878756583,7.074515604025608e-09,7.305619107482918e-13
CENPS-CORT,0.02242850210982467,1.5364092416649314e-06,4.94109250424054e-10
CENPS,0.02483256936177089,1.701093941757151e-06,6.74781825936848e-10
DFFA,0.24388560945570498,1.6706782398664542e-05,8.616543304892853e-09
AL354956.1,0.00017167381974248928,1.1760091775756218e-08,2.01876157590773e-12
PEX14,1.131995648319596,7.754457105902151e-05,4.619054113290855e-08
AL139423.2,0.0013956713942168968,9.56070279638921e-08,2.3580466005641703e-11
CASZ1,0.03407647508767356,2.3343249135274393e-06,1.3099867549889965e-09
AL139423.1,0.0025474495883644798,1.745067535528483e-07,2.0597843469039615e-10
C1orf127,0.02632261429680515,1.803165796465622e-06,8.407236539533188e-10
CFL1P6,0.0031904617955252285,2.1855471951810033e-07,4.8412939191904656e-11
TARDBP,0.6145831482241555,4.2100503371979414e-05,2.07602116468117e-08
AL109811.3,0.02401228333931823,1.6449022701272933e-06,8.236012982004984e-10
MASP2,0.07805943965289475,5.347269465193502e-06,2.6791388894058462e-09
AL109811.2,0.007249750050232786,4.966262536123295e-07,3.1275136407435327e-10
SRM,0.18235514799927113,1.2491789834173936e-05,7.922444853865048e-09
EXOSC10,0.3732738238718903,2.5570203032736695e-05,1.3691292191969423e-08
AL109811.1,0.10441619464373433,7.152773985733274e-06,3.6651455444312366e-09
EXOSC10-AS1,0.00358319500829081,2.454579400117009e-07,8.963618211843494e-11
MTOR,0.7215900805569757,4.94307494558827e-05,2.790730278211965e-08
MTOR-AS1,0.015238889618802981,1.0439025632828456e-06,6.399340274789295e-10
ANGPTL7,0.072680993167105,4.978832248739896e-06,2.2199705701134093e-09
RPL39P6,0.0002181500872600349,1.494383389916666e-08,3.2597753509310687e-12
UBIAD1,0.07192462811732414,4.927019325751756e-06,3.3200959873654586e-09
UBE2V2P3,0.00018162005085361425,1.2441433816523788e-08,2.259459053173515e-12
AL031291.1,0.0006006886911469599,4.1148697845387036e-08,8.627608756469869e-12
DISP3,0.0046198834396303555,3.1647372514250963e-07,1.476247976805577e-10
AL031731.1,0.010529624645923321,7.213059765668805e-07,3.3299269303026724e-10
FBXO2,0.03398985696063087,2.328391352283249e-06,1.127080447948321e-09
FBXO44,0.40580026990868834,2.7798347027585173e-05,1.2318050945809103e-08
FBXO6,0.04609354537925081,3.1575246868920958e-06,1.9743529450838477e-09
MAD2L2,0.033854350780614766,2.3191088354990247e-06,1.404565340169494e-09
DRAXIN,0.010554330999802198,7.229984244281544e-07,6.248470338099572e-10
AGTRAP,0.40068082546788475,2.7447652107678088e-05,1.2978853361539186e-08
C1orf167,0.018782847171022753,1.2866726381026684e-06,3.39565172561624e-10
MTHFR,1.0957449945374103,7.506130939426019e-05,3.366704359918006e-08
CLCN6,0.7591650022592438,5.2004726829650894e-05,2.1603009448347864e-08
NPPA,0.036104856578308135,2.473274186759017e-06,1.2828877745306015e-09
AL021155.4,0.005671830395379773,3.8853475786955566e-07,1.5842946424281677e-10
RNU5E-4P,0.0008714376320709814,5.96956865372641e-08,2.387718806469059e-11
KIAA2013,0.17861547110697673,1.223561248848998e-05,6.35038566656656e-09
PLOD1,0.10972043049833488,7.516127585856616e-06,3.998299090738154e-09
AL096840.2,0.0017376087713585132,1.1903060497044206e-07,3.645568572569129e-11
MFN2,0.23874531947861938,1.6354659506687176e-05,9.156931818529025e-09
MIIP,0.15929268729723797,1.0911952822115219e-05,8.448052522526635e-09
TNFRSF8,0.024651535080880665,1.6886926346678084e-06,1.2764917823951816e-09
TNFRSF1B,1.0040710839021203,6.878141415961915e-05,9.015419554967362e-08
VPS13D,2.8675018588069543,0.00019643114528065174,1.1055741839524279e-07
LINC02766,0.0003217439320419187,2.2040274835040326e-08,3.710947052545027e-12
DHRS3,0.7635419619455566,5.230455966197812e-05,3.807042959748686e-08
AC254633.1,0.02328130046144756,1.594828090248497e-06,7.903026162887176e-10
AADACL4,0.0002970249722269436,2.034696343519274e-08,3.253976597791592e-12
AADACL3,0.0013708583562948536,9.390727197526055e-08,1.128580147801016e-10
C1orf158,0.0020078639398504704,1.3754376899921018e-07,2.467741233809585e-11
LRRC38,0.002236706443827889,1.5322006054445054e-07,4.259956570117135e-11
PDPN,0.19661303480727677,1.3468491218473541e-05,4.66002166752069e-09
PRDM2,1.4300839780428554,9.796437717789117e-05,6.889004687581355e-08
KAZN,8.154544385406602,0.00055860695885783,6.980837925815061e-07
AL357873.1,1.3247301265950955,9.074737132450305e-05,4.70589681380509e-08
KAZN-AS1,0.41029802129108783,2.8106454397252215e-05,1.0535480008837352e-08
TBCAP2,0.004779087147526872,3.273795826501488e-07,8.599464562060226e-11
AL031293.1,0.05646161990469568,3.867764070742271e-06,1.2098648524807944e-09
TMEM51-AS1,0.14904610741461347,1.0210036129237804e-05,4.443915340536061e-09
TMEM51,0.7764837258973658,5.319110329479146e-05,3.845800197167963e-08
C1orf195,0.046510587433027384,3.186093124607986e-06,1.5893299814831001e-09
MFFP1,0.07488903120298201,5.130088450676943e-06,2.9892841957639207e-09
FHAD1,0.05375051094149598,3.682046235203177e-06,2.5530598934317635e-09
FHAD1-AS1,0.0070736139754874125,4.84560486058872e-07,4.020816950496219e-10
AL031283.1,0.006074805999228627,4.161396081126611e-07,1.5419645054353503e-10
EFHD2,0.1509375141971332,1.0339602287788272e-05,8.075674548901652e-09
CTRC,0.0038320959277550882,2.6250828385772627e-07,2.5572384918352544e-10
CELA2A,0.0020850570902934715,1.4283169545783473e-07,5.6820872374179205e-11
CELA2B,0.02662068496885219,1.8235843929889158e-06,5.726398785073835e-10
CASP9,0.1340082282386642,9.179903290770256e-06,4.823537472850687e-09
DNAJC16,0.8890237554534974,6.090038056264539e-05,2.3583092746543178e-08
AL121992.3,0.0026188663229211413,1.7939898088239084e-07,3.734392686648386e-11
AGMAT,0.1786055057437655,1.2234929835851863e-05,4.921865023583765e-09
AL121992.1,0.056627413821473294,3.879121374261768e-06,1.3299393603349346e-09
DDI2,0.5860531703843022,4.0146127578045084e-05,2.2696218196343508e-08
AL121992.2,0.006131050495869114,4.199924986894858e-07,1.4172936251910235e-10
PLEKHM2,0.7744104442355791,5.304907824603227e-05,2.987909454179175e-08
AL450998.2,0.019266523343436107,1.3198056818356012e-06,5.978588612351578e-10
SLC25A34,0.05498989049318238,3.7669468758173984e-06,1.7906511934081973e-09
SLC25A34-AS1,0.0005165343221898524,3.5383910274685054e-08,5.014725885743567e-12
TMEM82,0.006284472289192529,4.3050228039406276e-07,7.457510137839208e-11
FBLIM1,0.0700093324332069,4.795816716893197e-06,2.5420038929619103e-09
UQCRHL,0.01844488149791977,1.2635211328894213e-06,6.523811811897505e-10
AL450998.1,0.0013062159770711908,8.947910515626735e-08,7.56933472601476e-11
FLJ37453,0.20817576152594752,1.426056730551771e-05,6.680513594363813e-09
SPEN,1.097968316610458,7.521361259148225e-05,4.645374374959901e-08
AL034555.1,0.0002533569799847986,1.7355595285984287e-08,4.396859990807653e-12
ZBTB17,0.2202765737469295,1.5089503613298363e-05,6.9844359391746285e-09
AL355994.4,0.0037865146823372253,2.5938585301666155e-07,9.296251451395875e-11
SRARP,0.0001509433962264151,1.0340005221702637e-08,1.5606485894546779e-12
HSPB7,0.0028417569904790963,1.9466755654741035e-07,7.967033571035315e-11
CLCNKA,0.041173112891608,2.820462590190985e-06,9.38050969221985e-10
AL355994.2,0.00020177562550443906,1.3822141766299428e-08,2.7887802491030918e-12
CLCNKB,0.022345304990718146,1.530710028135234e-06,5.759596179046389e-10
FAM131C,0.0232416306228048,1.5921106057545418e-06,6.340292168593623e-10
EPHA2,0.06127262216491211,4.197329919503501e-06,1.8534139158076454e-09
AL451042.2,0.0013772890257461505,9.434778913180919e-08,2.6751910027792288e-11
AL451042.1,0.0031304369025616945,2.144428622113779e-07,8.825744976111442e-11
ARHGEF19,0.04052810999598215,2.776278257020287e-06,1.880231048657892e-09
ANO7L1,0.058241382378354564,3.9896823111628006e-06,1.4150793341875162e-09
AL109627.1,0.008361652236528832,5.72794371593974e-07,1.760414817945494e-10
CPLANE2,0.018447923223732503,1.2637294988171326e-06,4.1383027846956254e-10
MT1XP1,0.001795356208751624,1.2298645079816577e-07,3.001209670624991e-11
FBXO42,1.76149367247501,0.0001206667812354439,7.176305584942672e-08
SZRD1,0.2553951836100553,1.74952174003326e-05,8.829639961115867e-09
SPATA21,0.0612730612266644,4.197359996346376e-06,2.307205219975738e-09
NECAP2,0.38468623574305216,2.635198217173943e-05,1.6619385149253437e-08
