Gene,Sum,Mean,Variance
NOC2L,0.2859705203914005,2.7845230807341818e-05,2.0504763997595864e-08
KLHL17,0.021618297312142876,2.1049948697315363e-06,1.4474658062626939e-09
PLEKHN1,0.03190356481649007,3.106481481644603e-06,2.075633187081777e-09
PERM1,0.0037369142551220633,3.6386701607809767e-07,3.194585325806189e-10
AL645608.7,0.03126663531775669,3.0444630299665716e-06,2.761326605403307e-09
HES4,0.6752098941818174,6.574585142958301e-05,7.772106674735768e-08
ISG15,0.39325450702763576,3.8291578094219646e-05,3.5048538455570957e-08
AL645608.1,0.0004329186666342954,4.21537163227162e-08,1.1434631898376882e-11
AGRN,0.1406662445779207,1.369681057233892e-05,1.100316270128727e-08
AL390719.1,0.007222225701232214,7.032352192046947e-07,8.235459390009038e-10
C1orf159,0.1121923887388958,1.0924283226766875e-05,6.530400192455224e-09
AL390719.3,0.07663523667202084,7.46204836144312e-06,5.391455948320088e-09
LINC01342,0.0068438431905924035,6.663917420245768e-07,3.0320404503497627e-10
AL390719.2,0.10527700153232838,1.0250925173547068e-05,7.413321006307665e-09
TTLL10,0.0021554298203895063,2.0987632136217198e-07,9.233035193038508e-11
TNFRSF18,0.12281899015835694,1.1959005857678378e-05,2.1479434132178085e-08
TNFRSF4,0.17383307979544166,1.69262979352913e-05,5.519164958788099e-08
SDF4,0.5027490654193776,4.895317092691116e-05,3.8469647051412984e-08
B3GALT6,0.09412173322942222,9.164725728278697e-06,7.2967509189865735e-09
C1QTNF12,0.10376814508508025,1.0104006337398273e-05,8.166612415517806e-09
AL162741.1,0.00042051062778007805,4.0945533376833306e-08,1.0189491949165945e-11
UBE2J2,0.2891572360239829,2.8155524442452086e-05,2.146797916901527e-08
LINC01786,0.019102614903948788,1.8600403996055296e-06,1.113960947590859e-09
SCNN1D,0.016555318903439017,1.6120076829054544e-06,1.210960662514442e-09
ACAP3,0.09920014989238163,9.659216153104345e-06,6.5186153539094005e-09
PUSL1,0.03245875162339345,3.160540567029547e-06,2.911616233069168e-09
INTS11,0.25513462612336507,2.484270945699757e-05,1.9814127475296288e-08
AL139287.1,0.000774593338497289,7.542291514092395e-08,5.84163990220776e-11
CPTP,0.05949294025619381,5.7928861008952105e-06,4.551539266663079e-09
TAS1R3,0.0011792452830188679,1.1482427293270378e-07,1.3539279761830752e-10
DVL1,0.09100707090983515,8.861447995115399e-06,5.90692066068225e-09
MXRA8,0.07717038965325984,7.514156733520919e-06,6.1671434671774925e-09
AURKAIP1,0.7035709195564123,6.850739236187072e-05,5.07143696858506e-08
NDUFB4P8,0.0006009615384615385,5.8516216013781744e-08,3.51625710530534e-11
CCNL2,0.48159109023537566,4.689299807549909e-05,3.2977478730064406e-08
MRPL20-AS1,0.10417619426589711,1.0143738487429124e-05,7.260643217785109e-09
MRPL20,0.7390273027237582,7.195981526034646e-05,6.447065929483908e-08
MRPL20-DT,0.015820720479580115,1.5404791119357464e-06,1.0215194440472905e-09
ANKRD65,0.028970297300522484,2.8208663389018974e-06,2.3908413041534178e-09
LINC01770,0.0039410624370436265,3.8374512532070364e-07,2.640506979004843e-10
VWA1,0.2195959188431144,2.1382270578686894e-05,2.0611304438071202e-08
ATAD3C,0.026921195092941656,2.621343241766471e-06,2.657128072349117e-09
ATAD3B,0.09298320006535699,9.053865634406718e-06,6.069715132056665e-09
AL645728.2,0.009926668164954718,9.665694415730008e-07,7.972345083446727e-10
ATAD3A,0.08034485758393312,7.823257797851325e-06,6.07197119655378e-09
TMEM240,0.00533855772071779,5.198206154545073e-07,2.768436606654168e-10
SSU72,0.5912934115397706,5.757482098731943e-05,4.4098565985833093e-08
AL645728.1,0.012949618972148849,1.2609171345811927e-06,1.8522207717667579e-09
FNDC10,0.0118132605722038,1.1502687996303603e-06,5.302458904763425e-10
AL691432.4,0.0011906336537300846,1.159331697887132e-07,3.985390552905886e-11
AL691432.2,0.03978173397355138,3.873586560228956e-06,2.795426099330568e-09
MIB2,0.2112585302539215,2.0570450852377944e-05,1.685936293560723e-08
MMP23B,0.012753868510727233,1.2418567196423791e-06,1.163197264572913e-09
CDK11B,0.3608947508016579,3.5140676806393175e-05,2.1370596065721392e-08
FO704657.1,0.0014864736172531272,1.447393979798566e-07,6.319752348825004e-11
SLC35E2B,0.1852486200834979,1.803784031971742e-05,1.12252013082904e-08
AL691432.1,0.0618607514944202,6.023442209778013e-06,3.9964464374907965e-09
MMP23A,0.0020690802958650894,2.0146838323905448e-07,1.0975097784940774e-10
CDK11A,0.3888708236215678,3.7864734529850804e-05,2.435162302084748e-08
AL031282.2,0.048012154104936006,4.6749906626033114e-06,3.310383343791978e-09
AL031282.1,0.05320751195912701,5.1808677662246365e-06,3.483313879622911e-09
SLC35E2A,0.02158767004225161,2.102012662341929e-06,1.1984854541891541e-09
NADK,0.21152035075023842,2.0595944571590888e-05,1.2972582038519902e-08
GNB1,2.50670734892557,0.0002440805597785365,1.7690353407317786e-07
AL109917.1,0.008221352232330819,8.005211521256883e-07,5.580660774255584e-10
CALML6,0.00014894250819183795,1.4502678499692108e-08,2.159854983560319e-12
TMEM52,0.00016181229773462783,1.575582256422861e-08,2.5492376058722517e-12
CFAP74,0.0059924845140974506,5.834941104281841e-07,3.8895742941762095e-10
AL391845.2,0.0002896646532174374,2.8204932153596632e-08,4.101548430551628e-12
GABRD,0.013274124899512182,1.2925145958629193e-06,8.287860437632959e-10
AL391845.1,0.0005633802816901409,5.485689208277905e-08,3.090228203563274e-11
PRKCZ,0.08647941513688312,8.420585699793877e-06,6.471597188358592e-09
AL590822.2,0.008778255386044435,8.547473598874814e-07,5.011197805153285e-10
PRKCZ-AS1,0.0013444338998648375,1.3090885100923442e-07,8.847524351187449e-11
FAAP20,0.3790587779700998,3.690932599514117e-05,2.7981697542752886e-08
AL590822.1,0.06907771584493763,6.726165126089351e-06,4.802829639336101e-09
SKI,0.46920852408501396,4.568729543184167e-05,3.141332923843103e-08
AL590822.3,0.01650689365783851,1.607292469117674e-06,1.3055643982511482e-09
MORN1,0.14468658722099592,1.4088275289288794e-05,9.321516553741994e-09
AL589739.1,0.0018193798686732738,1.7715480707626813e-07,1.9817906477342626e-10
AL513477.1,0.0021167856715801703,2.0611350258813734e-07,1.1124195264735166e-10
AL513477.2,0.008907248397686328,8.673075362888343e-07,6.116135142192161e-10
RER1,1.0167903636660522,9.900587766952797e-05,7.953542682171591e-08
PEX10,0.16528731022816362,1.609418794821457e-05,1.3888525166536589e-08
PLCH2,0.044725217817749546,4.354938443792555e-06,2.6964941092564204e-09
AL139246.1,0.00016199578810950914,1.577368920248385e-08,2.55502240447977e-12
PANK4,0.03822153634808935,3.721668583066149e-06,2.1026809225558793e-09
AL139246.5,0.05683672028028281,5.534247349589368e-06,3.456979570832923e-09
TNFRSF14-AS1,0.0645856084427159,6.2887642105857735e-06,4.493510238763137e-09
TNFRSF14,0.6624627891840602,6.450465327985007e-05,4.805665862332637e-08
AL139246.3,0.004094943098608484,3.987286366707385e-07,3.007547109490669e-10
PRXL2B,0.029647768978194572,2.8868324224142717e-06,1.7773624283996946e-09
MMEL1,0.0009634293753847804,9.381006576288027e-08,1.7019346139197382e-11
TTC34,0.017134309160743134,1.668384533665349e-06,9.180322599184728e-10
AC242022.2,0.0009345794392523365,9.1000919109283e-08,8.503930678532222e-11
PRDM16,0.0021335031691303696,2.0774130176537192e-07,7.255053978419092e-11
ARHGEF16,0.12083898771891438,1.176621107292253e-05,8.982134986008844e-09
AL512413.1,0.004935807930110942,4.806044722600723e-07,3.210319175349908e-10
MEGF6,0.08472737214682816,8.249987550810921e-06,7.014493516137014e-09
AL513320.1,0.008783080153903904,8.552171522788612e-07,4.969725443166094e-10
TPRG1L,0.10555849949497675,1.0278334907008447e-05,8.681405373688826e-09
WRAP73,0.1062081236080462,1.034158944576886e-05,6.996387314800532e-09
TP73,0.003950704983159727,3.846840295189607e-07,1.6729978656472944e-10
TP73-AS1,0.036040180223709584,3.5092677919873013e-06,2.2856870218681433e-09
SMIM1,0.05239857411363397,5.1021006926615355e-06,3.98773379462766e-09
LRRC47,0.11813860458577705,1.1503272111565437e-05,7.760323477666858e-09
RN7SL574P,0.012744408065614676,1.2409355467979237e-06,1.6272513866419428e-09
AL365330.1,0.0009737098344693282,9.481108417422864e-08,9.230949593546345e-11
CEP104,0.14887540915520436,1.4496145000506754e-05,9.30545676851679e-09
DFFB,0.03163192444445731,3.0800315914758823e-06,1.8333976161991548e-09
C1orf174,0.10148202626708527,9.881404699813562e-06,6.846786489055814e-09
LINC01134,0.004518711482025498,4.3999138091777003e-07,2.0488153095849867e-10
LINC01346,0.00016775708773695687,1.6334672613140884e-08,2.739990285187763e-12
AL805961.1,0.00018264840182648402,1.778465451085531e-08,3.248022429507822e-12
AJAP1,0.010490182902907593,1.0214394257943128e-06,6.941241449856123e-10
Z98886.1,0.0006447500917040939,6.277995050672773e-08,1.4047304660360803e-11
LINC02781,0.0011210762331838565,1.0916029534409508e-07,1.2236509674751583e-10
AL365255.1,0.004910095229436896,4.781008013083638e-07,4.156982648148869e-10
NPHP4,0.13817136035153607,1.3453881241629607e-05,8.693409026864146e-09
KCNAB2,0.27388283189868884,2.6668240691206315e-05,1.7164459616991737e-08
CHD5,0.0008881136286350338,8.647649743281732e-08,2.9517117659247615e-11
RPL22,3.1106917375936325,0.00030289111368974025,3.0907974997819214e-07
RNF207-AS1,0.0007226988092666022,7.036989379421638e-08,2.889157556419976e-11
RNF207,0.15563656220997896,1.515448512268539e-05,1.0365771540323723e-08
ICMT,0.07775879985038225,7.5714508130849325e-06,4.567138073605113e-09
LINC00337,0.0006902065796864571,6.720609344561413e-08,1.6192758194049505e-11
GPR153,0.016186369557846414,1.5760827222830003e-06,8.341847923308388e-10
ACOT7,0.206032731051433,2.006160964473544e-05,1.525874296114183e-08
AL031848.2,0.004372225591941081,4.25727905739151e-07,2.754309517183089e-10
HES2,0.008211264212562401,7.995388717198053e-07,7.109262724715018e-10
ESPN,0.0604420953782934,5.8853062685777405e-06,4.227747066753357e-09
AL031848.1,0.0008370335433182804,8.15027792909718e-08,3.411946887370909e-11
TNFRSF25,0.19522716173079321,1.900946073328074e-05,1.5012415149643397e-08
PLEKHG5,0.041848932787631146,4.074871741736236e-06,2.7529384580524466e-09
NOL9,0.16031987213286292,1.561050361566338e-05,1.0340055082796754e-08
RNU6-731P,0.00022935779816513763,2.2332794368562574e-08,5.12170178954399e-12
AL591866.1,0.002425539366746178,2.36177153529326e-07,1.304945608641353e-10
TAS1R1,0.003152842626415344,3.069953871874726e-07,2.042170790053642e-10
ZBTB48,0.15890085513942184,1.5472332535484114e-05,1.1325629020154523e-08
KLHL21,0.1031267570271433,1.0041553751425833e-05,8.088081417688598e-09
PHF13,0.06888369110491772,6.707272746340577e-06,5.479705275611714e-09
THAP3,0.0858653765087114,8.360796154694392e-06,6.897071763853132e-09
DNAJC11,0.2582393495387059,2.514501942928003e-05,1.549280575888484e-08
CAMTA1-DT,0.019666356758197064,1.9149324983638816e-06,1.0100286618276557e-09
CAMTA1,1.2156204843899414,0.00011836616206328544,8.458823579658522e-08
AL590128.1,0.0004424778761061947,4.308450594997027e-08,1.9062084411174604e-11
AL512330.1,0.004923030072400002,4.79360279688413e-07,5.479445129750293e-10
CAMTA1-AS2,0.0007707844278137812,7.505203776180927e-08,2.9529798748088394e-11
AL359881.2,0.0031801268822842913,3.096520820140498e-07,1.727244427678966e-10
AL359881.1,0.0016843843840530573,1.6401016397790238e-07,7.093534961182912e-11
VAMP3,0.16883653143226954,1.643977910732907e-05,1.1858367039119395e-08
Z98884.2,0.0002620545073375262,2.5516505096156398e-08,6.686064079916422e-12
PER3,0.8111169925245821,7.897925925263701e-05,5.942276295663806e-08
Z98884.1,0.06695479219225856,6.519453962245234e-06,3.854698147342953e-09
UTS2,0.008012516984034093,7.801866586206517e-07,8.031415861267644e-10
TNFRSF9,0.08158857917535481,7.94436019234224e-06,1.4062210259911025e-08
PARK7,1.2073265370013062,0.0001175585722493969,9.87102709931691e-08
AL034417.4,0.1699159723686371,1.6544885332876054e-05,1.1435125097149757e-08
AL034417.3,0.05199358833047722,5.062666828673537e-06,2.766603307103044e-09
ERRFI1,4.117268041808186,0.0004009024383454904,4.7389578859314064e-07
AL034417.2,0.10433844650337834,1.0159537147359138e-05,7.814395484238504e-09
AL358876.1,0.0030683840277195354,2.9877157037191194e-07,1.7906642466305026e-10
LINC01714,0.014802929060585075,1.44137576052435e-06,9.945811574352255e-10
RNU1-7P,0.0005530973451327434,5.3855632437462836e-08,2.978450689246034e-11
SLC45A1,0.0953838252784369,9.287616872291811e-06,8.560151143098628e-09
RERE,2.8605994681878952,0.00027853938346522833,2.0817296409826233e-07
RERE-AS1,0.029932559985089646,2.9145628028324877e-06,2.347780721574809e-09
RPL7P11,0.0025074292864809026,2.4415085554828655e-07,1.422154466281998e-10
RPL7P7,0.011169405586383954,1.0875760064638708e-06,6.853409920857323e-10
AL357552.1,0.003913362621455628,3.810479670356016e-07,2.6699896930049267e-10
ENO1,5.74646832042961,0.0005595392717068754,5.493789934386553e-07
ENO1-AS1,0.019118322991664917,1.8615699115545198e-06,1.4244904190126192e-09
AL139415.1,0.0003362474781439139,3.2740747628423945e-08,1.1007921866048613e-11
CA6,0.004148763735965972,4.039692050599778e-07,2.4990835363124726e-10
SLC2A5,0.20636078624292903,2.0093552701356283e-05,1.5097719253634e-08
AL158048.1,0.0005065856129685917,4.9326739334819056e-08,2.4985783354457857e-11
GPR157,0.06399431624704205,6.231189507988515e-06,4.274611971729933e-09
MIR34AHG,0.22269972280357106,2.1684491022743042e-05,1.5381715863997512e-08
LNCTAM34A,0.049952354144785896,4.8639098485672735e-06,2.9871145213633e-09
H6PD,0.2726995487416247,2.655302324650679e-05,1.9538330226945635e-08
SPSB1,0.23314371468703793,2.2701432783547997e-05,1.621761216277508e-08
BX323043.1,0.0003255208333333333,3.1696283674131773e-08,1.0316796020774352e-11
LINC02606,0.03868238064925196,3.766541445886267e-06,3.0355201565833542e-09
AL928921.1,0.001090989899981176,1.0623075949183799e-07,3.8949461601994453e-11
SLC25A33,0.8065498658270236,7.853455363456899e-05,6.211449016797931e-08
AL954705.1,0.00039802077644498677,3.8755674434760156e-08,9.286007393668081e-12
TMEM201,0.022803435255062295,2.2203929167538747e-06,1.4450278282698072e-09
PIK3CD,0.25854724992442946,2.517499999264162e-05,1.9975944596062635e-08
PIK3CD-AS1,0.0014719251186810992,1.4332279636622194e-07,5.893266814087072e-11
AL691449.1,0.001107427831377062,1.0783133703768861e-07,4.3494968556480744e-11
PIK3CD-AS2,0.047413363147278384,4.6166857981770576e-06,3.735164830580503e-09
CLSTN1,0.46900698087366605,4.566767097114567e-05,3.356451556834719e-08
AL357140.3,0.00024838549428713363,2.4185539852690715e-08,6.006752330573784e-12
CTNNBIP1,0.12835403095331546,1.2497958223302382e-05,8.325987389728725e-09
AL357140.4,0.004836118844416011,4.708976479470313e-07,1.8548702215690264e-10
LZIC,0.22757567869004786,2.215926764265315e-05,1.6031062832257278e-08
AL357140.2,0.0009447852047863317,9.199466453615694e-08,2.5285788639487902e-11
NMNAT1,0.11255366471553743,1.095946102390822e-05,7.0207174661084794e-09
TMEM274P,0.04419593986264896,4.30340212878763e-06,2.9101515737629866e-09
RBP7,0.1202331292384561,1.1707218036850642e-05,1.1900901651074562e-08
UBE4B,0.5927331391650246,5.771500868208613e-05,4.032858847855849e-08
KIF1B,1.1672275038627917,0.0001136540899574286,8.13520946470521e-08
AL139424.3,0.01444488432530599,1.4065125925322289e-06,8.404898233683541e-10
AL139424.2,0.004517925978287693,4.399148956463187e-07,2.0229889286651103e-10
PGD,0.16217154518951463,1.5790802842211744e-05,1.0128850128415822e-08
AL139424.1,0.00024172105390379503,2.353661673844158e-08,5.6887418310183085e-12
CENPS-CORT,0.010249236260036026,9.979782142196714e-07,6.176432361526489e-10
CENPS,0.044793875238926265,4.361623684413463e-06,3.4956447515004705e-09
DFFA,0.1273374996553447,1.239897757111438e-05,8.145052590651221e-09
PEX14,0.5929695692626594,5.773803011320929e-05,4.138700890239681e-08
AL139423.2,0.0033427585469923493,3.2548768714628525e-07,2.1539234200356878e-10
CASZ1,0.01593673943970333,1.5517759921814343e-06,9.152303469156219e-10
AL139423.1,0.0014536414941023342,1.4154250186001307e-07,5.258735656091914e-11
C1orf127,0.0006321236862812312,6.155050499330391e-08,1.9938867664107745e-11
CFL1P6,0.00021290185224611454,2.0730462730877754e-08,4.413124161237884e-12
TARDBP,0.37221642642160346,3.6243079495774436e-05,2.670399655978925e-08
AL109811.3,0.029104540976152303,2.8339377776195036e-06,1.7349742011939791e-09
MASP2,0.007577366529544032,7.378156309195747e-07,4.4424407300491224e-10
AL109811.2,0.03829050339656655,3.728383972401806e-06,2.2218460255933144e-09
SRM,0.25597653756694505,2.492468720223418e-05,1.788869651894394e-08
EXOSC10,0.2032965346569812,1.9795183510903718e-05,1.332162407862541e-08
AL109811.1,0.11718937362406118,1.1410844559304886e-05,9.544017304962673e-09
EXOSC10-AS1,0.0004503842968392059,4.385436191228879e-08,6.181558694294193e-12
MTOR,0.3163844902356575,3.0806668961602485e-05,1.99899336384149e-08
MTOR-AS1,0.014346604679711812,1.3969430067879076e-06,9.909174317143038e-10
ANGPTL7,0.011219495471375645,1.0924533078262555e-06,8.47520254298737e-10
RPL39P6,0.00021542438604049978,2.097608432721517e-08,4.518320091610378e-12
UBIAD1,0.06840619367905157,6.66077835239061e-06,4.9491593960784224e-09
UBE2V2P3,0.00034940600978336826,3.402200679487519e-08,1.1886336142073631e-11
AL031291.1,0.0009581821306369066,9.329913638139305e-08,4.6094597733664856e-11
DISP3,0.003262767368784577,3.176988674571156e-07,2.1161035074301117e-10
FBXO2,0.019617236403353944,1.9101496011055445e-06,1.7403226078261858e-09
FBXO44,0.1603020312857156,1.560876643483112e-05,1.2020593346863042e-08
FBXO6,0.07532116970281248,7.3340963683361715e-06,4.4986422283081285e-09
MAD2L2,0.08922698097952937,8.688118887977544e-06,6.452561469536181e-09
DRAXIN,0.005587212794371412,5.440324045152299e-07,3.263343194223238e-10
AGTRAP,0.3839795693604482,3.7388468292156594e-05,3.0431978085357936e-08
C1orf167,0.08080642884942053,7.868201445902682e-06,5.6219599946449976e-08
MTHFR,0.5228128221220304,5.090679864868845e-05,3.512984388646027e-08
CLCN6,0.21293262883465608,2.0733459477571187e-05,1.3281685436161519e-08
NPPA,0.02321530322073944,2.260496905622146e-06,1.682199527991952e-09
AL021155.4,0.0031545624189546284,3.071628450783475e-07,1.2745057734104124e-10
RNU5E-4P,0.0011806375442739079,1.1495983878032209e-07,1.3571268598319133e-10
KIAA2013,0.2502556066938262,2.4367634536886677e-05,1.7898273381502736e-08
PLOD1,0.2293549520421744,2.2332517238770632e-05,1.64749240450815e-08
AL096840.2,0.001870264569254886,1.8210950041430244e-07,1.4299196545419325e-10
MFN2,0.1802636207706803,1.7552446034146088e-05,1.167181373208603e-08
MIIP,0.0685160546448165,6.671475622669571e-06,4.503034741980853e-09
Y_RNA,0.27684832152544053,3.594265777675307e-07,2.556330441714135e-10
TNFRSF8,0.038151378081186245,3.714837203620861e-06,1.905857624642691e-09
TNFRSF1B,0.8317168396811848,8.098508662913193e-05,7.665704329211222e-08
VPS13D,1.0980018739489055,0.00010691352229298009,7.179323747075193e-08
LINC02766,0.0001606941989394183,1.5646952184948227e-08,2.5141296200909558e-12
DHRS3,0.355797475938358,3.464435014005433e-05,2.770841385857096e-08
AC254633.1,0.004039638647753315,3.933435879019781e-07,2.0995029080170467e-10
AADACL3,0.0003281916639317361,3.1956345076118416e-08,1.048678485571742e-11
C1orf158,0.0004854368932038835,4.726746769268583e-08,2.294313845285027e-11
LRRC38,0.0003940110323089047,3.836524170485927e-08,1.5114856597141172e-11
PDPN,0.010928078704059051,1.0640777705997128e-06,7.946596311336768e-10
AL359771.2,0.00012278978388998034,1.1956162014603733e-08,1.467951600116665e-12
PRDM2,0.4097905727332609,3.9901711074319465e-05,2.517852236349739e-08
KAZN,1.6538427652438554,0.00016103629651838903,1.592957745395597e-07
AL357873.1,0.01731812013695436,1.6862823891873768e-06,1.1304548335476444e-09
KAZN-AS1,0.0038586969539699924,3.757251172317422e-07,2.5741441788833263e-10
TBCAP2,0.005495764655539238,5.351280093027495e-07,2.789037224569427e-10
AL031293.1,0.09566947811310031,9.315431169727392e-06,6.813246096078482e-09
TMEM51-AS1,0.061711875004057226,6.008945959499243e-06,3.850613153492216e-09
TMEM51,0.5257064465427287,5.1188553704257905e-05,3.6790835526197836e-08
C1orf195,0.09784069304119106,9.526844502550249e-06,5.538111697654608e-09
MFFP1,0.056925413108804515,5.5428834575272165e-06,4.416289780660458e-09
ZBTB2P1,0.0005851513677046923,5.697676413872369e-08,2.3264880543943613e-11
FHAD1,0.058999501331024835,5.74483946748051e-06,3.347666179394518e-09
FHAD1-AS1,0.005908925853865824,5.753579215059225e-07,3.7998629778323765e-10
AL031283.1,0.0017449647612819013,1.699089348862611e-07,8.331682026239842e-11
EFHD2,0.7332316707098854,7.139548887145915e-05,5.5270443398651454e-08
CTRC,0.0012306240788126878,1.1982707680746715e-07,6.165437074110875e-11
CELA2B,0.018981564512940925,1.848253603986458e-06,1.4852063590918047e-09
CASP9,0.06944199412685498,6.761635260648002e-06,4.202459421068137e-09
DNAJC16,0.2765033234523336,2.6923400530899083e-05,1.8797504138820135e-08
AL121992.3,0.009884509400995795,9.624644012654134e-07,7.836842649764921e-10
AGMAT,0.27461203240353327,2.6739243661493017e-05,2.2658907448244153e-08
AL121992.1,0.013446338492583575,1.3092832027832109e-06,8.709092324336389e-10
CHCHD2P6,0.0009818530982801115,9.560400177995243e-08,4.272958496775922e-11
DDI2,0.20689748077743364,2.0145811175991593e-05,1.2906409338361925e-08
AL121992.2,0.0016677692901348102,1.623923359430195e-07,1.1296342148534353e-10
PLEKHM2,0.41909495267057817,4.0807687699179955e-05,2.8596540229158888e-08
AL450998.2,0.015972687004054114,1.555276241874792e-06,8.068973901972049e-10
SLC25A34,0.031209889969494916,3.038937679600284e-06,2.2652864942821515e-09
SLC25A34-AS1,0.0015634462743985462,1.5223430130462962e-07,5.644321781918778e-11
TMEM82,0.07672524854726923,7.470812906257958e-06,5.583586539938866e-09
FBLIM1,0.02805210424267338,2.7314609778649835e-06,1.4799385807637562e-09
UQCRHL,0.02900055004163654,2.8238120780561383e-06,2.115015288449166e-09
FLJ37453,0.3769016936840852,3.6699288576834e-05,3.128732065879471e-08
SPEN,1.9520069899018233,0.00019006884030202758,1.512546092960094e-07
AL034555.1,0.00438714568893882,4.2718069025694454e-07,2.885071454522348e-10
ZBTB17,0.20598875916250287,2.0057328058666297e-05,1.5613135521826213e-08
AL355994.4,0.021243031520454803,2.068454870540877e-06,1.4188141893227713e-09
HSPB7,0.0012091898428053204,1.1774000416799614e-07,1.4235615442321554e-10
CLCNKA,0.008481092897713935,8.25812356155203e-07,5.685493866298657e-10
AL355994.2,0.00019398642095053346,1.8888648583304135e-08,3.6637845542222285e-12
CLCNKB,0.0033816399212339555,3.292736047939587e-07,2.2168821043468592e-10
FAM131C,0.03982356165849077,3.877659363046813e-06,3.765263863779069e-09
EPHA2,0.2352720173542331,2.290866770732552e-05,1.887501647955894e-08
AL451042.2,0.01597329978928951,1.555335909375804e-06,1.3581994077751912e-09
AL451042.1,0.006590334018383225,6.417073046137512e-07,3.340757245800136e-10
ARHGEF19,0.02323266036007169,2.2621869873487527e-06,1.6991892880851964e-09
ANO7L1,0.004684149729504687,4.561002657745557e-07,2.94481416495712e-10
AL109627.1,0.00979314159860866,9.535678284915929e-07,7.706744467162273e-10
CPLANE2,0.012586184436165392,1.2255291563939038e-06,1.0154467905781531e-09
MT1XP1,0.003158837605379313,3.0757912418493795e-07,1.9088204459183859e-10
FBXO42,0.9857232884179933,9.59808459998046e-05,6.523279154864912e-08
SZRD1,0.24423286655903498,2.3781194406916744e-05,1.5531219462974503e-08
RPL22P3,0.0013266650874717378,1.2917868427183425e-07,6.514010157235689e-11
SPATA21,0.031644090598926415,3.0812162219013063e-06,2.1605082788267814e-09
NECAP2,0.409277697147568,3.985177187415463e-05,2.9665292600554253e-08
LINC01772,0.036603503155456255,3.564119099849684e-06,2.1734138133390908e-09
CROCCP3,0.1778146502574542,1.7313987366840718e-05,1.0617316716398667e-08
RNU1-1,0.0010490672118579096,1.0214870612053647e-07,5.738247944989734e-11
AL137802.2,0.0050244735934101455,4.892379350934903e-07,3.7442405538116985e-10
LINC01783,0.00034965034965034965,3.4045798408018465e-08,1.1902966201099732e-11
NBPF1,0.17573503664531553,1.711149334423715e-05,1.0776850909108628e-08
CROCCP2,0.21408583717724347,2.084574850800813e-05,1.46731251824872e-08
MST1P2,0.11038420681160539,1.0748218774255637e-05,9.252535359096294e-09
AL021920.2,0.025753129315902706,2.5076075283254827e-06,1.6838114346537404e-09
ESPNP,0.006940967904205884,6.758488709061231e-07,4.3073077924672315e-10
CROCC,0.14543980596467235,1.4161616939111231e-05,1.0738783868838215e-08
MST1L,0.0773551835293043,7.532150294966339e-06,6.1265917107252955e-09
