Gene,Sum,Mean,Variance
GMNC,0.0010242319983226776,8.579594557904821e-08,2.4946962114542306e-11
OSTN,0.005138224893849814,4.3040918862873294e-07,1.7656826620608852e-10
OSTN-AS1,0.0013618990669550849,1.1408100745142275e-07,3.367256894617322e-11
UTS2B,0.011184909379530102,9.369165169651618e-07,3.361475582911423e-10
CCDC50,0.8470366664682821,7.095297926522718e-05,2.977280631909224e-08
AC073365.1,0.1844373100084019,1.5449598760965147e-05,1.0729345369139182e-08
AC026320.1,0.00012049644535486203,1.0093520301127662e-08,1.2161314382509508e-12
FGF12,0.8132077088141543,6.811925857046024e-05,1.2213644991409325e-07
FGF12-AS1,0.0012471392627181007,1.0446802334713526e-07,1.7613564839573184e-11
MB21D2,0.562592646331403,4.7126205924895546e-05,2.3675903994136112e-08
AC092966.1,0.001988027209496435,1.665293356924472e-07,8.267383368019484e-11
PLAAT1,0.45065706424555096,3.7749795966288405e-05,2.3208998468135842e-08
ATP13A5,0.23875977407327492,1.999998107499371e-05,8.047518884073439e-09
ATP13A5-AS1,0.007008566877133104,5.870804889540211e-07,2.462453745993591e-10
ATP13A4,3.1379978028841347,0.0002628579161404033,1.5155316845384066e-07
ATP13A4-AS1,0.005904529778573709,4.945995793745777e-07,1.304272360151277e-10
AC048351.1,0.00019821605550049553,1.6603790877910498e-08,3.290862248303011e-12
OPA1,1.675927516281328,0.00014038595378466478,5.520918428240469e-08
OPA1-AS1,0.02291508964324584,1.9195082629624595e-06,1.0507107560917886e-09
LINC02026,0.014701863697598693,1.2315181519181349e-06,5.087007704396153e-10
AC024559.1,0.0027579152663838123,2.3101987488555974e-07,5.611716810873522e-11
DPPA2P3,0.0001076773985140519,9.019718421347955e-09,9.711384596196185e-13
LINC02028,0.025290495254102915,2.1184867862374698e-06,9.309742547726631e-10
AC080129.1,0.00018165304268846503,1.5216371476668206e-08,2.763868639453833e-12
AC080129.2,0.003887269697623945,3.256215193184742e-07,1.2998451942987962e-10
HES1,0.32625527855109926,2.7329140438188916e-05,1.5279517045740107e-08
LINC02036,0.0030879462077360435,2.5866528796582707e-07,3.193845479649236e-10
LINC02037,0.0009666857901203764,8.097552271070333e-08,2.8557917337451186e-11
LINC00887,0.004995202583631395,4.1842876391618316e-07,1.540619491079076e-10
CPN2,0.000821790320807478,6.883819071933975e-08,1.6073024831600707e-11
LRRC15,0.000901636264100456,7.552657598429017e-08,1.5069129162746384e-11
GP5,0.0005842476249239537,4.8940159568097984e-08,1.0481600993334288e-11
ATP13A3,2.740680228557902,0.00022957616255301575,1.3392427330729486e-07
LINC00884,0.19934127331891133,1.669804601431658e-05,6.6007380579993526e-09
AC108676.1,0.0032614066801137896,2.7319539957394785e-07,6.127507805970541e-11
TMEM44-AS1,0.11945216039958409,1.00060445970501e-05,3.9716619598887e-09
TMEM44,0.2682612346458563,2.2471204108381325e-05,9.382076189205771e-09
AC046143.1,0.017731136730687165,1.4852686154035152e-06,5.281810261627636e-10
AC046143.2,0.011148124567568992,9.338351958090964e-07,4.172807848211465e-10
LSG1,0.8490422043004636,7.112097539792792e-05,3.3424497251965466e-08
FAM43A,0.0062712629094445055,5.253193926490623e-07,2.762538553839584e-10
AC106706.1,0.00010015022533800701,8.389196292344364e-09,8.401095204686292e-13
LINC01968,0.008447348142553325,7.076016202507393e-07,3.175280162855399e-10
LINC01972,0.0022265087560663973,1.8650601072762584e-07,1.552438902460798e-10
AC090505.2,0.0013931645800607257,1.1669999832976426e-07,5.43699180085778e-11
XXYLT1,0.5955888121384845,4.989016687372127e-05,2.0561953884165483e-08
RN7SL36P,0.001876883389099531,1.5721924854243013e-07,6.168661396702644e-11
XXYLT1-AS2,0.0010798997592280269,9.045901819635005e-08,1.7010853513327307e-11
AC090018.2,0.002323235714054795,1.946084531793261e-07,5.2761815689495005e-11
ACAP2,3.9058371373595864,0.00032717684179591107,1.5660376867419685e-07
ACAP2-IT1,0.0076662176484610075,6.421693456576485e-07,3.773240518818956e-10
PPP1R2,0.46660945932683756,3.908606628638277e-05,1.6917710610089258e-08
RNU6ATAC24P,0.00016465285837805992,1.3792331913055782e-08,1.4352628288531522e-12
AC069213.1,0.007304534956427046,6.118725880739693e-07,2.2299474373843158e-10
RN7SL73P,0.0011752053948078309,9.84424019775365e-08,1.491474017607343e-11
AC069213.3,0.0008716123490453748,7.301158896342559e-08,1.2328686359278548e-11
APOD,0.06713303208488934,5.623473955845983e-06,2.566861969184218e-09
MUC20P1,0.008258720242487937,6.918009919993246e-07,2.4255757645005603e-10
AC233280.36,0.002113303655429153,1.7702325811937957e-07,4.452260066695954e-11
AC233280.2,0.0006154634939204018,5.155499195178437e-08,1.1985690411144518e-11
AC233280.1,0.02035938084628969,1.7054264404665515e-06,6.549877637446203e-10
MUC20-OT1,2.780565461636436,0.0002329171939718911,1.0120943165444495e-07
MIR570,0.0008064857478087155,6.755618594477428e-08,1.3969970038569749e-11
MUC20,0.10482574734357833,8.780846653005388e-06,3.816298115072e-09
MUC4,0.0032564737542790916,2.7278218749196614e-07,2.0283708239711336e-10
LINC01983,0.00926971046007768,7.764877249185525e-07,3.766206035820902e-10
TNK2,1.4419495777585989,0.00012078652854402738,7.143370613281815e-08
AC124944.3,0.008740748528693174,7.321786336650338e-07,2.27563067593331e-10
TNK2-AS1,0.0035215876837600673,2.9498975404255883e-07,9.43463972060867e-11
AC124944.2,0.2873788283725167,2.407261085378763e-05,9.234839845183841e-09
RNU2-11P,0.0005773161930227375,4.835954037717687e-08,6.305893827987579e-12
SDHAP1,0.42860415604992297,3.590250930222172e-05,1.4393376521328466e-08
AC024937.3,0.0008090318745505536,6.776946511564363e-08,2.7361989249267137e-11
TFRC,1.3044044939849833,0.00010926490986639162,1.4379377635236653e-07
AC024937.1,0.0007104211887269761,5.950923008267517e-08,1.4787115841412665e-11
LINC00885,0.00020081115012297076,1.682117189838924e-08,1.689994027506777e-12
ZDHHC19,0.012892288662441295,1.079937063364156e-06,6.306175596651836e-10
SLC51A,0.04885125796480714,4.092080580064261e-06,1.6461469997114428e-09
PCYT1A,0.484184362209355,4.055824779773455e-05,1.98979251338784e-08
AC069257.3,0.022295398076478082,1.8675991017321227e-06,7.452236004057522e-10
TCTEX1D2,0.04561206051132358,3.820745561343908e-06,1.6197576311438719e-09
AC069257.2,0.003608222319068453,3.022468017313162e-07,7.85491126840864e-11
TM4SF19-TCTEX1D2,0.023533929311645024,1.9713460639675844e-06,1.2024933524368353e-09
TM4SF19-AS1,0.029894227341234494,2.5041235836182354e-06,1.0390123134510995e-09
TM4SF19,0.014242051788352684,1.193001490061374e-06,7.020191433214948e-10
UBXN7,0.9607622572491293,8.047933131589289e-05,3.160719784208768e-08
RN7SL434P,0.002098978480515671,1.7582329372722996e-07,1.0872909120752833e-10
UBXN7-AS1,0.00022105146746883588,1.8516624850798785e-08,2.543664775009438e-12
RNF168,0.9036745309950309,7.56973137037218e-05,3.231429831005187e-08
AC117490.2,0.0005858230814294083,4.9072129454632966e-08,2.8745178015526703e-11
SMCO1,0.0005465140599450358,4.5779365048168523e-08,1.1123937528392116e-11
AC092933.1,0.002273305841391116,1.9042602122559188e-07,6.402179871433478e-11
RPS29P3,0.0007835610817059617,6.563587549890783e-08,3.6246892889921286e-11
WDR53,0.18744900424332062,1.5701876716646056e-05,7.229601495379833e-09
FBXO45,0.10990331337591519,9.20617468385954e-06,4.146977961994169e-09
AC092933.2,0.0001665833749791771,1.395404380793911e-08,2.3243169967951907e-12
LINC01063,0.0026610440787459074,2.229053508750132e-07,8.629595311907443e-11
NRROS,0.015109354432357674,1.265652071733764e-06,5.411530089587847e-10
PIGX,0.4913189910066037,4.1155888005244066e-05,1.789919505163491e-08
CEP19,0.03934956785013523,3.2961608184063686e-06,1.189386630635509e-09
PAK2,1.62152042366549,0.00013582848246485927,6.075437914599673e-08
RNU4-89P,8.129965613066294e-05,6.8101571561955885e-09,3.0049370726985966e-13
RNU6-42P,0.0006485084306095979,5.4323038248416647e-08,3.52259972879413e-11
SENP5,2.0445233312632967,0.00017126179688920228,7.371584851498649e-08
AC016949.1,0.23866005467297935,1.9991627967245714e-05,7.606115916626037e-09
NCBP2,0.2967472529033526,2.4857367473894504e-05,1.0461774820767483e-08
NCBP2-AS1,0.008703457074945131,7.290548730897245e-07,2.7016250487270204e-10
NCBP2AS2,0.05208749572329238,4.363167676603483e-06,1.8900707451270415e-09
PIGZ,0.2839290263481574,2.378363430626214e-05,8.884923687516417e-09
AC011322.1,0.0071763820182093275,6.011377130347904e-07,2.3024835235046765e-10
RPSAP69,0.0012178514514191267,1.0201469688550232e-07,2.6391940170649196e-11
MELTF,0.1822015771891348,1.5262320086206635e-05,1.1275692815329595e-08
MELTF-AS1,0.11480741769206423,9.61697249891642e-06,3.4733346371954863e-09
DLG1,9.438761404190727,0.0007906484674309538,8.780908333079467e-07
DLG1-AS1,0.001112531506052067,9.319245317909758e-08,2.2202281108738795e-11
AC128709.2,0.0004418912947414936,3.7015521422473917e-08,1.6355466538082312e-11
AC128709.3,0.0012646984138255744,1.0593888539333007e-07,4.819768861093279e-11
LINC02012,0.009997793375296955,8.374764093899275e-07,3.550506755851636e-10
BDH1,0.5633159449927466,4.718679385095884e-05,2.0286206419521247e-08
AC132008.2,1.2939856262278122,0.00010839216168770416,4.327924939527789e-08
AC132008.1,0.002196097260467569,1.8395855758649432e-07,3.793813081710074e-11
AC024560.2,0.0009152546829994133,7.66673381637974e-08,1.3088449836575096e-11
AC024560.3,0.011204498247151763,9.385574004985561e-07,4.6390998616185994e-10
AC024560.4,0.06879555881487925,5.7627373776913435e-06,2.2600793715869983e-09
AC024560.1,0.0043921797457801845,3.679158775155122e-07,1.0560960453039885e-10
AC024560.5,0.01104772893607995,9.254254427944337e-07,3.9668931731847657e-10
RUBCN,0.841821414737753,7.051611783697043e-05,3.035613497560091e-08
FYTTD1,0.5385282744700881,4.51104267440181e-05,1.8953562701088328e-08
AC055764.2,0.002422141181583582,2.0289338093345468e-07,9.06954089793688e-11
LRCH3,2.455485208787472,0.00020568648088352087,8.468127638856768e-08
AC055764.1,9.147457006952067e-05,7.66247026884911e-09,7.008624600628355e-13
AC144530.1,0.006058831711274162,5.075248543536741e-07,2.2888644626552392e-10
IQCG,0.9175812791782632,7.686222811009074e-05,3.734276721515836e-08
RNU6-858P,0.0005652126686241895,4.734567503972101e-08,1.0904933365928034e-11
RPL35A,0.18243253800097298,1.5281666778436336e-05,7.983734683238226e-09
LMLN,0.5738582478364261,4.806988170852958e-05,1.9731362174849838e-08
RNU6-621P,0.00021132713440405747,1.7702055151956566e-08,3.740611225568961e-12
AC135893.1,0.03232348493508662,2.7076130788311794e-06,1.4312542057276102e-09
LMLN-AS1,0.0009907330344174389,8.298986718189302e-08,1.5804223238595825e-11
ANKRD18DP,0.06980295282675908,5.8471228703936235e-06,3.3101655473009363e-09
RNU6-821P,0.00022977941176470588,1.924773092349689e-08,4.4223618142607505e-12
FAM157A,0.042944249146025626,3.5972733410978073e-06,2.126412587321501e-09
ZNF595,0.1724583826431785,1.4446170434174778e-05,6.0220593808518326e-09
ZNF718,0.541469627143927,4.535681245970238e-05,1.8044847702892015e-08
AC253576.2,0.009442820049034113,7.909884443821505e-07,2.8166323545214326e-10
AC108475.1,0.000407000407000407,3.409284695932376e-08,1.3874640266033571e-11
ZNF876P,0.04321975974766247,3.620351796587575e-06,1.3018482974069582e-09
ZNF732,0.003842433576708005,3.218657712102534e-07,2.0707456656819866e-10
AC079140.6,0.017740408924896242,1.486045311182463e-06,5.483367449882888e-10
ZNF141,0.5480901300384884,4.5911386332592424e-05,1.9612757257688615e-08
AC092574.2,0.028908060682470677,2.421516224030045e-06,7.348211984177456e-10
AC092574.1,0.0026508749587245547,2.220535230963775e-07,7.389432540866487e-11
ABCA11P,0.02864824311637972,2.399752313317115e-06,1.0672140500154405e-09
ZNF721,0.9649596566272357,8.083093119678637e-05,3.419738081584377e-08
PIGG,0.36153866324162964,3.0284692849860082e-05,1.3126303779908963e-08
TMEM271,0.0013627372192231938,1.1415121621906465e-07,3.688331513318111e-11
AC116565.1,0.03071045611898761,2.572495905427007e-06,1.0273424022253357e-09
PDE6B,0.045483479181169226,3.8099748015722253e-06,1.5360897191137432e-09
PDE6B-AS1,0.04577903782363878,3.834732603755971e-06,1.6776975952752105e-09
AC107464.2,0.051930091101293714,4.349982501364861e-06,2.1276845671903563e-09
ATP5ME,0.18420455927595797,1.5430102134022278e-05,1.0935509239975498e-08
MYL5,0.059984129175202586,5.024638061250007e-06,2.539864025600332e-09
SLC49A3,0.049151070941381055,4.117194751330294e-06,2.4614634486590213e-09
PCGF3,0.6165169218356032,5.1643233526185565e-05,2.440853006739687e-08
AC139887.4,0.009368275511308328,7.847441373185063e-07,4.2653950800363505e-10
AC139887.2,0.6051362104269702,5.068991543197941e-05,2.3614661673619966e-08
AC139887.1,0.00019523478110036543,1.635406107391233e-08,1.6084555011417159e-12
CPLX1,0.032671137214676974,2.7367345631325997e-06,1.1182594321851752e-09
AC139887.5,0.002335812132293767,1.9566193100132075e-07,7.844322924462531e-11
GAK,0.9209685542213868,7.714596701469147e-05,4.1524430902937367e-08
TMEM175,0.37751909232809133,3.162331146993561e-05,1.5299001906916328e-08
DGKQ,0.14058625840926334,1.1776366092248563e-05,5.966642289301368e-09
SLC26A1,0.006381460744152461,5.345502382436305e-07,2.529055196342454e-10
IDUA,0.16810667903788848,1.4081645086102235e-05,7.249716762947587e-09
FGFRL1,0.04459174484330627,3.735277671578679e-06,2.211914979955912e-09
AC019103.1,0.0002623983206507478,2.19800905219256e-08,5.767055716325344e-12
RNF212,0.010208689132932897,8.551423297816131e-07,5.589944631647219e-10
AC092535.3,0.0002794076557697681,2.3404896613316142e-08,6.538959507074974e-12
AC092535.4,0.047071167110459194,3.942969267084872e-06,2.072286465495283e-09
TMED11P,0.0026055257061434476,2.182547919369616e-07,8.035457904193462e-11
AC092535.2,0.0018403362178704733,1.5415783362962585e-07,1.020804087127371e-10
SPON2,0.044491943994840216,3.7269177412330553e-06,2.1234304220402767e-09
AC092535.5,0.0005695414758272689,4.770828244490441e-08,1.2265019678602733e-11
CTBP1-AS,0.006530611046222459,5.470439810874903e-07,2.5749962363268443e-10
CTBP1,0.39380663548862005,3.298765584592227e-05,1.6214434870724083e-08
CTBP1-DT,0.13099277396479408,1.0972757075288498e-05,4.679331837183502e-09
MAEA,0.38206943263447046,3.2004475844737014e-05,1.4685382196040349e-08
UVSSA,0.5768382120249036,4.83195017611747e-05,2.3095490288606935e-08
AC078852.1,0.0007035467123914885,5.8933381838791126e-08,1.7642183277469248e-11
AC147067.1,0.0014949539015526618,1.2522649535539134e-07,4.22463346169994e-11
FAM53A,0.03207991070384479,2.687209809335298e-06,1.050704762038474e-09
SLBP,0.18399330696354158,1.5412406346418293e-05,7.034530166535978e-09
AC016773.1,0.012115086211002494,1.0148338256829027e-06,3.717134553918176e-10
TACC3,0.14203150411771343,1.189742872488804e-05,5.986721713386204e-09
TMEM129,0.07096796959363859,5.944711810490751e-06,3.0132449840214065e-09
FGFR3,0.15618452746638847,1.3082972647544687e-05,7.154017197604979e-09
LETM1,0.2149665763156919,1.800691709798056e-05,7.741493597621328e-09
NSD2,1.7741620022235496,0.00014861467601135446,7.314375645679945e-08
NELFA,0.6112810884669685,5.120464805385898e-05,2.1063888321092766e-08
C4orf48,0.13995481135651378,1.1723472219510285e-05,6.418270045552154e-09
NAT8L,0.20629779748976723,1.7280767087432335e-05,7.68494226963655e-09
POLN,0.049549231742625224,4.1505471387690754e-06,1.897447884121666e-09
HAUS3,0.1953092508289913,1.6360299114507566e-05,7.126986374156472e-09
AL136360.1,0.0034425997835365206,2.883732437205998e-07,1.3493221878157623e-10
AL136360.2,0.0004430412363048117,3.7111847571185434e-08,4.478075465998993e-12
MXD4,0.27273910925682554,2.284629831268433e-05,1.1253041495995794e-08
ZFYVE28,0.4946016772397658,4.1430865910518156e-05,1.9969382303191302e-08
AL158068.2,0.015578898355460865,1.3049839466795832e-06,5.619031236270731e-10
RN7SL589P,0.013759083070668626,1.1525450720948757e-06,6.023422428460143e-10
CFAP99,0.020328919182695283,1.7028747849468323e-06,6.404975467098354e-10
RNF4,0.5631933086082492,4.717652107624805e-05,2.1295096129098777e-08
AL645924.1,8.853474988933157e-05,7.4162129242194315e-09,6.565375561576576e-13
AL645924.2,0.03963358087933737,3.319951489306196e-06,1.952810389086139e-09
FAM193A,1.620058680649913,0.0001357060379167292,6.018461890538653e-08
CR545473.1,0.0002021258062441539,1.6931295547340752e-08,1.7171576084821244e-12
TNIP2,0.09807220570809681,8.21512864031637e-06,3.6657609713387413e-09
SH3BP2,0.6786116296405832,5.684466658071563e-05,3.193219041087313e-08
ADD1,1.855933535124083,0.00015546436045602976,7.709745712250795e-08
MFSD10,0.3341608514982436,2.799135964971047e-05,1.310310510717925e-08
NOP14-AS1,0.03280280965261533,2.7477642530252416e-06,1.043308159484758e-09
NOP14,0.17216210056451137,1.4421352032544091e-05,6.359532017559999e-09
GRK4,0.46627577937427817,3.905811520977368e-05,1.645795453557986e-08
HTT,1.625728397995122,0.0001361809681684639,6.121880140846017e-08
HTT-AS,0.017111460146274463,1.4333607091870048e-06,7.04506779619903e-10
AL390065.1,0.00023872845777384754,1.9997357829941995e-08,2.601801116183249e-12
MSANTD1,0.10132275361252085,8.48741444232877e-06,3.848298940021745e-09
RGS12,2.373203574535415,0.00019879406722528187,9.605348900162796e-08
AL645949.1,0.012905480942612867,1.0810421295537668e-06,3.682163974248401e-10
AL645949.2,0.00013247576620713814,1.1096981588803663e-08,8.070954671115607e-13
HGFAC,0.10721576159085552,8.98104888514454e-06,3.9295622226060865e-09
AL590235.2,0.016453785728980964,1.3782698717524682e-06,7.568902959415646e-10
DOK7,0.01103154560507488,9.240698278668855e-07,4.3311816388653093e-10
LRPAP1,0.2560977191219652,2.145231354682235e-05,1.115947997729762e-08
AL590235.1,0.0019220029688698896,1.609987409004766e-07,5.5212443965995934e-11
LINC00955,0.00036058350322003274,3.020468279611599e-08,8.620137365049766e-12
LINC02600,0.0006361727715011448,5.32897278858389e-08,2.4096872393316442e-11
ADRA2C,0.0015101749234315304,1.2650150137640563e-07,6.545262097288684e-11
AC226119.1,0.016336008229447457,1.3684041070068233e-06,3.288005216529782e-10
ALG1L7P,0.012024641087806882,1.0072575881895528e-06,5.058871736628629e-10
FAM86EP,0.010709510891210661,8.970942277777401e-07,2.6819957769613744e-10
ENPP7P9,6.485925541574782e-05,5.433008495204207e-09,3.523513680850683e-13
AC226119.3,4.9118326047448304e-05,4.114451838452697e-09,2.0207805819371187e-13
AC116562.3,0.0326235364806106,2.732747234093701e-06,1.3287432400240489e-09
OTOP1,0.0012447332593467164,1.0426648176802784e-07,4.637621820266925e-11
TMEM128,0.2329581834409493,1.9514004309008987e-05,8.092537029344253e-09
LYAR,0.14490129499390564,1.2137819986086919e-05,5.05936555996668e-09
ZBTB49,0.2496338154772051,2.091085738626278e-05,9.194631740403485e-09
AC105415.1,0.006595727288370998,5.524985163654714e-07,1.9747943728414875e-10
NSG1,0.004753261861416994,3.9816232714164803e-07,8.492986084516597e-11
STX18,1.1164487939800172,9.352058920924922e-05,4.07517245010488e-08
STX18-IT1,0.0018676704520155676,1.5644751650323066e-07,5.5212498003705643e-11
RPS7P15,0.0008809675269988328,7.37952359690763e-08,1.7326634688490262e-11
STX18-AS1,1.656505234089146,0.00013875902446717592,6.868658731604674e-08
AC092437.1,0.0026000995314116203,2.1780026230621713e-07,5.54310400526862e-11
LINC01396,0.01995989069090909,1.6719626981830367e-06,6.744385432127864e-10
MSX1,0.13524754115971122,1.1329162435894724e-05,5.707635788988225e-09
LDHAP1,0.0001990247785849338,1.6671534476875005e-08,3.317770517869326e-12
CYTL1,0.03959858726789137,3.3170202100763422e-06,1.6078041213613504e-09
STK32B,1.5798061958959948,0.00013233424324811483,7.233024811644629e-08
LINC01587,0.003844539548661825,3.2204218032013945e-07,9.366601033882346e-11
EVC2,0.2200557207846313,1.843321500960222e-05,7.440065926476934e-09
EVC,0.369925142874063,3.098719575088482e-05,1.3071038992592435e-08
CRMP1,0.441029283090385,3.694331404677375e-05,1.8213851545194013e-08
C4orf50,0.019487548439709613,1.6323964181361713e-06,4.3291004640559343e-10
JAKMIP1,0.000549466856338888,4.6026709359933657e-08,5.726570036591451e-12
LINC02495,0.007874743081970427,6.596367131823109e-07,2.1052770210037506e-10
AC113615.1,0.0005884647229545558,4.929340952877834e-08,1.3513555007719593e-11
AC116317.2,0.0029824019799540853,2.4982425699062534e-07,8.70544443235686e-11
WFS1,0.14968912699538583,1.2538878119901645e-05,7.214707965845717e-09
AC116317.1,0.0020082968592628446,1.6822724570806203e-07,5.483747012502658e-11
PPP2R2C,0.14560756171490333,1.2196981212506562e-05,5.573486153192458e-09
MAN2B2,0.27744849327613264,2.324078516301999e-05,1.040148078061939e-08
MRFAP1,0.0975770952988063,8.173655159893308e-06,3.466223707138794e-09
LINC02482,0.1424340626229326,1.1931149490947612e-05,5.2521828283215764e-09
AC093323.4,0.00010061374383740819,8.428023440895308e-09,8.479039599587917e-13
AC093323.1,0.08724106024058012,7.307845555418003e-06,3.548428438227783e-09
LINC02481,0.007544733413762399,6.319930820708996e-07,1.8720971114338583e-10
AC093323.2,0.00012800992829438608,1.0722895652067857e-08,7.468791069889901e-13
S100P,0.0011344191040597298,9.502589244929886e-08,4.115243944300801e-11
AC093323.3,0.00910668158518037,7.628314278087092e-07,3.3889453069956616e-10
MRFAP1L1,0.1267277224154172,1.0615490234161265e-05,5.112020295469623e-09
BLOC1S4,0.054259200078774564,4.545082935062369e-06,2.5883034556813714e-09
KIAA0232,2.6108256187611034,0.00021869874507967024,9.342890004420913e-08
TBC1D14,1.2824173809928299,0.00010742313461156223,6.832389080540702e-08
AC097382.3,0.008486282094411894,7.108629665280528e-07,2.938751679513554e-10
AC097382.1,0.0018732402988183806,1.569140809866293e-07,9.346395902723166e-11
RN7SKP292,0.01835898811353473,1.5378612928073991e-06,5.785603353496646e-10
AC097382.2,0.005410086982825228,4.531820223509154e-07,1.0385957299724981e-10
CCDC96,0.011157740921689297,9.346407205301807e-07,6.433650101120953e-10
TADA2B,0.06379377508552475,5.343757336700012e-06,2.3515643393086888e-09
GRPEL1,0.0664871200319458,5.569368406093634e-06,2.1835591828492757e-09
LINC02447,0.012918689954716393,1.0821485973124806e-06,5.023524906649335e-10
SORCS2,0.5785604638153082,4.846376811989514e-05,2.3985657328604526e-08
AFAP1-AS1,0.0054400486868311625,4.556917981932621e-07,1.6929835932609938e-10
AFAP1,1.0580808177328769,8.863133001615655e-05,4.350089070041541e-08
AC112254.1,0.0017512175326675347,1.466927067069471e-07,5.288412149469386e-11
AC097381.1,0.0017421602787456446,1.45934015642959e-07,2.5421914863408685e-10
ABLIM2,0.2999415936844667,2.5124945022991012e-05,1.0649341661988137e-08
AC097381.3,0.0004127895568651533,3.4577781610416596e-08,7.169073955433363e-12
GMPSP1,0.0010127427613198141,8.483353671635234e-08,3.0346810780738154e-11
SH3TC1,0.5362414628455796,4.491886939567596e-05,3.2479956856710335e-08
HTRA3,0.0035617916082683215,2.9835748100756586e-07,1.528082997882288e-10
LINC02517,0.00039478878799842083,3.3069926955806735e-08,1.3054542762010381e-11
AC104825.1,0.04782558089712999,4.006163586625062e-06,1.6213616419966349e-09
ACOX3,0.4475111894427806,3.748627822439107e-05,1.5776791701267417e-08
TRMT44,0.3729098210029907,3.123721067205484e-05,1.2063767667892085e-08
AC105345.2,0.00012481278082875687,1.0455082997885481e-08,1.30481867400105e-12
AC105345.1,0.08713783508282451,7.299198783952463e-06,3.2038084752204985e-09
GPR78,0.005554380937269893,4.652689677726498e-07,2.3076740634949956e-10
CPZ,0.00046823174586658035,3.9221958943422714e-08,5.023870006874566e-12
HMX1,0.0034497040117177453,2.8896833738630804e-07,9.668295542289238e-11
AC073648.3,0.00020703933747412008,1.7342883018438608e-08,3.5903582344373035e-12
AC108519.1,0.20572831278947468,1.7233063560853967e-05,7.0917953820636696e-09
AC073648.7,0.0027997129257283475,2.3452110284204619e-07,2.0515083696546826e-10
ENPP7P10,0.005686582281906795,4.763429621299041e-07,3.304790117113995e-10
FAM86KP,0.00048608488181764876,4.071744696076803e-08,7.842066457461385e-12
FAM90A26,0.0020418125904707665,1.7103472863718936e-07,1.2104774406778986e-10
AC097493.3,0.0010649536725315634,8.920704243018624e-08,4.751760198201033e-11
AC097493.1,0.0008104972936906632,6.789221759848075e-08,2.6199440999711286e-11
RPS3AP19,0.02078633814839895,1.7411909991957574e-06,8.492051394728498e-10
AC105916.1,0.12080114511096421,1.0119043818978406e-05,5.2992190459980914e-09
FAM86MP,0.00048720630217861406,4.081138399887871e-08,5.274888391696493e-12
ALG1L3P,0.0007689046922714794,6.440816654979724e-08,3.861404505836029e-11
AC098976.1,0.003679766584339012,3.082397875975048e-07,2.2218623802500277e-10
SLC2A9,0.37131098929912193,3.110328273572809e-05,1.8980167821198385e-08
SLC2A9-AS1,0.0013937905504219613,1.167524334412767e-07,2.994151523244988e-11
AC005674.1,0.06943830358151573,5.81657761614305e-06,2.3260069970966682e-09
WDR1,0.36809828976384196,3.083416734493566e-05,1.518960892999278e-08
AC006499.7,7.494004796163069e-05,6.277437423490592e-09,4.703920553719151e-13
AC110768.2,0.0001119194180190263,9.375055957365246e-09,1.0491629149699197e-12
ZNF518B,0.1435273093963425,1.202272653680202e-05,4.687243589613703e-09
AC005599.1,0.02816786742375823,2.3595131030120815e-06,1.0102890798757203e-09
CLNK,0.021831717936002016,1.8287584131346973e-06,7.305995731664982e-10
LINC02498,0.02004579483157995,1.6791585551666904e-06,6.526353533918651e-10
HS3ST1,0.18772802328799293,1.5725249060813615e-05,7.601316341413004e-09
AC006230.1,0.36696788149998916,3.073947742502841e-05,1.743042613730278e-08
AC025539.1,0.03344859069305517,2.801858828367831e-06,1.5147876103455247e-09
AC005699.1,0.1347219718942345,1.1285137535117648e-05,8.99756899203285e-09
LINC02360,0.006488203069491367,5.434916292085247e-07,2.2361027780504838e-10
AC108037.1,0.004053368987005773,3.395350131517652e-07,1.0490133770950684e-10
LINC02270,0.0022789193833727198,1.908962458847981e-07,9.367123187830822e-11
AC007370.2,0.02099862110235852,1.7589731196480584e-06,6.759435819127763e-10
AC007370.1,0.007505744993546695,6.287271731903749e-07,2.2037214170327873e-10
HSP90AB2P,0.00010970927043335162,9.189920458481455e-09,1.0081350142024992e-12
RAB28,2.1913346027692224,0.00018355960820650214,7.872849708027604e-08
AC006445.3,0.00198108434792097,1.659477590820045e-07,1.0825851123487027e-10
LINC01097,0.0006365611228258078,5.332225857143641e-08,1.1868890307855464e-11
NKX3-2,0.030948297970825295,2.592418995713293e-06,8.827943048340635e-10
LINC01096,0.002055451216847008,1.721771835187643e-07,4.550008588059377e-11
BOD1L1,1.801396867660109,0.00015089603515330114,6.981119273588855e-08
MIR5091,0.001347725977371342,1.1289378265801156e-07,4.257171490538409e-11
AC006445.2,0.0018447045866377232,1.5452375495373792e-07,7.756468602194292e-11
LINC01182,0.04891967776569353,4.097811841656352e-06,2.0786478992076956e-09
AC007126.1,5.9762146656307895e-05,5.006043445829108e-09,2.9914684210650657e-13
AC095052.1,0.000946073793755913,7.924893564716979e-08,7.496906080503492e-11
LINC01085,0.02485117331441737,2.0816864897317284e-06,7.469702179742656e-10
AC073848.1,0.0048807472169329,4.088412813647931e-07,3.0220156564468683e-10
AC092546.1,0.017610601754691257,1.4751718675398943e-06,5.143742745846005e-10
AC006296.3,0.0053286923746669185,4.463639114313049e-07,1.3491153763123838e-10
AC006296.2,0.0004175365344467641,3.4975417527790595e-08,1.460229134555104e-11
