Gene,Sum,Mean,Variance
UBE2J2,0.37246639860164216,2.19394709666986e-05,7.319780106026644e-09
LINC01786,0.0304665375545183,1.7945772253353537e-06,4.3473492861555137e-10
SCNN1D,0.043823017495127695,2.58131692849901e-06,6.001304968008829e-10
ACAP3,0.21905803644612815,1.290322415303812e-05,4.2047174333002784e-09
PUSL1,0.024263497517448825,1.429198180918232e-06,5.340688746417834e-10
INTS11,0.28058180356733337,1.652717226643891e-05,4.643810056573135e-09
AL139287.1,0.0007237886192451796,4.2633481724991434e-08,1.0869180618040732e-11
CPTP,0.04480365179892274,2.639079448602388e-06,8.547634562955672e-10
TAS1R3,0.004344143689179664,2.5588406015077244e-07,7.377334291050783e-11
DVL1,0.09627409979716874,5.670854673803896e-06,1.5576483288048257e-09
MXRA8,0.1550680486147217,9.13400769362795e-06,2.4345632955873783e-09
AURKAIP1,0.46781997186688146,2.755610366182962e-05,1.0382854080437988e-08
NDUFB4P8,0.0012287992131253358,7.238023285181928e-08,1.2969513304002507e-11
CCNL2,0.9764459202062081,5.7515810814997236e-05,1.5359810155426336e-08
MRPL20-AS1,0.0403484768791607,2.3766552912269953e-06,8.267650649156022e-10
MRPL20,0.637430870657347,3.7546732087962954e-05,1.3018177020820473e-08
MRPL20-DT,0.020953175302250632,1.2342095365642123e-06,2.956067399039804e-10
ANKRD65,0.006750134924458462,3.976046960274761e-07,1.1230166071791954e-10
AL391244.1,0.0003714296296294854,2.1878401933762465e-08,3.3325888862992858e-12
TMEM88B,5.534034311012728e-05,3.2597245161175284e-09,1.8038364736251654e-13
LINC01770,0.002560095169843701,1.5079785414641578e-07,2.001590357398457e-11
VWA1,0.05812861073236546,3.423962462883045e-06,9.465306616139678e-10
ATAD3C,0.02133386913703757,1.2566336300310755e-06,4.281882508285396e-10
ATAD3B,0.2172426119002106,1.2796289797974354e-05,3.306421434880842e-09
AL645728.2,0.018701484779970697,1.1015777098410024e-06,2.742576230490186e-10
ATAD3A,0.12278708326859943,7.232554825269449e-06,1.9217286638369604e-09
TMEM240,0.011223882633476685,6.611228505317009e-07,1.2580769104481762e-10
SSU72,0.4095234685188073,2.4122251782930273e-05,7.941556599597812e-09
AL645728.1,0.018708137340385227,1.1019695670840094e-06,2.4536959712537436e-10
FNDC10,0.009880646444834997,5.820019111053187e-07,1.7081254679158324e-10
AL691432.4,0.0033391192302792737,1.9668488132645778e-07,5.4953880456329196e-11
AL691432.2,0.032835038815883295,1.9340895809556045e-06,4.2106502917771207e-10
MIB2,0.15126943320462652,8.910257006810774e-06,2.6584097524202825e-09
MMP23B,0.009457502784211183,5.570773861230596e-07,1.4283437341660933e-10
CDK11B,0.30396761109547715,1.790467167906445e-05,6.1601008172720524e-09
FO704657.1,0.010112461310824758,5.956565536210613e-07,1.4401620923015208e-10
SLC35E2B,0.41511892815979173,2.445184238439016e-05,7.413288868863366e-09
AL691432.1,0.15498879777107802,9.129339563590623e-06,3.4950870038296655e-09
MMP23A,3.659652333028362e-05,2.1556531383803746e-09,7.888476353028354e-14
CDK11A,0.07382556849655109,4.3485638508895025e-06,1.613585834292322e-09
AL031282.2,0.022326752101986102,1.3151176357416564e-06,4.1225068326087106e-10
AL031282.1,0.02422396580917284,1.4268696359293655e-06,5.654061607859546e-10
SLC35E2A,0.022913538054469336,1.3496812189709215e-06,4.2138547889383914e-10
NADK,0.3733998022782638,2.199445145068409e-05,6.369466289970539e-09
GNB1,3.6884261492211086,0.00021726018432120567,9.628425564997522e-08
AL109917.1,0.0037674248286706544,2.2191346107502236e-07,7.090723239144305e-11
CALML6,0.0008614783793149632,5.074385223036833e-08,8.047653524336389e-12
TMEM52,0.0033341494832122773,1.9639214721165562e-07,4.971677230270555e-11
CFAP74,0.01967633046194461,1.1589992614681399e-06,4.2985933054841916e-10
AL391845.2,0.00022891864397493267,1.348404570742373e-08,2.3634461875809213e-12
GABRD,0.007685347423965419,4.526917255089485e-07,1.559090763188635e-10
PRKCZ,0.11760056805400387,6.927052368145365e-06,3.2539456536496823e-09
AL590822.2,0.006670455051297012,3.929112947692179e-07,1.8161679676958054e-10
PRKCZ-AS1,0.00703189896293605,4.142015057392973e-07,1.140516420605413e-10
FAAP20,0.4556171877401254,2.683732035931704e-05,8.245410706784751e-09
AL590822.1,0.023150491868277365,1.3636385620708821e-06,2.974048815163651e-10
SKI,1.4270170584668893,8.405590260157209e-05,3.5901914644234875e-08
AL590822.3,0.021306738962878352,1.255035575359507e-06,2.2471325177057847e-10
MORN1,0.1520423671364171,8.955785305791195e-06,2.2676432768083327e-09
AL589739.1,0.0008284036474310506,4.8795643955413246e-08,6.582287138117241e-12
AL513477.1,0.008249272272320723,4.859087160464583e-07,1.192543352222649e-10
AL513477.2,0.0058578680076386514,3.450472997372122e-07,6.634863041467035e-11
RER1,0.49890164147522553,2.938691414709463e-05,9.641220034234933e-09
PEX10,0.14422417760746534,8.495268752280458e-06,2.5423214008125126e-09
PLCH2,0.02378234543016724,1.4008567727023173e-06,8.51359160483064e-10
AL139246.1,0.00035936175162705225,2.1167565036640883e-08,3.9413032776903945e-12
PANK4,0.07938189519291358,4.675849395824562e-06,1.5705644637094046e-09
HES5,0.000335187518230388,1.9743624800046416e-08,3.767185008324842e-12
AL139246.5,0.021250466911809696,1.2517209702426634e-06,5.92984569152571e-10
TNFRSF14-AS1,0.04176002247434202,2.459799874791896e-06,9.023140305210131e-10
TNFRSF14,0.6505688919800653,3.832060387465779e-05,1.726981843410329e-08
AL139246.2,0.0003242547776747311,1.9099651155959892e-08,4.848594440394559e-12
AL139246.3,0.006064146383044191,3.57197760678812e-07,1.3016092658476665e-10
PRXL2B,0.04999326583244035,2.9447644361453935e-06,1.0349664118169177e-09
MMEL1,0.003061069758122624,1.8030687153929578e-07,2.6012407954121264e-11
MMEL1-AS1,0.00014979029358897544,8.823130917651848e-09,1.3215415228898458e-12
TTC34,0.048114065901307956,2.8340735054077846e-06,6.7631827279907e-10
AC242022.2,0.0025015124920999216,1.4734714567355372e-07,4.522652004002209e-11
PRDM16-DT,0.003109623418999374,1.8316683860513483e-07,3.426946077856167e-11
PRDM16,0.06833864121167761,4.025366154896484e-06,9.794163353347584e-10
AL512383.1,0.000563904804341451,3.321580988051193e-08,2.790323450390718e-12
AL590438.1,0.00044246785205574106,2.6062782120265126e-08,6.897880466691501e-12
AL354743.2,0.0005414149968775673,3.189108775858911e-08,2.8354710892670574e-12
AL354743.1,0.00014713204103131426,8.666551277099268e-09,6.387883179523373e-13
ARHGEF16,0.0002722570106180234,1.6036815139189692e-08,4.365878170189836e-12
MEGF6,0.03842938340395516,2.2636145022062293e-06,1.0637839166407921e-09
AL513320.1,0.006837108045655881,4.0272769309394363e-07,9.151619390579179e-11
TPRG1L,0.0784666775881444,4.62194013006682e-06,1.4788009947816567e-09
WRAP73,0.14225386217235422,8.379210824783779e-06,2.3829614649150812e-09
TP73,0.01574627297628189,9.275062128928486e-07,4.108340645246594e-10
TP73-AS3,0.00018046619183193277,1.0630040162097707e-08,1.0349159685311876e-12
TP73-AS1,0.12960823573189162,7.634342683153184e-06,1.9764683602981023e-09
CCDC27,0.0014196207150776537,8.362023414488152e-08,1.894936267579092e-11
SMIM1,0.04448587173269477,2.620361178812203e-06,8.031145352432267e-10
LRRC47,0.17978824341068234,1.059010681573201e-05,3.372309234830371e-09
RN7SL574P,0.0057975278895688615,3.414930723666644e-07,9.293449780963768e-11
AL365330.1,0.00162169534956043,9.552308120165105e-08,3.076746567841298e-11
CEP104,0.4145569816005686,2.4418741921456592e-05,8.117389868901052e-09
DFFB,0.16217647438202606,9.552716874714382e-06,2.8207853234606925e-09
C1orf174,0.08872595775156604,5.2262447871570975e-06,1.6086898854196756e-09
LINC01134,0.031212996819839387,1.8385460811591793e-06,4.54092395880442e-10
LINC01346,0.000952226511963255,5.608920963440272e-08,1.8469557941087656e-11
AL805961.1,0.0005982230547986443,3.523726540605786e-08,6.86562961552734e-12
LINC01646,0.0002763392118378192,1.6277269943913483e-08,2.3043764562308437e-12
AJAP1,0.015776727311979325,9.293000713894872e-07,2.842332122566119e-10
Z98886.1,0.0023308338499184868,1.3729362372141642e-07,3.196090266402158e-11
LINC02781,8.944543828264758e-05,5.268624508608564e-09,4.712266699149793e-13
AL365255.1,0.006858910316475357,4.040119170922635e-07,1.2919248105942587e-10
NPHP4,0.39729009932458975,2.3401666921398937e-05,6.6676028153169155e-09
KCNAB2,0.6500286539083723,3.828878211158463e-05,2.0386684023715173e-08
CHD5,0.020581573312776828,1.212320982080275e-06,3.400582707448484e-10
AL031847.1,0.004058972110494497,2.3908653534160906e-07,5.989719126106362e-11
RPL22,0.7531410573322656,4.436243490205958e-05,1.637730707031433e-08
RNF207-AS1,0.0007625127635678171,4.4914458595029576e-08,1.496337034026464e-11
RNF207,0.18086826284684596,1.0653723440351413e-05,2.1464139232602095e-09
ICMT,0.11581011496627908,6.821588912427347e-06,2.0993964741773793e-09
LINC00337,0.0007048734721787295,4.1519318618055574e-08,1.0548990774052128e-11
GPR153,0.04224310203168949,2.488254817205012e-06,6.784262864004006e-10
ACOT7,0.38388118130198146,2.2611838446249716e-05,5.97831102883195e-09
AL031848.2,0.004887643126455482,2.878979281648985e-07,1.0049006963292063e-10
HES2,0.0023601711640117533,1.39021686046519e-07,2.8669735608665404e-11
ESPN,0.004380025712753047,2.579976269513487e-07,1.3052328433680087e-10
AL031848.1,9.304922303898763e-05,5.480899042173978e-09,5.0996335717511e-13
TNFRSF25,0.3146695883988034,1.8535052624068055e-05,5.495993172377955e-09
PLEKHG5,0.20676457641541152,1.2179099747623933e-05,3.909489480324346e-09
NOL9,0.40751538808619375,2.4003969375401646e-05,7.386326832985166e-09
RNU6-731P,0.0010413458379117371,6.133862507579297e-08,1.532473689426661e-11
AL591866.1,0.0011042992753826477,6.504678537919819e-08,2.3968971953440802e-11
TAS1R1,0.01709000727995956,1.0066564928997798e-06,2.6897501556943145e-10
ZBTB48,0.17505403518314952,1.0311246697481858e-05,3.1810442673421117e-09
KLHL21,0.25029324031561495,1.4743078300972784e-05,4.3568181654334785e-09
PHF13,0.13348265026932427,7.862558182795799e-06,2.3342868547538194e-09
THAP3,0.08789790818679517,5.177469999811226e-06,1.6139090957849153e-09
DNAJC11,0.5816187925230143,3.425922085898653e-05,1.0999759215403802e-08
LINC01672,0.00035970749920084897,2.118793068273835e-08,2.225945254974071e-12
AL591163.1,0.0016085158650859025,9.474676710172012e-08,1.3567839009677268e-11
CAMTA1-DT,0.014394468753385868,8.478805886426264e-07,2.016038557543045e-10
CAMTA1,3.0930586878229285,0.00018219112256717492,6.297131151999472e-08
AL590128.1,0.0008995401938379955,5.2985815741178975e-08,8.422248655405479e-12
AL512330.1,0.007502571947307343,4.4192566103006085e-07,1.0780948198285609e-10
CAMTA1-IT1,0.0001919761362670076,1.130801297443645e-08,1.6470883119141162e-12
CAMTA1-AS2,0.0018666419652275004,1.0995122608396656e-07,1.5173644710895582e-11
AL359881.3,0.0010644715030016375,6.27008012606254e-08,9.958314635896115e-12
AL359881.2,0.001710869680080483,1.007757365895319e-07,2.0448321799606225e-11
AL359881.1,0.002917178516695762,1.718312138007753e-07,2.6266900173630885e-11
VAMP3,0.2437741272107813,1.4359081534474953e-05,3.888584673923611e-09
Z98884.2,0.0024838449264379097,1.4630646913105436e-07,3.870740700150894e-11
PER3,1.0863064574684278,6.398695043107898e-05,2.1313948298709717e-08
Z98884.1,0.04042637825793256,2.381243933435387e-06,8.014477581796563e-10
UTS2,0.05204738143801958,3.065758463687317e-06,1.3920814557444466e-09
TNFRSF9,0.041679676665291,2.4550672477640926e-06,1.8789006154996135e-09
PARK7,0.6550817929499,3.858642828237616e-05,1.3301851337671252e-08
AL034417.4,0.03284954606784888,1.934944104838834e-06,5.625499122583976e-10
AL034417.3,0.01723267873048768,1.0150603010241903e-06,2.9721590445959225e-10
ERRFI1,0.31853347182417574,1.876264780727901e-05,5.5825875408643786e-09
AL034417.2,0.014653314192654546,8.631274190171729e-07,2.1799970642401968e-10
AL358876.1,6.62646610562587e-05,3.9032020413653e-09,2.5862912531899286e-13
SLC45A1,0.06382875235998438,3.759719170641714e-06,1.1078972198328821e-09
RERE,6.267988299838715,0.00036920470635793805,1.5791906180450727e-07
RERE-AS1,0.02740330833588769,1.6141431546143424e-06,4.869746390499707e-10
RPL7P11,0.0009574920698199713,5.63993679578236e-08,1.0894112101920088e-11
RPL7P7,0.022572864850763593,1.3296144696214639e-06,2.9573573024657123e-10
AL357552.1,0.0023930158638203226,1.4095634469107162e-07,3.805876442182691e-11
AL357552.2,7.885191610156126e-05,4.644631919747969e-09,3.662165538529303e-13
ENO1,1.869884319253744,0.00011014221118299723,4.9238315410503545e-08
ENO1-AS1,0.0023303986963843426,1.3726799177618793e-07,2.0863364192920516e-11
CA6,0.007074057065490913,4.166847538134484e-07,2.0082872233154967e-10
SLC2A7,0.0010913548286343167,6.428431575863325e-08,1.7692611823655564e-11
SLC2A5,1.0551824691484049,6.215364723734492e-05,4.217957438105134e-08
AL158048.1,0.00010823682216690118,6.375497565347304e-09,6.900229492368019e-13
GPR157,0.17078799224538294,1.0059963023230426e-05,2.4084079984987898e-09
MIR34AHG,1.474464551447552,8.685071281425175e-05,3.111297337689824e-08
LNCTAM34A,0.14833460934000486,8.737386425163743e-06,2.224503747312546e-09
H6PD,0.4393564659136748,2.5879511451591847e-05,7.2528214052476626e-09
SPSB1,0.4704869030808084,2.771319450319894e-05,1.1777545690733209e-08
BX323043.1,0.0017026455375302846,1.0029130809508657e-07,3.567084056629227e-11
LINC02606,0.014285061724414303,8.414361621260707e-07,2.1696825727564767e-10
SLC25A33,0.3959062956035023,2.3320156423602658e-05,7.738533622047592e-09
AL954705.1,0.0035657445580308347,2.1003384331924574e-07,4.175140126928219e-11
TMEM201,0.09221955607998594,5.432028985096657e-06,1.4589647369598589e-09
PIK3CD,1.465316002394268,8.631183379833115e-05,5.453479253011987e-08
PIK3CD-AS1,0.0022494023752761944,1.3249704749226567e-07,5.90900210112446e-11
AL691449.1,0.005272668463970668,3.105771610985844e-07,1.1274416760069829e-10
PIK3CD-AS2,0.13562594698824304,7.988805265255524e-06,3.4139200265220505e-09
CLSTN1,1.007651712146507,5.935393250553731e-05,1.910425222474755e-08
MZT1P1,4.7221041696179814e-05,2.7814715023961722e-09,1.3133624520766693e-13
AL357140.3,0.000917726355615185,5.405703926578223e-08,8.901317680161344e-12
CTNNBIP1,0.36326165418102513,2.1397281862580265e-05,6.3371979900635195e-09
AL357140.1,0.0004926047429379937,2.901600653460527e-08,5.253513467563441e-12
AL357140.4,0.013792322513200471,8.12412234976761e-07,2.261526561308565e-10
LZIC,0.33439124921380586,1.9696721989385983e-05,5.967557810105604e-09
AL357140.2,0.002498336907823716,1.4716009352793284e-07,8.077943217090883e-11
NMNAT1,0.19645837409019676,1.1572031224020543e-05,3.3937724620578134e-09
RN7SKP269,0.0008727725740169359,5.1409116688280376e-08,9.39888343236938e-12
TMEM274P,0.03727031773535927,2.1953417998091105e-06,6.529657830135591e-10
RBP7,0.009939343850446458,5.854593774192411e-07,2.556263281897273e-10
UBE4B,1.681421541284725,9.904114633237469e-05,3.602004662032043e-08
PGAM1P11,9.69743987587277e-05,5.712104539007345e-09,5.538952751789717e-13
KIF1B,3.74439435287161,0.0002205568918461218,7.775164461034272e-08
AL139424.3,0.030400522189059212,1.7906887076078938e-06,3.5605094430470155e-10
AL139424.2,0.03257336410383697,1.9186760972985198e-06,3.7674514281535763e-10
PGD,0.28235432081477513,1.6631579243374867e-05,5.302680888190638e-09
AL139424.1,0.0007636092019867141,4.497904235063404e-08,1.2608014166595393e-11
CENPS-CORT,0.015416931195252696,9.081069208489543e-07,1.7897634916499957e-10
CENPS,0.012570432118657196,7.404389537996817e-07,2.8330601320823757e-10
CORT,0.00040734033770698446,2.3993658344052805e-08,2.2755659152198032e-12
DFFA,0.3684284079742785,2.170162030831587e-05,6.166716212465968e-09
AL354956.1,0.0024322194020984607,1.4326555940969903e-07,3.956520664957993e-11
PEX14,1.178794714082769,6.943480674340396e-05,2.4956966804527688e-08
AL139423.2,0.0030559400831736265,1.8000471715695508e-07,3.68140377825173e-11
RN7SL614P,0.0010813217445473629,6.36933347792521e-08,1.2461838522161065e-11
CASZ1,0.1206083635940329,7.1042212165890856e-06,2.2525290899791064e-09
AL139423.1,0.005361993807972231,3.158387116670926e-07,1.0851822844061356e-10
C1orf127,0.011447155218189333,6.742743251569378e-07,2.227996928494825e-10
CFL1P6,0.0008003980024131717,4.7146021229497066e-08,1.0277699811314424e-11
TARDBP,0.3879384003134641,2.2850821718411034e-05,6.75818112141791e-09
AL109811.3,0.0506606546397522,2.984075787226966e-06,8.492147258033141e-10
MASP2,0.01269397629421522,7.477161038001544e-07,2.1589203746494266e-10
AL109811.2,0.017918142196285566,1.0554363077272525e-06,2.805099733099117e-10
SRM,0.1996051115793442,1.1757384200939166e-05,3.753809948368561e-09
EXOSC10,0.4283042345899153,2.522849941626408e-05,7.523385142060805e-09
AL109811.1,0.09305301677542811,5.4811225054737656e-06,1.9402747712513434e-09
EXOSC10-AS1,0.0014439907390108185,8.50557070749142e-08,1.816344392113126e-11
MTOR,1.0146604329739835,5.9766768744417946e-05,1.9228248119046343e-08
MTOR-AS1,0.010536538300479941,6.206360546904601e-07,1.78306739854373e-10
ANGPTL7,0.01059978478218895,6.243614762436796e-07,1.608529380535707e-10
UBIAD1,0.15640165209004936,9.212561235203472e-06,2.7203460675370433e-09
UBE2V2P3,0.0009311782980147407,5.484940201535847e-08,1.5496864348051068e-11
AL031291.1,0.0028911444369590323,1.7029772262231445e-07,3.9103849569295035e-11
DISP3,0.006673555233668702,3.9309390549971737e-07,7.21925945914736e-11
AL031731.1,0.0018986910295744777,1.1183901923628896e-07,3.8043115158251284e-11
FBXO2,0.024228708538152437,1.4271489979473664e-06,6.2843739254257e-10
FBXO44,0.13499466797369292,7.951620897313595e-06,2.3781110409510913e-09
FBXO6,0.061111136634882254,3.5996428482583643e-06,1.2994437836864066e-09
MAD2L2,0.09690905006300193,5.708255290275192e-06,2.0445352045766304e-09
DRAXIN,0.03230959597372521,1.9031393045723748e-06,9.863109810902039e-10
AGTRAP,0.1651831216925831,9.729818088742599e-06,3.3644625388298524e-09
C1orf167,0.006193315663665954,3.648062474916625e-07,1.0394022393236942e-10
MTHFR,0.5008026218890415,2.9498888018439152e-05,1.1307653480348493e-08
CLCN6,0.6109167313884769,3.598496385630423e-05,1.2197815528965657e-08
NPPA,0.024421142898728546,1.4384840018100104e-06,4.931354406016188e-10
NPPB,0.00035314001550242177,2.0801084732427506e-08,3.0137243515199645e-12
AL021155.4,0.00874466573403738,5.150889871023961e-07,1.8745800191070313e-10
RNU5E-4P,0.000756717233464253,4.457308319869547e-08,8.165234195306089e-12
KIAA2013,0.23653070951084945,1.3932420893611913e-05,4.51197038933183e-09
PLOD1,0.23312771318085065,1.3731973445299562e-05,4.448287310332514e-09
AL096840.2,0.0022929456071234425,1.3506188414463347e-07,3.373169454994168e-11
MFN2,0.26070492214505797,1.535635990723084e-05,4.354242923375711e-09
MIIP,0.11273242994951045,6.640303348619335e-06,2.508715666604174e-09
Y_RNA,0.16281791817682426,4.133836198691339e-08,1.093747349291353e-11
RN7SL649P,0.00015372790161414298,9.05506871733186e-09,1.3919347186178195e-12
TNFRSF8,0.0187798543909769,1.1061939324366437e-06,5.242037053003529e-10
AL357835.1,0.00031921001760188317,1.8802498533420698e-08,3.0013532389068676e-12
TNFRSF1B,1.0084348387147175,5.940006118364361e-05,3.253686734169016e-08
VPS13D,2.4614272040075997,0.00014498599304986744,5.364387855730239e-08
LINC02766,0.0001742767514813524,1.0265462183033068e-08,1.788926021999843e-12
DHRS3,0.6233319466241629,3.6716260035587144e-05,1.561845961752082e-08
AC254633.1,0.0015232247951385966,8.972284827346389e-08,1.6627333858035745e-11
AADACL4,0.0001538935056940597,9.064823331216334e-09,1.39493526991616e-12
C1orf158,0.006098350209332499,3.5921247625213517e-07,6.872691454201039e-11
PRAMEF30P,0.00010143016533116949,5.974563546631884e-09,6.059652729068774e-13
HNRNPCL1,5.893793835091649e-05,3.4716344672743412e-09,2.0459892596325744e-13
PRAMEF2,0.0002760985249203907,1.6263092708982192e-08,2.6179407478715626e-12
LRRC38,0.0014405048072201037,8.485037446074711e-08,1.5179693477405743e-11
BRWD1P1,0.0003387193513481847,1.9951661150273e-08,3.891615345475894e-12
PDPN,0.6396775337018644,3.7679067780047386e-05,1.4151837962054601e-08
RNA5SP41,0.00013473457289140393,7.936300458938795e-09,1.0692310678079965e-12
AL359771.1,0.0007347594681106536,4.32797000713114e-08,6.402805421443182e-12
PRDM2,1.5237887603165678,8.975606763954572e-05,3.510164204879003e-08
KAZN,0.5466053216058869,3.219681460834581e-05,2.7120362983515353e-08
AL357873.1,0.014096099585015495,8.30305683278288e-07,1.7747915199365397e-10
KAZN-AS1,0.006485206966721922,3.819995857172599e-07,7.229850756870564e-11
TBCAP2,0.00020092425155716296,1.1835085795909935e-08,2.3778156864022154e-12
AL031293.1,0.003730216482087338,2.1972176957574002e-07,6.150940679281542e-11
TMEM51-AS1,0.10767936509122872,6.3426615474600175e-06,2.4620375034517597e-09
TMEM51,1.3339526635963506,7.857410988963602e-05,5.563225428234816e-08
C1orf195,0.0566261193671559,3.3354608804356422e-06,1.1462549071971922e-09
MFFP1,0.03507814431741145,2.066215722295544e-06,7.892982958909188e-10
ZBTB2P1,0.0018996208967258308,1.1189379140754142e-07,4.7691219575472374e-11
FHAD1,0.5633497807233613,3.318311720111688e-05,1.4876803532367467e-08
FHAD1-AS1,0.02303973129639629,1.3571144075158326e-06,4.135500248558781e-10
AL031283.2,0.005357356633142325,3.155655671286049e-07,9.718922090161477e-11
AL031283.1,0.003818934614338257,2.2494755341569516e-07,6.647885361825468e-11
EFHD2,0.28346263881140726,1.6696862744384005e-05,6.279902310842441e-09
CTRC,0.004074919514392169,2.400258888138169e-07,5.1005009581947405e-11
CELA2A,0.0028461775261683486,1.6764902669307585e-07,3.020252612497834e-11
CELA2B,0.02472137285420823,1.456168513530555e-06,4.0126088666953873e-10
CASP9,0.17553145342621845,1.0339368170243179e-05,3.00419433718707e-09
DNAJC16,0.606783239394888,3.574148785974483e-05,1.0571428423709473e-08
SCARNA21B,5.1114291555919034e-05,3.0107964632101688e-09,1.5388566334071154e-13
AL121992.3,0.001466789290714757,8.639861522735212e-08,2.95517622526705e-11
AGMAT,0.03955942140299286,2.3301773813390386e-06,8.183308288470031e-10
AL121992.1,0.018016009846944108,1.0612010276812221e-06,3.952196088781356e-10
CHCHD2P6,0.0003270111183780249,1.926200850433085e-08,6.298519918236636e-12
DDI2,0.7650213353074183,4.50622215531259e-05,1.5509754659922376e-08
