Gene,Sum,Mean,Variance
SCNN1D,0.05014344743273496,4.2472850612175976e-06,1.6212906164492922e-09
ACAP3,0.561621761740947,4.757087597331416e-05,1.9342171991885852e-08
PUSL1,0.0024883597145652406,2.107707703341725e-07,3.826649382729649e-11
INTS11,0.17735986701891623,1.502285846340134e-05,5.067565604648027e-09
AL139287.1,0.0014108148044685766,1.1949981403257468e-07,2.747377528987794e-11
CPTP,0.009832777516770745,8.328627407056365e-07,2.330129359368387e-10
TAS1R3,0.001995466028888267,1.6902134752568755e-07,7.41127005516328e-11
DVL1,0.06629211861315785,5.615121007382505e-06,2.4349688591168695e-09
MXRA8,0.014425558466974766,1.2218836580530888e-06,3.9380182814087803e-10
AURKAIP1,0.06424902479523623,5.4420654578380674e-06,2.8636764678099893e-09
NDUFB4P8,0.00010843634786380394,9.184850742317799e-09,9.958873086879323e-13
CCNL2,0.6946925854901439,5.8842333177210224e-05,2.5351420156245002e-08
MRPL20-AS1,0.012039406864221454,1.019770190091602e-06,2.2366639962180362e-10
MRPL20,0.23952540257305416,2.028844677054499e-05,8.078200528909602e-09
MRPL20-DT,0.0063548362792245775,5.382717498919683e-07,1.1130364947298592e-10
ANKRD65,0.006904984287536423,5.848707680447589e-07,1.964730463558135e-10
TMEM88B,0.0006756213288931377,5.722694637414346e-08,9.94093181893433e-12
LINC01770,0.0004970225620698622,4.2099149760279704e-08,3.3370247910056122e-12
VWA1,0.023768170959629402,2.01322810093422e-06,8.363237746333828e-10
ATAD3C,0.019085321680543395,1.6165781535273076e-06,6.851696337264334e-10
ATAD3B,0.2344341413660789,1.9857203232769684e-05,7.590480596325579e-09
AL645728.2,0.005801086576005204,4.913676584791804e-07,2.416407673524771e-10
ATAD3A,0.12400319677968605,1.050340477551127e-05,4.402716586001152e-09
TMEM240,0.004357797880817256,3.6911721843276775e-07,1.3000980434354107e-10
SSU72,0.210731588594595,1.7849533169116975e-05,7.076228355527507e-09
AL645728.1,0.006467469680098897,5.478121023292306e-07,1.802148903045214e-10
FNDC10,0.004538237285022115,3.844009219906924e-07,2.8300054303448533e-10
AL691432.4,0.0009758375848155562,8.265607189696394e-08,4.9332849063083866e-11
AL691432.2,0.013165854363435356,1.1151833274127864e-06,5.23471421553904e-10
MIB2,0.16117220426796905,1.3651719826187452e-05,5.591834970508268e-09
MMP23B,0.004927701540002593,4.173895934272906e-07,1.0991698391107985e-10
CDK11B,0.41000803342666214,3.4728784806595135e-05,1.595718529866605e-08
FO704657.1,0.005759704434795572,4.878624796540379e-07,1.9717418368153088e-10
SLC35E2B,0.3374274940452105,2.858101762198971e-05,1.068056782953074e-08
AL691432.1,0.04189032820565672,3.5482236325306385e-06,1.286422347380303e-09
MMP23A,0.0004999659299763004,4.234846095005085e-08,1.622951691274694e-11
CDK11A,0.2835009348800125,2.401329280704832e-05,9.16410216770229e-09
AL031282.2,0.023929329290820957,2.0268786456734674e-06,6.711580423747794e-10
AL031282.1,0.03698559722034117,3.1327797069575785e-06,1.0261181259827933e-09
SLC35E2A,0.02333810781691162,1.9768005943513146e-06,5.88490371695091e-10
NADK,0.36181397432751056,3.0646618187998524e-05,1.6452826741340116e-08
GNB1,3.3406361098716384,0.00028296087666200564,1.514314559088481e-07
AL109917.1,0.0008290643544170404,7.022398394181268e-08,1.5934630488263607e-11
CALML6,0.0005202710757645732,4.406836149115477e-08,6.016522341892266e-12
TMEM52,5.4256415821170855e-05,4.595664562186249e-09,2.4932316732782813e-13
CFAP74,0.00820874682643799,6.95302966833643e-07,1.6866338760075381e-10
AL391845.2,1.6497294443711232e-05,1.3973652755981054e-09,2.3050793767246214e-14
GABRD,0.0032895814377307086,2.7863640841357856e-07,8.255192212457857e-11
PRKCZ,0.1304469074376591,1.104920442467043e-05,4.257862646228595e-09
AL590822.2,0.004251439005838467,3.601083352395788e-07,6.815549029503726e-11
PRKCZ-AS1,0.0024021894359136384,2.0347191562880218e-07,4.300052021160336e-11
FAAP20,0.10866273761208431,9.20402656378827e-06,3.3164745879835907e-09
AL590822.1,0.005246870104395774,4.444240305264928e-07,1.542505971502174e-10
SKI,1.1019285341552032,9.333631493776073e-05,5.678853354885325e-08
AL590822.3,0.0015777315365210977,1.3363811083526154e-07,4.170900162730167e-11
MORN1,0.10409349132816836,8.816999096067115e-06,2.6287428891611396e-09
AL589739.1,0.00010126582278481013,8.577487953990355e-09,8.685328017880305e-13
AL513477.1,0.004146199897022579,3.5119429925652884e-07,1.312185386723257e-10
AL513477.2,0.0032103775955059106,2.719276296379731e-07,4.693364779967019e-11
RER1,0.20606265841391613,1.7454062206836873e-05,6.852997692057083e-09
PEX10,0.05788211206397989,4.902770799930535e-06,2.0310955799129135e-09
PLCH2,0.02698785003146515,2.2859435906712816e-06,1.051547849431764e-09
AL139246.1,0.0007537704909389377,6.384639089775857e-08,1.841825453559696e-11
PANK4,0.04134707210936756,3.5022083778898495e-06,1.207775445853783e-09
HES5,0.02388377535427412,2.0230201045463426e-06,1.3919424783974258e-09
AL139246.5,0.013046467671623754,1.1050709530428387e-06,4.401019823358565e-10
TNFRSF14-AS1,0.04826710102328696,4.088353466312635e-06,3.000261833150932e-09
TNFRSF14,0.32774059653659926,2.7760511310909643e-05,2.0602750867503354e-08
AL139246.2,0.0005265484550930538,4.460007242868489e-08,1.2515838530237036e-11
AL139246.3,0.0013422303921375926,1.1369052957289451e-07,5.3211294424853114e-11
PRXL2B,0.025303807399652285,2.1433006437110187e-06,1.2545468234059307e-09
MMEL1,0.002356714431214588,1.9962006024179131e-07,8.132518409059195e-11
TTC34,0.01663417461697146,1.4089593949662427e-06,4.695923178694795e-10
AC242022.2,0.00031421103161227015,2.6614520719318156e-08,4.1971668381668366e-12
AC242022.1,8.655760408551892e-05,7.331662212901823e-09,6.345573618423115e-13
PRDM16-DT,0.020227640819630244,1.7133356614967173e-06,1.4738374644917057e-09
PRDM16,0.5296253484432497,4.4860693583199196e-05,2.2157032767900514e-08
AL512383.1,0.011056074215766626,9.364792661160957e-07,2.76306629733312e-10
AL590438.1,0.00044719867192499535,3.787893206208668e-08,3.955499560466832e-12
AL354743.2,0.0015843256081898662,1.341966464670393e-07,3.284376074635399e-11
AL354743.1,0.00024076516169365108,2.039345770740734e-08,2.718775717483504e-12
ARHGEF16,0.011951787494567098,1.0123485934751057e-06,2.8686492931862374e-10
MEGF6,0.03138482139877073,2.658378908925185e-06,8.628422993731591e-10
AL513320.1,0.000502750071639814,4.258428524816314e-08,4.552043375937197e-12
TPRG1L,0.018796148637628816,1.5920844178916496e-06,5.482938055624376e-10
WRAP73,0.0711247246968435,6.024455759515797e-06,1.8068930801393731e-09
TP73,0.023179591313146855,1.963373819510999e-06,7.777646694433904e-10
TP73-AS3,0.0007960931838607787,6.743123698634412e-08,1.3852740062163818e-11
TP73-AS1,0.08028265507435411,6.800157129794521e-06,2.3396732592277443e-09
CCDC27,0.001723021472196982,1.4594455973208384e-07,2.101532509498621e-11
SMIM1,0.0003397644084485846,2.877896056654113e-08,2.749471130760054e-12
LRRC47,0.09032057279320893,7.650395798171178e-06,3.0303829489120806e-09
RN7SL574P,0.0013173460098829266,1.115827553687046e-07,2.6047067273729687e-11
AL365330.1,0.0002817695125387433,2.3866636671077696e-08,6.724320964402866e-12
CEP104,0.262123196849247,2.2202540813929103e-05,7.214658025849873e-09
DFFB,0.07319653665977727,6.199943813296397e-06,2.324299192121741e-09
C1orf174,0.02312338997334642,1.9586134146490275e-06,8.102019227592594e-10
LINC01134,0.01147283627633659,9.71780135214009e-07,3.0591225622654977e-10
LINC02780,0.00022847837191036926,1.935273351773414e-08,3.373116434023559e-12
AL805961.1,0.0010081021636646277,8.538896863159646e-08,2.4410742512305706e-11
AJAP1,0.02671294828406559,2.2626586722061318e-06,1.4276019135753223e-09
Z98886.1,0.0024269912150288045,2.055726931245811e-07,7.218332876617246e-11
LINC02781,0.00010448229025180232,8.849931412146563e-09,9.245827812264402e-13
LINC02782,0.0007348599715214432,6.224461896674938e-08,2.5160470985951146e-11
AL139823.1,0.0005463257201487759,4.6275260049870904e-08,6.553209789825153e-12
AL365255.1,0.0033778401583776704,2.8611215978126974e-07,1.0725361534764593e-10
NPHP4,0.4166815516108231,3.529404977221947e-05,1.3932080339223981e-08
KCNAB2,1.186802618293206,0.00010052537847647011,1.4110353536871458e-07
CHD5,0.0628020038744459,5.319498888230213e-06,3.3512572751908453e-09
AL031847.1,0.005801751580956088,4.914239861897415e-07,1.7014134271840404e-10
RPL22,0.12952403135656304,1.0971034334792735e-05,4.350823065997273e-09
RNF207,0.012461010979338872,1.0554811942519797e-06,4.408055111577044e-10
ICMT,0.025070562735230218,2.1235441923793173e-06,7.539981503293909e-10
LINC00337,0.00024150368324489993,2.0456012472039635e-08,1.939234294124918e-12
GPR153,0.0520194589049026,4.406188286032747e-06,1.5467559480634634e-09
ACOT7,0.23415488116947397,1.9833549141917158e-05,6.947613236305693e-09
AL031848.2,0.0006309553261105133,5.344361562853746e-08,9.006916765730174e-12
HES2,0.0033605622242300183,2.8464867222005916e-07,1.4938882189063413e-10
ESPN,0.004869084379310901,4.1242456202870586e-07,3.2977655580050965e-10
AL031848.1,8.703220191470844e-05,7.371861927385096e-09,6.415350314032551e-13
TNFRSF25,0.08941689926959775,7.573852216635419e-06,3.7177469594659255e-09
PLEKHG5,0.04133076673314643,3.500827268604644e-06,1.5811750872173276e-09
NOL9,0.2493183425918693,2.1117935167869667e-05,7.578102343240631e-09
RNU6-731P,0.00019555257822305298,1.6563830105289935e-08,1.2815046883863378e-12
AL591866.1,0.00013093564321963667,1.1090601661836072e-08,5.302683015247245e-13
TAS1R1,0.007345000568448617,6.221413322419632e-07,1.780357726704014e-10
ZBTB48,0.12035806338322583,1.0194652158497868e-05,3.783598705649792e-09
KLHL21,0.11844649901141811,1.0032737507319848e-05,3.3903131936987923e-09
PHF13,0.04944556565599864,4.1881725949516046e-06,1.3755596634521567e-09
THAP3,0.06631368827439733,5.616948015788356e-06,2.2728145674672086e-09
DNAJC11,0.4615969928889505,3.909850863026855e-05,1.3571356054556569e-08
LINC01672,0.0006701129564985793,5.6760372395271835e-08,1.4077878190176049e-11
AL591163.1,0.0033380980885262665,2.8274589941777625e-07,1.3219201812927698e-10
CAMTA1-DT,0.0021895151469651652,1.854578305069596e-07,2.556047696290239e-11
CAMTA1,3.0330313294880122,0.0002569059232159929,1.3734043195506987e-07
AL590128.1,0.0006156394075602025,5.2146316073200274e-08,1.9085178949209683e-11
AL512330.1,0.006061967864269749,5.134650062908478e-07,1.4706988779229598e-10
RNU1-8P,0.0002558515816498118,2.167131811365507e-08,2.1996889080639843e-12
CAMTA1-IT1,0.0003461461732407946,2.9319513234016146e-08,3.211391857919842e-12
CAMTA1-AS2,0.0011096197251796195,9.398777953410296e-08,1.0592419132251754e-11
AL359881.3,0.0004441489367468101,3.762061127789345e-08,5.7112143617739704e-12
AL359881.2,0.00012025465614385896,1.0185893286791375e-08,4.153436907209449e-13
AL359881.1,0.002821392740294351,2.389795646530875e-07,4.6948118567649654e-11
VAMP3,0.09656309971117805,8.179154642654418e-06,2.780248979681925e-09
Z98884.2,0.002408997238135374,2.0404855481410925e-07,5.7400483771474565e-11
PER3,0.2684775155126612,2.274076872036771e-05,1.0899380375702184e-08
Z98884.1,0.010418160059738809,8.824462188496365e-07,2.5984858082506093e-10
UTS2,0.025315398092965347,2.1442824066546966e-06,1.6834291016254746e-09
TNFRSF9,0.06776802856862725,5.74013455604161e-06,5.793154440332041e-09
PARK7,0.18039931813108584,1.5280308159502442e-05,5.4861085167905126e-09
AL034417.4,0.01639396531610925,1.388613020168495e-06,5.487338939981174e-10
AL034417.3,0.01479849691907725,1.2534725494729163e-06,5.128027273114486e-10
ERRFI1,0.3720754792019444,3.151579529069493e-05,3.991813164154516e-08
AL034417.2,0.01607352972807472,1.3614712627540846e-06,3.9170398757344395e-10
LINC01714,0.000431307161822682,3.6532878351912756e-08,8.457739135539695e-12
SLC45A1,0.02797843074139541,2.3698484449767414e-06,9.65232778581123e-10
RERE,5.35640314501264,0.000453701774098987,2.7491641220496904e-07
RERE-AS1,0.007555466862213413,6.399683942244124e-07,2.1066503531677527e-10
AL096855.1,0.00021606232630164035,1.8301061011489104e-08,1.518542293671377e-12
RPL7P11,0.0005575099897514594,4.7222597810558987e-08,5.727385032751409e-12
RPL7P7,0.02423534746976109,2.052799209703633e-06,5.376462444023216e-10
AL357552.1,0.0019627707150192126,1.6625196637465803e-07,3.2694267453537327e-11
AL357552.2,0.0013589349940220615,1.1510545434711684e-07,5.2337861174448775e-11
ENO1,1.4091121389486438,0.00011935559367682906,8.163713432350061e-08
ENO1-AS1,0.0008580276012837266,7.267724896524874e-08,9.221092122503702e-12
CA6,0.00138331137202502,1.1717019922285449e-07,1.7900298890399595e-11
SLC2A7,0.001001090370679213,8.479505087914731e-08,1.5003810393507116e-11
SLC2A5,0.2582469378846725,2.1874211238749153e-05,1.954796031012741e-08
GPR157,0.06335421624385204,5.366272763328142e-06,2.68576810143477e-09
MIR34AHG,0.4503185280700728,3.81431922810497e-05,1.9531350434177267e-08
LNCTAM34A,0.04007047293890728,3.394076989573715e-06,1.223399773378406e-09
H6PD,0.24560985861017015,2.0803816585648835e-05,6.257430372544335e-09
SPSB1,0.8850717812378129,7.496796385209325e-05,5.463607309412386e-08
LINC02606,0.003389102856984622,2.870661406898714e-07,1.0040216264750114e-10
SLC25A33,0.304905174526979,2.5826289558443083e-05,9.4470340901199e-09
AL954705.1,0.0015909849894970305,1.347607140011037e-07,2.5784111685019222e-11
TMEM201,0.03628623840339375,3.0735421314072292e-06,9.90700655855973e-10
PIK3CD,0.6135583510376081,5.197004498031578e-05,4.0685447634856716e-08
PIK3CD-AS1,0.00013472210060062062,1.1411324801001239e-08,7.697183629743511e-13
AL691449.1,0.0014883091431555045,1.260637932538967e-07,6.601299948972038e-11
PIK3CD-AS2,0.019898391939979353,1.6854473945433976e-06,9.429376909548598e-10
CLSTN1,0.4793047154273312,4.0598400425828495e-05,1.720316687250061e-08
AL357140.3,0.00014857745785638675,1.258491088060196e-08,1.007636444922008e-12
CTNNBIP1,0.20088645663983132,1.7015623974236093e-05,6.739798260261341e-09
AL357140.1,0.00010312664952163015,8.735104990820782e-09,3.508069097386546e-13
AL357140.4,0.005070855346637555,4.295151064405857e-07,1.4456539755519639e-10
LZIC,0.1685907433195732,1.428009006603195e-05,5.620800266205746e-09
AL357140.2,0.001011113644757674,8.564404919173929e-08,3.184752195889154e-11
NMNAT1,0.15398393701196575,1.3042854227677939e-05,4.523837507421951e-09
RN7SKP269,0.00020267410357116964,1.7167042484429072e-08,1.6751137298038723e-12
TMEM274P,0.01746169319043969,1.4790524470980595e-06,4.1790874390109697e-10
MIR5697,0.0002208968411751712,1.8710557443263696e-08,4.1327529508836985e-12
RBP7,0.009298463723786905,7.8760492324131e-07,3.3032578195636415e-10
UBE4B,1.0678094343170264,9.044633528011404e-05,3.620049648622122e-08
PGAM1P11,0.0005469386689701942,4.632717846605067e-08,6.33435600647185e-12
KIF1B,2.9018083491692126,0.00024579098332790214,9.47310926442293e-08
AL358013.1,0.00013439053890606102,1.1383240632395479e-08,1.5296702649177036e-12
AL139424.3,0.01256908832933989,1.0646356369083423e-06,2.6116611561915095e-10
AL139424.2,0.020538390898983093,1.7396570302374295e-06,5.369351399653734e-10
PGD,0.2851081225310956,2.4149425930128375e-05,9.758260916902246e-09
CENPS-CORT,0.012807291296980234,1.084812069878048e-06,3.5167425984152733e-10
CENPS,0.004634205430143725,3.925296823770731e-07,1.165484743320009e-10
CORT,5.079494082389394e-05,4.3024683062759564e-09,2.185251117804398e-13
DFFA,0.1850322351529409,1.567272871022708e-05,5.225808957816069e-09
AL354956.1,0.0005432034752785931,4.601079749945732e-08,1.0981781196858027e-11
PEX14,0.6787641367062958,5.749315066121428e-05,2.2626402936420846e-08
AL139423.2,0.0008948425962884694,7.579557820502028e-08,8.967061183471919e-12
RN7SL614P,0.0013610032984294161,1.1528064530149213e-07,3.018175119222464e-11
CASZ1,0.1573676789602109,1.3329466284957725e-05,4.9255002961384795e-09
AL139423.1,0.003966585611267065,3.359804854537578e-07,7.465581658841943e-11
C1orf127,0.0011226276159903806,9.50895829231222e-08,1.7428354841383793e-11
CFL1P6,2.2747952684258417e-05,1.926812865005795e-09,4.382733527675552e-14
TARDBP,0.15827849723905757,1.3406615046506655e-05,4.883704955138204e-09
AL109811.3,0.011244208020775201,9.524147061473151e-07,3.1279014965109114e-10
MASP2,0.004175905429439313,3.537104378654339e-07,9.414392438153257e-11
AL109811.2,0.005164543623068834,4.3745075580796496e-07,1.0167891579350837e-10
SRM,0.11827722825296713,1.0018399818140533e-05,3.6883449618397207e-09
EXOSC10,0.4451127560029868,3.7702249364982784e-05,1.2604900157998572e-08
AL109811.1,0.0212764811887966,1.8021752658645265e-06,4.582852982164098e-10
EXOSC10-AS1,0.001852268449174871,1.5689212681474427e-07,9.871123436774137e-11
MTOR,0.7185961470329595,6.086702922522103e-05,1.979175465750219e-08
MTOR-AS1,0.0026759929134719355,2.2666380768015717e-07,6.41461638076475e-11
ANGPTL7,0.0038580205352478454,3.2678473108994116e-07,6.869351305197913e-11
RNU6-291P,0.0008032128514056225,6.803429200454198e-08,5.464138900944235e-11
UBIAD1,0.06439327047441591,5.45428345539691e-06,1.8038703372594488e-09
UBE2V2P3,0.0001142204454597373,9.6747793884243e-09,1.1049640101142938e-12
AL031291.1,0.001577140948063011,1.3358808640208462e-07,2.5826900442783045e-11
DISP3,0.05210224570656406,4.413200551123502e-06,1.338304235005356e-09
LINC01647,0.000576036866359447,4.879187416224352e-08,2.8103537649238952e-11
AL031731.1,0.0019868149838819307,1.6828858071166617e-07,3.741820468613853e-11
FBXO2,0.006309157560211743,5.344026393538661e-07,1.5377885741371642e-10
FBXO44,0.05080209842166899,4.303074574086819e-06,1.4765014306713596e-09
FBXO6,0.04164760352566468,3.5276641983453053e-06,1.321752031300866e-09
MAD2L2,0.11565159731940623,9.796001805811132e-06,3.89846814810912e-09
DRAXIN,0.6126669217974754,5.189453852257118e-05,3.1456027087870615e-08
AGTRAP,0.15039497066606947,1.2738859111135817e-05,6.65503321901333e-09
C1orf167,0.0023435180635788706,1.9850229235802734e-07,4.027632931175707e-11
MTHFR,0.22187046785832926,1.8793026245835106e-05,6.951492280563704e-09
CLCN6,0.33864468274961806,2.8684116783806375e-05,9.617169367385579e-09
NPPA,0.006669633599633565,5.64935930851564e-07,2.3801240613961247e-10
AL021155.4,0.004377692776135803,3.7080236965405754e-07,1.6955560777946236e-10
RNU5E-4P,8.82223202470225e-05,7.47266815577016e-09,6.592002823687161e-13
KIAA2013,0.0660463762047572,5.594305963472574e-06,1.8357800234461055e-09
PLOD1,0.17760993516201476,1.5044039908691747e-05,6.136631658533254e-09
AL096840.2,0.0011290768911249808,9.563585389843985e-08,3.0143616390427626e-11
MFN2,0.2522091490288826,2.136279425960381e-05,8.350885869398862e-09
AL096840.1,0.0002133963586514914,1.8075246370615908e-08,2.196910375534866e-12
MIIP,0.08110732063577096,6.870008524120868e-06,2.5832951816791613e-09
Y_RNA,0.1688781729375845,6.684315948075844e-08,1.6331684938093548e-11
TNFRSF8,0.0430816740134357,3.649133831393842e-06,4.14246251428419e-09
RPL23AP89,0.00017265193370165745,1.4624083830396192e-08,2.524662488105166e-12
MIR7846,0.0004938271604938272,4.182849063982951e-08,2.0654295137780427e-11
TNFRSF1B,2.5121404458237855,0.0002127850623262566,4.254942166579063e-07
VPS13D,1.720773489369491,0.000145754149531551,6.310110907780401e-08
DHRS3,0.3142994182200177,2.6622007303067737e-05,1.653255268872527e-08
AC254633.1,0.0010440425305470354,8.843321451355543e-08,6.975496669204487e-11
AADACL3,0.00011550464717501736,9.783554732764472e-09,7.559540760468155e-13
C1orf158,0.0058046936201792505,4.916731848364603e-07,2.393934151053195e-10
PRAMEF15,8.89521437466643e-05,7.534486172002735e-09,6.701519285473661e-13
PRAMEF20,4.537616843633724e-05,3.843483689339085e-09,1.7438779090289483e-13
LRRC38,0.17513352947468333,1.4834281676662996e-05,1.1559358423186092e-08
BRWD1P1,8.93734918223255e-05,7.570175488931518e-09,6.765157095966573e-13
PDPN,0.9555747512327012,8.093975531362876e-05,4.354834818627168e-08
AL359771.1,0.0005783279439848946,4.8985934608241116e-08,6.681759542178128e-12
PRDM2,1.5001241367446112,0.0001270645550351187,6.767245583449058e-08
KAZN,9.678864446853257,0.0008198258891117447,1.8625598909698599e-06
AL357873.1,0.007670487375282467,6.497109414943644e-07,1.9031572843579528e-10
KAZN-AS1,0.006348732634511973,5.37754754744365e-07,2.515365517650347e-10
TBCAP2,0.0018373212684560294,1.5562606034694472e-07,1.4211164325004068e-11
AL031293.1,0.04698689086625249,3.979916217707309e-06,7.656708339916535e-10
TMEM51-AS1,0.05493916315398401,4.653495100286635e-06,2.0541168724678117e-09
TMEM51,0.9403560560931674,7.965069084306008e-05,7.977739663377408e-08
C1orf195,0.01619049961245375,1.3713789270247122e-06,4.365225150881973e-10
MFFP1,0.003474959039793029,2.943383906312916e-07,6.316288202852058e-11
ZBTB2P1,0.0005267554062427138,4.461760174849346e-08,7.629168041276204e-12
FHAD1,0.22917322377839053,1.9411589342570772e-05,1.1971519103310685e-08
FHAD1-AS1,0.0036029305176410974,3.051779195020411e-07,1.0663863681000229e-10
AL031283.2,3.6396724294813465e-05,3.082900584009272e-09,1.1219797830849402e-13
AL031283.1,0.0004349416119154055,3.684072606432369e-08,4.272516271675791e-12
EFHD2,0.311389754979641,2.6375550989297052e-05,1.8954449926696667e-08
CTRC,0.0032099024122735223,2.718873803382621e-07,1.127130144361392e-10
CELA2A,0.0001104728236853734,9.357345729745334e-09,1.0336448450461318e-12
CELA2B,0.0031230749641968777,2.645328616124748e-07,1.18926753665177e-10
CASP9,0.09361253062523259,7.929233493582296e-06,2.7862466135335447e-09
DNAJC16,0.252272590569437,2.1368167928971458e-05,6.4569382542982915e-09
SCARNA21B,7.26321905868681e-05,6.1521421808290786e-09,4.468057145420748e-13
AL121992.3,0.00034376074252320387,2.9117460826969665e-08,1.0008592127744384e-11
AGMAT,0.015337415026253487,1.2991203647512695e-06,5.578409007903606e-10
AL121992.1,0.0030011170304683633,2.542026961264072e-07,5.1067436694765066e-11
RNU7-179P,0.00015223017202009437,1.2894305609020361e-08,1.962736097823699e-12
DDI2,0.3445647464792561,2.918556212766865e-05,1.1852455086608802e-08
AL121992.2,7.808229874287499e-05,6.6137810217580035e-09,5.163754834614616e-13
PLEKHM2,0.7178420619976176,6.08031561915651e-05,2.689886090385238e-08
AL450998.2,0.007950000099948402,6.733864221538542e-07,1.4469811340154694e-10
SLC25A34,0.03470777732052696,2.9398422260314214e-06,8.839169831448519e-10
SLC25A34-AS1,0.0009053993295956868,7.668976195118471e-08,1.4013758157613047e-11
TMEM82,0.0011182316869681294,9.4717235894302e-08,4.711385950567913e-11
FBLIM1,0.14354545585117612,1.2158686756833484e-05,5.271560981651694e-09
