Gene,Sum,Mean,Variance
ISG15,0.6270099144954634,3.812537483251024e-05,5.962439599154496e-08
AL645608.3,0.0007621951219512195,4.634531934520367e-08,3.532202844156052e-11
AL645608.1,0.0003679175864606328,2.237125054485181e-08,8.230276033717054e-12
AGRN,0.17910346522334372,1.0890396766590278e-05,7.96690341971624e-09
AL390719.1,0.010726706910566949,6.522380463679283e-07,4.40743611816403e-10
C1orf159,0.22554083012958026,1.3714023478631902e-05,8.861724759058994e-09
AL390719.3,0.10814440052791743,6.575726652554873e-06,5.377281519875269e-09
LINC01342,0.013137847616391068,7.988475991968301e-07,4.3952659222257376e-10
AL390719.2,0.14272829421742494,8.678602348134801e-06,7.177509993110748e-09
TTLL10-AS1,0.001215372502052507,7.390079667107545e-08,3.167186389589523e-11
TTLL10,0.0044811616639248,2.724772992779277e-07,2.118007719104657e-10
TNFRSF18,0.1900621866913084,1.1556742471805204e-05,1.7113532745858716e-08
TNFRSF4,0.22469180775267913,1.3662398622928319e-05,2.4213191481993294e-08
SDF4,0.7058637666171924,4.292008796164371e-05,3.176462356106409e-08
B3GALT6,0.09145999146293599,5.561230175297093e-06,3.935465214609448e-09
C1QTNF12,0.09029477765791194,5.490379281157239e-06,3.5825964819911024e-09
AL162741.1,0.0014564421431202202,8.855905041470389e-08,9.603946733652884e-11
UBE2J2,0.41876533170989594,2.5463050693779395e-05,1.8281135005487172e-08
LINC01786,0.037860519576913304,2.3021111259220055e-06,1.7576552964859735e-09
SCNN1D,0.03078660253341419,1.8719811828659973e-06,1.3442212961191524e-09
ACAP3,0.1431314331526945,8.703115234871366e-06,6.375511926428609e-09
PUSL1,0.03597170657926868,2.18726174019632e-06,1.6191937195050243e-09
INTS11,0.36111010841128427,2.195732144054994e-05,1.5669881812014917e-08
CPTP,0.07912316470004911,4.8110886963425215e-06,3.296349972506641e-09
TAS1R3,0.0008662166364817152,5.267035367151375e-08,2.3373916954493038e-11
DVL1,0.15241592560315798,9.267659345929586e-06,8.069358588566357e-09
MXRA8,0.10563616598101805,6.4232133029927065e-06,5.078218884984735e-09
AURKAIP1,0.8847898194930411,5.3799697159980615e-05,4.070970507680362e-08
NDUFB4P8,0.0006124074456796088,3.723747085489534e-08,8.217985582912292e-12
CCNL2,0.9209720688783418,5.599976096791571e-05,3.9607008574284475e-08
MRPL20-AS1,0.13815114766121922,8.400288681820455e-06,5.692428940792277e-09
MRPL20,0.9834025368080778,5.979584925258895e-05,4.9992943327718445e-08
MRPL20-DT,0.01978161419481842,1.2028222178534854e-06,7.779401827692024e-10
ANKRD65,0.03217287914818766,1.9562738141911502e-06,1.577847789461339e-09
AL391244.1,0.002841057709417634,1.7275068158930037e-07,2.2584396129190824e-10
LINC01770,0.003893061594071962,2.367178398438503e-07,1.531759222703189e-10
VWA1,0.3195418589757711,1.9429761581890494e-05,1.6534143394343584e-08
ATAD3C,0.03739218770221728,2.2736341786584748e-06,1.7341546214609393e-09
ATAD3B,0.14171351489968906,8.616898631867266e-06,5.610094307930252e-09
AL645728.2,0.017177091911729656,1.044454086813186e-06,8.214282342980965e-10
ATAD3A,0.08883368433179178,5.401537415285892e-06,3.6960709177148528e-09
TMEM240,0.012609218752052526,7.667042899217151e-07,6.67637833239497e-10
SSU72,0.7697543980657795,4.680496157520245e-05,3.573501998798776e-08
AL645728.1,0.03168666917211782,1.9267097879191186e-06,5.827423742609244e-09
FNDC10,0.016476154545155053,1.0018335488966954e-06,6.157529616028053e-10
AL691432.4,0.0034953521358014623,2.125350927764479e-07,7.717798985527929e-11
AL691432.2,0.07014144460320207,4.264954676103738e-06,2.933482113271973e-09
MIB2,0.2633821868908988,1.601496940842143e-05,1.1613292853603382e-08
MMP23B,0.01580999452347348,9.61327649487625e-07,8.196615614205218e-10
CDK11B,0.7343525765925399,4.465235173249057e-05,3.177384852437769e-08
FO704657.1,0.006190118406145017,3.7639051478444707e-07,2.275352594418633e-10
SLC35E2B,0.3358061560590933,2.04187131253249e-05,1.5413782733317968e-08
AL691432.1,0.21821090877740396,1.3268327178487411e-05,1.033305638674046e-08
MMP23A,0.0031849610267098314,1.936617430809821e-07,1.5194769619642377e-10
CDK11A,0.7227080365984923,4.394430479134697e-05,2.9307094058753748e-08
AL031282.2,0.0704995397415924,4.286728672114337e-06,2.797440391003308e-09
AL031282.1,0.14423597423642553,8.770276920614468e-06,6.388088702634052e-09
SLC35E2A,0.05863575654039533,3.565350634828854e-06,2.254374869370681e-09
NADK,0.30096087150924283,1.8299943543064747e-05,1.2482378555098968e-08
GNB1,3.61261494814606,0.00021966526499732824,1.6162163503697247e-07
AL109917.1,0.01191113190323662,7.242570779056682e-07,5.770422320032781e-10
CALML6,0.001250734987782213,7.605101470158173e-08,5.918143861574216e-11
TMEM52,0.007289708766011758,4.432511714709813e-07,6.284739299847402e-10
CFAP74,0.0035071819569131787,2.132544057468794e-07,1.1882202764956947e-10
GABRD,0.010121962561612387,6.154665305613759e-07,4.178874649302592e-10
AL391845.1,0.0004714757190004715,2.8668108901889303e-08,1.3515495396434071e-11
PRKCZ,0.1341401137628427,8.156397529055255e-06,5.21688477074929e-09
AL590822.2,0.02010664286816595,1.2225856055068678e-06,8.818252852412943e-10
PRKCZ-AS1,0.005789514651871887,3.5203177987789656e-07,3.2757328256618663e-10
FAAP20,0.5721869437577923,3.47918608632976e-05,2.747871850460002e-08
AL590822.1,0.10948421040010056,6.6571938708561694e-06,5.415007508642211e-09
SKI,0.7739470802186095,4.705989786079348e-05,3.4484899959383945e-08
AL590822.3,0.01741623966031278,1.058995479770934e-06,7.359367574493757e-10
MORN1,0.2759439310557666,1.677878700326928e-05,1.1404599935762634e-08
AL589739.1,0.003802828542756852,2.312312138366078e-07,3.1401648103109537e-10
AL513477.1,0.006866018633053143,4.1748866794680427e-07,2.8999096624451573e-10
AL513477.2,0.015085247772069866,9.172593805223073e-07,7.61076460123254e-10
RER1,1.3138138167560607,7.988652661778309e-05,6.226758400168381e-08
PEX10,0.3063803821944604,1.862947720992706e-05,1.3397221277300662e-08
PLCH2,0.051294698897267614,3.1189771918562335e-06,2.3457906443687196e-09
AL139246.1,0.0029744363242499615,1.8086077613097176e-07,2.2151569154587414e-10
PANK4,0.05476766161379072,3.3301508946729125e-06,2.3728744778800333e-09
HES5,0.0008368200836820083,5.0882894544692225e-08,4.257723900191491e-11
AL139246.5,0.06446019887413043,3.919506194462509e-06,2.6506127835992512e-09
TNFRSF14-AS1,0.14422534592427466,8.769630665467266e-06,6.735140733767963e-09
TNFRSF14,1.043408179133995,6.344449587340357e-05,4.7412822515675106e-08
AL139246.3,0.004852085091933295,2.950313201953846e-07,3.0036991270939797e-10
PRXL2B,0.07031936034468485,4.27577285325823e-06,3.761653104052886e-09
MMEL1,0.002030651031426228,1.2347385573551186e-07,4.393351924858706e-11
TTC34,0.03909237608928746,2.3770142338129307e-06,1.7286888105959723e-09
AC242022.2,0.0006238071615094704,3.793063124829566e-08,1.3186225695442213e-11
PRDM16,0.0028618678070643972,1.7401604080411024e-07,1.1481025523410702e-10
ARHGEF16,0.15379382701944333,9.351442722816694e-06,7.290074159965059e-09
AL512413.1,0.0012472667481540677,7.584012818643243e-08,2.5960689860119365e-11
MEGF6,0.10109941076054159,6.147355634229696e-06,4.596920749424378e-09
AL513320.1,0.006755540472604042,4.1077103688459453e-07,2.050841895463344e-10
TPRG1L,0.12444226087259569,7.566719012075623e-06,5.535014277255748e-09
WRAP73,0.15817594824108006,9.617897862159799e-06,6.264877766527524e-09
TP73,0.0036543246118777876,2.2220142356060973e-07,1.0454746844803672e-10
TP73-AS3,0.0007142919987481351,4.343256711347045e-08,1.5736564459955556e-11
TP73-AS1,0.0789811446263023,4.802453157381874e-06,3.599757083815093e-09
CCDC27,0.003264790332290153,1.985157687151984e-07,1.9260100999634933e-10
SMIM1,0.07271338542964276,4.421341689750867e-06,4.266133040029739e-09
LRRC47,0.18856664952121233,1.1465806245969373e-05,8.13338939410173e-09
RN7SL574P,0.009345917639806207,5.682790733191175e-07,4.799264860208947e-10
CEP104,0.322649697884403,1.9618733910033018e-05,1.4263804434622973e-08
DFFB,0.07014491237613256,4.265165534241309e-06,2.8380192613053225e-09
C1orf174,0.17049506452494345,1.0366962454392768e-05,8.278370869325771e-09
LINC01134,0.011811525906847899,7.182005294204e-07,4.557979016632839e-10
LINC01346,0.001422475106685633,8.64936827608922e-08,1.2302762945577588e-10
LINC02780,0.000664451827242525,4.04020325454533e-08,2.6843572024904597e-11
AL805961.1,0.0003965107057890563,2.4109856852064716e-08,9.559235071687871e-12
LINC01646,0.00041684035014589413,2.5346002076243108e-08,1.0564593960438489e-11
AJAP1,0.006903252167716657,4.197526552180869e-07,2.3753041555140024e-10
LINC02781,0.00045187528242205153,2.7476303199686947e-08,1.2415107321034932e-11
AL365255.1,0.011190401051698492,6.804329959685329e-07,4.960119665551601e-10
NPHP4,0.2509385790594156,1.525833510029281e-05,1.1503996811632115e-08
KCNAB2,0.39646850109045745,2.4107290592877142e-05,1.690881199136662e-08
CHD5,0.0007375296869483175,4.484553611506247e-08,1.1467668823840922e-11
AL031847.1,0.0026220723106774226,1.5943526150294433e-07,1.0946429819360197e-10
RPL22,3.2226231558075336,0.0001959517910621144,1.7852139637195662e-07
RNF207-AS1,0.00106519238707,6.47690859218047e-08,2.4150614285877773e-11
RNF207,0.35934148690837886,2.1849780305750875e-05,1.5573781037875625e-08
ICMT,0.09406158246993992,5.719420069922165e-06,3.938179821092502e-09
LINC00337,0.0016181461572162396,9.83914725292618e-08,8.661525424605977e-11
GPR153,0.021435077415922328,1.3033611465354692e-06,1.0372769750462824e-09
ACOT7,0.212710124631327,1.2933851674043962e-05,9.150176702055781e-09
AL031848.2,0.0039042992332482323,2.3740114515676957e-07,1.0464584026920036e-10
HES2,0.006895550574786676,4.1928435940573245e-07,2.910369652436026e-10
ESPN,0.11011453514341063,6.695520804050263e-06,5.063421347346629e-09
AL031848.1,0.0009572218034058777,5.8203928213904764e-08,2.7861911952623424e-11
TNFRSF25,0.307466982883913,1.8695548028937917e-05,1.607324278825514e-08
PLEKHG5,0.07021774562071496,4.269594163973912e-06,2.6691570495257627e-09
NOL9,0.3011660731880804,1.8312420843249447e-05,1.3196368029189461e-08
RNU6-731P,0.0003741114852225963,2.2747870924394764e-08,8.509722311545649e-12
AL591866.1,0.004186138063351611,2.545383718443154e-07,1.7313090182015407e-10
TAS1R1,0.0040391962642398315,2.45603567082563e-07,1.759542808968531e-10
ZBTB48,0.28867783455481344,1.7553072756586007e-05,1.2304546230223879e-08
KLHL21,0.13656473298666222,8.30382664396584e-06,7.460352475923745e-09
PHF13,0.07128442689053474,4.334453781499133e-06,2.9700170045113772e-09
THAP3,0.11044971163206509,6.715901230211911e-06,4.922111177958251e-09
DNAJC11,0.511711531285541,3.111464984102767e-05,2.0660428109772216e-08
CAMTA1-DT,0.03754140688483792,2.2827074598588057e-06,1.5872027469300977e-09
CAMTA1,1.7581412264055027,0.00010690388096835113,7.901415947091922e-08
AL590128.1,0.004361749849491388,2.65216456858287e-07,2.4308142133418584e-10
AL512330.1,0.010666199610170183,6.485588963985275e-07,5.076389771830976e-10
CAMTA1-IT1,0.0019929341351329877,1.2118047763182463e-07,8.12777196872219e-11
CAMTA1-AS2,0.003217048534117036,1.9561282586142744e-07,1.4982054810506614e-10
AL359881.2,0.00366664141873199,2.2295034772783594e-07,1.3390961018423765e-10
AL359881.1,0.006415678346736682,3.9010570027585323e-07,3.051684034945034e-10
VAMP3,0.25933675609059825,1.5768986750005973e-05,1.1995903868730587e-08
Z98884.2,0.0007886435331230284,4.795351654645679e-08,3.7815931175122125e-11
PER3,1.620570090947836,9.853885996277734e-05,7.780092006939072e-08
Z98884.1,0.12443877542538687,7.566507079252515e-06,4.939252566909781e-09
UTS2,0.011383081653964672,6.921489513538047e-07,5.269331595032757e-10
TNFRSF9,0.0649400543047225,3.948683832221968e-06,4.033272541425672e-09
PARK7,1.5166623734956377,9.222074507452497e-05,7.356641321100225e-08
AL034417.4,0.39493614369444624,2.4014115511032848e-05,1.8733991475349432e-08
AL034417.3,0.10486845797839953,6.376532772613373e-06,4.453771259291662e-09
ERRFI1,7.369222124294558,0.00044808598591113694,5.419818735454483e-07
AL034417.2,0.1860538248747402,1.131301379513196e-05,8.078785115441616e-09
AL034417.1,0.0016356477461119444,9.945565767432473e-08,8.766026416252836e-11
AL358876.1,0.0013816182164095414,8.400937713787798e-08,4.8267291793898986e-11
LINC01714,0.03437652269782925,2.090266490200003e-06,1.895185606596226e-09
RNU1-7P,0.00030637254901960784,1.8629000913268142e-08,5.707067455811533e-12
SLC45A1,0.10600680275622486,6.44574989396965e-06,4.504062671651358e-09
RERE,5.303462767009204,0.00032247736635104005,2.570440009747468e-07
RERE-AS1,0.0771539995376565,4.691353492500092e-06,3.3332872433028547e-09
RPL7P11,0.0045251797406784715,2.751538210311609e-07,1.4419108120343457e-10
RPL7P7,0.00943521531445509,5.737088236930008e-07,3.0366020937731614e-10
AL357552.1,0.0046019296499873255,2.79820603793465e-07,2.1244039875195808e-10
AL357552.2,0.0009619261408929681,5.848997573227338e-08,2.128186098197952e-11
ENO1,7.998391574330492,0.0004863426714295569,4.442289244128978e-07
ENO1-AS1,0.020583691172874966,1.2515925558114415e-06,9.950790287504536e-10
CA6,0.009514450350984364,5.785267147625176e-07,4.730444988976123e-10
SLC2A7,0.0008604510458890701,5.231977659546821e-08,3.271401712395003e-11
SLC2A5,0.27986795036756107,1.7017387228965164e-05,1.3730472701807163e-08
AL158048.1,0.0007022471910112359,4.270018186861461e-08,2.998425946737191e-11
GPR157,0.09719565719361865,5.9099876683460205e-06,4.360551313231432e-09
MIR34AHG,0.48949663527114856,2.9763871778617814e-05,2.314320234228042e-08
LNCTAM34A,0.08255875127836605,5.019989740871096e-06,4.117625674277422e-09
H6PD,0.458008333910733,2.7849223757189163e-05,1.9642827924619736e-08
SPSB1,0.2591746228993528,1.5759128231749532e-05,1.1445538723214386e-08
BX323043.1,0.00013267878466233248,8.067541326908214e-09,1.0703264932442618e-12
LINC02606,0.03819209343457798,2.322272493893833e-06,1.8040581086692282e-09
AL928921.1,0.0016085815564294715,9.780989641429354e-08,2.7745611447650457e-11
SLC25A33,1.3026810753014244,7.920959961701474e-05,6.699181403612543e-08
AL954705.1,0.0032684802163822696,1.9874013233505227e-07,2.397075936348642e-10
TMEM201,0.03680436096236711,2.237891339071331e-06,1.7212671199212005e-09
PIK3CD,0.42421111751932744,2.5794182021119264e-05,2.0523971641335926e-08
PIK3CD-AS1,0.001725320980408295,1.0490824397472303e-07,7.759663328364828e-11
AL691449.1,0.006831643175982714,4.153984662521412e-07,3.054928757511667e-10
PIK3CD-AS2,0.0915524482428363,5.566852015252116e-06,4.10447715448279e-09
CLSTN1,0.8090176307700263,4.919236475556526e-05,3.757084221857994e-08
CTNNBIP1,0.17483466436720643,1.0630832078755103e-05,7.285956940524383e-09
AL357140.4,0.009948192639772683,6.049004402148049e-07,4.4568053535646264e-10
LZIC,0.3942049831852243,2.3969657253145098e-05,1.7798859013722027e-08
AL357140.2,0.00246479654810262,1.498720994833163e-07,1.1228664973283497e-10
NMNAT1,0.20372037822527092,1.2387229613600323e-05,8.002402364817871e-09
RN7SKP269,0.00041459369817578774,2.5209394270691217e-08,1.0451020485897888e-11
TMEM274P,0.09891670981441021,6.014636374462496e-06,4.588357895402572e-09
RBP7,0.14065930092494805,8.552797088954642e-06,6.7459803327446965e-09
UBE4B,1.1433027231926318,6.951858951675981e-05,4.912345577736171e-08
KIF1B,1.8109019316342956,0.00011011199876166214,8.160108434779787e-08
AL139424.3,0.02262250405006359,1.375562693059929e-06,8.434003767447202e-10
AL139424.2,0.004725995420808593,2.873644303057639e-07,1.3134111564251392e-10
PGD,0.19978574751851516,1.2147984161407951e-05,7.818513784238829e-09
CENPS-CORT,0.01394324290083894,8.478197069706275e-07,4.815589569548609e-10
CENPS,0.04660571642141149,2.8338633358513615e-06,1.9355550036904112e-09
CORT,0.0014942718660497906,9.08592889486678e-08,6.877954639393063e-11
DFFA,0.20517785126454852,1.247585134771668e-05,9.101817935590372e-09
AL354956.1,0.0003673769287288758,2.2338375819583837e-08,8.20610489835584e-12
PEX14,1.078363604762619,6.556996259045477e-05,4.776387137763761e-08
AL139423.2,0.008387505972065635,5.100027953341624e-07,3.055258136332901e-10
CASZ1,0.019125876346763715,1.1629500393265058e-06,6.672274801830061e-10
AL139423.1,0.00395790415410689,2.4066059553124713e-07,2.0127837224067882e-10
C1orf127,0.007646677060945849,4.6495664969876255e-07,2.91304323826036e-10
CFL1P6,0.0011025358324145535,6.703975631853055e-08,7.390923920859263e-11
TARDBP,0.562067044458555,3.417651978952663e-05,2.306181306316255e-08
AL109811.3,0.049849242400557534,3.0310861243194413e-06,2.351520308541093e-09
MASP2,0.02008640319100225,1.2213549307431747e-06,8.159314580372315e-10
AL109811.2,0.03159268728878774,1.920995213960096e-06,1.2885803187093777e-09
SRM,0.34967896840739265,2.12622502983943e-05,1.5303718719286107e-08
EXOSC10,0.3303593526114025,2.008751992043065e-05,1.4073256128567826e-08
AL109811.1,0.21826741442294773,1.3271763007597455e-05,1.0660425900045726e-08
EXOSC10-AS1,0.0021513265997922214,1.3081154078756059e-07,6.289402571879036e-11
MTOR,0.49968197222657934,3.0383191792933196e-05,2.0149703939537766e-08
MTOR-AS1,0.013771469648551245,8.37375024233932e-07,5.119751084511454e-10
RNU6-537P,0.0003053435114503817,1.8566430223177777e-08,5.668794287112362e-12
ANGPTL7,0.020151752239314768,1.2253284834801635e-06,7.474206686965519e-10
RPL39P6,0.0013356114425334895,8.121193253882339e-08,6.165296070938108e-11
UBIAD1,0.11292650783955017,6.866502969691729e-06,5.070279326667597e-09
UBE2V2P3,0.00024919013207077,1.5152020678023228e-08,3.775504450165018e-12
AL031291.1,0.00636889778311036,3.872612053453946e-07,3.7531551495943034e-10
DISP3,0.009033239764938967,5.492666766957902e-07,3.8030667190850307e-10
AL031731.1,0.00024838549428713363,1.510309463013095e-08,3.751161521503025e-12
FBXO2,0.04074095199125342,2.4772559887664733e-06,2.041441104297833e-09
FBXO44,0.21488090014031444,1.3065845806902252e-05,9.635841642088897e-09
FBXO6,0.11758865546595418,7.149985131092921e-06,5.3026819521286855e-09
MAD2L2,0.10334135952936029,6.28367746134989e-06,4.421242953489799e-09
DRAXIN,0.010004870310087254,6.083467293011829e-07,4.0367409718379756e-10
AGTRAP,0.4864065016864112,2.9575976023738976e-05,2.120497787884996e-08
C1orf167,0.04035961584785984,2.454068822075875e-06,4.479027332491192e-09
C1orf167-AS1,0.0005724098454493417,3.4805414413799205e-08,1.992175046853058e-11
MTHFR,0.6264711625375873,3.8092615987935505e-05,2.7865647989935187e-08
CLCN6,0.3954627975930037,2.404613873239716e-05,1.691869293332288e-08
NPPA,0.04091764294284809,2.48799969249958e-06,1.8754886484065405e-09
AL021155.4,0.010376445603095683,6.309403869084082e-07,5.705911917395655e-10
RNU5E-4P,0.0007739007032271998,4.705707790509545e-08,1.5159866480200346e-11
KIAA2013,0.31320895420645073,1.90446889338715e-05,1.4461444590519967e-08
PLOD1,0.39524925248057646,2.4033154109240938e-05,1.78483594874314e-08
AL096840.2,0.0012103353427634432,7.35945119034077e-08,4.5314453848752825e-11
MFN2,0.2854804111027239,1.7358653234994765e-05,1.1755236493862352e-08
MIIP,0.10142248181703507,6.166999988874807e-06,4.187172140192833e-09
Y_RNA,0.469692959705018,2.6691315997925693e-07,1.8950893520589212e-10
TNFRSF8,0.058705699949668295,3.5696035479550224e-06,2.4292841728122167e-09
TNFRSF1B,1.1169122121486232,6.791391293619258e-05,6.702638762533638e-08
VPS13D,1.7985062743291516,0.00010935828008811575,7.601219991612672e-08
DHRS3,0.6714668694405541,4.0828582600058016e-05,3.094208790655874e-08
AC254633.1,0.008779718589971489,5.338513066989839e-07,3.658222280655138e-10
AADACL3,0.0005096839959225281,3.099136543369379e-08,1.5794842508608926e-11
HNRNPCL1,0.0008403361344537816,5.109668821924976e-08,4.2935782590007475e-11
LRRC38,0.001255167071710615,7.632050782625654e-08,4.0343278678053834e-11
PDPN,0.0037797439277910956,2.2982755246206346e-07,1.1690338639253011e-10
PRDM2,0.8046975968519664,4.892968483837811e-05,3.5230918793539806e-08
KAZN,3.323264927721449,0.00020207131993928306,2.135992300483432e-07
AL357873.1,0.037418686690288736,2.275245451191094e-06,1.8620289851668237e-09
KAZN-AS1,0.008961686955990804,5.449159039274477e-07,4.626876325734889e-10
TBCAP2,0.008124686786436412,4.940220592506634e-07,3.5472150095230006e-10
AL031293.1,0.15481168091919056,9.41333338922477e-06,6.806162982083253e-09
TMEM51-AS1,0.11430599679388939,6.950382876923835e-06,4.836759391625454e-09
TMEM51,0.834857704831522,5.076357198294552e-05,3.868464051359641e-08
C1orf195,0.23754909573372343,1.4444186776950227e-05,1.0685741036207458e-08
MFFP1,0.11654214271367054,7.086351861466043e-06,4.915308004002048e-09
FHAD1,0.1335431358899271,8.120098254282325e-06,5.334337735521986e-09
FHAD1-AS1,0.01648389683435328,1.0023043192480407e-06,7.01136115345972e-10
AL031283.1,0.003108702500967555,1.8902483892542593e-07,9.077661537484243e-11
EFHD2,0.8763786413693639,5.32882549780715e-05,3.962711297595537e-08
CTRC,0.002135901359059973,1.2987360811504155e-07,6.495502704155451e-11
CELA2B,0.031751167984282014,1.9306316419969604e-06,1.4387407062422241e-09
CASP9,0.09381570985738195,5.704469771213788e-06,3.522533648890417e-09
DNAJC16,0.4892708357940544,2.9750142028095246e-05,2.099941815529702e-08
AL121992.3,0.011399762377718845,6.931632237455214e-07,5.197868221155678e-10
AGMAT,0.33539142845759123,2.0393495589054555e-05,1.4463345130442273e-08
AL121992.1,0.03704567620370017,2.2525645265535793e-06,1.7632799829617827e-09
CHCHD2P6,0.00197098976109215,1.198461486739724e-07,1.209090585269034e-10
RNU7-179P,0.00016377333770062233,9.958247458386375e-09,1.6307962572162341e-12
DDI2,0.37434411055212996,2.276201572127751e-05,1.534964505346475e-08
AL121992.2,0.0015368144838205674,9.344609533142208e-08,5.329537005227627e-11
PLEKHM2,0.7194874963463629,4.3748479651365855e-05,3.164899378456739e-08
AL450998.2,0.02468733319981245,1.5011147512959048e-06,8.597138599246325e-10
SLC25A34,0.03939629571049932,2.3954940843061727e-06,1.5234174624195543e-09
SLC25A34-AS1,0.0032656701274623727,1.9856926471253633e-07,9.033555326086239e-11
TMEM82,0.04608138498621164,2.801981332008491e-06,1.690866130614628e-09
FBLIM1,0.05678105140847365,3.4525751798901648e-06,2.982673311006087e-09
RPL12P14,0.000984889670231168,5.988627448809242e-08,2.1363910654086523e-11
UQCRHL,0.038296413033767,2.328615653275386e-06,1.7732571857875933e-09
AL450998.1,0.0006697923643670462,4.072676422029954e-08,2.7276817030809792e-11
FLJ37453,0.7063249578101126,4.2948130719330694e-05,3.7631744032961056e-08
SPEN,2.968487781425685,0.0001804990746336912,1.4947956246092652e-07
AL034555.1,0.00353164905627199,2.1474212916648366e-07,1.2835139538633076e-10
ZBTB17,0.2981446865034231,1.812870524768473e-05,1.3349898644896035e-08
AL355994.4,0.0495885212723062,3.0152329607385506e-06,2.1814512512400713e-09
HSPB7,0.0018027400083984026,1.0961571253790603e-07,1.1180126781601349e-10
CLCNKA,0.009730631975217001,5.916716511745713e-07,5.031287052954549e-10
CLCNKB,0.002484736339370108,1.5108453966740288e-07,8.726694263665052e-11
FAM131C,0.043182722927197215,2.6257280145444007e-06,2.018393140372793e-09
EPHA2,0.24990839278497168,1.5195694563113928e-05,1.133306416131125e-08
AL451042.2,0.007781938234143965,4.731812133129007e-07,2.7037911082956405e-10
AL451042.1,0.012280778736614834,7.467334754113361e-07,6.111698145747908e-10
ARHGEF19,0.02952574659818332,1.7953147633578573e-06,1.1920438035475346e-09
ANO7L1,0.012854200377327735,7.816004120958126e-07,5.347089887702416e-10
AL109627.1,0.009503093169983153,5.778361407018821e-07,4.837137557769473e-10
CPLANE2,0.020319721742516263,1.235541879029324e-06,9.35440008341912e-10
MT1XP1,0.003891895245062169,2.3664691992351752e-07,1.8172767054915956e-10
FBXO42,1.5855425633300346,9.640900908002156e-05,6.720413594666011e-08
SZRD1,0.40056610923020014,2.435644589749484e-05,1.7788521319424175e-08
RPL22P3,0.001625872515621065,9.886127420777483e-08,5.43869343242166e-11
SPATA21,0.09495361081469311,5.773659906037524e-06,4.566354242854503e-09
