Gene,Sum,Mean,Variance
PGM5P4-AS1,0.0033365430966139403,3.5449884154419255e-07,2.724050514627584e-10
PGM5P4,0.004607184252710962,4.895010893233066e-07,3.3324673399805907e-10
FAM138B,0.0029060480830088295,3.0875988982244256e-07,3.0993114866807806e-10
AL078621.2,0.0037391777149004945,3.972777002656709e-07,4.063466937017499e-10
WASH2P,0.17541842124124898,1.863774131334987e-05,1.4963840305448448e-08
DDX11L2,0.009016127034580042,9.57939548935406e-07,5.08626201628045e-10
AL078621.1,0.02682952161667589,2.850565407636622e-06,2.570168345838955e-09
RPL23AP7,0.02472141470031907,2.6265846472927188e-06,1.546502946002621e-09
RABL2A,0.27110505167133914,2.88041916352889e-05,2.1123439591924435e-08
SNRPA1P1,0.000628140703517588,6.673828129171142e-08,4.191657696394051e-11
AC017074.1,0.022952867274614916,2.4386811808983123e-06,2.168876433176949e-09
SLC35F5,1.418864705380156,0.00015075060618148704,1.2183538997388911e-07
AC104653.1,0.016728507699202245,1.7773595090525121e-06,1.6204861000786416e-09
AC110769.2,0.024909182546545172,2.646534482208369e-06,1.686455138077475e-09
ACTR3,1.880892172001332,0.00019983979728020954,1.9944377724383284e-07
AC110769.3,0.002048573869610545,2.1765553225781398e-07,1.3285495186970112e-10
LINC01191,0.08480599033189112,9.01041121248312e-06,7.183114361998679e-09
U3,0.023037900209786914,4.079526173995416e-07,2.1343263994875322e-10
AC010982.2,0.0005279831045406547,5.6096802437383626e-08,2.9615017054449845e-11
AC010982.1,0.001170873589279899,1.2440220880576912e-07,5.5461801665867695e-11
SEPHS1P7,0.0005037783375314861,5.352511023496453e-08,2.696192611293429e-11
DPP10,0.06975392015140028,7.411168736867858e-06,6.893244650672803e-09
DPP10-AS3,0.0001999600079984003,2.124521971933705e-08,4.247742945645484e-12
DPP10-AS2,0.000473260766682442,5.028269939252465e-08,2.3794300515510777e-11
DPP10-AS1,0.0013812154696132596,1.4675047488453672e-07,2.0267249038173526e-10
AC016721.1,0.0005482456140350877,5.824964025022181e-08,3.193171676571654e-11
AC092170.1,0.000628140703517588,6.673828129171142e-08,4.191657696394051e-11
AC009312.1,0.0004891982611240965,5.1976015844039146e-08,1.3332211497539396e-11
DDX18,1.0379638372540543,0.00011028090068572612,9.310751898597223e-08
AC009404.1,0.05590219231931385,5.939459447440911e-06,5.021566727217201e-09
HTR5BP,0.07656497685425188,8.134825420128759e-06,7.727745834398392e-09
CCDC93,1.1777196289240515,0.00012512958233362213,1.1554946652123376e-07
AC009303.1,0.0035466371109078992,3.7682077251465145e-07,5.462309986601689e-10
AC009303.2,0.07847232702022633,8.337476308991323e-06,6.056284463704579e-09
AC009303.4,0.008102972134899068,8.609192663513672e-07,5.798060011722849e-10
INSIG2,0.6178054176747765,6.564018462332942e-05,5.35209281183391e-08
THORLNC,0.22525426519228742,2.393266735999654e-05,1.949001260231245e-08
LINC01956,0.09304314809314404,9.885587345212925e-06,6.760867362477579e-09
EN1,0.007900462914134192,8.394031995467693e-07,4.998097827513091e-10
MARCO,0.5957823722636635,6.33002945456506e-05,1.207258516372946e-07
AC013457.1,0.0027868674548265993,2.960972646437101e-07,2.1571558277054002e-10
STEAP3,0.17523182131459342,1.8617915566786382e-05,1.3809461809337648e-08
STEAP3-AS1,0.025721278874758512,2.7328175600040917e-06,2.0689354967413645e-09
C2orf76,0.24213625757947083,2.5726334209463537e-05,2.5070549467826526e-08
DBI,0.2686959010420336,2.854822578007157e-05,2.7945912190107737e-08
TMEM37,0.14229197778469174,1.5118144686006347e-05,8.402371084298768e-08
SCTR,0.10615421224732398,1.1278603086201017e-05,1.0320214895184293e-08
SCTR-AS1,0.019996271545823157,2.124550737975261e-06,1.4547971774552552e-09
CFAP221,0.7740363513178743,8.223930634486553e-05,7.16287746495335e-08
TMEM177,0.030370787488369338,3.2268155002517357e-06,2.243432586361804e-09
RPL17P15,0.001419245647969052,1.507910803197038e-07,1.1123312912239845e-10
PTPN4,1.053248813564507,0.0001119048888190084,1.2069274721553687e-07
EPB41L5,0.3444181802577798,3.6593516814468744e-05,3.370956113592474e-08
AC012363.1,0.039800274665868884,4.228673466411909e-06,3.156798032861031e-09
MTCO3P43,0.0003907621095121095,4.151743619975664e-08,8.128649768110046e-12
MTND4LP14,0.00014721036360959813,1.5640710115766906e-08,2.3022299914414413e-12
MTND5P28,0.0026511878110089633,2.816816628781304e-07,1.7260680820252295e-10
TMEM185B,0.07883878779712253,8.37641179314944e-06,7.554556464530445e-09
RALB,0.20055089573904392,2.1307999972274108e-05,1.795019947312562e-08
AC012363.2,0.001744500696648793,1.8534856530480164e-07,2.65048115144562e-10
INHBB,0.05455007363405752,5.795800428607896e-06,4.819191906506287e-09
AC073257.2,0.0005334074272267616,5.6673122314785554e-08,1.5648357394839143e-11
AC073257.1,0.00032362459546925567,3.438425366226686e-08,1.1126407905063475e-11
AC018866.1,0.0001921598770176787,2.0416476521215333e-08,3.9228107849375225e-12
GLI2,0.3161884552981553,3.3594183520840984e-05,4.584659909559394e-08
AC017033.1,0.0002941176470588235,3.124921876953076e-08,9.189970183247105e-12
TFCP2L1,0.19369878270666338,2.0579981163053908e-05,2.4400222197471122e-08
CLASP1,3.1576146131597587,0.0003354881654440883,3.402768013047728e-07
AC012447.1,0.01352105818098082,1.4365765173162791e-06,6.614885667894023e-10
RNU4ATAC,0.0016119965479329237,1.7127035145908667e-07,9.39539645025383e-11
NIFK-AS1,0.49212230647869726,5.228668789616418e-05,4.436946829864075e-08
RPL12P15,0.003225344540683841,3.4268429034039956e-07,1.3415104296824682e-10
AC018737.2,0.012137580101520353,1.2895856461453838e-06,1.1147573449835214e-09
NPM1P32,0.001984126984126984,2.1080822185794562e-07,4.1822584135777493e-10
NIFK,0.22203570887342627,2.359070430019404e-05,2.0381606573078944e-08
TSN,0.22290408947846607,2.36829674329012e-05,2.032638406449395e-08
AC018737.1,0.007030329035454179,7.469537861723522e-07,6.627665795758592e-10
LINC01823,0.0035985831590942016,3.8233990215620503e-07,2.9447274046802993e-10
AC011246.1,2.378673154462061,0.00025272770446898223,3.5504638256954654e-07
AC073632.1,0.0002598645094518609,2.7609913881413187e-08,3.761651495045557e-12
LINC01826,0.00030054088110493117,3.1931670325640796e-08,4.80264698039837e-12
AC073409.2,0.0003456619426201175,3.672566326180594e-08,1.2693315332746104e-11
CNTNAP5,0.051897685454037876,5.513991229710781e-06,4.390880327072651e-09
LINC01889,0.001802567914343251,1.9151805294764673e-07,7.592280132342487e-11
AC142116.2,0.0015420114787166152,1.6383462374804666e-07,1.0620682267992569e-10
AC023347.1,0.0019632958321769882,2.0859496729462263e-07,2.582795582056236e-10
AC013474.2,0.0005574136008918618,5.922371450189776e-08,3.3008596510335e-11
GYPC,0.26426304399369727,2.8077246493168005e-05,2.8515149308778832e-08
AC013474.1,0.0021661919126100718,2.3015213691139734e-07,1.2001415405637103e-10
AC012508.2,0.0010582270841737675,1.124338168480416e-07,3.462028974691898e-11
AC012508.1,0.0013682557052692571,1.4537353434649992e-07,3.4905873141346013e-11
BIN1,0.15295859003421144,1.625144390503734e-05,1.5300024693192798e-08
CYP27C1,0.008455013894000316,8.983227681683293e-07,7.241371763478526e-10
WBP11P2,0.00018825301204819278,2.0001382495558092e-08,3.7649204446150756e-12
ERCC3,0.39240391535100144,4.169187370920117e-05,3.409350357836452e-08
AC068282.1,1.568812903333421,0.00016668220392407787,1.6534839108445495e-07
MAP3K2,2.315920444654003,0.0002460603957345945,2.521948334739509e-07
MAP3K2-DT,0.042221911750569455,4.485965974348646e-06,3.4290591110935263e-09
AC068282.2,0.0014934755920678275,1.5867781471183887e-07,5.298340881502378e-11
PROC,0.005825158183182825,6.189075842735683e-07,3.404983907923927e-10
IWS1,0.7903249648223005,8.396992826416282e-05,7.088318943616122e-08
AC010976.1,0.354085797229559,3.762067543875468e-05,3.082652312993262e-08
MYO7B,0.005172583588706561,5.495732669683978e-07,4.089542055832553e-10
AC010976.2,0.016998231399143277,1.8060169357355798e-06,1.4828823598446184e-09
LIMS2,0.28508459406691355,3.02894808825875e-05,2.5718199111418528e-08
GPR17,0.005555536951657801,5.902610445875266e-07,3.0467210341154973e-10
WDR33,1.6956563373317202,0.0001801589818669486,1.4906510729234374e-07
SFT2D3,0.042110210930563566,4.474098058920906e-06,3.3255752296218987e-09
ZFP91P1,0.0007063363885514047,7.504636512445864e-08,1.7962714337823834e-11
POLR2D,0.10444923891733734,1.1097454198612127e-05,9.274661033474431e-09
AMMECR1L,0.15809704565390648,1.6797391165948413e-05,1.2432008381211917e-08
AC012306.2,0.01789386148325162,1.9011752532141543e-06,1.6191709943725609e-09
AC012306.3,0.011881307999492993,1.26235741601073e-06,1.652404958129709e-09
SAP130,0.47448968066612973,5.0413268239070306e-05,4.8834880429725564e-08
UGGT1,0.5671507660055153,6.025826243152521e-05,5.3297671360633286e-08
AC108059.1,0.0017080534375185244,1.814761408328224e-07,1.9440201199141978e-10
DYNLT3P2,0.002345432762798989,2.491960011473639e-07,1.6912499750947014e-10
RPL21P34,0.0011614227171659196,1.233980787469103e-07,1.1485079358226502e-10
HS6ST1,0.20116933034512582,2.1373707006494457e-05,1.7268510726511872e-08
AC012451.1,0.0011111111111111111,1.1805260424044954e-07,1.3115562384979816e-10
LINC02572,0.019410905345004264,2.0623571339783537e-06,1.3722313568277191e-09
AC079776.5,0.0013673689675903153,1.4527932082345042e-07,1.2604410734992122e-10
PLAC9P1,0.007841583513694768,8.33147419644578e-07,5.367762532583691e-10
LINC01856,0.003668504124453467,3.897688190027058e-07,2.0601507864431312e-10
RAB6C-AS1,0.003870102754793773,4.111881379933885e-07,2.8343503155029435e-10
ARHGAP42P2,0.0004434589800443459,4.711633872124372e-08,2.0891943563372164e-11
FAR2P1,0.03172533413430437,3.3707324834577527e-06,2.498573962663329e-09
AC018865.2,0.039836297730650026,4.232500821361031e-06,3.032429706794814e-09
POTEF,0.10211098946912127,1.0849021405558995e-05,7.730813934042163e-09
POTEF-AS1,0.00029919966675139394,3.178916986308903e-08,4.931046120904586e-12
MED15P9,0.0018989672996121373,2.0176023157800013e-07,8.44945621965152e-11
CCDC74B,0.021436231213520177,2.2775426278708222e-06,1.2054432929491287e-09
SMPD4,0.25966113365509447,2.7588305743210206e-05,2.3583246849540544e-08
MZT2B,0.7928574268643547,8.423899562944694e-05,8.030271402487244e-08
TUBA3E,0.0013869625520110957,1.4736108712400082e-07,2.0436259417463527e-10
AC018804.1,0.021033640540022644,2.2347684381664515e-06,1.6315685546679534e-09
CCDC115,0.08201558978833527,8.713938566546459e-06,8.653237714890347e-09
IMP4,0.11553647705716462,1.227544380122871e-05,1.1507895776110821e-08
PTPN18,0.40137105397509865,4.264460836964499e-05,3.5190535221294664e-08
FAR2P2,0.023127939098442053,2.4572820971570394e-06,1.3956505828044081e-09
POTEI,0.010334539028408711,1.0980173213353922e-06,8.532952785600677e-10
AC013269.2,0.0007272727272727272,7.72707955028397e-08,5.619097140804573e-11
AC013269.1,0.000514668039114771,5.468211210314184e-08,2.8140145277394035e-11
PRSS40B,0.0010834236186348862,1.1511088170791396e-07,1.2470059748915279e-10
PRSS40A,0.0015274804128306509,1.6229073659484178e-07,1.1890836181985035e-10
AC140481.2,0.00031026993484331366,3.2965356443190996e-08,1.0227072280990053e-11
POTEJ,0.0003895639819629503,4.1390138330105217e-08,1.0922954434409669e-11
AC140481.3,0.0004290215653058497,4.5582401753702684e-08,1.0394225453014138e-11
FAR2P3,0.001772417917312902,1.8831469584709966e-07,9.857819901950828e-11
AMER3,0.000432152117545376,4.591501461383085e-08,1.9840162603926894e-11
ARHGEF4,0.0549761190846543,5.841066626078868e-06,5.174281583215896e-09
FAM168B,0.7605359143428333,8.080492077590665e-05,6.710406488241352e-08
PLEKHB2,0.5002475044801351,5.314996860179931e-05,4.8413284881705363e-08
AC131180.1,0.0014057503395012738,1.493572396410193e-07,5.3391697498759484e-11
FAR2P4,0.001399764672077801,1.4872127837630693e-07,7.790751789238554e-11
AC073869.1,0.005440967737093958,5.780883698569866e-07,2.8461451202342424e-10
MZT2A,0.5202158595605395,5.527155328947509e-05,4.6518592435476946e-08
TUBA3D,0.012602033693156493,1.3389326065827128e-06,8.180865044567016e-10
SMPD4BP,0.32158792842973316,3.416786319907917e-05,2.797478174346644e-08
CCDC74A,0.0867742698035438,9.219535678234573e-06,6.351564824652712e-09
POTEKP,0.008132467517616766,8.640530724199709e-07,8.12929434139565e-10
LINC01087,0.0040597832136627845,4.313411829220978e-07,2.285543442589803e-10
GRAMD4P8,0.0001589067217543302,1.688341710097006e-08,2.6826034137531466e-12
C2orf27A,0.9741858038523371,0.00010350465404295974,9.487513450555096e-08
AC093838.2,0.012230119377711152,1.2994176984393488e-06,6.996733625204647e-10
NBEAP2,0.01356606675373291,1.4413585586201561e-06,1.0792152546955487e-09
TOMM40P4,0.0054170800152206515,5.755503628581228e-07,3.7516879222458955e-10
CDRT15P3,0.0007849921295727874,8.340332868389156e-08,3.8230260503378056e-11
AJ239322.2,0.0007570615851497048,8.043578252759294e-08,3.218181060563266e-11
AJ239322.1,0.0020052498670919726,2.1305247206672043e-07,2.5066398857524517e-10
AC098826.1,0.00026665792557258446,2.8331696299679606e-08,4.333825861697015e-12
AC098826.2,0.0029280837242914325,3.111011181780103e-07,4.4615995358115813e-10
ANKRD30BL,0.048556101084926195,5.15895676635425e-06,5.867924472092679e-09
ZNF806,0.0008010709456834005,8.511166018735662e-08,3.426420615717987e-11
AC097532.2,0.011416812217334031,1.2130059729424173e-06,1.4353075639488843e-09
AC097532.3,0.06422393918657894,6.8236229480003126e-06,4.586208401351621e-09
GPR39,0.5450063511501431,5.790547717277338e-05,5.3497256880307546e-08
YBX1P7,0.002357126553985768,2.5043843540010284e-07,1.7728284371202854e-10
LYPD1,0.08127671773061011,8.635435372992999e-06,7.579521177953647e-09
AC010974.1,0.005869338161151472,6.236015895826044e-07,3.8021469833792177e-10
NCKAP5,2.527073782553891,0.00026849487702442534,8.085640367620163e-07
AC010974.2,0.19194915144330593,2.0394087488664037e-05,1.738557987297728e-08
NCKAP5-AS1,0.0554644679489924,5.892952395770549e-06,3.7257692693503815e-09
AC011755.1,0.0023877514017203107,2.5369224412667984e-07,1.1051576105192524e-10
NCKAP5-AS2,0.08140741009824197,8.649321089910961e-06,7.0289459622113495e-09
RNU6-579P,0.00024563989191844754,2.6098586051683758e-08,6.410172720766005e-12
RN7SKP154,0.0018801169284420995,1.997574297112303e-07,1.414899165085675e-10
AC011243.1,0.002466304440112749,2.6203829580458447e-07,1.805689493205043e-10
MGAT5,2.664247749256873,0.0002830692466273771,4.4616993248889264e-07
EDDM3CP,0.0016504002297806784,1.7535064064818088e-07,9.733478268376764e-11
TMEM163,1.1410384297951404,0.0001212323023581747,2.4187209592801995e-07
AC110620.2,0.0013610386415911953,1.4460674050055198e-07,1.2728868726808004e-10
CCNT2-AS1,0.2252600375820698,2.393328066107839e-05,2.5759571197988194e-08
VDAC2P4,0.00018021265092809516,1.914711548322303e-08,3.450185826826671e-12
ACMSD,0.1092607371059374,1.1608663100928324e-05,9.628553345040942e-09
CCNT2,0.9422309475572856,0.00010010953543957561,8.313776443564174e-08
MAP3K19,0.03142301175491457,3.338611533671331e-06,4.3917950714974635e-09
RAB3GAP1,2.0113639023852823,0.00021370207207663431,2.015751921561622e-07
ZRANB3,1.208569375430491,0.00012840728595734074,1.2142867309787002e-07
G3BP1P1,0.0016332538554304104,1.7352888391738318e-07,1.1784684514545945e-10
R3HDM1,1.2726054780395264,0.00013521095176790548,1.387270189044816e-07
UBXN4,1.458899771368058,0.00015500422560221612,1.281374997902568e-07
LCT,0.0024296489416817334,2.581437464600227e-07,3.0882083973960793e-10
MCM6,0.12077796524027476,1.2832337998329236e-05,1.100408700547485e-08
DARS1,2.420312156262356,0.0002571517378094301,2.2729341319301982e-07
DARS-AS1,0.11025922241512913,1.1714749512869648e-05,8.321932374841312e-09
AC068492.1,0.0003495281370150297,3.713643614694323e-08,1.2978850226928978e-11
CXCR4,0.8284221478297158,8.801765276558816e-05,1.5515025906334753e-07
AC112255.1,0.0003856536829926726,4.0974679450985185e-08,1.580035711536051e-11
THSD7B,0.06951120001363684,7.3853803669397405e-06,9.084844476182092e-09
HNMT,0.4543392544631638,4.8272338978236697e-05,4.585853166476759e-08
LINC01832,0.0009088477242171389,9.656265663165522e-08,2.8160134110208423e-11
RPL15P5,0.001391298240568676,1.4782174251685892e-07,5.85339858654962e-11
YWHAEP5,0.0007027406886858749,7.46643315645851e-08,5.2464089021559055e-11
IDI1P1,0.0003714669038474128,3.9467371849491375e-08,9.072546391153748e-12
RNF14P1,0.001292175819502341,1.3729024856590957e-07,1.384311773280072e-10
AC114763.1,0.3742469234568337,3.976274154874986e-05,3.564626101010686e-08
AC114763.2,0.0032919287011920284,3.4975868053463963e-07,1.6971858104443202e-10
SPOPL,0.626682029986995,6.658330110359062e-05,6.198862915334976e-08
AC092620.1,0.011789658781504569,1.2526199300366096e-06,1.0999451423592864e-09
AC092620.2,0.0010483061206670741,1.1137974082735594e-07,5.876757486031949e-11
LINC02631,0.001960113457242899,2.0825684841084773e-07,1.413608082140305e-10
NXPH2,0.003169226518275209,3.36721899519253e-07,1.7305540601649172e-10
AC023468.1,0.0006345177664974619,6.741582729467296e-08,4.277199526782469e-11
AC062021.1,8.958165367732689e-05,9.517812757897034e-09,8.525308174838811e-13
LINC01853,0.0008525734173494733,9.058366100185648e-08,2.6887044460547708e-11
MTND2P19,0.0009396368918128868,9.983392390702155e-08,4.7146304833422975e-11
LRP1B,0.2447171144227102,2.6000543393828115e-05,5.235397629971571e-08
KYNU,0.8523526529690693,9.056020537282928e-05,1.4276322925708406e-07
ARHGAP15,3.5656912065261372,0.000378845219562913,1.0388734927959817e-06
MTND6P11,0.0008748906386701663,9.295480648854295e-08,8.13166494201737e-11
AC013437.1,0.014910585053551313,1.5842100566884098e-06,1.5940239640252283e-09
AC079793.1,1.372571553475897,0.0001458320817547702,2.9140812843103185e-07
AC092652.2,0.00906963595941274,9.636247300693518e-07,9.352530550851548e-10
ARHGAP15-AS1,0.23814762403563478,2.5302552489973946e-05,3.246243445639713e-08
AC092652.1,0.11992726561005948,1.2741953422233264e-05,1.496940095912946e-08
AC079584.2,0.0009682497682716274,1.0287396602970967e-07,4.9971463813663965e-11
AC016910.1,0.06016047954753159,6.391891154646365e-06,5.456110474789221e-09
GTDC1,1.4439327754776592,0.00015341402204395018,1.7997407928550486e-07
ZEB2,5.744175496792702,0.0006103033889495008,1.2484267978607042e-06
AC009951.5,0.07737167571263329,8.22053503109151e-06,6.319091229229519e-09
AC009951.4,0.1761477757829869,1.8715233296109956e-05,1.6812978924600058e-08
ZEB2-AS1,0.027654128675877278,2.9381777173690265e-06,2.579133145425214e-09
AC009951.6,0.007758737609068117,8.243452623319291e-07,5.497113004419742e-10
LINC01412,0.0014335065344875482,1.5230626163276117e-07,6.206190804347612e-11
TEX41,0.797198429043235,8.47002155804542e-05,1.1947301565610751e-07
AC023128.1,0.0003824091778202677,4.062995939441858e-08,1.553561857329008e-11
AC096666.1,0.00036075036075036075,3.8328767610535565e-08,1.3825647648190903e-11
AC092484.1,0.0031948868124926913,3.3944823762140793e-07,2.33600041315043e-10
AC079163.2,0.0055763444951342535,5.924717908132441e-07,5.710010635749993e-10
METAP2P1,0.0007434944237918215,7.899430767018929e-08,5.872558716343692e-11
AC079248.1,0.0013118345411665777,1.3937893552556075e-07,9.418742232937786e-11
LINC01911,0.0044718824042734905,4.751256273133755e-07,2.8820629211638755e-10
AC062032.1,0.0015155610080692422,1.6102433149906952e-07,1.1615835714785435e-10
AC018678.1,0.00012135922330097087,1.2894095123350071e-08,1.564651111649552e-12
ACVR2A,0.4689981655125121,4.98298093404709e-05,4.770011636789019e-08
AC009480.1,0.004081566226198995,4.3365557014438963e-07,3.237955345675418e-10
ORC4,0.9538401110994712,0.00010134297822986307,8.015256124271417e-08
MBD5,7.398663750444929,0.0007860883712754919,1.0846219040415245e-06
AC019226.1,0.013596693080003589,1.4446125244372704e-06,1.092343111221502e-09
AC019226.2,0.017250357957275315,1.832804712842681e-06,2.76483486542207e-09
AC019070.1,0.0002644802962179318,2.810032896493113e-08,7.431193699978382e-12
USP12P2,0.0027121234516930813,2.8815591284456877e-07,1.2807637302260264e-10
EPC2,1.0091430854660886,0.00010721877236146287,1.0372821564845441e-07
KIF5C-AS1,0.04478171554591502,4.757938328295264e-06,4.91855586424789e-09
KIF5C,0.02731108597398657,2.9017303414775364e-06,3.0830318027668914e-09
AC105402.1,0.00078294062889128,8.318536218564386e-08,3.301057869205015e-11
LYPD6B,0.013427689517784842,1.4266563448560181e-06,1.3123379628577085e-09
AC009230.1,0.004598112203416415,4.885372081827895e-07,7.14409615890384e-10
LYPD6,0.011265824552472808,1.1969639346018709e-06,1.2610593998919437e-09
MMADHC,0.23610820873331967,2.5085870031164437e-05,1.9866314969762603e-08
MMADHC-DT,0.2473791456209278,2.6283377137795134e-05,2.4698456740812895e-08
LINC01931,0.04620589171410708,4.909253263292295e-06,4.590088127949624e-09
LINC01818,0.04030628691314042,4.282435923623079e-06,4.346590548550032e-08
RND3,0.999694658578933,0.0001062149021014591,1.530606683918369e-07
LINC01920,0.0001556420233463035,1.653655156675558e-08,2.573508887482602e-12
AC104777.1,0.0008203445447087777,8.715942888958539e-08,7.149316524345969e-11
LINC02612,0.0030840644855483637,3.2767365974801994e-07,2.044743551889191e-10
AC023469.2,0.0002033760423022168,2.1608164290503273e-08,4.39411602205464e-12
AC023469.1,0.0029058351440113296,3.087372656195633e-07,3.2486945583611275e-10
AC018731.1,0.000787634258483647,8.368404786269093e-08,3.500289121253382e-11
RBM43,0.16068681256448383,1.7072547021300874e-05,1.4164837418150195e-08
NMI,0.23659084011721865,2.5137148333746138e-05,2.1768036795676974e-08
TNFAIP6,0.3993891824030136,4.243403977932571e-05,3.6226275637736e-08
RIF1,1.5739489419097876,0.00016722789438055542,1.4840093252008532e-07
NEB,0.15447790230991784,1.6412866798758802e-05,1.558384462084358e-08
ARL5A,0.3042412815127274,3.232482804002629e-05,2.829745964229512e-08
AC097448.1,0.12194254974952476,1.295607200908678e-05,1.056986437605236e-08
AC068547.1,0.0004393673110720562,4.6681609761161943e-08,2.0508194184586885e-11
CACNB4,0.10151988113927862,1.0786217715605464e-05,1.133624370511512e-08
AC079790.1,0.012311500219151443,1.3080641966799239e-06,1.899038328112008e-09
STAM2,0.712142426459041,7.566324123024235e-05,6.519516842329978e-08
AC079790.2,0.002967023590689164,3.152383755513349e-07,1.201437300509634e-10
FMNL2,5.88908910027629,0.0006257000744024958,2.2162997288194478e-06
NUDCP1,0.009841351724859313,1.0456174803292939e-06,9.75438834257596e-10
AC012066.1,0.013276504116273893,1.410593297521663e-06,8.095416071853979e-10
AC012443.1,0.003837387788425254,4.077122597136904e-07,2.152035583232897e-10
AC012443.2,0.006758588270580958,7.180820516979344e-07,5.80336229077084e-10
PRPF40A,1.1380015423107384,0.00012090964112948772,9.93035291629193e-08
ARL6IP6,0.47816261767001766,5.0803508039738386e-05,3.935539114171522e-08
AC011901.1,0.001933227713919837,2.0540030959624275e-07,2.1575449412014178e-10
AC012501.2,0.018212597197270565,1.9350400762080925e-06,1.8160942721514648e-09
GALNT13,0.014751489196592051,1.5673065444742936e-06,1.5090728971921509e-09
KCNJ3,0.002834630305202936,3.0117194062929623e-07,1.5922757756157756e-10
AC073225.1,0.007812610416350394,8.300691050096041e-07,6.11977270935106e-10
LINC01876,0.17852747316242246,1.8968069821761842e-05,3.704598934301619e-08
AC074099.1,0.0022962674918919697,2.4397232170547917e-07,8.855646563147362e-11
NR4A2,0.15698763703873603,1.667951944737952e-05,1.5233211359741582e-08
GPD2,1.1354766235395979,0.00012064137521670185,1.3341486022588855e-07
LINC01958,0.0008058017727639,8.561429799871441e-08,6.898082329327905e-11
AC096589.1,0.0023976424635558345,2.5474314317422804e-07,4.048650383159433e-10
AC108057.1,0.000950668948213035,1.0100605059637006e-07,4.891306675233753e-11
GALNT5,0.0204328725427574,2.1709384342071183e-06,1.948147941418489e-09
ERMN,0.022581376579420113,2.399211281281355e-06,2.8945940190213318e-09
FAM133DP,0.010777717064937655,1.145103810554362e-06,6.800596742307201e-10
CYTIP,0.9082108422127847,9.649498961036811e-05,1.5389961357748784e-07
ACVR1C,0.01690174447294864,1.79576545611439e-06,1.6491068043999074e-09
AC019186.1,0.02487478636407836,2.6428799791838464e-06,2.5703182842308932e-09
ACVR1,0.6429890648908198,6.831588024764341e-05,5.971320838787334e-08
UPP2,0.2614334806395378,2.7776612902628328e-05,2.5472972886334373e-08
AC013731.1,0.008016324429081829,8.517131777605004e-07,7.277722966121871e-10
AC091488.1,0.004287307535005136,4.5551503771835275e-07,3.333613541064384e-10
CCDC148-AS1,0.030428031365024186,3.232897510096067e-06,2.3224093117208753e-09
CCDC148,0.3462576050354291,3.6788950811244056e-05,3.548319193249763e-08
HNRNPDLP2,0.03657947816319937,3.886472393030107e-06,2.6412542781257355e-09
RN7SL393P,0.0008196228630150545,8.708275212654638e-08,2.592100710037959e-11
PKP4,2.683632812560584,0.0002851288581131092,3.46342595249373e-07
RPL7AP22,0.007073063655200574,7.514942260094107e-07,3.6072716390059424e-10
PKP4-AS1,0.06410388731534401,6.810867755561412e-06,4.341884318749029e-09
AC005042.1,0.0036313903718144776,3.858255813657541e-07,2.9878468530976995e-10
DAPL1,0.06469244527878942,6.8734004758594795e-06,5.939580513127272e-09
AC064843.1,0.0035018495124765755,3.7206220914540753e-07,1.9654056183302863e-10
OR7E89P,0.00038066235249333843,4.0444363843321124e-08,1.5394010939128438e-11
OR7E28P,0.0008496176720475786,9.026962091453237e-08,7.668651657356232e-11
TANC1,1.438384666093473,0.00015282455015867754,1.7126347959514256e-07
RNU6-580P,0.0025175531963292637,2.674833400264836e-07,1.6519755433658734e-10
GSTM3P2,0.0016342798645580092,1.736378946619219e-07,9.470517364552708e-11
WDSUB1,0.6062027730350451,6.440743444911231e-05,5.420577687219643e-08
BAZ2B,4.050683035498562,0.00043037431316389306,4.505888481738404e-07
AC008277.1,0.06005047230290086,6.380203177103788e-06,3.908624632448032e-09
AC008277.2,0.012640820074662043,1.3430535565939272e-06,1.0287539059960947e-09
AC009506.1,0.010354494505602902,1.1001375377818639e-06,6.514716889773863e-10
AC009961.1,0.20844367931745733,2.214658726279827e-05,1.742449604311655e-08
RPS3AP13,0.0023562434074181435,2.503446034230922e-07,1.2133676111961236e-10
MARCHF7,1.6029382415849558,0.0001703079304701398,1.4714842313305984e-07
CD302,0.10847222017901875,1.1524885271888946e-05,9.288009577241578e-09
LY75-CD302,0.007150453788732359,7.597167221347598e-07,9.48114798960603e-10
AC009961.3,0.004890933387476251,5.196486812023216e-07,2.774167343839336e-10
LY75,0.05500532068015053,5.844169218035543e-06,5.401554810346359e-09
PLA2R1,1.077818357972179,0.00011451533765110274,1.0704563635353675e-07
ITGB6,0.6304597355334388,6.698467228362079e-05,9.918651717278179e-08
AC092153.1,0.29215621997700475,3.1040822351997954e-05,2.271040745035849e-08
LINC02478,0.004746086412475615,5.042590748486629e-07,1.3268030587908772e-09
RBMS1,3.6142197578075135,0.0003840012492358174,4.3482297622308616e-07
AC009313.1,0.005539634527816525,5.885714542941484e-07,5.632329155767505e-10
TANK-AS1,0.4802419153870793,5.1024427899179697e-05,7.200993992990042e-08
TANK,2.4276391978207372,0.0002579302165130405,2.647472000332056e-07
AC009299.2,0.08326364330858367,8.846540938013564e-06,6.649129021668858e-09
LINC01806,0.046930415196217073,4.986231958799094e-06,4.642325555809032e-09
AC009299.1,0.0015766503000545554,1.675149065081338e-07,1.4815709542587266e-10
