Gene,Sum,Mean,Variance
NOC2L,0.2621859611212227,3.37781449524894e-05,1.1988014508152648e-08
KLHL17,0.09355017376245345,1.2052328492972616e-05,5.310340833879531e-09
PLEKHN1,0.01672260838143539,2.1544200439880686e-06,1.1337931225377377e-09
AL645608.7,0.0019934712685804597,2.568244355295619e-07,6.995332847917058e-11
HES4,0.013726508711385947,1.7684242091453165e-06,5.550978802341856e-10
ISG15,0.050260236249475176,6.475165711089304e-06,2.571528806533994e-09
AL645608.1,0.0007484774611922166,9.642842839374086e-08,2.2636920251572974e-11
AGRN,0.13797213760163618,1.7775333367899534e-05,4.898243382810269e-09
AL390719.1,0.0046957334017696415,6.049643650824068e-07,1.694598647197461e-10
RNF223,0.0009670871541637143,1.2459252179383075e-07,2.7178036732423077e-11
C1orf159,0.6149864365083473,7.923040923838538e-05,2.7253603485714258e-08
AL390719.3,0.014236646187378672,1.8341466358385302e-06,5.153866357625012e-10
LINC01342,0.00834099510393943,1.0745935459854972e-06,3.1785012920092296e-10
AL390719.2,0.0001339046598821639,1.7251308925813436e-08,2.309733046573532e-12
TTLL10-AS1,0.0010001694201399725,1.2885460192475813e-07,3.6565599857940586e-11
TTLL10,0.0026925217878665097,3.4688505383490206e-07,9.574076599522151e-11
TNFRSF18,0.11867916051957275,1.5289765591287393e-05,8.987723245285199e-09
TNFRSF4,0.015101416589537798,1.9455574065366914e-06,1.2899436724129169e-09
SDF4,0.32992876860200315,4.250563883045647e-05,1.4851345349675327e-08
B3GALT6,0.03573367291277571,4.603668244366878e-06,1.50612878903158e-09
C1QTNF12,0.010049519896392146,1.2947075362525311e-06,3.673060399180296e-10
AL162741.1,0.002610285464235979,3.362903200510151e-07,7.90446539245533e-11
UBE2J2,0.4397331183269383,5.6652037918956236e-05,1.9484808660079336e-08
LINC01786,0.07979404330501158,1.0280088032080853e-05,2.7603854562027685e-09
SCNN1D,0.2543805613533303,3.277255363995495e-05,1.0853651760092363e-08
ACAP3,1.8212758074782587,0.00023464001642337784,1.446735386536424e-07
PUSL1,0.03854564466661457,4.965942368798579e-06,1.7294011429832674e-09
INTS11,0.47508082893785347,6.120598156890666e-05,2.0338458429837384e-08
AL139287.1,0.0011228615792167728,1.446613732564768e-07,3.852752073587599e-11
CPTP,0.028667114117398692,3.693263864648118e-06,1.2741298063143562e-09
TAS1R3,0.004607625364794525,5.936131621739919e-07,2.355305811800203e-10
DVL1,0.20944147425368909,2.6982926340336137e-05,8.80239891199052e-09
MXRA8,0.041692815232538455,5.37140108638733e-06,1.6031238793316836e-09
AURKAIP1,0.13539879558400678,1.7443802574595048e-05,6.006587485039758e-09
CCNL2,2.14327467489041,0.0002761240240776102,1.1641768254412667e-07
MRPL20-AS1,0.032225899916687395,4.1517521150073944e-06,1.2581826304676348e-09
MRPL20,0.3743149112232429,4.822402875846984e-05,1.8724815441598908e-08
MRPL20-DT,0.014427089003011345,1.8586819122663418e-06,6.050906073243207e-10
ANKRD65,0.1059301576039528,1.3647276166445865e-05,4.316030980317949e-09
TMEM88B,0.0024619490268225886,3.171797251768344e-07,7.50117384896649e-11
LINC01770,0.001033046998471935,1.330903115784508e-07,2.1725557916927172e-11
VWA1,0.22370016555660255,2.8819913109585488e-05,1.0333262458248958e-08
ATAD3C,0.10695551010682888,1.377937517480403e-05,5.551092149574513e-09
ATAD3B,0.5085031118774875,6.551186702879252e-05,2.2359450992729705e-08
AL645728.2,0.010695023906723347,1.3778696092145513e-06,3.104694227434864e-10
ATAD3A,0.2184500237401148,2.8143522769919453e-05,8.868798680206203e-09
TMEM240,0.03644813658467792,4.695714581896151e-06,1.713217804176412e-09
SSU72,0.3332189815750187,4.292952609830182e-05,1.6123828184882087e-08
AL645728.1,0.008706111463060478,1.121632499750126e-06,3.525445835123552e-10
FNDC10,0.022831299718812148,2.941419700954928e-06,1.1500641165066463e-09
AL691432.4,0.0034840277020893474,4.4885695723902956e-07,9.147934129312296e-11
AL691432.2,0.01997240122730805,2.573099874685397e-06,6.386467622099982e-10
MIB2,0.3674398000798845,4.7338289111038976e-05,1.6479868614370225e-08
MMP23B,0.030541090895581186,3.934693493375572e-06,1.2213524002330646e-09
CDK11B,0.48458267910071495,6.243013129357316e-05,2.3711573959249606e-08
FO704657.1,0.01738165248148823,2.2393265242834617e-06,8.102002847046952e-10
SLC35E2B,0.6049559970065341,7.793815988231565e-05,2.9335910040037904e-08
AL691432.1,0.025265835512916397,3.255067703287348e-06,1.132723944030635e-09
MMP23A,0.0018139093180960133,2.3369097115382806e-07,6.324350574575014e-11
CDK11A,0.13756341889015974,1.7722677002081905e-05,5.844113568075326e-09
AL031282.2,0.03945905816390088,5.083619964429384e-06,1.7125917527324325e-09
AL031282.1,0.014995568180812813,1.9319206623051808e-06,4.3980294263348534e-10
SLC35E2A,0.06268313611922753,8.075642375576853e-06,2.651422425078533e-09
NADK,0.4033603627181252,5.196603487736733e-05,1.817268338678598e-08
GNB1,3.5233764935835925,0.0004539263712424108,2.113406563261853e-07
AL109917.1,0.00299045716037704,3.852688946633651e-07,9.339919309157404e-11
CALML6,0.009318594111868818,1.2005403390709632e-06,4.0131148503578247e-10
TMEM52,0.0001155268022181146,1.4883638523333496e-08,1.7192376412753663e-12
CFAP74,0.022013359945817913,2.8360422501697905e-06,7.95252144931169e-10
GABRD,0.0019445173240455352,2.505175630050934e-07,6.190142678950121e-11
PRKCZ,0.2734682710228692,3.523167624618258e-05,1.6420745789289646e-08
AL590822.2,0.00399862702329868,5.15154215833378e-07,1.588257140703534e-10
PRKCZ-AS1,0.005632976498529409,7.257119941418976e-07,2.4960594498418535e-10
FAAP20,0.24852500558709723,3.2018166141084415e-05,1.1775881536561497e-08
AL590822.1,0.006508102096992818,8.384568535162095e-07,2.8356378982821886e-10
SKI,1.7246426676679822,0.00022219050085905466,1.1483039061707545e-07
AL590822.3,0.007299071396472826,9.403596233538811e-07,2.2099777801137248e-10
MORN1,0.1314820669220062,1.6939199551920406e-05,5.518490945163302e-09
AL513477.1,0.006413734883906452,8.262992635798057e-07,2.1662816194237422e-10
AL513477.2,0.012576173056017662,1.6202232744160864e-06,5.308988610549314e-10
RER1,0.4145910755472223,5.341291877701911e-05,2.2573301443279112e-08
PEX10,0.06844884150632854,8.818454200763791e-06,2.875934278291444e-09
PLCH2,0.16738370256778223,2.1564506901286037e-05,8.144633431716348e-09
AL139246.1,0.0026310576322940878,3.3896645610591187e-07,1.6129418789433272e-10
PANK4,0.09107989182448413,1.1734075215728438e-05,4.418162395997613e-09
HES5,0.013257253115990813,1.7079687085790791e-06,1.0259637949872712e-09
AL139246.5,0.023797261789458714,3.065867275117072e-06,1.3382913256235353e-09
TNFRSF14-AS1,0.06672804620498882,8.59675936678547e-06,3.8290519730845015e-09
TNFRSF14,0.5751013298117267,7.409190025917634e-05,3.947098905155397e-08
AL139246.2,0.00027624309392265195,3.558916438065601e-08,9.829994290012935e-12
AL139246.3,0.0010071740937675842,1.2975703346657873e-07,4.415951919511211e-11
PRXL2B,0.03992337600822837,5.1434393208230315e-06,2.099895930296612e-09
MMEL1,0.004872586018378381,6.277487784563748e-07,9.65849658494617e-11
TTC34,0.0364470585571692,4.695575696620613e-06,1.4696097704624662e-09
AC242022.2,0.0044324069055058065,5.710392818224435e-07,2.373978150603297e-10
AC242022.1,4.337265787647467e-05,5.587819875866358e-09,2.423273760203516e-13
AL592464.3,0.00022361359570661896,2.880876007557575e-08,6.441200483691689e-12
PRDM16-DT,0.0161683517368401,2.083013622370536e-06,1.0513870739244397e-09
PRDM16,0.1575957962157314,2.030350376394375e-05,7.950222636171665e-09
AL512383.1,0.00539646175332263,6.952411431747784e-07,1.569711391021503e-10
AL590438.1,0.0003043965654171908,3.9216254240813035e-08,6.055375181713288e-12
ARHGEF16,0.010069392517893374,1.297267781228211e-06,3.6962427124438586e-10
MEGF6,0.03502392360029427,4.512229270844405e-06,1.995272003292553e-09
AL513320.1,0.002279100136852097,2.9362279526566567e-07,5.925200844502975e-11
TPRG1L,0.04095983133049183,5.276968736213841e-06,1.5714072063303253e-09
WRAP73,0.1905758596757648,2.4552416861087968e-05,8.797204480940506e-09
TP73,0.040894679535090094,5.2685750496122255e-06,2.162878427294254e-09
TP73-AS3,0.0010760147366502292,1.3862596452592492e-07,1.9625025156629717e-11
TP73-AS2,0.0005897279773548397,7.597629185195049e-08,2.0836219286231993e-11
TP73-AS1,0.10801370476467613,1.3915705329126015e-05,4.0581900257699865e-09
CCDC27,0.0009788891162587838,1.2611300132166758e-07,2.0950144266955313e-11
SMIM1,0.0015804898828752124,2.036188975618671e-07,7.311039235410945e-11
LRRC47,0.2609173278421285,3.3614703406612796e-05,1.2303188366724446e-08
RN7SL574P,0.000560451156580397,7.220447778670407e-08,1.6665032311174926e-11
AL365330.1,0.0005274261603375527,6.794977587445925e-08,3.5833872213221926e-11
CEP104,0.31295615170770924,4.031900949596873e-05,1.520029480182291e-08
DFFB,0.152475527062035,1.9643845279829294e-05,7.368035684530391e-09
C1orf174,0.06315743700941692,8.13674787547242e-06,3.1801411247172243e-09
LINC01134,0.02795879114897383,3.602008650988641e-06,9.57230040990613e-10
LINC02780,0.001201365864371199,1.547752981668641e-07,4.897156212640081e-11
AL805961.1,0.0013190835422244923,1.6994119327808455e-07,7.25666203223516e-11
LINC01646,0.00017265193370165745,2.2243227737910003e-08,3.839841519536304e-12
AJAP1,0.08142107394171522,1.0489702904111725e-05,3.7645477729449925e-09
Z98886.1,0.00096305180832481,1.2407263699108607e-07,2.8069291833871642e-11
LINC02781,0.0002360692634500048,3.041345831615625e-08,3.864120014338208e-12
AL139823.1,0.0009473813094983011,1.2205376314072418e-07,5.927971716435691e-11
Z98259.3,0.00015080681646810435,1.942886066324457e-08,2.929627143599625e-12
AL365255.1,0.009389979617076155,1.2097371318057403e-06,3.346443207573999e-10
MIR4689,0.00014168319637291018,1.8253439367806e-08,2.5858724463811135e-12
NPHP4,0.25413400199869274,3.2740788714080485e-05,1.0297865524966079e-08
KCNAB2,0.6261286305499807,8.066588901700343e-05,4.6039425361085116e-08
CHD5,0.020691791607797563,2.665780933753873e-06,1.1610636208702034e-09
AL031847.1,0.005386640895721632,6.939758948365927e-07,1.8723829867902063e-10
RPL22,0.14592208767810444,1.8799547497823297e-05,7.060822253858072e-09
RNF207-AS1,0.0006260322501462197,8.06534720621257e-08,3.4868271161290935e-11
RNF207,0.011191418153540321,1.4418214575547953e-06,5.408515269611327e-10
ICMT,0.056847382707723194,7.323806069018706e-06,2.1937417914671428e-09
LINC00337,0.0015397391910913416,1.983688728538188e-07,1.1923541942883774e-10
GPR153,0.03527989934994348,4.545207337019258e-06,1.4043965867559326e-09
ACOT7,0.5851351761880006,7.53845885323371e-05,2.9612297221883542e-08
AL031848.2,0.0019423279708209438,2.502355025535872e-07,8.407349691931748e-11
HES2,0.005403177580568289,6.961063618356466e-07,2.3000777789027515e-10
ESPN,0.002368045285579263,3.0508184560413074e-07,1.3310782971701564e-10
AL031848.1,0.0001638001638001638,2.1102829657325922e-08,3.4562016250973935e-12
TNFRSF25,0.15710239552678879,2.0239937583971758e-05,9.198378212717486e-09
PLEKHG5,0.11043212767766339,1.4227277464269955e-05,5.968425590218375e-09
NOL9,0.326930321819336,4.211934061058181e-05,1.527389892350252e-08
TAS1R1,0.018872997792602597,2.4314606792840242e-06,7.363583125703876e-10
ZBTB48,0.18302239890199506,2.3579283548311654e-05,9.07575433983083e-09
KLHL21,0.11366288032891822,1.4643504293857024e-05,4.657473976113044e-09
PHF13,0.06354515846677208,8.186699106773007e-06,2.9852116122045093e-09
THAP3,0.06613127049579506,8.519875096082848e-06,2.903912806232651e-09
DNAJC11,0.5126820002119319,6.605024480957638e-05,2.609811305193439e-08
LINC01672,0.0003202007089222514,4.125234590598446e-08,1.0208575628751345e-11
AL591163.1,0.0008040652219478263,1.0358995387114484e-07,4.838503536116222e-11
CAMTA1-DT,0.00816441335011731,1.0518440286159895e-06,3.761348788152678e-10
CAMTA1,1.8791195741597484,0.00024209218940476017,1.3628515036982204e-07
AL512330.1,8.756066630186468e-05,1.1280683625594522e-08,6.558272289968709e-13
RNU1-8P,0.0026894121948002944,3.4648443633088046e-07,6.85035090731304e-11
CAMTA1-IT1,0.0007831776004038654,1.0089894362327563e-07,3.02051764744705e-11
CAMTA1-AS2,0.00030845157310302283,3.9738672133860194e-08,1.2255876770651475e-11
AL359881.3,0.0028372753440128445,3.655340561727447e-07,8.419223383472225e-11
AL359881.2,0.002935864591347501,3.7823558249774556e-07,6.076321940259213e-11
AL359881.1,0.011988128879393056,1.5444639112848564e-06,5.206826415627691e-10
VAMP3,0.06434249515316375,8.289422204736375e-06,2.8929771549148144e-09
Z98884.2,0.0009943461930475824,1.2810437941865272e-07,3.852733924729784e-11
PER3,0.6744279260468641,8.688842128921207e-05,3.624287559457271e-08
Z98884.1,0.0055305516656756325,7.125163186904963e-07,2.0382487030844555e-10
UTS2,0.05055522525283705,6.513169963004001e-06,3.0676714861604123e-09
TNFRSF9,0.03084624705016834,3.974007607597055e-06,4.067495564478349e-09
PARK7,0.19863953252456545,2.55912822113586e-05,9.32407261662405e-09
AL034417.4,0.009895986212024008,1.2749273656305088e-06,4.3661939596484744e-10
AL034417.3,0.006918777573684605,8.91365314826669e-07,2.5152308501144737e-10
ERRFI1,0.09758740091592137,1.2572455670693297e-05,5.012519171865316e-09
AL034417.2,0.008321005427123883,1.0720182204488382e-06,3.6277140939936534e-10
LINC01714,6.566850538481745e-05,8.46025578263559e-09,5.555007764910301e-13
SLC45A1,0.02420453186640616,3.1183370093282864e-06,7.889229714541778e-10
RERE,5.195165113877479,0.0006693075385052151,3.7403282024045845e-07
RERE-AS1,0.006381997779205386,8.222104843088619e-07,2.718819458675754e-10
AL096855.1,0.0025923349535654076,3.339777059476176e-07,1.1515986581457854e-10
RPL7P7,0.010360705741838526,1.3347984722801503e-06,3.2255682641755874e-10
Y_RNA,0.1256761024599804,9.096180358645866e-08,2.7274427131147037e-11
AL357552.1,0.001328892945010321,1.712049658606443e-07,4.1843440325066196e-11
AL357552.2,0.002513413105306744,3.2380998522374956e-07,1.1075027996365954e-10
ENO1,0.4593586360555494,5.918044782988268e-05,2.1755472022826403e-08
ENO1-AS1,0.00015252161969504655,1.9649783521649903e-08,1.9286496354567484e-12
HMGN2P17,0.0001222195062331948,1.574587815423793e-08,1.92420552054016e-12
AL139415.1,0.0005512679162072767,7.102137544541056e-08,3.9146761612195996e-11
CA6,0.005422358940350215,6.985775496457375e-07,4.4831168790122214e-10
SLC2A7,0.0027684849941195184,3.5667160449877845e-07,1.5860860693769847e-10
SLC2A5,0.9618159684106509,0.00012391342030541752,2.8355856788690053e-07
GPR157,0.03750127201231922,4.8313929415510455e-06,1.6742229074126839e-09
MIR34AHG,0.6491335164808346,8.362967231136752e-05,5.7264746221103474e-08
LNCTAM34A,0.043986453510791265,5.6668968707538345e-06,2.5417686466883365e-09
H6PD,0.33963985728779084,4.3756745334680604e-05,1.670173131708716e-08
SPSB1,0.49475575652752457,6.37407570893487e-05,3.972565411249854e-08
BX323043.1,0.0003045031617580424,3.922998734321598e-08,4.136262991776946e-12
LINC02606,0.00521168355938378,6.714356556794357e-07,1.8550436727332108e-10
SLC25A33,0.241764877903695,3.1147240131885464e-05,1.0775596732367596e-08
AL954705.1,0.0006822822365166731,8.790031390320446e-08,1.347919860323635e-11
TMEM201,0.04574491476700432,5.893444314223694e-06,1.9115228622174904e-09
PIK3CD,1.6371121648150084,0.00021091370327428607,2.0543944008018353e-07
PIK3CD-AS1,0.0005058305097173383,6.516754827587456e-08,2.1495409900070003e-11
AL691449.1,0.0014912746770508788,1.921250550181498e-07,9.278112580480348e-11
PIK3CD-AS2,0.02005789552057477,2.5841143417385685e-06,1.3740193038459204e-09
CLSTN1,0.6198476586489339,7.985669397693041e-05,3.048508095686876e-08
AL357140.3,0.0006554804922896431,8.444737081804214e-08,1.138143226916529e-11
CTNNBIP1,0.38658506891343397,4.980482722409611e-05,2.025125022764713e-08
AL357140.1,0.0003197953309881676,4.120011994178918e-08,1.3173908543653457e-11
AL357140.4,0.0031327094657896378,4.0359565392806467e-07,9.746667408038988e-11
LZIC,0.17828301085857617,2.2968695034601413e-05,9.257424907740332e-09
AL357140.2,0.0009625902641394479,1.24013174972874e-07,4.558983421926591e-11
NMNAT1,0.20135874571682963,2.5941605992892247e-05,1.0212021049139373e-08
RN7SKP269,8.345155637152634e-05,1.0751295590250751e-08,8.97096759659884e-13
TMEM274P,0.007376974609555572,9.503961104812641e-07,3.3166403755349575e-10
RBP7,0.030204481637989146,3.891327188609784e-06,1.1534336513685727e-09
UBE4B,1.4296492300209909,0.00018418567766310113,7.434046965653624e-08
PGAM1P11,0.00022815423226100844,2.9393742883407426e-08,6.705442848720607e-12
KIF1B,3.130593561907013,0.00040332305615911016,1.998545261836803e-07
AL358013.1,0.000769161897722183,9.909326175240699e-08,3.3819572821938295e-11
AL139424.3,0.012274726919991066,1.5813871321812762e-06,4.967782009932087e-10
AL139424.2,0.0500958666982999,6.45398952567636e-06,1.8117795162106013e-09
PGD,0.323214619721105,4.164063639797797e-05,1.5409234696302244e-08
AL139424.1,0.00011462631820265933,1.4767626668727046e-08,1.692540590830157e-12
CENPS-CORT,0.008287065842150915,1.0676456895324549e-06,2.545374716639281e-10
CENPS,0.01162596808429212,1.4978057310348004e-06,4.797094720153622e-10
DFFA,0.2535777156841598,3.2669120804452435e-05,1.1841313404554629e-08
PEX14,0.8497357934999119,0.00010947382034268384,4.3844386143681705e-08
CASZ1,0.09919525226025444,1.2779599621264422e-05,5.485313605358104e-09
AL139423.1,0.0009763756043244269,1.2578917860402306e-07,3.129037981864869e-11
C1orf127,0.00983797207501233,1.2674532433667005e-06,3.3263236969022885e-10
CFL1P6,0.003222434007485827,4.151551156255897e-07,1.4214926160646903e-10
TARDBP,0.27986782818129685,3.605614895404494e-05,1.2082809730725763e-08
AL109811.3,0.049171438997798314,6.334892939680278e-06,2.058355846182912e-09
MASP2,0.004860300441410432,6.261659934824056e-07,2.2218698342886038e-10
AL109811.2,0.008612786479309454,1.1096091831112412e-06,3.1886748230998675e-10
SRM,0.14870396808801298,1.915794487091123e-05,6.918623142481228e-09
EXOSC10,0.5767212640637335,7.430060088427383e-05,2.5622597770447177e-08
AL109811.1,0.020122806131490308,2.592476955873526e-06,8.170667233612635e-10
EXOSC10-AS1,0.002452449055984623,3.1595581757080947e-07,8.735654371562624e-11
MTOR,0.796414805028271,0.00010260432942904805,3.451906548956488e-08
MTOR-AS1,0.0004707590394721507,6.064919343882384e-08,1.9354908022045028e-11
ANGPTL7,0.00113461862921868,1.4617606663471787e-07,2.4812817070873734e-11
UBIAD1,0.12110128502924428,1.560181461340431e-05,4.9890926102544685e-09
AL031291.1,0.0013614788108869192,1.754030933891934e-07,4.2316516102790743e-11
DISP3,0.060248996330661525,7.762045391736862e-06,2.2867597111763495e-09
AL031731.1,0.0010319467848892332,1.3294856800943484e-07,2.1688109469202394e-11
FBXO2,0.025154057313706003,3.24066700769209e-06,1.288135116397181e-09
FBXO44,0.14678274665566815,1.891042858228139e-05,7.590858623342456e-09
FBXO6,0.05284692834756009,6.808416432306119e-06,2.9674554065031387e-09
MAD2L2,0.10682229184581017,1.3762212296548593e-05,4.751315777643393e-09
DRAXIN,0.0868288946284847,1.1186407450204162e-05,4.301557252834749e-09
AGTRAP,0.09928095974572101,1.2790641554460321e-05,4.2116732266313255e-09
C1orf167,0.005186146884900126,6.681456950399544e-07,2.016994672976719e-10
MTHFR,0.39760297930707994,5.122429519544962e-05,2.0992923168745053e-08
CLCN6,0.36871895954444106,4.7503086774599464e-05,1.5667615284586955e-08
NPPA,0.0015189427448332145,1.9568960897104027e-07,4.366980897470263e-11
NPPB,0.001267445681611181,1.6328854439721476e-07,6.261367388605961e-11
AL021155.4,0.005886619886456973,7.583895756837121e-07,2.2653021636752024e-10
RNU5E-4P,0.004306768057481633,5.548528803764021e-07,1.9521339949557845e-10
KIAA2013,0.18313736800805622,2.3594095337291448e-05,9.2745383789038e-09
PLOD1,0.17970572011876135,2.315198661669175e-05,8.413036182286758e-09
AL096840.2,0.00022517451024544022,2.900985702724043e-08,6.531438776594358e-12
MFN2,0.41059905080175857,5.2898615150960905e-05,1.757067497472342e-08
MIIP,0.17295189050878945,2.228187200577035e-05,7.313647624115193e-09
TNFRSF8,0.019798335203360405,2.550674465776914e-06,3.074521413329295e-09
TNFRSF1B,0.9157902414802037,0.00011798379818090746,9.151892149324117e-08
VPS13D,1.619809613124624,0.0002086845675244298,7.655273097584311e-08
LINC02766,0.0005763077884616502,7.424733167503867e-08,1.4504720679966777e-11
DHRS3,0.5282274468783064,6.805300784312115e-05,3.792060069009699e-08
AC254633.1,0.0003340466757923246,4.303616024121677e-08,7.636147379901168e-12
AADACL4,0.0012390540121148094,1.5963076682746837e-07,9.104156072948931e-11
AADACL3,0.0003936512035592776,5.0715176959453434e-08,8.358250256897646e-12
C1orf158,0.01231837161061667,1.5870099987911195e-06,3.753939950963824e-10
PRAMEF11,0.0004790838526296271,6.172170221974067e-08,1.5828758357213158e-11
PRAMEF20,0.00012306177701206005,1.585439023602938e-08,1.9508180741986725e-12
LRRC38,0.0017197420543371867,2.2155914124416216e-07,5.1538797796170226e-11
BRWD1P1,0.00015429717636167257,1.9878533414284022e-08,3.0668064199444788e-12
PDPN,0.3464042059948273,4.4628215150067935e-05,1.979785592209346e-08
AL359771.2,0.00047519257833161636,6.122037855341617e-08,1.469191833392802e-11
PRDM2,1.106688976443568,0.0001425778119612945,5.359184541446372e-08
KAZN,3.6066762452451,0.00046465810941060293,1.027791238303468e-06
AL357873.1,0.019500928153537635,2.512358690226441e-06,7.571208664124599e-10
KAZN-AS1,0.004440776865979186,5.721176070573546e-07,1.3650310030661065e-10
AL031293.1,0.0018594771055723165,2.395615956676522e-07,4.943940186605898e-11
TMEM51-AS1,0.06366959616116774,8.202730760263816e-06,2.886328344064442e-09
TMEM51,0.6654383806286469,8.573027320647344e-05,5.796639244600213e-08
C1orf195,0.0037574465050505632,4.840822603775526e-07,1.4690529298444032e-10
MFFP1,0.004017892010984657,5.176361776584202e-07,6.284290748115178e-10
ZBTB2P1,0.0008071215018744175,1.0398370289544157e-07,2.1287576435692457e-11
FHAD1,0.31383868569822404,4.0432708799049735e-05,1.671991361116169e-08
FHAD1-AS1,0.05438426922956745,7.0064763243452005e-06,2.7280775699897972e-09
AL031283.2,0.00023510933391090682,3.0289787929774133e-08,2.911888588529948e-12
AL031283.1,0.0019192382592405856,2.4726079093540137e-07,4.5336985615678976e-11
EFHD2,0.242121972466283,3.11932456153418e-05,1.4131547393379807e-08
CTRC,0.01617000623490531,2.083226775947605e-06,5.476176320636975e-10
CELA2A,0.0012358698548644528,1.5922054301268395e-07,3.804268687903232e-11
CELA2B,0.003371543004282676,4.343652414690384e-07,6.882170862812028e-11
CASP9,0.1635308928019986,2.1068138727389665e-05,6.6840460938365295e-09
DNAJC16,0.3864224109016452,4.978387154105195e-05,1.647428922351908e-08
SCARNA21B,0.0007763250057118297,1.0001610483275312e-07,2.3006949537144994e-11
AL121992.3,0.0002653426380918182,3.418482840657282e-08,4.955331097706636e-12
AGMAT,0.02914922251976971,3.7553752280043427e-06,1.427467095543102e-09
AL121992.1,0.008126559547180091,1.04696721813709e-06,3.083685527582438e-10
CHCHD2P6,0.00019123436248400487,2.4637253605257003e-08,2.460596735773066e-12
DDI2,0.5344393811879797,6.885330857871422e-05,2.3500096353658827e-08
AL121992.2,0.0016099168778617803,2.0741005898760376e-07,5.843028763308005e-11
PLEKHM2,0.7347209624594098,9.465614048691185e-05,3.654861740271168e-08
AL450998.2,0.006071078982024505,7.821539528503614e-07,2.047482875369483e-10
SLC25A34,0.055305921562137414,7.125215351988845e-06,2.0606351527366147e-09
SLC25A34-AS1,0.0006534086632727193,8.418045133634621e-08,2.012969104104634e-11
TMEM82,0.0007241143552182664,9.328966184208533e-08,3.65504372353997e-11
FBLIM1,0.13605722698349565,1.7528630118976507e-05,6.410009129249299e-09
RPL12P14,0.00010507512871703268,1.3537120422189215e-08,1.4222314171901788e-12
UQCRHL,0.03529135968575679,4.546683803885183e-06,1.1984570808530855e-09
FLJ37453,0.1488140791330717,1.917213078241068e-05,7.195027990592603e-09
SPEN,1.2222241300235177,0.00015746252641374875,6.254391169586627e-08
AL034555.1,6.822213125938055e-05,8.789246490515401e-09,5.995438768931206e-13
ZBTB17,0.36889102957062114,4.752525503357654e-05,1.6146515214466234e-08
AL355994.4,0.0003787599550433659,4.879669608907059e-08,6.163753750463167e-12
SRARP,0.0007514031687947387,9.6805355423182e-08,4.4220582497413775e-11
HSPB7,0.0008312166652442673,1.0708794965785458e-07,2.217696984952622e-11
CLCNKA,0.005090145224591662,6.557775347322419e-07,1.7071761032591964e-10
AL355994.2,0.00041986647113453765,5.409256263006154e-08,1.7795018643885295e-11
CLCNKB,0.0015259436634367013,1.9659155674268245e-07,4.9373090861924654e-11
