Gene,Sum,Mean,Variance
TNFRSF9,0.035593002912529065,3.971990058311468e-06,3.2152713169664047e-09
PARK7,0.6591841855336003,7.356145358035936e-05,4.9161006633364546e-08
AL034417.4,0.17523579201435452,1.9555383552544863e-05,1.1673286239646707e-08
AL034417.3,0.05916832647530876,6.602870937987809e-06,3.537310262077986e-09
ERRFI1,4.438623408756556,0.0004953267948617963,6.192080499780143e-07
AL034417.2,0.13515932290405006,1.5083062482317828e-05,1.1461665268642095e-08
AL034417.1,0.0006193524790194115,6.911644671570266e-08,2.1978186255581036e-11
AL358876.1,0.0005357142857142856,5.97828686211679e-08,1.625119951414407e-11
LINC01714,0.024276563768210066,2.7091355616795074e-06,2.0882365425520053e-09
SLC45A1,0.05669372197745723,6.326718220896912e-06,4.736469629360687e-09
RERE,3.504201678511005,0.00039105029332786573,2.7411343858931617e-07
RERE-AS1,0.04721387711985988,5.268817890844758e-06,3.5877473967352783e-09
RPL7P11,0.0009478065987872504,1.0577018176400517e-07,3.4582046303662666e-11
RPL7P7,0.007498938678709995,8.368417228780264e-07,3.257375925466444e-10
AL357552.1,0.0031147390238767426,3.4758832986014314e-07,1.0442920637030605e-10
ENO1,3.801223482060499,0.0004241963488517463,3.511982578088952e-07
ENO1-AS1,0.01224310344575553,1.366265310317546e-06,8.154770752165405e-10
CA6,0.007917073133250577,8.835033069133553e-07,7.42505223130919e-10
SLC2A7,0.0007978136142332265,8.90317614365837e-08,4.7939661266151246e-11
SLC2A5,0.1935413732951003,2.1598189185927943e-05,1.5876300867759085e-08
GPR157,0.0673335836603104,7.514070266745944e-06,4.56287563484924e-09
MIR34AHG,0.3374034624887846,3.765243415788245e-05,2.6726516243410614e-08
LNCTAM34A,0.06608078360821483,7.374264435689636e-06,5.127990687837852e-09
H6PD,0.2778565527571759,3.1007315339490675e-05,1.9495244962784035e-08
SPSB1,0.14341077049199596,1.6003880202209126e-05,1.0175138626418645e-08
BX323043.1,0.0006862546515194481,7.658237378857807e-08,2.6715995169862435e-11
LINC02606,0.026834804950706375,2.9946216885064584e-06,2.5264310907514973e-09
AL928921.1,0.0013512578160446253,1.507931945145213e-07,4.576874910193e-11
SLC25A33,0.6835822312632466,7.628414588363425e-05,5.4786325166258425e-08
AL954705.1,0.0019067477124196709,2.127829162392223e-07,1.1571430857769721e-10
TMEM201,0.015760522361106657,1.7587905770680346e-06,9.655077643688372e-10
PIK3CD,0.22080695126962235,2.4640882855665925e-05,1.6548574969006193e-08
PIK3CD-AS1,0.00010827197921177999,1.2082577749333779e-08,1.308058618215513e-12
AL691449.1,0.0017079307496566285,1.9059599929211344e-07,2.369420999830399e-10
PIK3CD-AS2,0.03776147954686709,4.213980531957046e-06,3.15662264065919e-09
CLSTN1,0.5247645307908223,5.8560934135790904e-05,3.8872368389190295e-08
MZT1P1,0.00044682752457551384,4.98635782363033e-08,2.2277932853370344e-11
AL357140.3,0.00012127091923356779,1.3533190406602811e-08,1.640999293529042e-12
CTNNBIP1,0.10145292416070209,1.132160742782079e-05,6.818161468066327e-09
AL357140.4,0.004798117946922685,5.354444757195275e-07,2.4182168442868523e-10
LZIC,0.1747049734477099,1.9496147020166265e-05,1.0702987446950787e-08
AL357140.2,0.000928695499495206,1.0363748459939806e-07,4.958489481877817e-11
NMNAT1,0.12505291544550984,1.3955241094242812e-05,7.9106471665476e-09
TMEM274P,0.048633609507740316,5.427252483845588e-06,2.8276188969867393e-09
RBP7,0.05459036630244239,6.091994900395312e-06,4.496956256925836e-09
UBE4B,0.681365031019645,7.603671811401015e-05,4.8746679941349854e-08
KIF1B,1.0230874345854983,0.00011417112315427947,7.186399829510986e-08
AL139424.3,0.01566972475943431,1.7486580470298304e-06,1.192144394287757e-09
AL139424.2,0.0028262139053708535,3.153904592535268e-07,1.481950828984807e-10
PGD,0.08786760799426432,9.805558307584458e-06,4.814050621057191e-09
CENPS-CORT,0.009521940079787555,1.0625979332426688e-06,3.5173159750287e-10
CENPS,0.028602749228498054,3.191914878752154e-06,1.8659001744528055e-09
DFFA,0.12443956363933761,1.3886794290741839e-05,8.418592305012928e-09
AL354956.1,0.00028536058002011995,3.1844724921339134e-08,5.3614680355981755e-12
PEX14,0.661791001605137,7.385236040677793e-05,4.4316793883428764e-08
AL139423.2,0.006054372158932156,6.756357726740493e-07,5.80205742016118e-10
CASZ1,0.012370541188852774,1.3804866855097394e-06,7.089509032239555e-10
AL139423.1,0.00017467248908296942,1.9492521937615158e-08,3.4044273669361377e-12
C1orf127,0.003152701654937049,3.518247578325018e-07,1.2193096393372536e-10
CFL1P6,0.0006510416666666666,7.265279172711379e-08,4.729471618586063e-11
TARDBP,0.2934430273483718,3.274668310996226e-05,1.864809231954638e-08
AL109811.3,0.029519386344697147,3.2942067118287184e-06,1.6458090452038075e-09
MASP2,0.011094258229660573,1.2380602867604702e-06,6.409942162545999e-10
AL109811.2,0.01569096343810499,1.751028170751589e-06,1.0221832972743583e-09
SRM,0.1666553002557227,1.8597846251057102e-05,1.1513834356111456e-08
EXOSC10,0.19179808439546525,2.1403647404917448e-05,1.3706909413890848e-08
AL109811.1,0.11605058827191221,1.2950629201195426e-05,8.483676582424408e-09
EXOSC10-AS1,0.0011098755385526744,1.2385621454666604e-07,3.111401137004455e-11
MTOR,0.26988718553137164,3.011797628962969e-05,1.609230248799869e-08
MTOR-AS1,0.00651914955667999,7.275024614083239e-07,4.1780353114456356e-10
RNU6-537P,0.0002465483234714004,2.7513483257605223e-08,6.7826461782600406e-12
ANGPTL7,0.01842658135100832,2.056308598483241e-06,1.4120811320227426e-09
UBIAD1,0.07768644390812049,8.669394476969142e-06,5.683980402519468e-09
UBE2V2P3,0.00030441400304414006,3.397098572080572e-08,1.034008972275495e-11
AL031291.1,0.0018287885783000585,2.0408309098315572e-07,1.4224644011176587e-10
DISP3,0.0049709148143549054,5.54727688244047e-07,3.691868805819487e-10
AL031731.1,0.002659186288277709,2.967510644211259e-07,1.5286405612924526e-10
FBXO2,0.017489608847273092,1.9517474441773344e-06,1.4344725283349725e-09
FBXO44,0.13718263723137528,1.5308853613589474e-05,1.0623227530651995e-08
FBXO6,0.07037374765563632,7.853336419555443e-06,4.638566866426847e-09
MAD2L2,0.0554589106714249,6.188919838346714e-06,3.847752682947949e-09
DRAXIN,0.004907198514614561,5.47617287648093e-07,2.725221655706469e-10
AGTRAP,0.23973629148723252,2.675329667305351e-05,1.7516664045563222e-08
C1orf167,0.04440537173059694,4.9554036079228814e-06,1.3652149416056999e-08
MTHFR,0.4114014130644727,4.591021237188625e-05,3.1002083164927815e-08
CLCN6,0.24035201492238056,2.6822008137750316e-05,1.5801367515442767e-08
NPPA,0.028950386766824737,3.2307093814110857e-06,2.164840248653265e-09
AL021155.4,0.009571120500596435,1.0680862069631107e-06,1.3013915345976743e-09
RNU5E-4P,0.0027528067253439334,3.071986078946472e-07,1.7009203349727339e-10
KIAA2013,0.15799774375735404,1.7631708933975453e-05,9.850742551900657e-09
PLOD1,0.21383221262163743,2.3862539071714923e-05,1.4584549951271814e-08
MFN2,0.14445784831224795,1.6120728524969082e-05,9.254438224999756e-09
MIIP,0.056846734104808776,6.343793561523131e-06,4.2177655813015374e-09
Y_RNA,0.27212014925922373,3.0673902202385843e-07,1.9649080142409806e-10
TNFRSF8,0.022080898021512536,2.464110927520649e-06,1.1559981433484415e-09
TNFRSF1B,0.5610121609774086,6.260597712056786e-05,5.2423993977499865e-08
VPS13D,1.0047376142217224,0.00011212338067422413,6.921169032951368e-08
DHRS3,0.42299960775159723,4.720450929043603e-05,3.310851916615971e-08
AC254633.1,0.008066471838735599,9.001754088534314e-07,7.052030203293905e-10
LRRC38,0.0003871526605011534,4.320418039294201e-08,8.404249836534647e-12
PDPN,0.003467958788119131,3.8700577927900133e-07,1.248299573366226e-10
PRDM2,0.4196122756991526,4.6826501026576566e-05,2.8507672554878063e-08
KAZN,2.3685681492583655,0.00026431962384313866,2.892758238712323e-07
AL357873.1,0.021265259868354574,2.373090042222361e-06,1.6494366820030325e-09
KAZN-AS1,0.008372334317292384,9.343080367472809e-07,9.768983854729537e-10
TBCAP2,0.0031226924734580135,3.4847589258542723e-07,2.1381598381804069e-10
AL031293.1,0.10511310096084031,1.1730063716196888e-05,8.148453590032226e-09
TMEM51-AS1,0.06268521537495096,6.995337057800576e-06,3.850315003870637e-09
TMEM51,0.49747420404479986,5.5515478634616654e-05,3.5064166202870064e-08
C1orf195,0.10410614329991483,1.1617692590103206e-05,6.705618042286324e-09
MFFP1,0.06912176307618981,7.713621590915056e-06,4.947898910605163e-09
FHAD1,0.09883510450829117,1.1029472660226668e-05,6.384450242434129e-09
FHAD1-AS1,0.0069134416576480655,7.715033654333295e-07,5.724823691273121e-10
AL031283.1,0.0031007077079516945,3.460225095359552e-07,1.7835101896854078e-10
EFHD2,0.40202362418643767,4.4863700947041364e-05,3.1005785518289575e-08
CTRC,0.0002586652871184687,2.886567203643217e-08,7.465714118149165e-12
CELA2A,0.00037257824143070045,4.157775264264038e-08,1.54892372527208e-11
CELA2B,0.019088313682587947,2.1301544116268216e-06,1.3222990342019318e-09
CASP9,0.04985208790367083,5.563228200387326e-06,3.470839296898249e-09
DNAJC16,0.28542171862483023,3.185154766486221e-05,1.7561471765667176e-08
AL121992.3,0.005717388057755804,6.38030137011026e-07,3.501327118750228e-10
AGMAT,0.18972552124285214,2.117236036634886e-05,1.4539911871221265e-08
AL121992.1,0.02415517013771825,2.6955886773483147e-06,1.9730045403644538e-09
CHCHD2P6,0.0005724098454493417,6.387789816419392e-08,3.656025742992114e-11
DDI2,0.2235909064918366,2.4951557470353376e-05,1.5887628598507413e-08
PLEKHM2,0.37954752158172744,4.2355487287325904e-05,2.5585449469344865e-08
AL450998.2,0.01689099342739239,1.8849451431081787e-06,9.502998395368647e-10
SLC25A34,0.020800329051322054,2.321206232710864e-06,1.4779335960802214e-09
SLC25A34-AS1,0.002965765155720504,3.3096363750926284e-07,1.2258443343193908e-10
TMEM82,0.04068928604160147,4.54070818453314e-06,2.917413734567251e-09
FBLIM1,0.02684581698538374,2.995850573081547e-06,2.46992874247e-09
RPL12P14,0.00045441607805985895,5.0710420495464673e-08,1.2002656479895762e-11
UQCRHL,0.01112451753124226,1.2414370640823859e-06,6.217667622752985e-10
AL450998.1,0.0006961708931402721,7.768897367930724e-08,2.7463839011736107e-11
FLJ37453,0.4074535880867671,4.5469656074854045e-05,3.564849375365245e-08
SPEN,1.502080335953953,0.00016762418658117987,1.1455868238123485e-07
AL034555.1,0.0014642515723582504,1.6340269750677943e-07,7.62774101731742e-11
ZBTB17,0.14700804823998193,1.6405317290478955e-05,1.0512991064595401e-08
AL355994.4,0.011810969695515466,1.318041479245114e-06,6.763421483517153e-10
HSPB7,0.0009613274219744524,1.0727903381033952e-07,5.155470485858259e-11
CLCNKA,0.006497314221353536,7.250657539731655e-07,4.130321239677371e-10
CLCNKB,0.0012497820357072345,1.3946903645879194e-07,9.387766033932181e-11
FAM131C,0.022644369608873335,2.5269913635613586e-06,1.691220742601067e-09
EPHA2,0.13112469975050728,1.4632819969926044e-05,9.805613953166129e-09
AL451042.2,0.006316833954158583,7.04925114848631e-07,4.3191979305861466e-10
AL451042.1,0.006385391070703661,7.12575724886024e-07,4.637070026312867e-10
ARHGEF19,0.013590458619854496,1.5166229907214033e-06,8.871504779051244e-10
ANO7L1,0.009536993171099399,1.064277778272447e-06,6.285424809083199e-10
AL109627.1,0.006154293773133423,6.867864940445735e-07,2.9279489320013105e-10
CPLANE2,0.008348982394723675,9.317020862318575e-07,7.015372757118883e-10
MT1XP1,0.004152544946774717,4.634019581268516e-07,2.9624235664584116e-10
FBXO42,0.9211302972033484,0.00010279324820927891,6.370139682049363e-08
SZRD1,0.22493117066723395,2.510112383296886e-05,1.5392065543297812e-08
RPL22P3,0.0002633658151171978,2.939022599232204e-08,7.739517039562664e-12
SPATA21,0.062489675039235075,6.973515795026791e-06,4.467891130907709e-09
NECAP2,0.30375188411657666,3.3897096765603916e-05,2.0931341767873923e-08
LINC01772,0.04193871468085112,4.680137783824475e-06,2.615058394581371e-09
CROCCP3,0.21239785358684818,2.370247222261446e-05,1.3983398446298922e-08
RNU1-1,0.0005061237537525328,5.648072243639468e-08,1.5582533630448206e-11
AL137802.2,0.0030053307436699586,3.353789469556923e-07,1.966640899499673e-10
AL355149.1,0.0009124087591240876,1.0181997088763391e-07,9.289106598516521e-11
NBPF1,0.20409026524194376,2.277538949246108e-05,1.493637612291114e-08
CROCCP2,0.21675712189375063,2.4188943409636273e-05,1.4251367622771018e-08
MST1P2,0.06826289141606398,7.6177760758915274e-06,4.975791938986644e-09
AL137798.2,0.0003466204506065858,3.868100107204395e-08,1.3406129801661773e-11
AL021920.2,0.02819847328566069,3.146799831007777e-06,2.3473142657509287e-09
ESPNP,0.006703828665847593,7.481116689931474e-07,3.983183539415894e-10
AL021920.3,0.0016029587605249527,1.7888168290647837e-07,9.729545927383903e-11
CROCC,0.1457166840208137,1.6261207903226616e-05,9.87667205621461e-09
MST1L,0.043329202753831876,4.835308866625586e-06,3.4702108449417314e-09
BX284668.5,0.06271539189755816,6.998704597428653e-06,4.7724132236172405e-09
BX284668.6,0.004776919297685194,5.3307881906988e-07,4.3256395968806674e-10
MFAP2,0.00023952095808383233,2.67292666090651e-08,6.401505093388001e-12
AL049569.1,0.052124618479781684,5.816830541209874e-06,3.81285930283992e-09
ATP13A2,0.08202325755203715,9.153359842878826e-06,6.210658351113831e-09
SDHB,0.4936642464537011,5.509030760559102e-05,3.386209318732094e-08
