Gene,Sum,Mean,Variance
RNU4-90P,0.0029373950501580394,2.449053735332699e-07,1.1068139033647624e-10
AC123595.1,0.0034678920906690072,2.891355753434223e-07,1.1259546373491233e-10
AC123595.2,0.013944263604567039,1.162603268681594e-06,7.681820575551006e-10
ARRDC3,3.3892961327447826,0.0002825826357132552,3.709087944282278e-07
ARRDC3-AS1,0.41066900127594247,3.423953654126584e-05,2.2878688421148473e-08
AC093298.2,0.03024893939110951,2.5220059522352432e-06,1.3398575805046763e-09
AC114316.1,3.5299339703358728,0.000294308318353833,6.031018984830263e-07
AC124854.1,2.654001455376623,0.00022127742666138263,3.4967759155562607e-07
AC026780.1,0.07351667378436448,6.1294542091349406e-06,2.740047310311537e-09
AC026780.2,0.021721773407150813,1.8110533105845266e-06,8.996678909339386e-10
LINC02058,0.0028005060747436786,2.3349225235481728e-07,1.366929054563092e-10
AC012625.1,0.00025926886180969663,2.1616546757520145e-08,5.604030198984619e-12
NR2F1-AS1,0.5090548806136279,4.244246128177655e-05,3.301861316173365e-08
NR2F1,0.5421655547937405,4.520306443169422e-05,4.400496403572291e-08
AC106818.1,0.0011954152115270544,9.96677681780102e-08,6.182575929934305e-11
FAM172A,4.84066029360222,0.00040359015287662326,2.766171957697232e-07
AC106818.2,0.8009585745024217,6.677993784412387e-05,4.888703104118774e-08
NPM1P27,0.004529249118655168,3.7762623967443457e-07,2.0168349625020926e-10
POU5F2,0.1738608938221797,1.4495655646338144e-05,8.245872313020555e-09
AC108102.1,0.019855715315546137,1.6554706783013288e-06,1.13689275527014e-09
AC099501.1,0.058313447603753114,4.8618849094341435e-06,3.098277918843029e-09
AC114980.1,0.05564302987474076,4.639238775616205e-06,2.578852103280067e-09
AC117528.1,0.16213221388283755,1.3517776711925758e-05,8.932617630676456e-09
KIAA0825,1.7727368131599426,0.0001478019687477024,1.1265259320992304e-07
MTND6P3,0.0010566564806579408,8.809875609954484e-08,2.5559697075852278e-11
AC093311.1,0.03464083318469595,2.888180188819072e-06,1.7316948688389604e-09
AC025766.1,0.0015318190235712398,1.2771544301911287e-07,7.978248830469371e-11
SLF1,0.6797982407953101,5.6678192495857106e-05,3.955668759046962e-08
MCTP1,0.9935717936610562,8.283906900625782e-05,1.0795917498662292e-07
AC008534.1,0.021548109817471815,1.796574105175239e-06,1.243978990494108e-09
RPL7P18,0.006822601798697144,5.688345671750162e-07,3.272754360524842e-10
MCTP1-AS1,0.0028653463656629335,2.388983129617253e-07,2.7628855226811584e-10
FAM81B,0.07348081392200059,6.126464392362898e-06,4.149803075755e-09
TTC37,1.5306834469902646,0.0001276207642980044,7.975699958782513e-08
ARSK,0.2283701088663547,1.904036258682297e-05,1.2553190383890927e-08
GPR150,0.0058382163643553335,4.867614110684787e-07,3.5518719894031425e-10
RFESD,0.050288905848489926,4.192838573327491e-06,2.542285512565171e-09
SPATA9,0.07608000466610722,6.343171974829683e-06,3.765161362314478e-09
AC008840.1,0.0705632956146201,5.883216242673012e-06,3.3211816435905662e-09
RHOBTB3,2.8585810942043457,0.0002383342583128519,1.9054989343747902e-07
GLRX,2.4913999180740385,0.000207720520099553,1.5504382645577374e-07
HSPD1P11,0.018902994258457977,1.576037540308319e-06,8.613825560520715e-10
GGCTP1,0.10308392043126804,8.594624014612976e-06,4.736022720414768e-09
AC008592.3,0.03044522014071857,2.538370863825127e-06,1.3174604484130032e-09
LINC01554,0.2500855838932975,2.085089076982637e-05,2.394766628392417e-08
AC008592.4,0.0010123132407603324,8.44016375488021e-08,5.910351499062589e-11
AC008592.1,0.017683112811965912,1.4743298992801328e-06,1.09234826017202e-09
ELL2,4.606162997174973,0.00038403893589919735,5.186553064124059e-07
AC104123.1,1.9057041053191812,0.0001588881195030166,1.3110782181496798e-07
AC008592.2,0.16799903329694926,1.400692290286387e-05,7.560782579764764e-09
FABP5P5,0.007757842429760506,6.468102742838508e-07,4.0071831866979757e-10
MIR583HG,0.0027724025243295197,2.3114911825325327e-07,1.1622343165129394e-10
RNU6-524P,0.013638443315539919,1.1371054957095146e-06,7.039103217925649e-10
AC099509.1,0.016583161019815794,1.3826213956824908e-06,6.959300519464059e-10
AC099509.2,0.000390625,3.256836751709188e-08,1.2720957862801292e-11
PCSK1,0.31121816101306554,2.5947820661419504e-05,1.6231245077675774e-08
CAST,2.9492858772466723,0.00024589677148963417,1.603589375621619e-07
AC020900.1,0.007911661666177315,6.596349563262727e-07,3.6337735483261085e-10
ERAP1,1.1078817900516487,9.236966733797304e-05,6.061727946976623e-08
AC008906.1,0.06844921487774903,5.706954717171005e-06,3.2870394405435415e-09
AC008906.2,0.0890134181388135,7.421495592697473e-06,4.402038901558386e-09
AC009126.1,0.5456250677686064,4.549150139808291e-05,3.0224843265612016e-08
ERAP2,1.010122048522244,8.42189468502788e-05,6.02456089063073e-08
LNPEP,1.4207003796935722,0.00011845092376968253,8.426084256182135e-08
AC008850.1,0.024686460883376407,2.0582341907100556e-06,1.1804640592902558e-09
LIX1-AS1,0.6755740272486788,5.632599860335824e-05,4.051277471690008e-08
LIX1,0.22067109475323196,1.8398457124664997e-05,1.1702876240144624e-08
RIOK2,0.281589790261066,2.3477554632405035e-05,1.4681928509799442e-08
RNU1-73P,0.00032776138970829236,2.7327112698707052e-08,8.956025663754898e-12
AC008883.3,0.03123180912436805,2.60395273673237e-06,1.3936295067015738e-09
AC008883.1,0.19519503889044484,1.627439043608845e-05,1.045863848799293e-08
AC008883.2,0.005450931016119643,4.54471487086847e-07,2.5009871009160926e-10
AC074133.1,0.0004314063848144953,3.5968516326037626e-08,1.5515753861190353e-11
YTHDF1P1,0.0014132501226347119,1.1782975843210871e-07,9.448631960915677e-11
LINC01340,0.034087097773827686,2.842012487396005e-06,1.8759618358900304e-09
AC122697.1,0.0291739337817818,2.432377337150392e-06,1.9103719136461107e-09
LINC02234,0.015122329552873376,1.2608245416769532e-06,9.654677872707122e-10
LINC01846,0.0015282988340295362,1.2742194714269936e-07,1.2827045322249192e-10
PSME2P1,0.0002145002145002145,1.7883959854945347e-08,3.835793388978911e-12
RGMB,0.05013006563219934,4.179595266983437e-06,2.2489734570606816e-09
RGMB-AS1,0.0037730429645226327,3.1457753581145847e-07,1.7314920394864974e-10
AC008522.1,0.029467591635977557,2.4568610668648953e-06,1.474323660340331e-09
CHD1,1.8108350457590645,0.00015097840968476443,1.0019843379348051e-07
LINC02062,0.5861279820488716,4.886843272043285e-05,2.9742810466001998e-08
AC022121.1,0.0006418485237483953,5.3514134046055976e-08,3.434510417459206e-11
MTND6P22,0.0006742066347432061,5.621199222471287e-08,1.9407592153666128e-11
MTND5P10,0.0005373455131649651,4.4801193360427306e-08,2.407171308973512e-11
GUSBP7,0.00021640337589266391,1.804263597570985e-08,3.904161798433085e-12
AC113385.3,0.009823853490261897,8.190639895165831e-07,4.0689563403884333e-10
AC113385.1,0.5337102518544641,4.449810337289178e-05,3.0852363598584873e-08
AC021086.1,0.33964046653256824,2.831753097653562e-05,1.65831251991811e-08
FAM174A,0.2992433403217273,2.4949419736678948e-05,1.5486103746335173e-08
ST8SIA4,1.5445490317371435,0.00012877680771528627,1.217237963537124e-07
RNA5SP188,0.0004948045522018803,4.1254339853416736e-08,2.0411133236997306e-11
AC008948.1,0.0011900147986244672,9.921750863969212e-08,4.020891017496389e-11
SLCO4C1,1.0244505226850813,8.541358368226458e-05,5.923032386428743e-08
SLCO6A1,0.028306401799395944,2.360046840036347e-06,1.6482175301375418e-09
AC094108.1,0.00041511000415110004,3.4609805248549276e-08,1.4365678561774712e-11
LINC00491,0.0038515017073197486,3.2111903512754283e-07,2.0631830280172264e-10
AC099487.2,0.003321573827926164,2.769362871374157e-07,1.2035807112294002e-10
PAM,5.57101893764611,0.0004644838200471994,3.9812548432343493e-07
EIF3KP1,0.00313782007454837,2.6161581411942386e-07,1.228449555614207e-10
GIN1,0.3946183571581544,3.2901313753389564e-05,2.0345381938445087e-08
PPIP5K2,1.5214240735048907,0.00012684876384066123,7.8443068492144e-08
AC011362.1,0.001552432172579219,1.2943406474730857e-07,5.299351797866484e-11
MACIR,0.04372888380508933,3.6458965987234727e-06,2.1014177191288627e-09
AC010406.1,0.0003780718336483932,3.152174701087154e-08,1.1916491071666327e-11
PDZPH1P,0.0061423960392809,5.121223978056446e-07,7.190735921709762e-10
LINC02115,0.008248299919779666,6.877021777371741e-07,4.4534220150140613e-10
NUDT12,0.4577582740234842,3.8165605638109404e-05,2.2222967355709136e-08
AC008505.1,0.001906732378167381,1.5897385177316833e-07,1.1160521664444633e-10
LINC02163,0.009556187085843142,7.967472974689964e-07,1.297918867348598e-09
AC099520.1,0.0764784274512762,6.376390482847774e-06,3.978522699110552e-09
AC099520.2,0.00036429872495446266,3.037341378643177e-08,1.1064073370646351e-11
LINC01950,0.03723495132010517,3.1044648424299787e-06,2.856684078203806e-09
EFNA5,1.4954601016438465,0.00012468401714556,2.1424225921323663e-07
FBXL17,3.480875344452978,0.0002902180543982806,2.1950031110944133e-07
AC008462.1,0.06775776076143847,5.649304715811111e-06,3.803111967760737e-09
LINC01023,0.14486757655209787,1.2078337214615462e-05,7.809445043812473e-09
FER,2.6051978953132426,0.0002172084288238488,1.601171301210687e-07
AC034207.1,0.004843965109639805,4.038656919826417e-07,4.1971842708888886e-10
AC008871.1,0.14210110760790384,1.1847682808729685e-05,7.205676489911528e-09
AC109481.1,0.0021111043583218444,1.7601336987842623e-07,7.588737046901244e-11
RNU6-47P,0.000626284488911861,5.221648231714699e-08,1.6667567068369476e-11
GJA1P1,0.0014725873599315987,1.227770018285475e-07,6.189613478019655e-11
AC116428.1,0.0966321484889539,8.05670739444338e-06,4.766885041650028e-09
AC008467.1,0.10598458894078616,8.836467312054875e-06,5.2029620954775445e-09
PJA2,1.667846190319283,0.00013905671088204795,8.662532568078159e-08
MAN2A1-DT,0.001607717041800643,1.340434418709891e-07,2.1548595819329448e-10
MAN2A1,2.168932662697019,0.00018083480596106543,1.3810749832669834e-07
RN7SKP230,0.0005369539753735394,4.476854888890607e-08,1.2126949642362311e-11
AC008417.1,0.09289552804926544,7.745166587399153e-06,4.233196379686515e-09
TMEM232,1.342172392180883,0.00011190365117399392,9.104798056191625e-08
SLC25A46,0.6040487674202825,5.036257857431069e-05,2.9401480617887818e-08
AC010395.1,0.00017998560115190784,1.500630324761613e-08,2.7006933219528562e-12
TSLP,0.0007112497428841196,5.9300462138079006e-08,1.5556573458224308e-11
AC008572.1,0.0035350357703873114,2.9473368103946237e-07,3.0054578524999864e-10
WDR36,0.4142806384577704,3.454065686658083e-05,2.0440918566304998e-08
CAMK4,1.0873798318911758,9.066031614900582e-05,1.3564347786636889e-07
AC010468.1,0.004278072182670912,3.5668435740127664e-07,2.1300929477780958e-10
AC010275.1,0.12091713717226606,1.008146883210489e-05,9.137428218424696e-09
STARD4,0.17401335016687672,1.450836669725502e-05,8.312759640894804e-09
STARD4-AS1,4.970694815067343,0.0004144317838141857,4.977260784358948e-07
NREP,2.18114447742947,0.00018185296626892363,1.4529322846155522e-07
RN7SKP57,0.00030998140111593303,2.584470577921736e-08,8.010710160054036e-12
NREP-AS1,0.262323046334623,2.1871189455946558e-05,2.012304414664039e-08
EPB41L4A,3.4537131560740795,0.00028795340637602796,2.3758912975721152e-07
EPB41L4A-AS1,0.4059811067054384,3.3848683233736736e-05,2.1029824715413034e-08
AC010261.1,0.018575465870080875,1.5487298541004564e-06,9.340894006878923e-10
AC010261.2,0.4206807346160027,3.507426501717548e-05,2.38567683842751e-08
AC104126.1,0.42479213832613294,3.541705338720468e-05,2.1448541454172818e-08
AC010265.1,0.00048007681228996637,4.0026414231279504e-08,1.921415123771419e-11
EPB41L4A-DT,0.009543109453802559,7.956569496250258e-07,4.4127743439498314e-10
APC,1.1347594220379407,9.461059046506092e-05,5.815460098027702e-08
CBX3P3,0.003709097735253,3.092461009882441e-07,1.8860806500025195e-10
AC008575.1,0.014801079905201733,1.2340403456062809e-06,5.727605716946617e-10
SRP19,0.6710731812848667,5.595074047731088e-05,3.663135014684268e-08
REEP5,1.3661634781217322,0.00011390390846437654,7.353548084329321e-08
XBP1P1,0.001229330897904249,1.0249548923663907e-07,7.589481945261846e-11
DCP2,1.1719699619143698,9.771302000286558e-05,5.8551459055285804e-08
MCC,1.6678027259911885,0.0001390530870427871,1.0602192253205538e-07
AC079465.1,0.7532490607150153,6.280215613765344e-05,5.062977368170443e-08
TSSK1B,0.00041727700938185496,3.4790479354831994e-08,7.257454809194539e-12
YTHDC2,1.3507721111528594,0.00011262065292253288,6.992391031556959e-08
AC093240.1,0.007504756535901895,6.257092326081287e-07,3.259108198483157e-10
KCNN2,0.027578775308840973,2.2993809662198577e-06,7.158792471346142e-09
AC010230.1,0.004540576371033982,3.785706495776207e-07,2.635488604586949e-10
TRIM36,0.04603876565743456,3.838483046309368e-06,1.7441591961982176e-09
TRIM36-IT1,0.0011661771761635584,9.723004637014828e-08,5.946614342847698e-11
PGGT1B,0.598033177110183,4.986102860681866e-05,3.103077428999292e-08
AC008494.3,0.009788100322034513,8.160830683703946e-07,5.509870352125834e-10
AC008494.1,0.0035933988720277983,2.9959970585524414e-07,3.798841578119137e-10
CCDC112,0.3849025533023942,3.209125840440172e-05,2.1254792425604248e-08
HMGN1P15,0.004810989574187842,4.0111635602700034e-07,2.6972306442779536e-10
AC008628.1,0.0004995095349322818,4.164661788663347e-08,1.0679233626883138e-11
CCT5P1,0.0003414134516899966,2.846535365099188e-08,9.717644367203113e-12
FEM1C,0.2473734000372872,2.0624762384299416e-05,1.124863217022232e-08
TICAM2,0.013888012434469708,1.1579133262022435e-06,6.048635465748256e-10
TMED7-TICAM2,0.13119529846462524,1.0938410744090815e-05,6.716183336027973e-09
AC010226.1,0.2619519788971107,2.184025170060953e-05,1.3947180735812151e-08
TMED7,0.20939217410535332,1.7458076880553052e-05,1.1279894292128367e-08
AC008549.2,0.021852970915902145,1.8219919056113177e-06,1.1232655061852515e-09
AC008549.1,0.00015686274509803922,1.3078434642157681e-08,2.0513481141014567e-12
CDO1,0.0024181057842372526,2.0160962016318597e-07,1.5166188795277326e-10
ATG12,0.9710004747239589,8.095718481940628e-05,4.9130618358775796e-08
AP3S1,0.7810315990859794,6.5118525853425e-05,3.9248948956756126e-08
LINCADL,0.00508546202255398,4.240005021305636e-07,2.0768130499603387e-10
LVRN,0.015393383941693527,1.2834237069946245e-06,6.907188304550905e-10
DDX43P1,0.00047664442326024784,3.974023872438284e-08,1.8940383880434164e-11
ARL14EPL,0.0013425034304195304,1.1193125149404123e-07,8.68384208401599e-11
AC034236.1,0.029712260588535447,2.477260345884229e-06,1.434401712021734e-09
AC034236.3,0.002444735400636177,2.038298649855075e-07,1.1209446607214058e-10
AC034236.2,0.12247617064065373,1.0211453280027825e-05,6.028341038352243e-09
COMMD10,3.126184253447513,0.00026064567729260573,1.9632950016016967e-07
RNU6-644P,0.004943743499212384,4.121847172930118e-07,2.8075306722216916e-10
AC018752.1,0.2716302545347805,2.264717813363186e-05,1.5279171215230766e-08
SEMA6A,1.1316879038152927,9.435450256922567e-05,6.552125066613461e-08
SEMA6A-AS1,0.9451588785778958,7.880264120209237e-05,5.8426922550752184e-08
RPS14P8,0.0002911208151382824,2.4272204030205303e-08,7.065554682587586e-12
SEMA6A-AS2,0.048624115177165333,4.054036616405314e-06,2.505589966649111e-09
RPS17P2,0.0004079967360261118,3.401673637036116e-08,1.3877560271014787e-11
LINC02214,0.0023670136817383826,1.9734981505239142e-07,6.935123506749554e-11
AC010267.1,0.01204903365222501,1.0045884319013681e-06,7.901977821543802e-10
AC093534.2,0.0012402776418381323,1.0340817424029784e-07,3.3108455021681376e-11
AC093295.1,0.001310613512369144,1.0927242891188461e-07,5.088566612398708e-11
LINC00992,0.006491511028974152,5.412298673481868e-07,2.3748823221764584e-10
LINC02147,0.12693245121987115,1.0582995766205699e-05,2.3206345849638828e-08
LINC02208,0.12565383227145444,1.0476390884730234e-05,1.406938797510557e-08
LINC02148,0.0009158349522637311,7.635775823442814e-08,2.756398655731557e-11
LINC02216,0.0012389909455704927,1.0330089591216381e-07,6.417283246684742e-11
AC114311.1,0.012781130162207301,1.0656269936807822e-06,5.850047963725981e-10
LINC02215,0.011102241740556759,9.256496365313289e-07,5.260136548727009e-10
AC093206.1,0.03728899436047902,3.1089706820476087e-06,1.5616971123285406e-09
DTWD2,0.6001659181772319,5.003884593773819e-05,2.9389880352754562e-08
PTMAP2,0.005403942324619362,4.5055380395359027e-07,1.6040870124166682e-10
MIR1244-2,0.014281631225079004,1.1907313010737872e-06,1.0631246451867295e-09
AC008629.1,0.7589680864551007,6.327898002793902e-05,4.431592589702296e-08
RNU6-373P,0.0005659309564233164,4.718450528792032e-08,2.670094582841453e-11
AC008629.2,0.0008896748251781387,7.417665709339159e-08,3.43827206646964e-11
AC008629.3,0.0013885360948356277,1.1576922584922693e-07,4.3021334233666734e-11
DMXL1,2.789648117571491,0.00023258696994926553,1.5614340598976587e-07
AC118465.1,0.0672127073904687,5.6038608796455474e-06,3.15058761250971e-09
LAMTOR3P2,0.003127302910863127,2.6073894537794957e-07,1.890618907991394e-10
TNFAIP8,2.651123806845283,0.00022103750265510115,2.0493276696306037e-07
RN7SL174P,0.04552023456878626,3.795250505985181e-06,2.470767865429554e-09
RNA5SP190,0.0008438818565400844,7.035866737869638e-08,5.936945250914527e-11
HSD17B4,0.7606171405547291,6.341646994786802e-05,3.9689000571189236e-08
AC008574.1,0.02840930900858856,2.368626730747754e-06,1.6312074116841458e-09
AC113418.1,0.002106005172659718,1.7558822516756026e-07,8.075157634096638e-11
PRR16,0.24204913713961074,2.018085185422801e-05,3.545947828426791e-08
PRELID3BP8,0.001359707436991295,1.133656359005582e-07,5.367920924906323e-11
AC114284.1,0.0023680854339400807,1.9743917241454733e-07,1.3526669606788885e-10
AC113352.1,0.0007147962830593281,5.959615499911023e-08,4.259555837630091e-11
AC008568.1,0.0026006049857785303,2.1682549489565868e-07,3.1460981267631107e-10
SRFBP1,1.3822285133383587,0.00011524333111041844,9.852314524558344e-08
LOX,0.8986092979726833,7.49215689488647e-05,7.073560931418673e-08
AC010255.1,0.03434279281556148,2.8633310668302054e-06,2.008816530374925e-09
ZNF474,0.0021514650630795563,1.7937844447886913e-07,6.349082591430677e-11
AC010255.2,0.005243733766366082,4.371964120698751e-07,2.1022714697311187e-10
SNCAIP,0.05707068010445668,4.758269143276362e-06,2.730774542257821e-09
AC113349.1,0.0005878074634603034,4.9008459518117674e-08,1.5903080500432237e-11
AC119150.1,0.017003909217021794,1.4177012853945133e-06,8.77009644638958e-10
MGC32805,0.020017687482844854,1.6689751111259674e-06,9.589908158058055e-10
LINC02201,0.009558210748650275,7.969160203977217e-07,6.440387114342052e-10
SNX2,1.3641120589108469,0.00011373287134490969,7.597844722627483e-08
SNX24,0.9791037610330593,8.163279648433044e-05,5.1359796891075344e-08
RN7SL689P,0.029194268911175183,2.4340727789874255e-06,1.3943071922443352e-09
PPIC,0.13056431835095567,1.088580276396162e-05,6.026955343101686e-09
PPIC-AS1,0.012698692288243127,1.0587537342207042e-06,3.9126720458672893e-10
AC106786.1,0.001544867980263007,1.2880340005527823e-07,5.461017490090968e-11
PRDM6,0.054278145370528066,4.525441501628153e-06,3.1875518665532216e-09
CEP120,0.5930826161339653,4.944827548223823e-05,2.9451526570691855e-08
KRT8P33,0.0005455537370430987,4.54855541973569e-08,2.48127451382038e-11
AC026422.1,0.0005627462014631402,4.691897627673338e-08,2.6401274285936036e-11
CSNK1G3,0.8803149991413103,7.33962814024771e-05,4.583691000367859e-08
LINC01170,0.031833288468965985,2.6541010896253112e-06,1.6296053471798424e-09
AC025465.2,0.0006793478260869565,5.664063916015979e-08,3.8475486919625824e-11
AC025465.1,0.005497572790216633,4.5836024597437326e-07,1.9423631540478786e-10
ZNF608,2.347506972664867,0.00019572344277679399,1.5917836620304817e-07
AC112196.1,0.3589303158406376,2.9925822564668803e-05,2.0141137484071566e-08
AC113398.2,0.006399628946280322,5.33569196788421e-07,2.754377756531504e-10
LINC02240,0.04156527994857437,3.4655060820889083e-06,3.3902983661874623e-09
AC109464.2,0.00028121484814398203,2.3446293825577958e-08,6.592896229004938e-12
AC116362.1,0.10697279027377371,8.918858618790538e-06,5.591746780947119e-09
LINC02039,0.0020339197471153647,1.6957810131026886e-07,8.089853155135099e-11
GRAMD2B,3.0930424387276343,0.00025788247779953596,2.1699978115805476e-07
AC093535.1,4.515820631799846,0.000376506639302972,4.1294998122655186e-07
AC093535.2,0.07136228562011247,5.94983205103489e-06,3.592729643175652e-09
ALDH7A1,1.3554535946972242,0.000113010971710624,7.546751808134147e-08
PHAX,0.40980376426121634,3.4167397387128256e-05,2.3632741357284682e-08
TEX43,0.0017364196749816458,1.4477402659510138e-07,5.682558424888785e-11
LMNB1-DT,0.01129415592098456,9.41650485324709e-07,5.368100966088055e-10
LMNB1,0.17563474911543608,1.46435508683872e-05,1.0214726803679815e-08
MARCHF3,0.8457369087322575,7.051333239388506e-05,8.115074425968455e-08
C5orf63,0.08801553480646512,7.338297049063292e-06,4.624156111763161e-09
AC011416.3,0.014555723135994111,1.213583719859439e-06,7.671207492381236e-10
AC011416.4,0.004475061999975037,3.7310838752501554e-07,4.820786863968307e-10
MEGF10,0.017453598481499466,1.4551941371935522e-06,1.64969994729907e-09
PRRC1,0.32271836237290996,2.6906650189503914e-05,1.4987900745918637e-08
CTXN3,0.0004517868732645122,3.76677399753637e-08,9.209586120653378e-12
CCDC192,0.23956974128493716,1.9974132173164678e-05,1.589759268568944e-08
AC068658.1,0.011098100657906963,9.253043736790865e-07,4.073461651643349e-10
LINC01184,1.2119879419930857,0.0001010495199260535,6.734277596936088e-08
SLC12A2,0.29572765092695236,2.465629906010942e-05,2.251664301813281e-08
KDELC1P1,0.001005260525501175,8.381361726706478e-08,4.7169436515835466e-11
FBN2,0.08871745354604155,7.396819538606098e-06,5.866284383015677e-09
SLC27A6,0.012480467905137162,1.0405592717306288e-06,7.596085051282329e-10
ISOC1,0.10637469664444374,8.868992549978634e-06,5.467707859924704e-09
AC008679.1,0.007977464526860111,6.651212712072796e-07,3.3088100423070205e-10
ADAMTS19-AS1,0.002464362764622914,2.0546629686700967e-07,1.4056234338562536e-10
ADAMTS19,0.0456058920768635,3.802392202506545e-06,3.887435451679693e-09
AC008591.1,0.053363193047915924,4.449157332659323e-06,3.902406846958035e-09
MINAR2,0.002335370402151689,1.9471155595728604e-07,1.2169867613095478e-10
CHSY3,0.7405128704387496,6.174027600789975e-05,7.122874142546075e-08
AC006525.1,0.005963394929847796,4.971981765756041e-07,2.585661901743741e-10
AC113367.1,0.0005402485143165856,4.504323114195311e-08,2.4332509811787026e-11
HINT1,1.7681372081434732,0.0001474184765835812,1.0650113759134299e-07
LYRM7,0.35027478231649417,2.920416727667952e-05,1.8222470317894695e-08
CDC42SE2,4.103985299612493,0.0003421698598976566,3.484782833958469e-07
AC004777.1,0.007115228391765411,5.932323154715201e-07,5.734584499930916e-10
RAPGEF6,0.14106171505192336,1.1761023432709969e-05,7.323396196170764e-09
AC008695.1,0.015102931403358178,1.2592072205567932e-06,5.884503263405292e-10
AC008497.1,0.0005733944954128441,4.780677800674038e-08,2.740985786446537e-11
FNIP1,0.5419885213496618,4.518830426460412e-05,2.6438028555543688e-08
ACTBP4,0.0025070247877608384,2.0902324393537087e-07,9.582515146329295e-11
AC005593.1,0.0031291411808011156,2.608922111723458e-07,1.322117036781082e-10
MEIKIN,0.0016881294987339073,1.4074783214389757e-07,5.032057425339789e-11
AC034228.3,0.0013519519289790372,1.1271902025838229e-07,7.644736127766817e-11
AC034228.2,0.0056002107808880725,4.669176905859657e-07,2.7923030168547156e-10
ACSL6,0.02638200206342363,2.199599971937938e-06,1.7793255529410542e-09
ACSL6-AS1,0.0012917930398760051,1.0770327162547983e-07,4.668043906976982e-11
CSF2,0.0025522115776545214,2.127906934846191e-07,1.4209014793006499e-10
AC063976.3,0.001324148800041857,1.1040093380372328e-07,4.1063519448679554e-11
AC063976.1,0.0041826314027132395,3.4872698038296147e-07,1.1744347025658198e-10
P4HA2-AS1,0.17209911309985915,1.4348767141892542e-05,1.0066196789741216e-08
P4HA2,0.7317501153549657,6.1009681120140545e-05,3.718038005803958e-08
AC063976.2,0.06941861038929101,5.7877780881516596e-06,2.977861207572576e-09
PDLIM4,0.01792237554606272,1.494278434722588e-06,7.197999745404613e-10
SLC22A4,1.4479516703663902,0.00012072300069754795,8.520921195704094e-08
MIR3936HG,3.4693679760430505,0.00028925862731724614,2.414651709053461e-07
SLC22A5,0.7274147551199,6.064822037017675e-05,4.099378728372455e-08
IRF1-AS1,0.29117896244957403,2.427705206349625e-05,1.613658205821743e-08
AC116366.2,0.9577520169806688,7.985259437891186e-05,5.6530821751478265e-08
LINC02863,0.07390369715026816,6.161722290334181e-06,4.295864575849556e-09
AC116366.1,0.011419170511754933,9.520735794359624e-07,5.609152544798695e-10
IRF1,0.6242013174484071,5.204279785296041e-05,4.04584814766282e-08
IL5,0.07219959585951541,6.0196428096978e-06,3.6021827375805772e-09
RAD50,0.23161388882367828,1.931081280837738e-05,1.0297966610601865e-08
TH2LCRR,0.5815627399790669,4.84878055677061e-05,3.136666270217072e-08
IL13,0.0006325110689437065,5.273562355708742e-08,3.3353084581514326e-11
IL4,0.007412460273062596,6.180140297701014e-07,4.55816037018467e-10
AC004039.1,0.5363705428595464,4.471990519089098e-05,2.931852173271823e-08
KIF3A,0.5039510535449918,4.201692959354609e-05,2.5431678842280496e-08
CCNI2,0.007595333263085483,6.332610691250195e-07,3.285444792559357e-10
SEPTIN8,0.38324061363132683,3.195269414968541e-05,1.8865419236549616e-08
SOWAHA,0.002774880989473531,2.3135576033629572e-07,1.1235545602961515e-10
AC004775.1,0.0007702207535293589,6.421717137980314e-08,2.6028900924560186e-11
SHROOM1,0.1150639011444694,9.593455156283926e-06,5.4059859040575966e-09
GDF9,0.0031808302521140626,2.652017885704571e-07,9.69478054427861e-11
UQCRQ,0.5711739792187978,4.762164242277787e-05,3.1968869838780664e-08
LEAP2,0.06732710980605786,5.61339918342987e-06,3.316078803358271e-09
AFF4,2.7681760745889354,0.00023079673791803697,1.5634781098968954e-07
AC010240.2,0.07355765598011221,6.132871100559631e-06,3.4441859433754995e-09
AC010240.3,0.004126661511089839,3.440604895022377e-07,2.920444060771215e-10
ZCCHC10,0.6473831969347713,5.397558753833344e-05,3.5836064967849814e-08
AC113410.1,0.0017206754655551024,1.4346135280599486e-07,7.770648280085894e-11
AC113410.5,0.008296551479815152,6.917251525608765e-07,9.50449669250459e-10
AC113410.4,0.05163367056950363,4.304958359971956e-06,2.778987254810546e-09
HSPA4,0.5820744818747898,4.853047205892862e-05,3.2653972490449083e-08
AC113410.3,0.005431921770209283,4.5288659081284664e-07,3.8801589440413397e-10
FSTL4,0.006760228951899587,5.636342297731855e-07,4.4896459295294513e-10
C5orf15,0.557010564868127,4.644076745607195e-05,2.6616322087222564e-08
VDAC1,0.8422625738559363,7.02236596511536e-05,4.271846378637944e-08
AC008608.2,0.12715720687216575,1.0601734773400512e-05,6.43715724847797e-09
TCF7,0.5398959519631499,4.5013836248386684e-05,3.436865867882477e-08
SKP1,1.243613135761435,0.00010368627111567743,7.109555768884721e-08
AC104109.3,0.0255729882418328,2.1321484276999168e-06,1.3870252047820887e-09
PPP2CA,0.09330128172120357,7.778996308254424e-06,5.092310789680312e-09
AC104109.4,0.14207338638207948,1.1845371550948765e-05,7.205581397346021e-09
AC104109.2,0.0013810116993212924,1.1514187921638256e-07,5.408070870077954e-11
AC104109.1,0.0008564985125235917,7.14105813342998e-08,3.448733860789607e-11
CDKL3,0.03830580534111185,3.1937473187520305e-06,1.5973917758389245e-09
