Gene,Sum,Mean,Variance
NADK,0.135024461473505,1.53506663794344e-05,7.389123201653494e-09
GNB1,2.0608047653327914,0.00023428885463083122,1.5610322186570149e-07
AL109917.1,0.001143523648752585,1.3000496234113063e-07,3.615563093007917e-11
TMEM52,0.0015838860220681824,1.8006889746113942e-07,1.003853460937893e-10
CFAP74,0.00944578161605443,1.0738723983690802e-06,6.15260659429077e-10
AL391845.2,0.0009403692610185044,1.0690873817854757e-07,2.8462312731125955e-11
GABRD,0.019429726193052638,2.208927488978244e-06,1.2795107743529575e-09
PRKCZ,0.17352746552186604,1.9727997444505008e-05,1.11852445052526e-08
AL590822.2,0.0271681959572262,3.0886989492071623e-06,1.8430347270402321e-09
PRKCZ-AS1,0.0020103731711048046,2.2855538552805873e-07,9.840945274044339e-11
FAAP20,0.6287808649514046,7.148486413726746e-05,4.578697226283843e-08
AL590822.1,0.42732369818383514,4.8581593699844835e-05,2.8309291159075443e-08
SKI,0.5970149275884631,6.787345697913405e-05,4.244062355784914e-08
AL590822.3,0.012645226452177269,1.437611010934205e-06,6.171603273192687e-10
MORN1,0.19692874392242357,2.23884429197844e-05,1.0060190503602067e-08
AL589739.1,0.000970061111104607,1.102843464193505e-07,4.0897850983088605e-11
AL513477.1,0.0042658806713179055,4.849796124736137e-07,2.28656929370005e-10
AL513477.2,0.009261430629502453,1.0529138960325662e-06,7.440624781894477e-10
RER1,0.4207292261324591,4.7831881097369154e-05,2.8307236627874543e-08
PEX10,0.13221739128557974,1.5031536071575687e-05,7.774127847608005e-09
PLCH2,0.09612824812109716,1.09286321192698e-05,7.014738822735616e-09
AL139246.1,0.00021376656690893543,2.430270201329416e-08,5.1945145546676175e-12
PANK4,0.04239284548229336,4.819559513675917e-06,2.719553315292965e-09
HES5,0.0023364057404645575,2.6562138932066367e-07,2.2901304573869779e-10
AL139246.5,0.05150912984539633,5.855972015165567e-06,3.4116491926992916e-09
TNFRSF14-AS1,0.14233618550024774,1.6181921953188692e-05,9.49102499821556e-09
TNFRSF14,0.8025311291682843,9.123819112872718e-05,5.5789224396497e-08
AL139246.2,0.0015546727478330472,1.7674769757083303e-07,1.5260590572053727e-10
AL139246.3,0.014999802694531019,1.705298169000798e-06,1.1638184156545719e-09
PRXL2B,0.042439789438817446,4.824896480083839e-06,2.6862396815313643e-09
MMEL1,0.0011795310818785022,1.340985768393022e-07,4.8073300739875254e-11
TTC34,0.02774683003623642,3.154482723537565e-06,2.012561415044667e-09
PRDM16-DT,0.0016415415169625022,1.866236376719534e-07,9.489641748339311e-11
PRDM16,0.0022090110543503917,2.511381371476116e-07,1.2064761259411168e-10
ARHGEF16,0.13320433190571132,1.5143739416292784e-05,9.666366339651235e-09
AL512413.1,0.004203120693053889,4.778445535531933e-07,2.3511000511622673e-10
MEGF6,0.07413121646419751,8.427832703978798e-06,6.023152477391139e-09
AL513320.1,0.024060667656747116,2.735410147424638e-06,1.6887997141485398e-09
TPRG1L,0.04748496411947645,5.398472501077359e-06,3.5427531977904746e-09
WRAP73,0.11240064838380885,1.2778609411528973e-05,7.4476320136773265e-09
TP73,0.01680580260036398,1.910618758567983e-06,1.4371022094270424e-09
TP73-AS3,0.0007404205094422486,8.417695650775905e-08,3.631463877644133e-11
TP73-AS1,0.050489370941413175,5.740037624080625e-06,2.6339725800889158e-09
CCDC27,0.001056949662412995,1.201625355176211e-07,3.861039250543436e-11
SMIM1,0.013636704183821777,1.5503301709665503e-06,9.002493590064738e-10
LRRC47,0.12109377784081093,1.3766914261119934e-05,8.208726093763458e-09
RN7SL574P,0.006021935220065774,6.84622012285786e-07,2.439831512073644e-10
CEP104,0.2922087452100874,3.322063951910953e-05,1.9477311115694747e-08
DFFB,0.1365769873853894,1.5527170007433992e-05,9.469419608974336e-09
C1orf174,0.11911297682724845,1.354172087622197e-05,7.477502823518792e-09
LINC01134,0.02215561710548005,2.5188286841155126e-06,1.0108891713528587e-09
LINC01345,0.00016168148746968473,1.8381251417654018e-08,2.971570200356875e-12
AL805961.1,0.003242119665133056,3.6859023023340796e-07,1.7990584890979792e-10
AJAP1,0.02745286112959769,3.121061974715517e-06,1.4660365356797839e-09
Z98886.1,0.0008237872005599635,9.365475222373391e-08,2.5738668694134876e-11
AL365255.1,0.003598139836215267,4.090654656906852e-07,2.6047805988766785e-10
NPHP4,0.1284224784749649,1.4600099872096966e-05,7.068031872666458e-09
KCNAB2,0.45241769442471547,5.1434480948694345e-05,3.605888651400664e-08
CHD5,0.0006460515161395501,7.344833062068555e-08,2.3722389696628454e-11
AL031847.1,0.0025052196742818347,2.848135145841104e-07,3.107562315540287e-10
RPL22,0.5837693385825028,6.636759192615994e-05,4.792680461175859e-08
RNF207-AS1,0.0030335148515965873,3.448743578440868e-07,2.2607462780143075e-10
RNF207,0.2662247818608089,3.026657365402557e-05,1.5047192968555766e-08
ICMT,0.057539333317319356,6.541534028799381e-06,4.375180069726064e-09
LINC00337,0.0002248201438848921,2.5559361514880865e-08,5.745606052420442e-12
GPR153,0.008457951462877106,9.615679243834818e-07,4.5197815059927964e-10
ACOT7,0.11760816264370161,1.3370641501102956e-05,8.318820181561365e-09
AL031848.2,0.006993212891522548,7.950446670671382e-07,4.67044606261404e-10
HES2,0.002849122679149573,3.239111731638896e-07,1.387166738411376e-10
ESPN,0.0823987388246325,9.367751116943213e-06,5.338766474230486e-09
AL031848.1,0.0004676637273588846,5.316777255103281e-08,1.2809726971219052e-11
TNFRSF25,0.4968267059442904,5.6483254427500045e-05,4.273948942767484e-08
PLEKHG5,0.10519762431572445,1.1959711723024608e-05,6.185159358049775e-09
NOL9,0.3006869125573887,3.4184505747770435e-05,2.1080755409354394e-08
RNU6-731P,0.00040111857852556275,4.56023850074537e-08,9.302421718380018e-12
AL591866.1,0.003694666238552026,4.200393631823586e-07,1.6648228874982532e-10
TAS1R1,0.0018383254086157155,2.0899561262115911e-07,6.969679099015513e-11
ZBTB48,0.2271319844810072,2.5822190141087673e-05,1.3417006662265333e-08
KLHL21,0.09741052438487714,1.1074411594460794e-05,7.55443370526128e-09
PHF13,0.037858412901429474,4.304048760962878e-06,2.5544250818377966e-09
THAP3,0.05416146439175403,6.15751073121351e-06,2.9643996253085376e-09
DNAJC11,0.4033951268863012,4.586120132859268e-05,2.6215074677311616e-08
CAMTA1-DT,0.03239267152556091,3.6826593366940556e-06,1.968133751554933e-09
CAMTA1,1.2028362701720505,0.00013674809801865058,8.138224909299758e-08
AL590128.1,0.001905564757076426,2.1663992235975739e-07,1.0145566239525349e-10
AL512330.1,0.009651511613564203,1.0972614385589134e-06,6.299421468317194e-10
CAMTA1-AS2,0.001983697427187225,2.2552267248604193e-07,1.0275319642739606e-10
CAMTA1-AS1,0.00013749484394335213,1.5631519320526617e-08,2.1490089651770313e-12
AL359881.3,0.0007847783539839876,8.921991291314093e-08,1.8248366181462752e-11
AL359881.2,0.0026860543905385314,3.0537225904257974e-07,1.6071096986669158e-10
AL359881.1,0.0070839450424637655,8.053598274742798e-07,6.357186708944532e-10
VAMP3,0.09499214145582288,1.0799470379243164e-05,6.377059658485705e-09
Z98884.2,0.0006636646885906484,7.545073767515329e-08,2.5034874259414634e-11
PER3,0.9545598491022631,0.00010852203832449558,7.206369949226329e-08
Z98884.1,0.10858505716797665,1.2344822324690388e-05,7.564789279722497e-09
UTS2,0.025554301889251247,2.9052184958221065e-06,2.314275371564501e-09
TNFRSF9,0.24720868271424273,2.8104670613260883e-05,3.297519336295622e-08
PARK7,0.4885967645165965,5.554760851712102e-05,3.827752066940346e-08
AL034417.4,0.06271080594927506,7.129468616334136e-06,3.804395372428756e-09
AL034417.3,0.02782858072174474,3.163776798743149e-06,1.7931460822330023e-09
ERRFI1,1.6495783345747417,0.0001875373277142726,2.7095199295538726e-07
AL034417.2,0.09456366948201152,1.0750758240337825e-05,6.129146850849719e-09
AL034417.1,0.001976441764680493,2.2469779043661814e-07,3.8891781116608494e-10
AL358876.1,0.005488449289626375,6.239710424768503e-07,2.4407072398430223e-10
LINC01714,0.027951547546072493,3.1777566559882324e-06,1.5793743120876573e-09
SLC45A1,0.021541649263950254,2.4490278835777915e-06,1.2789004632859913e-09
RERE,3.7184277040039198,0.0004227407576175443,2.8898339213208844e-07
RERE-AS1,0.073049196503742,8.304819975414052e-06,4.34854951721255e-09
RPL7P11,0.0041136601883061,4.6767396410937925e-07,2.3202513615240013e-10
RPL7P7,0.006544102175303802,7.439861499890635e-07,2.627306401505713e-10
AL357552.1,0.00682342211517662,7.757414864912029e-07,3.7787536743008833e-10
AL357552.2,0.0007841414965231254,8.914750983664454e-08,3.0686989417207354e-11
ENO1,1.1638594881670348,0.00013231690406628407,8.511998706152604e-08
ENO1-AS1,0.010040766356775883,1.1415150473824333e-06,6.378543350408938e-10
RNU6-304P,0.001937984496124031,2.203256589499808e-07,4.269391677473819e-10
CA6,0.0010980873024234847,1.2483939318138752e-07,4.629437218752916e-11
SLC2A7,0.0010506095186452696,1.1944173699923483e-07,3.595698007052749e-11
SLC2A5,0.13595307690052727,1.545623884726322e-05,8.84685696230412e-09
GPR157,0.11053528119883373,1.2566539472354903e-05,7.328240207277502e-09
MIR34AHG,0.32964832995632287,3.747707252800396e-05,2.4233792863373934e-08
LNCTAM34A,0.042537336548991125,4.835986419848923e-06,2.813401288730723e-09
H6PD,0.28571304505104517,3.248215609948217e-05,1.864157138502914e-08
SPSB1,0.13211316615510674,1.5019686920771571e-05,9.716900341123683e-09
LINC02606,0.009850586128016602,1.1198938299245797e-06,9.665193978182056e-10
SLC25A33,0.3561483773877215,4.048981098086875e-05,2.3236020340552277e-08
AL954705.1,0.0014719242637855389,1.6734018460499531e-07,5.123668129797462e-11
TMEM201,0.021605821758747125,2.4563235287343254e-06,1.4204271005078533e-09
PIK3CD,0.8092588412251327,9.200305152627703e-05,8.337082660047521e-08
PIK3CD-AS1,0.0016223974658338275,1.8444718802112636e-07,1.3280798670583212e-10
AL691449.1,0.009891126286984025,1.1245027611396117e-06,6.668317071495806e-10
PIK3CD-AS2,0.23444016243214594,2.6653042568456793e-05,2.3061922648724637e-08
CLSTN1,0.7293262094911639,8.291566729094632e-05,4.75341809635467e-08
MZT1P1,0.0001936108422071636,2.2011237176803504e-08,4.261129673260502e-12
CTNNBIP1,0.19231796704436518,2.1864252733556752e-05,1.2949022475681629e-08
AL357140.1,0.00042354934349851756,4.81524947133376e-08,2.039263886090286e-11
AL357140.4,0.014994902612247183,1.7047410882500208e-06,6.696511154668099e-10
LZIC,0.23075531836423085,2.623411986860287e-05,1.6206620163541027e-08
AL357140.2,0.00039541320680110717,4.495375247852514e-08,1.7773286585414942e-11
NMNAT1,0.1601293602448311,1.8204793115601535e-05,1.055063130901574e-08
RN7SKP269,0.002145948893766136,2.4396872371147523e-07,2.0346329683451538e-10
TMEM274P,0.0691289438941092,7.859134139848704e-06,3.577935656754206e-09
RBP7,0.08304023569798161,9.44068163915207e-06,7.055652901462142e-09
UBE4B,1.00457897967368,0.00011420861524257389,7.233098231515378e-08
KIF1B,1.096665844757632,0.00012467779044538792,7.404610267869005e-08
AL139424.3,0.02469642025084081,2.80768761378363e-06,1.2968666260681311e-09
AL139424.2,0.006705335554168462,7.623164568176969e-07,3.1712806020973145e-10
PGD,0.08753360996138426,9.951524552226496e-06,4.8673874884742325e-09
CENPS-CORT,0.017649641014339648,2.006553093944935e-06,9.847518735995467e-10
CENPS,0.02305371111882437,2.620931232244699e-06,1.4241783680696766e-09
DFFA,0.15429642499600052,1.7541658139608973e-05,1.0264828407365886e-08
AL354956.1,0.0021658640494870065,2.4623283873203803e-07,1.109078941423176e-10
PEX14,0.7635561630151478,8.68072036170018e-05,6.089261760621704e-08
AL139423.2,0.007559452042874766,8.594192863659351e-07,4.0999483541804444e-10
CASZ1,0.07028953452749785,7.99107941422213e-06,5.018359367164624e-09
AL139423.1,0.012600268418267072,1.4324998201758835e-06,8.648695048055199e-10
C1orf127,0.0022614939544475608,2.5710481519412925e-07,9.190516129947092e-11
CFL1P6,0.000380517503805175,4.3260289200224534e-08,1.6459425807737727e-11
TARDBP,0.2923031166154947,3.3231368419224044e-05,1.884853705732783e-08
AL109811.3,0.023625242087400525,2.6859074678718197e-06,1.3143091820482715e-09
MASP2,0.018120272698559207,2.0600582876943163e-06,1.0882691052103618e-09
AL109811.2,0.04417288755403911,5.021929007962609e-06,2.762865971353871e-09
SRM,0.15594222774468913,1.772876622836393e-05,1.0737359354100142e-08
EXOSC10,0.22890562602008407,2.6023831971360173e-05,1.4470413641650457e-08
AL109811.1,0.12055158932698884,1.3705273911663123e-05,8.441407433590382e-09
EXOSC10-AS1,0.0003827018752391887,4.350862610722927e-08,1.6648939799771624e-11
MTOR,0.4535974198011838,5.156860161450475e-05,3.376653491734515e-08
MTOR-AS1,0.013579736204148297,1.5438535930136765e-06,1.0905874679027886e-09
RNU6-537P,0.0007733952049497294,8.792578501020115e-08,6.79936495746607e-11
ANGPTL7,0.017272625007461254,1.963690883067446e-06,8.779340834678332e-10
RPL39P6,0.001709305681305713,1.9432761269960357e-07,8.880376230715669e-11
UBIAD1,0.09223016647172327,1.0485466856721608e-05,6.719515761217855e-09
UBE2V2P3,0.0019844866831079974,2.2561240144474732e-07,1.206882632216185e-10
AL031291.1,0.006038268431501334,6.864789030810975e-07,5.099995848984407e-10
DISP3,0.006919720656092119,7.866894788644974e-07,4.255777483751731e-10
AL031731.1,0.0033422650240954683,3.7997555981076265e-07,2.2016414028712693e-10
FBXO2,0.015495894666391162,1.7616978929503369e-06,1.0113190038069105e-09
FBXO44,0.1895274919829469,2.154700909310447e-05,1.2674327435445991e-08
FBXO6,0.09223646494842963,1.0486182918193454e-05,6.092824461086605e-09
MAD2L2,0.029837913619525466,3.3922139176359103e-06,1.605904832561951e-09
DRAXIN,0.003023367396966289,3.4372071361599465e-07,1.834365824187862e-10
AGTRAP,0.1202287594200827,1.366857201228771e-05,8.898226503175046e-09
C1orf167,0.020575750679075907,2.3392167666070834e-06,2.9734716271355005e-09
MTHFR,0.3072922617738024,3.493545495382019e-05,2.0967233149582495e-08
CLCN6,0.2583522980832589,2.937156640328091e-05,1.388352851224369e-08
NPPA,0.02935651465864104,3.3374846133061666e-06,1.6650407220082386e-09
AL021155.4,0.010276943497606352,1.1683655636205493e-06,1.1226922172881137e-09
RNU5E-4P,0.002649228170873867,3.0118555830762473e-07,3.1879383561191406e-10
KIAA2013,0.10991860896145764,1.2496431214353984e-05,8.585515616288574e-09
PLOD1,0.14435334289628932,1.6411248623952856e-05,9.418820358644482e-09
AL096840.2,0.0002995805871779509,3.405872978375976e-08,1.0202174270079432e-11
MFN2,0.1758294688085526,1.9989707686283833e-05,1.1238888881841218e-08
MIIP,0.1028487017990617,1.1692667325950627e-05,7.198242512738219e-09
Y_RNA,0.4288249121823292,3.750174136690884e-07,2.0123707793522923e-10
TNFRSF8,0.01716277671999266,1.951202446565787e-06,1.4409903308940075e-09
TNFRSF1B,0.5623790710874037,6.393577433917732e-05,5.207101341727122e-08
VPS13D,1.3715413096091431,0.0001559278432934451,9.730346877855901e-08
LINC02766,0.0012726921670675043,1.446898780204075e-07,6.673431521357585e-11
DHRS3,0.5254903885301846,5.974197232039388e-05,3.841754942818191e-08
AC254633.1,0.007999083472980756,9.094001219850791e-07,6.203362925118201e-10
AADACL4,0.0007311001942139046,8.311734813709692e-08,2.6807853143699077e-11
LRRC38,0.0014832092041216598,1.6862314735353114e-07,7.914334001638641e-11
PDPN,0.005591816353246204,6.357226413422243e-07,4.4898531126592844e-10
AL359771.1,0.0003434376251366122,3.9044750470283336e-08,6.723883727538414e-12
PRDM2,0.9494390043289486,0.00010793985951898005,8.285702188488477e-08
KAZN,6.64191558175396,0.0007551063644558845,1.2180617328109876e-06
AL357873.1,0.5719552408919636,6.502447031513911e-05,4.892830733999204e-08
KAZN-AS1,0.360117201004244,4.0941018759009096e-05,2.5169170237771125e-08
TBCAP2,0.042898829890792134,4.877083889357905e-06,2.3624256991064017e-09
AL031293.1,0.1726464103530327,1.962783200921245e-05,9.363474500870932e-09
TMEM51-AS1,0.061320723030011126,6.971432813780256e-06,2.9756967173024365e-09
TMEM51,0.4694014485432948,5.3365330666586494e-05,3.3925369651439735e-08
C1orf195,0.11650128901089918,1.3244803207241834e-05,6.014496941525822e-09
MFFP1,0.0588696903824424,6.692779716057571e-06,3.0788607865761297e-09
ZBTB2P1,0.0005164330793012574,5.871226458631848e-08,1.6305034814763742e-11
FHAD1,0.0548230998923727,6.2327307744852996e-06,3.874171840334373e-09
FHAD1-AS1,0.006031582964546128,6.857188454463538e-07,3.7087618029839823e-10
AL031283.2,0.0001926782273603083,2.1905210022772657e-08,4.220177198916955e-12
AL031283.1,0.0025182452833912776,2.86294370553806e-07,1.4862014690930995e-10
EFHD2,0.21956987601452604,2.4962468851128473e-05,1.4625147056328555e-08
CTRC,0.0017551575045514907,1.995404166156765e-07,8.846858618071382e-11
CELA2A,0.0015299866733202317,1.7394118614372801e-07,6.177764440571525e-11
CELA2B,0.04914547513426041,5.587252743776763e-06,3.039877503183791e-09
CASP9,0.15411290933929148,1.752079460428507e-05,9.314132557991655e-09
DNAJC16,0.44894360197509275,5.103951818725475e-05,2.994704171033796e-08
AL121992.3,0.004908612729145441,5.580505603848842e-07,4.823129821739607e-10
AGMAT,0.1512595153521321,1.7196397834485234e-05,1.0438464351170577e-08
AL121992.1,0.031921859721939026,3.629133665522854e-06,1.5579638012333567e-09
CHCHD2P6,0.0006480881399870382,7.367987039416079e-08,4.77456214349364e-11
DDI2,0.3980194978677055,4.525005660160363e-05,2.8204615545280834e-08
AL121992.2,0.00035137034434293746,3.9946605768865104e-08,1.403445689302526e-11
PLEKHM2,0.5846860428273708,6.647181023503534e-05,3.9655951751735225e-08
AL450998.2,0.03805281799588153,4.3261502951206835e-06,2.1025351806843887e-09
SLC25A34,0.02893822260732935,3.2899298098373523e-06,1.588729759638128e-09
SLC25A34-AS1,0.0006193470778655677,7.041235537352976e-08,2.2148994549225008e-11
TMEM82,0.007439217131111409,8.457500149057991e-07,5.001052764911365e-10
FBLIM1,0.025709465542218576,2.9228587474100245e-06,1.9094290726460096e-09
RPL12P14,0.0006140911128239289,6.981481500954172e-08,1.4515673235838028e-11
UQCRHL,0.0181234720298167,2.0604220133943497e-06,1.1304392865655079e-09
FLJ37453,0.37158168324377716,4.224439327464497e-05,2.4353951983824985e-08
SPEN,1.4525689982159196,0.00016513972239835375,1.0289068704587699e-07
AL034555.1,0.0018218797348714612,2.0712593620639623e-07,8.675313260798697e-11
ZBTB17,0.20458995119091317,2.3259430558312092e-05,1.2546904720398773e-08
AL355994.4,0.031964732713677974,3.6340078119233713e-06,1.6824851455299476e-09
HSPB7,0.0004784688995215311,5.43961913962632e-08,2.602392688989423e-11
CLCNKA,0.0013427150879923612,1.5265064665670318e-07,4.7455066475461986e-11
CLCNKB,0.0011700863844454075,1.3302482769956882e-07,5.692642164239384e-11
FAM131C,0.02569570042922595,2.921293818693264e-06,1.2466807538255543e-09
EPHA2,0.11985114764018862,1.3625642069143772e-05,7.392878904342757e-09
AL451042.2,0.0018948623608365314,2.1542318790774573e-07,7.80402540463104e-11
AL451042.1,0.002939075572573785,3.3413774131125344e-07,1.4745632310224713e-10
ARHGEF19-AS1,0.00019264110961279138,2.190099017880757e-08,4.218551396293523e-12
ARHGEF19,0.02917143030536428,3.3164427359440972e-06,1.6330314177392281e-09
ANO7L1,0.02310531269144917,2.6267977138982688e-06,1.7954731584147894e-09
AL109627.1,0.004180528402546351,4.752760803258698e-07,2.229341039765312e-10
CPLANE2,0.006123497386128008,6.961684158854034e-07,3.6595983360852653e-10
MT1XP1,0.003974349746622751,4.5183603304033096e-07,1.6354587141056696e-10
FBXO42,1.1166498676435304,0.00012694973483896434,7.952321377419091e-08
SZRD1,0.3410034861324825,3.8768017977772e-05,2.2118440447109357e-08
RPL22P3,0.0004201773395906403,4.776913819811736e-08,1.052970914997804e-11
SPATA21,0.11806196325557283,1.3422233203225652e-05,7.16529612468773e-09
NECAP2,0.38389847646485104,4.364466535525819e-05,2.6117223560292283e-08
