Gene,Sum,Mean,Variance
AL645608.6,0.0547201560357759,4.180621593381916e-06,9.302758720388114e-10
AL645608.2,0.027863464315980302,2.128769525248705e-06,4.784482439791041e-10
AL645608.4,0.0015980150764416134,1.2208840067549953e-07,1.9656039321652898e-11
LINC02593,0.0054185614452241185,4.1397826000642664e-07,9.279841838832181e-11
SAMD11,0.045953064430797545,3.5108155268391434e-06,1.1866601015735024e-09
NOC2L,0.22370489855990394,1.7091061086401094e-05,4.475904996233581e-09
KLHL17,0.06887492903353719,5.2620466829809145e-06,1.5692161856839917e-09
PLEKHN1,0.023762607676732942,1.8154639526879779e-06,5.553570744627276e-10
PERM1,0.0019544346445428433,1.4931886657061984e-07,5.2007250425569406e-11
AL645608.7,0.020453771705713955,1.5626687833840596e-06,4.2851323082174306e-10
HES4,0.11992533366522078,9.16229915694253e-06,2.5060923144715743e-09
ISG15,0.1405579678338299,1.073863303795782e-05,2.944666797298807e-09
AL645608.3,0.0002924555664904449,2.2343614217315677e-08,3.682245592684252e-12
AL645608.1,0.0018896516132723116,1.4436944100178102e-07,2.123488836584373e-11
AGRN,0.1715089027267344,1.3103285409636673e-05,3.1178025493873058e-09
AL390719.1,0.0013742366221720073,1.0499171993062933e-07,1.9704424120151427e-11
C1orf159,0.6084415508428178,4.6484953078372514e-05,1.3038609625015745e-08
AL390719.3,0.016100371263980718,1.2300688565956695e-06,2.953706294717901e-10
LINC01342,0.0347130504680809,2.6520781165926277e-06,7.684515918879421e-10
AL390719.2,0.00022116092959036777,1.689670177938481e-08,1.8685338199586622e-12
TTLL10-AS1,0.000390015600624025,2.9797203806557032e-08,1.1620486466176135e-11
TTLL10,0.0011560591239451296,8.832295239858886e-08,1.6928721491957393e-11
TNFRSF18,0.04346901992770719,3.32103445089061e-06,1.3658350535117514e-09
TNFRSF4,0.02202238740417351,1.6825110706832847e-06,1.554782907817579e-09
SDF4,0.2762152095832965,2.110285045330403e-05,5.1471692329283875e-09
B3GALT6,0.042119096772185095,3.2179002805550534e-06,8.287422396635296e-10
C1QTNF12,0.01049774445115809,8.020279968796768e-07,1.453513657124609e-10
AL162741.1,0.003937182337740479,3.0080085092371294e-07,6.155136908625655e-11
UBE2J2,0.37845738039220794,2.891415542762686e-05,7.723325128534848e-09
LINC01786,0.08306354423594003,6.3460573180487456e-06,1.9666089885659384e-09
SCNN1D,0.09644988171436433,7.368773910486999e-06,1.9639206535201955e-09
ACAP3,0.9806224192972243,7.491958280214105e-05,2.322862317015112e-08
PUSL1,0.010225381880964633,7.812194881934932e-07,1.8059333537152775e-10
INTS11,0.31790114744795,2.4287657380086333e-05,6.041161742974121e-09
AL139287.1,0.0021716382393963396,1.659132278551715e-07,2.802736723729661e-11
CPTP,0.01884844923150719,1.4400220972959884e-06,3.5876634391880804e-10
TAS1R3,0.010137411268591238,7.744985307197829e-07,1.912984961519102e-10
DVL1,0.11936651303076115,9.11960524339225e-06,2.3847241868788278e-09
MXRA8,0.06429019663076119,4.9117729872993496e-06,2.4964271623047613e-09
AURKAIP1,0.10436118526653013,7.973197743641999e-06,3.3617648339904868e-09
NDUFB4P8,0.00010907504363001745,8.333336666668e-09,9.088896160004373e-13
CCNL2,1.600231417380586,0.00012225772919096845,3.268417872292393e-08
MRPL20-AS1,0.02289924410380231,1.7495029493316762e-06,3.293930047972396e-10
MRPL20,0.33537127502130276,2.5622375660577796e-05,6.686075477721434e-09
MRPL20-DT,0.017849348150664447,1.3636907441870614e-06,3.6128164245699007e-10
ANKRD65,0.024579452943953486,1.8778709560664287e-06,4.0349149512136074e-10
AL391244.1,9.371192952862899e-05,7.159594279824967e-09,6.70888134814281e-13
TMEM88B,0.0013452062838978955,1.027738011993197e-07,1.2712598852655382e-11
LINC01770,0.0024582257371534586,1.8780852144193282e-07,6.684738365459247e-11
VWA1,0.05393707150474078,4.12079391127976e-06,2.998136632151201e-09
ATAD3C,0.01985793224917698,1.5171466306957734e-06,4.5873958486065493e-10
ATAD3B,0.35942627945334815,2.7460178734307294e-05,7.150686211234247e-09
AL645728.2,0.006705720787295907,5.123172730763165e-07,8.764909560451468e-11
ATAD3A,0.1677009373517417,1.2812356738615762e-05,3.0604023968556886e-09
TMEM240,0.043529296099531975,3.325639552260064e-06,1.0410533104919629e-09
SSU72,0.41073554147554786,3.138020792081503e-05,7.909123823583786e-09
AL645728.1,0.0063883069781630435,4.880668483583959e-07,1.1826920696738394e-10
FNDC10,0.00785402970149492,6.000481092134556e-07,1.4185255738217838e-10
AL691432.4,0.0028603765088014085,2.1853285268556868e-07,3.200755807315719e-11
AL691432.2,0.03127267208780709,2.389233103201703e-06,6.7058525028857e-10
MIB2,0.24089592720635417,1.840445620034794e-05,4.8417150369165825e-09
MMP23B,0.008418531850531964,6.431760906510784e-07,1.8706483467322075e-10
CDK11B,0.43204733402401974,3.3008429522806916e-05,8.516579279347801e-09
FO704657.1,0.010114808102267586,7.727716481219029e-07,1.8482471814732253e-10
SLC35E2B,0.7965859839581694,6.0859193518081545e-05,1.644662051598825e-08
AL691432.1,0.0643113640731634,4.913390180545756e-06,1.0676353691637745e-09
MMP23A,0.0018659198171637722,1.4255633105384462e-07,2.4124820748050628e-11
CDK11A,0.10882484208159153,8.314221260722098e-06,1.8415777046857334e-09
AL031282.2,0.08759324100615187,6.692126289720519e-06,1.599260289060957e-09
AL031282.1,0.06278214792626546,4.796558020189889e-06,1.0133408409217079e-09
SLC35E2A,0.11895371475060561,9.088067442173245e-06,2.0531392430117077e-09
NADK,0.384327595445642,2.9362640037103064e-05,8.127224384304696e-09
GNB1,5.430331520218565,0.000414877494095696,1.4842487598577393e-07
AL109917.1,0.002788793495298312,2.1306390826635432e-07,5.45484764801168e-11
CALML6,0.0034617857350870756,2.6448053595286694e-07,3.912392276883238e-11
TMEM52,0.0002015882085384234,1.5401345292873663e-08,1.6605937231114368e-12
CFAP74,0.013354399186931503,1.0202765059921693e-06,2.448802061333187e-10
AL391845.2,0.0006633311307940666,5.0678518664074154e-08,5.35717578692549e-12
GABRD,0.027120293070638672,2.0719912193932823e-06,5.749433349908126e-10
PRKCZ,0.3062794912865504,2.3399762494197448e-05,7.399823091912912e-09
AL590822.2,0.004673914358540707,3.5708719982738997e-07,7.683036407665232e-11
PRKCZ-AS1,0.007365955587469976,5.627592319863989e-07,1.241163133471959e-10
FAAP20,0.21720701071713674,1.659462225663815e-05,4.994838867268653e-09
AL590822.1,0.025646107320121646,1.959363383002647e-06,6.2296593171582e-10
SKI,1.71652013829899,0.00013114219102291924,4.809499821735546e-08
AL590822.3,0.004182897912201985,3.1957352832164296e-07,8.074102689810269e-11
MORN1,0.17573984944642534,1.3426529868318843e-05,3.600740561950299e-09
AL589739.1,0.0002849474262437159,2.1769992073016725e-08,2.3967003346088037e-12
AL513477.1,0.00486877503235585,3.7197456126181147e-07,7.051358063903586e-11
AL513477.2,0.010250056684073198,7.831046439050499e-07,2.1980136561053993e-10
RER1,0.3832225039686434,2.927821101448876e-05,7.753339876244798e-09
PEX10,0.07503743472919525,5.7328623064554395e-06,1.4885378690764048e-09
PLCH2,0.06173933305508655,4.716886932163385e-06,1.4164372590212538e-09
AL139246.1,0.0010396280755500154,7.942761674306787e-08,2.1374212249205225e-11
PANK4,0.06511503189745184,4.974790426881491e-06,1.1409329868256816e-09
HES5,0.03503633965095526,2.67677742004395e-06,1.0645563753296891e-09
AL139246.5,0.0227791294867047,1.7403261889147147e-06,5.075737775138204e-10
TNFRSF14-AS1,0.03566627337843408,2.7249043760741143e-06,7.82122292565079e-10
TNFRSF14,0.33829721769901766,2.5845917770572058e-05,8.340604878066199e-09
AL139246.2,0.0012267851468192575,9.372642270756035e-08,1.3751472174841522e-11
AL139246.3,0.0024179745992773008,1.847333332781191e-07,4.7188917336959663e-11
PRXL2B,0.02102514246125435,1.606321526568443e-06,3.702480745959731e-10
MMEL1,0.0024349436144610152,1.8602976655672818e-07,3.432983359742626e-11
TTC34,0.03722566211419804,2.8440417231414194e-06,6.419710498908328e-10
AL589702.1,0.0003780095806044708,2.8879943510158974e-08,4.29580789941854e-12
PRDM16-DT,0.022551338276961028,1.722922933528996e-06,5.798905162801681e-10
PRDM16,0.3682678411035747,2.8135674314582834e-05,2.2049738154379773e-08
AL512383.1,0.006828282165013381,5.216809660794087e-07,1.1875834577322867e-10
AL590438.1,0.0003801747096659554,2.9045359436622765e-08,3.307099599558425e-12
AL354743.2,0.0005533023315930646,4.227231504263615e-08,5.050500745970947e-12
AL354743.1,0.0001545595054095827,1.1808350936632492e-08,1.824953443316858e-12
ARHGEF16,0.0025485816888516522,1.947117189129538e-07,5.724922913937057e-11
MEGF6,0.06301355008841025,4.814237152449404e-06,1.7839170501762526e-09
AL513320.1,0.006899351935731185,5.27110698734142e-07,1.4867609480156338e-10
TPRG1L,0.04339274879283775,3.3152073338557373e-06,9.52259028840771e-10
WRAP73,0.16272443741674916,1.2432151991500432e-05,2.866061192837788e-09
TP73,0.14057219307515437,1.0739719846829732e-05,3.917267544928615e-09
TP73-AS3,0.003745980432793726,2.8619301954264847e-07,6.657932174259083e-11
TP73-AS2,8.464533604198409e-05,6.466906260370089e-09,5.473516326844561e-13
TP73-AS1,0.11623538698585723,8.88038711787434e-06,2.0292015159581045e-09
AL136528.1,9.542895314438401e-05,7.290774936540913e-09,6.956978644062367e-13
CCDC27,0.0007390311188509903,5.646200006501568e-08,1.2300530826373786e-11
SMIM1,0.0011118064168996508,8.494204422795101e-08,2.5046817620923768e-11
LRRC47,0.19413342612492587,1.4831799688664212e-05,3.841774152543881e-09
RN7SL574P,0.0010670883983643822,8.15255862452733e-08,1.4781565479459692e-11
CEP104,0.5470486393560077,4.179453276461209e-05,1.107708307629091e-08
DFFB,0.17471986337820034,1.3348602901535667e-05,3.330337674645506e-09
C1orf174,0.08581630836212219,6.556368581413568e-06,1.5443550624001892e-09
LINC01134,0.011277460628853767,8.615983366837625e-07,4.143842078745079e-10
LINC01346,0.0012051511730786827,9.207358645264594e-08,1.4509411679021546e-11
LINC01345,0.00019440124416796267,1.4852260995336746e-08,2.887077426544091e-12
LINC02780,0.0021327107387054227,1.6293916561276054e-07,3.066559547224036e-11
AL805961.1,0.002449826835755789,1.871668451184803e-07,3.4589902319667084e-11
LINC01777,0.00025651068439435764,1.9597424126698576e-08,1.954511170909352e-12
LINC01646,0.00015384615384615385,1.1753850855386496e-08,1.8081465939726069e-12
AJAP1,0.0585222153566172,4.4710990416851705e-06,1.2027823047766386e-09
Z98886.1,0.0019395368161055238,1.4818067202273084e-07,2.7945052896618436e-11
LINC02781,0.00019252984212552945,1.4709285822104779e-08,2.831760114019726e-12
LINC02782,8.916629514043692e-05,6.81230767365245e-09,6.073818290805169e-13
Z98259.3,0.0006332994587190555,4.838409799977504e-08,1.4603098733031398e-11
AL365255.1,0.02368167017029009,1.8092803247222927e-06,7.302575933827823e-10
NPHP4,0.5054216799168569,3.8614231791340584e-05,1.1276911304109968e-08
KCNAB2,0.5714145501807282,4.365608909624327e-05,1.621903188371032e-08
CHD5,0.15009192608414829,1.1467027739640024e-05,3.530647299687914e-09
AL031847.1,0.0035239051420521777,2.692264605433706e-07,3.909015454221709e-11
RPL22,0.18677689858335456,1.4269760759672592e-05,4.941768339237749e-09
RNF207-AS1,0.000468384074941452,3.5784557639349985e-08,1.6759636392530565e-11
RNF207,0.024761999241176523,1.8918174987528859e-06,4.289003244736212e-10
ICMT,0.06815220429852334,5.20683049113938e-06,1.1051461223336257e-09
LINC00337,0.0014620413901628815,1.117000068884469e-07,2.184045272454019e-11
HES3,0.0002577319587628866,1.9690729525776346e-08,5.074542565319287e-12
GPR153,0.13612811411081754,1.0400192078143291e-05,2.595490852509964e-09
ACOT7,0.45256153973299196,3.457571546588677e-05,8.855791430617092e-09
AL031848.2,0.0040730708291390905,3.1118273581932087e-07,6.032893588240028e-11
HES2,0.003959034463009885,3.024703539620968e-07,7.648973255135928e-11
ESPN,0.005095021663698735,3.8925981081050765e-07,9.437130977691893e-11
AL031848.1,0.0001152073732718894,8.801846838711086e-09,1.013960181721615e-12
TNFRSF25,0.24995418113442774,1.909650707727311e-05,6.142290559937035e-09
PLEKHG5,0.17046358932416567,1.302342343373563e-05,3.982722588637755e-09
NOL9,0.5248397371759053,4.0097771959347946e-05,1.06124776172941e-08
RNU6-731P,0.00015946420028703555,1.2183069775157427e-08,1.9426150515474857e-12
AL591866.1,0.002033544737068626,1.5536288005719505e-07,2.913344563246028e-11
TAS1R1,0.018874021541926935,1.4419758225935468e-06,3.76451518692453e-10
ZBTB48,0.19317477518879225,1.4758558727847219e-05,3.6177732703231545e-09
KLHL21,0.16284750861746392,1.2441554634996096e-05,2.9978207053055308e-09
PHF13,0.07833267811752878,5.9846190020268e-06,1.3849529089637087e-09
THAP3,0.09185975249748149,7.018087898042745e-06,1.8598859442298534e-09
DNAJC11,0.804047953721188,6.142928823601406e-05,1.638711366370833e-08
LINC01672,0.0011476762496870786,8.768250054909302e-08,3.076961245396787e-11
AL591163.1,0.0034499697046016906,2.635777908626855e-07,6.563197342551721e-11
CAMTA1-DT,0.0078800942545489,6.020394418633128e-07,1.3888558380741096e-10
CAMTA1,7.328231191633417,0.0005598770869916278,3.1273383214575415e-07
AL590128.1,0.00029630805143478304,2.26379441847951e-08,4.888472568622779e-12
AL512330.1,0.008766897034566784,6.697912013573829e-07,1.259801403656603e-10
RNU1-8P,0.0035948361997461776,2.7464559551884616e-07,5.410870522235838e-11
CAMTA1-IT1,0.0009102696824615398,6.954463155791425e-08,9.310806135677401e-12
CAMTA1-AS2,0.0038070892150742523,2.9086173237636584e-07,7.06092024416704e-11
CAMTA1-AS1,9.017132551848512e-05,6.889092025249074e-09,6.211510999466016e-13
AL359881.3,0.028435214965480987,2.172451292343264e-06,5.395659283002951e-10
AL359881.2,0.008260931085989378,6.311353874237434e-07,1.3713644641446526e-10
AL359881.1,0.019059255918456083,1.4561277346211385e-06,3.001776913625301e-10
VAMP3,0.13988370687127719,1.0687119479813368e-05,2.776794566847887e-09
Z98884.2,0.002027932505459871,1.549341053907763e-07,3.575717173192985e-11
PER3,0.9299209910122612,7.104599213173362e-05,2.6096681488961944e-08
Z98884.1,0.016562134430831862,1.265347576654585e-06,3.223951586045052e-10
UTS2,0.06385797899121995,4.878751546429823e-06,1.4951173751080218e-09
TNFRSF9,0.024154085458851806,1.8453728672054248e-06,2.8234375741247957e-09
PARK7,0.35687890143201656,2.7265558975629656e-05,7.906377020848976e-09
AL034417.4,0.025449765568076797,1.944362867146214e-06,4.2866501287395325e-10
AL034417.3,0.013339172931802968,1.0191132196350347e-06,2.2060931771837373e-10
ERRFI1,0.21917727103506499,1.6745150205139047e-05,8.030247686810558e-09
AL034417.2,0.04127921499076302,3.1537332867876096e-06,9.882443707840164e-10
AL034417.1,4.493574188909859e-05,3.433092053563954e-09,1.5425675227941698e-13
LINC01714,0.0001585843514836069,1.2115849299687287e-08,6.626570887752155e-13
RNU1-7P,6.0103377809832915e-05,4.5918999014311956e-09,2.7596760909594894e-13
SLC45A1,0.05591146307542661,4.271637487617588e-06,9.351414353107647e-10
RERE,15.193045678489655,0.0011607491541362712,7.445049494561888e-07
RERE-AS1,0.017548620992818547,1.340715180137409e-06,3.982049319514317e-10
AL096855.1,0.0019837817475802893,1.5156098613952855e-07,4.1630901823869447e-11
AL096855.2,0.00029378494703698524,2.2445178931697246e-08,2.404618620069931e-12
RPL7P11,0.0010367596848017105,7.920847160223932e-08,1.3066829310529589e-11
RPL7P7,0.05093240469180045,3.891237274948465e-06,7.583606185349384e-10
Y_RNA,0.1540775238935928,5.162950672842765e-08,1.2012888480993958e-11
AL357552.1,0.0051116282083191805,3.9052855132700594e-07,9.910163591295289e-11
AL357552.2,0.004348295561414229,3.322099137760126e-07,6.834116190458402e-11
ENO1,0.6497656057737887,4.964211213796231e-05,1.491779110672802e-08
ENO1-AS1,0.0008170523597588405,6.242282525470552e-08,8.611046820353183e-12
AL139415.1,0.00016220600162206002,1.2392543480942777e-08,2.0099913528373256e-12
CA6,0.00239968712676638,1.8333616981941938e-07,5.018570365735995e-11
SLC2A7,0.0004559740570276874,3.483643189148807e-08,4.668299935148608e-12
SLC2A5,0.36681020857043356,2.802431114450558e-05,2.6335404119410116e-08
GPR157,0.05613324791638971,4.288581856244916e-06,2.179727512589074e-09
MIR34AHG,0.6747340787182243,5.1549704233954034e-05,2.1285187612551462e-08
LNCTAM34A,0.04317446717152283,3.2985306113165888e-06,8.928156250313317e-10
H6PD,0.4626128610992487,3.534363672543729e-05,8.394535363165114e-09
SPSB1,0.6792661837889109,5.189595719985567e-05,6.129447056169881e-08
BX323043.1,0.0007495291693013639,5.726405144024478e-08,9.710245123599321e-12
LINC02606,0.006667169085578757,5.093719218869858e-07,8.630306356015427e-11
AL928921.1,7.619047619047618e-05,5.820954709334264e-09,4.4346742767364464e-13
SLC25A33,0.4763795034597463,3.6395408622488066e-05,1.0231073641159198e-08
AL954705.1,0.00311487904359692,2.3797685412154633e-07,3.957863579404612e-11
TMEM201,0.08519516993483382,6.5089135865867385e-06,1.5700638473012642e-09
PIK3CD,1.654107884153543,0.00012637389289888785,8.555007228080671e-08
PIK3CD-AS1,0.00044830035048599537,3.425016047719424e-08,8.273781061309247e-12
AL691449.1,0.005362778182838616,4.097164170554371e-07,1.12202070007966e-10
PIK3CD-AS2,0.05850843626450116,4.4700463186264165e-06,1.3292631127349888e-09
CLSTN1,1.7073167518797252,0.00013043905201923182,3.9437983867615123e-08
MZT1P1,4.279356384799726e-05,3.269429585758825e-09,1.3989985455488527e-13
AL357140.3,0.002260668536425544,1.727151452689697e-07,2.9379011571677424e-11
CTNNBIP1,0.524198309560353,4.004876686991771e-05,1.1224858604232699e-08
AL357140.1,0.00023554067283141614,1.7995314602446034e-08,2.94956513537199e-12
AL357140.4,0.005260201980487428,4.018795920610763e-07,8.335825908078271e-11
LZIC,0.2776947915950908,2.1215890564221163e-05,5.139133902014168e-09
AL357140.2,0.0005948590539233004,4.544724989864011e-08,7.308619374544531e-12
NMNAT1,0.2976513942629134,2.2740575617916832e-05,6.146807305957532e-09
RN7SKP269,0.0006791215328907884,5.188490586681858e-08,6.533516235082647e-12
TMEM274P,0.02661965597228431,2.0337425297795334e-06,5.396084139887159e-10
MIR5697,0.00055675391864731,4.253601639906105e-08,1.6866890876422933e-11
RBP7,0.026316776942893732,2.0106025626781062e-06,1.2434489885282157e-09
UBE4B,2.4603649771280214,0.00018797195944136462,5.379936423467043e-08
PGAM1P11,0.0006890901450476433,5.264650814024321e-08,8.293096190115407e-12
KIF1B,7.714187730519767,0.0005893641783573816,2.896618783817225e-07
AL139424.3,0.02687183633281018,2.0530091170303445e-06,3.83946736773846e-10
AL139424.2,0.0505645071647437,3.863129892638376e-06,9.40756931283627e-10
PGD,0.425415062162939,3.250172374993804e-05,8.876722069834733e-09
CENPS-CORT,0.018581046818252758,1.4195925447515285e-06,2.8537751703382955e-10
CENPS,0.0054596054993196795,4.1711402699363434e-07,8.580661822918485e-11
CORT,0.0005043997977395946,3.8536159961769016e-08,8.976616259585493e-12
DFFA,0.39049665199854644,2.9833956146271408e-05,8.127796202989473e-09
AL354956.1,0.00047939474855963947,3.662577344026583e-08,7.0098247521836534e-12
PEX14,1.3514543899700293,0.00010325115669417291,3.407924697353923e-08
AL139423.2,0.0007795040584142164,5.955413388449969e-08,9.067305433673178e-12
RN7SL614P,0.002323953887817887,1.775501480493458e-07,3.8256528345559126e-11
CASZ1,0.1114558172652209,8.515227845154015e-06,2.8342530524263064e-09
AL139423.1,0.0040082440136180834,3.0622996513240765e-07,6.928116129673778e-11
C1orf127,0.01054512445931757,8.056478309509947e-07,1.5153879047134177e-10
CFL1P6,0.0015954349593678484,1.2189127965221547e-07,2.1076458765588363e-11
TARDBP,0.36798080525311033,2.8113744766835538e-05,6.825377885692497e-09
AL109811.3,0.09075812117404912,6.933923231266645e-06,1.5730340148867107e-09
MASP2,0.01497418038645041,1.144027839135947e-06,2.5810067586060623e-10
AL109811.2,0.02090622724184311,1.5972364001713737e-06,3.745840753255822e-10
SRM,0.14874901574818433,1.1364429348933022e-05,2.991539304402612e-09
EXOSC10,0.6140243450130121,4.691147872358561e-05,1.1661480374118419e-08
AL109811.1,0.04764218177382946,3.639864143466228e-06,9.043299702245221e-10
EXOSC10-AS1,0.0014425269093023127,1.1020909995433668e-07,2.4320402097633726e-11
MTOR,1.4819926300587227,0.0001132242822261993,2.935133822040032e-08
MTOR-AS1,0.0032824499395800355,2.50779275695625e-07,4.2316865702139444e-11
ANGPTL7,0.008435609833881834,6.444808491009117e-07,1.3395134842160777e-10
RNU6-291P,6.67244945619537e-05,5.097753423634632e-09,3.401190335035215e-13
UBIAD1,0.18254651289765012,1.3946559164004134e-05,4.0534575781280354e-09
UBE2V2P3,0.0002520901765502279,1.9259697192316287e-08,2.680046973987732e-12
AL031291.1,0.011242991745417211,8.589649129358402e-07,1.8820227620117819e-10
DISP3,1.0114521270005588,7.727497341283205e-05,3.613730114243543e-08
AL590989.1,0.0009842046748770917,7.51932672379167e-08,1.1489084172226876e-11
AL031731.1,0.002917051602184117,2.2286283155199917e-07,5.960550739167073e-11
FBXO2,0.01472459404831522,1.124959435275057e-06,3.4544158583990175e-10
FBXO44,0.11244246386885329,8.590607675823461e-06,1.9794206818025497e-09
FBXO6,0.06307111842739449,4.818635375307089e-06,1.1984884053734016e-09
MAD2L2,0.21793126140654534,1.6649955031442078e-05,4.394112642910489e-09
DRAXIN,0.3506911356878668,2.6792813483678416e-05,8.773351362226876e-09
AGTRAP,0.08755887495808365,6.68950072259788e-06,2.2009598837575975e-09
C1orf167,0.0028129325525186504,2.1490813297567807e-07,3.8737134442867724e-11
MTHFR,0.4392661490810901,3.355994721377417e-05,8.804998172671196e-09
CLCN6,0.5624598361603318,4.297194867142882e-05,1.0451816005353553e-08
NPPA,0.015191501158680433,1.1606311527756462e-06,3.377348509797943e-10
NPPB,0.0002913583827392295,2.225978934519287e-08,2.779875207842371e-12
AL021155.4,0.014610399085126962,1.1162349365976746e-06,1.2182754481244216e-09
RNU5E-4P,0.0012247616640325995,9.357182856082203e-08,1.3722086189519944e-11
KIAA2013,0.11742712637731004,8.971436043800904e-06,2.1785158796732197e-09
PLOD1,0.1622776979182007,1.2398021080158966e-05,3.3169923276026085e-09
AL096840.2,0.00048803256670907144,3.728570301085426e-08,4.1626116311224e-12
MFN2,0.41545775779568017,3.174098539198412e-05,9.01436527880047e-09
MIIP,0.14707300870783313,1.1236382359831396e-05,2.9603941991016153e-09
RN7SL649P,5.8924046903541334e-05,4.5017989841501516e-09,2.652439482982846e-13
TNFRSF8,0.03322998874130449,2.538772155344525e-06,1.7523978032901934e-09
TNFRSF1B,0.8620483250234796,6.586051837600119e-05,4.324340699832815e-08
VPS13D,3.190515614397606,0.0002437554904421733,7.026086800664145e-08
LINC02766,0.0009900195208335533,7.563752164669213e-08,1.117686723186159e-11
DHRS3,0.6396198096222363,4.8866973001928055e-05,2.267176269714927e-08
AC254633.1,0.00014166312508853945,1.0823067085991248e-08,1.5331123676632839e-12
C1orf158,0.00041697586864774226,3.185696910747515e-08,3.76937151188868e-12
PRAMEF11,0.00015375153751537516,1.1746622164823529e-08,1.8059232353215192e-12
HNRNPCL3,0.00034626038781163435,2.645430421053055e-08,9.159377805013999e-12
PRAMEF20,6.331919204710948e-05,4.837588207434447e-09,3.0628877449170923e-13
LRRC38,0.0038838948027397667,2.967296816211908e-07,5.0679346343837006e-11
AL354712.1,5.995203836930456e-05,4.580337563549894e-09,2.745795938621141e-13
BRWD1P1,6.10016470444702e-05,4.660527698408603e-09,2.8427814518087096e-13
PDPN,0.3762903612736284,2.874859510074325e-05,9.456193986131885e-09
AL359771.1,0.00021659085986571366,1.654754831275985e-08,3.583773896374931e-12
PRDM2,1.9119886162439765,0.0001460759887114353,4.506691049297293e-08
KAZN,6.735029633172324,0.0005145564697969535,1.105116209015912e-06
AL357873.1,0.08221397156610381,6.281149940110308e-06,2.36939861469143e-09
KAZN-AS1,0.015928539262719192,1.2169408864481008e-06,2.357752365239503e-10
TBCAP2,0.0003063715693665459,2.340679726232301e-08,2.941860445694295e-12
AL031293.1,0.016032252843445113,1.2248646071850495e-06,2.4715410320128367e-10
TMEM51-AS1,0.11386738037414465,8.699471340373188e-06,2.311538974204035e-09
TMEM51,0.9657666526177277,7.37846017738351e-05,4.039529210120422e-08
C1orf195,0.0157652830189667,1.2044681044362978e-06,2.0747156213344183e-10
MFFP1,0.0037654154519345456,2.8767785559894154e-07,8.142626194625129e-11
ZBTB2P1,0.0014488068916419501,1.1068889079700131e-07,1.7223802999855532e-11
FHAD1,0.20832330130045806,1.591590658571763e-05,5.642032271766225e-09
FHAD1-AS1,0.012891997969051716,9.849490388151666e-07,2.2705478696589965e-10
AL031283.2,7.24427702115329e-05,5.5346298580130565e-09,4.009132868822635e-13
AL031283.1,0.0050052885409920915,3.824041974934748e-07,2.7586429341068843e-10
EFHD2,0.20888484351606287,1.5958808428150576e-05,5.864735550320154e-09
CTRC,0.007344461860702065,5.61117110604482e-07,1.0824929041981883e-10
CELA2A,0.003092270396857815,2.362495528197582e-07,7.721722804435463e-11
CELA2B,0.010969532150906205,8.380725915582707e-07,1.4810770500739125e-10
