Gene,Sum,Mean,Variance
B3GALT6,0.05662743650036292,6.148473018497603e-06,4.413727756348098e-09
C1QTNF12,0.026063290983158023,2.8298904433396335e-06,1.765624703072664e-09
AL162741.1,0.0021156288442477416,2.2970997223102515e-07,4.02760292238803e-10
UBE2J2,0.1863819260733191,2.0236908368438557e-05,1.1613727065055895e-08
LINC01786,0.017937112840014778,1.947569255159042e-06,1.1712650092427885e-09
SCNN1D,0.008697384554896284,9.44341428327501e-07,4.439853858857703e-10
ACAP3,0.07311276830171795,7.938411324833654e-06,4.376886571803597e-09
PUSL1,0.02535230102906056,2.7526928370315483e-06,1.6191287588406681e-09
INTS11,0.15992794584652875,1.7364597811783795e-05,1.003698194186204e-08
AL139287.1,0.0007724675293129138,8.387269590802539e-08,3.4811309629725925e-11
CPTP,0.0254863451316963,2.767247028414365e-06,1.266585118605752e-09
TAS1R3,0.0005595970900951316,6.07597274804703e-08,3.3997274948560904e-11
DVL1,0.09216226370767974,1.0006760446002143e-05,5.872929310413775e-09
MXRA8,0.10285527389754408,1.1167782182143765e-05,5.917956510534962e-09
AURKAIP1,0.4572058606812671,4.964233014997471e-05,3.0393603634408914e-08
CCNL2,0.49563080175807245,5.381441930055075e-05,2.6742443943665107e-08
MRPL20-AS1,0.045162669323409066,4.903655735440724e-06,2.5032815719032605e-09
MRPL20,0.509929210592199,5.5366906687535176e-05,3.894195340050267e-08
MRPL20-DT,0.011413985656745243,1.2393035457921003e-06,5.439452774275424e-10
ANKRD65,0.004176410485036218,4.53464764933357e-07,1.734583569454118e-10
LINC01770,0.00023798191337458352,2.5839512852832087e-08,6.148669028959652e-12
VWA1,0.09730183182333883,1.0564802586681741e-05,6.63691946569859e-09
ATAD3C,0.026000103345728703,2.8230296792322155e-06,1.2785093911080828e-09
ATAD3B,0.071164452904371,7.726867850637459e-06,4.549206017781445e-09
AL645728.2,0.009018653222760548,9.792240198437076e-07,6.590884830519522e-10
ATAD3A,0.04219453585101997,4.581382828558085e-06,2.318083244620313e-09
TMEM240,0.0022741031395739518,2.469167361100925e-07,1.1508531647729427e-10
SSU72,0.3068789462721678,3.332018960609856e-05,2.1625674553930123e-08
AL645728.1,0.010156520654216029,1.1027709722275819e-06,4.2104955493396647e-10
FNDC10,0.007149653099916929,7.762924104144331e-07,2.9283873230115186e-10
AL691432.4,0.003569708774111059,3.8759052921944184e-07,3.971559886646271e-10
AL691432.2,0.04152754698830343,4.508962756601893e-06,2.767917412623947e-09
MIB2,0.15433534100567262,1.675736601581679e-05,1.3700361558334075e-08
MMP23B,0.01398257309731256,1.5181946902619502e-06,1.1562563606056356e-09
CDK11B,0.19815876202464688,2.151560934035254e-05,1.2172443297559478e-08
FO704657.1,0.0011204562519251506,1.216564877226005e-07,3.570387336499471e-11
SLC35E2B,0.26643727511199006,2.892912867665473e-05,1.5025228291199912e-08
AL691432.1,0.11573497786987247,1.256622995329777e-05,7.394182268204537e-09
MMP23A,0.001626635643595841,1.7661624794743117e-07,1.0844332733123331e-10
CDK11A,0.194454516553664,2.1113411135034094e-05,1.0445942230172972e-08
AL031282.2,0.031484618009226334,3.418525299590264e-06,1.4474290276558583e-09
AL031282.1,0.08115556595722852,8.811679257028068e-06,4.92442284600362e-09
SLC35E2A,0.05021739687249301,5.452486088218568e-06,2.93163655475202e-09
NADK,0.1553537836123583,1.686794610340481e-05,8.135395200581998e-09
GNB1,1.4839796319929253,0.00016112699587328178,9.465544981342438e-08
AL109917.1,0.0019486235932051714,2.1157693737298278e-07,1.1340524880815947e-10
TMEM52,0.0022138976471318727,2.4037976624667456e-07,1.166625972565127e-10
CFAP74,0.004342877181684438,4.715393248300149e-07,2.28097662387151e-10
AL391845.2,0.0006954102920723226,7.550600348233688e-08,5.2501950778303803e-11
GABRD,0.0036960801734417107,4.0131163663862223e-07,1.4369024276757198e-10
PRKCZ,0.08483954672170058,9.211677168479975e-06,5.3589280530729185e-09
AL590822.2,0.011564168488886596,1.2556100422243861e-06,9.088354758006193e-10
PRKCZ-AS1,0.00073484952341579,7.978822186924973e-08,2.5421428132543258e-11
FAAP20,0.3224092636414415,3.500643470591113e-05,2.1568206538888195e-08
AL590822.1,0.05136373986580285,5.576953297046998e-06,2.570939389916889e-09
SKI,0.3255732547023261,3.534997336615919e-05,1.8020124635828794e-08
AL590822.3,0.005258897608048859,5.709986545112767e-07,2.7232533533367554e-10
MORN1,0.17056963251765145,1.852004696174283e-05,9.927562812347521e-09
AL589739.1,0.0047535133708323934,5.161252302749613e-07,2.279766970485755e-10
AL513477.1,0.006099454761831607,6.622643606766132e-07,4.5306567702306327e-10
AL513477.2,0.007652979821536985,8.309424344774142e-07,4.177420033066794e-10
RER1,0.6565765530373162,7.128952801708103e-05,4.149040741972709e-08
PEX10,0.13670935927160166,1.4843578639696163e-05,8.20738200723673e-09
PLCH2,0.0183344153197406,1.990707417995722e-06,1.4148492767385845e-09
AL139246.1,0.0006373486297004461,6.920180561351206e-08,4.410088709066839e-11
PANK4,0.01589345630333945,1.7256738657263248e-06,7.638247921395861e-10
AL139246.5,0.014887273808236508,1.6164249520343658e-06,1.0105840022830907e-09
TNFRSF14-AS1,0.06328403089653123,6.8712302819252145e-06,4.438695609348387e-09
TNFRSF14,0.5180343921039647,5.6246948111179664e-05,3.317281053472065e-08
AL139246.3,0.004216115159568386,4.577758045133969e-07,4.399925556785206e-10
PRXL2B,0.04070284578266272,4.41941865175491e-06,2.883470634751102e-09
MMEL1,0.027168215115006326,2.9498604902287e-06,1.68144689677562e-09
TTC34,0.021764056302803453,2.3630897180025467e-06,1.1115763479829822e-09
AC242022.2,0.002971895812826557,3.226814129019063e-07,1.256529829061259e-10
PRDM16-DT,0.00027570995312930797,2.993593410741672e-08,8.252738829487032e-12
PRDM16,0.0014358548451818708,1.559017204323421e-07,6.775633358094637e-11
ARHGEF16,0.13629734845253652,1.4798843480188547e-05,7.283874115698459e-09
AL512413.1,0.007259924325313851,7.882653990568785e-07,3.9612631374463594e-10
MEGF6,0.08569218858531144,9.304255003834032e-06,4.692597653388558e-09
AL513320.1,0.023278058725254066,2.5274765174000073e-06,1.1571961340511915e-09
TPRG1L,0.05816819789357416,6.315765243601971e-06,3.064310270548517e-09
WRAP73,0.07149926358407195,7.763220801745054e-06,4.587167993131751e-09
TP73,0.004758060036205639,5.166188964392659e-07,2.0668718295085722e-10
TP73-AS1,0.05333627160954282,5.791126124814638e-06,3.1351457537773035e-09
CCDC27,0.0011738548021330195,1.274543759102084e-07,6.876692692126019e-11
SMIM1,0.05227620871956121,5.6760270053812385e-06,3.3052894744883475e-09
LRRC47,0.09341639232141898,1.0142930762369053e-05,5.4086416429113415e-09
RN7SL574P,0.0054927537553942024,5.963902014543108e-07,3.435508733241861e-10
AL365330.1,0.0012678980756630773,1.3766537195038842e-07,8.828204936664267e-11
CEP104,0.20729563683826024,2.2507669580701438e-05,1.1801189485549463e-08
DFFB,0.07372915802127539,8.005337461593419e-06,3.554803444579524e-09
C1orf174,0.11443016264157896,1.242455620429739e-05,6.257235106957498e-09
LINC01134,0.030069167595837394,3.2648390440648635e-06,1.5387784331511158e-09
LINC01346,0.0004586376691412392,4.9797792523478736e-08,1.149965911264621e-11
LINC02780,0.00014727540500736376,1.599081487593526e-08,2.354798031090747e-12
AL805961.1,0.0005349656795206456,5.8085307222654246e-08,1.5566386393060703e-11
AJAP1,0.0064265360343454675,6.97778071047282e-07,3.627381151947902e-10
Z98886.1,0.0001180637544273908,1.28190829997167e-08,1.5133047383739385e-12
AL139823.1,0.0002189621195533173,2.3774388659426415e-08,5.205125310396228e-12
AL365255.1,0.004286221562401862,4.653877917917331e-07,4.490615043482954e-10
NPHP4,0.1139416263120246,1.2371512085996156e-05,5.087214539485067e-09
KCNAB2,0.4554830659646897,4.945527317749073e-05,3.175129528180364e-08
CHD5,0.0005664640420760558,6.150532487253591e-08,1.1751248183926567e-11
RPL22,0.7747730816129128,8.41230273195345e-05,6.384971564230637e-08
RNF207-AS1,0.000167897918065816,1.8229958530490334e-08,3.0604397523074656e-12
RNF207,0.0664292237876804,7.212727881398523e-06,2.870493543923e-09
ICMT,0.04762774813959278,5.171308158479129e-06,2.737029655963665e-09
GPR153,0.031572408134039505,3.4280573435439203e-06,2.077217820164073e-09
ACOT7,0.08981489350655339,9.75188854577127e-06,4.958131885759291e-09
AL031848.2,0.005268489311820416,5.720400990033025e-07,3.734773294286783e-10
HES2,0.009052471723715257,9.828959526292352e-07,6.419174456329198e-10
ESPN,0.04194078178678415,4.553830812897302e-06,1.950107458569162e-09
AL031848.1,0.0002310536044362292,2.5087253467560175e-08,5.795870968798521e-12
TNFRSF25,0.15821852418952947,1.7178992854454885e-05,1.1404464449686875e-08
PLEKHG5,0.06753672684545126,7.332977941959963e-06,3.6961480189253e-09
NOL9,0.18995530336666022,2.062489721679264e-05,1.01766637258242e-08
RNU6-731P,0.0005714285714285715,6.204436171862882e-08,3.545007147925252e-11
AL591866.1,0.003024817631046883,3.284275386587278e-07,1.924936585118288e-10
TAS1R1,0.0025732302113246797,2.7939524552928117e-07,1.6134621226122824e-10
ZBTB48,0.1639497193995125,1.780127246465934e-05,8.675548542501684e-09
KLHL21,0.12106020270405288,1.3144430261026372e-05,7.300236799136528e-09
PHF13,0.04248350598033117,4.612758521208596e-06,2.14699389906605e-09
THAP3,0.06641343277732367,7.211013330871191e-06,4.129719215086154e-09
DNAJC11,0.28257888766459544,3.068174676054239e-05,1.5902240146966383e-08
AL591163.1,0.0006027727546714888,6.544763894370129e-08,3.9445770219396537e-11
CAMTA1-DT,0.029289952307111705,3.1802336924116943e-06,1.9158784172149315e-09
CAMTA1,0.9147572626728491,9.932217835752976e-05,5.0278371268348585e-08
AL590128.1,0.0007834554753390668,8.506574107916034e-08,1.812742921851244e-11
AL512330.1,0.008246024341565076,8.953338047301928e-07,4.904549352624694e-10
CAMTA1-AS2,0.00018768768768768769,2.037868487379888e-08,3.824412951282184e-12
AL359881.3,0.0004779424190379583,5.1893856573068215e-08,1.2748059711598157e-11
AL359881.2,0.0036817780322676557,3.997587440030028e-07,2.8257864199735183e-10
AL359881.1,0.005590423963090247,6.069950014213081e-07,1.9632163964891404e-10
VAMP3,0.11814050028709905,1.2827415883506955e-05,6.700714963176696e-09
Z98884.2,0.0009038358870334031,9.813636124141184e-08,3.285659905510213e-11
PER3,0.2591696485520506,2.8140026987193335e-05,1.406218531238214e-08
Z98884.1,0.021181065328547074,2.299789937952994e-06,9.38341242576155e-10
UTS2,0.0029395412517169675,3.191684312396273e-07,1.5063973657153997e-10
TNFRSF9,0.06854406979553497,7.442352855106945e-06,8.690840383743713e-09
PARK7,0.9203367968626199,9.992799097314006e-05,7.190399822004684e-08
AL034417.4,0.10399854924908927,1.1291916313690475e-05,5.327663815986552e-09
AL034417.3,0.026597278659904588,2.887869561336003e-06,1.8616020347690538e-09
ERRFI1,3.3952061690370283,0.0003686434494068435,3.180717689265115e-07
AL034417.2,0.026045930343817924,2.8280054662125866e-06,1.3370012212311337e-09
AL358876.1,0.0013115075765317006,1.4240038833134643e-07,4.271837459034684e-11
LINC01714,0.017076255512751968,1.8540994042075969e-06,1.2749609761717938e-09
SLC45A1,0.012749589957468872,1.3843202993994432e-06,7.323436160636171e-10
RERE,3.7877188010973257,0.00041126154192153375,2.3381032756321438e-07
RERE-AS1,0.061605558351693165,6.688985705938455e-06,2.9167645243198337e-09
RPL7P11,0.0024839546236025576,2.697019135290508e-07,1.0241244564332232e-10
RPL7P7,0.0046242710842031975,5.020924087082733e-07,1.537894793277989e-10
AL357552.1,0.0040990104374126896,4.4506085096771873e-07,1.7964037606052708e-10
ENO1,2.1212365417027725,0.00023031884274731516,1.3048393348291626e-07
ENO1-AS1,0.006809752737671603,7.393868336234096e-07,4.222917678206263e-10
AL139415.1,0.0008802816901408451,9.557890229542292e-08,8.41272223278576e-11
CA6,0.008616996365067714,9.356130689541492e-07,6.615558152079705e-10
SLC2A7,0.0006684491978609625,7.257863168957248e-08,4.8509860476963016e-11
SLC2A5,0.050096428271749066,5.439351603881549e-06,3.0103962691893973e-09
GPR157,0.0718140285149319,7.797397232891629e-06,3.7659311562083114e-09
MIR34AHG,0.21924366348372615,2.3804958032977868e-05,1.1515433325777985e-08
LNCTAM34A,0.023583123765323715,2.5605997573641386e-06,1.2303618161734721e-09
H6PD,0.1733175197049021,1.8818406048306417e-05,8.693235049222043e-09
SPSB1,0.20207420466483794,2.1940738834401513e-05,1.2051434979329335e-08
LINC02606,0.023665567493544887,2.5695513022307154e-06,1.6970289956863778e-09
SLC25A33,0.23373864817654,2.5378789161404993e-05,1.3181629119883352e-08
AL954705.1,0.000663129973474801,7.200108289628675e-08,4.774089203523335e-11
TMEM201,0.02129937361003473,2.3126355711221206e-06,1.2551951392660964e-09
PIK3CD,0.26645003778139353,2.8930514417089417e-05,2.2356161383502383e-08
PIK3CD-AS1,0.00036403349108117945,3.9525894797087886e-08,1.4387187174731824e-11
PIK3CD-AS2,0.06261396343462262,6.798475942955768e-06,6.246386335268901e-09
CLSTN1,0.5855922219709444,6.35822173692665e-05,3.378427811884839e-08
CTNNBIP1,0.15489131231216668,1.6817732064296056e-05,8.05197623425935e-09
AL357140.4,0.014221519370938168,1.544138911068205e-06,8.460940262353484e-10
LZIC,0.21429966261117153,2.3268150120648376e-05,1.431763420519754e-08
AL357140.2,0.001918701338851871,2.0832804982105006e-07,5.674411782574235e-11
NMNAT1,0.15943914186528144,1.731152463249527e-05,8.067448732815174e-09
RN7SKP269,0.00024813895781637717,2.6942340696675047e-08,6.684718451884497e-12
TMEM274P,0.06744557861218987,7.3230812825396175e-06,3.316339259303509e-09
RBP7,0.09354418980450069,1.0156806710586394e-05,7.016661894732072e-09
UBE4B,0.768324578445539,8.342286410917904e-05,4.509675757276395e-08
KIF1B,1.128101327291331,0.00012248657191002508,6.386636870698199e-08
AL139424.3,0.01747249922126099,1.8971226081716602e-06,9.185215983313867e-10
AL139424.2,0.004445070558710404,4.826352398165477e-07,1.8433153248595086e-10
PGD,0.13488836170517457,1.4645859034220908e-05,6.933109872026428e-09
CENPS-CORT,0.008301586886645087,9.013666543588585e-07,2.9978772741968383e-10
CENPS,0.027336811926282144,2.9681663329296573e-06,1.4238196954032792e-09
DFFA,0.12739481889848014,1.3832227893428897e-05,7.113175477632925e-09
AL354956.1,0.0006544502617801048,7.105866034528824e-08,4.64993095315074e-11
PEX14,0.5908292925929941,6.415084610130229e-05,3.635958504026601e-08
AL139423.2,0.0012716156779823268,1.380690204106761e-07,5.369509052582795e-11
CASZ1,0.019159737061853793,2.0803188992240816e-06,1.3303233953767063e-09
AL139423.1,0.0030361775654057896,3.296609734425396e-07,1.7581363098700633e-10
C1orf127,0.0024591394359209824,2.67007539187946e-07,9.508646056699102e-11
CFL1P6,0.0005273403104655316,5.725736269984056e-08,1.5111205018083584e-11
TARDBP,0.2239885705967482,2.4320148816150728e-05,1.1989942816041717e-08
AL109811.3,0.023201222014941947,2.519133769266227e-06,1.0648841185511858e-09
MASP2,0.03019272023553038,3.2782540972345687e-06,1.5697387929181662e-09
AL109811.2,0.013949633380235263,1.5146181737497572e-06,6.54880931098302e-10
SRM,0.15242105706520204,1.654951759665603e-05,1.024040979951428e-08
EXOSC10,0.21615061015708675,2.3469121624005075e-05,1.2829705216011522e-08
AL109811.1,0.12491628092671861,1.356311410713557e-05,7.447658128859238e-09
EXOSC10-AS1,0.0030740641709102387,3.337746113909054e-07,1.7773234652718478e-10
MTOR,0.28617528141661197,3.1072234681499674e-05,1.7621258374958373e-08
MTOR-AS1,0.009553938228952317,1.0373439988004687e-06,3.5263916945577183e-10
ANGPTL7,0.00762723749726921,8.281473938403051e-07,3.3943239976166386e-10
RPL39P6,0.0002139495079161318,2.3230131152674462e-08,4.9695354899485334e-12
UBIAD1,0.058327723983677554,6.333086208868356e-06,3.850553466354869e-09
UBE2V2P3,0.0009033423667570009,9.808277597795884e-08,8.859270675908249e-11
AL031291.1,0.0020571549162985677,2.2336101154164686e-07,1.28950376719194e-10
AL031731.1,0.0006266703281516141,6.804238090679849e-08,2.3147503126289175e-11
FBXO2,0.017613020997601467,1.9123801300327326e-06,1.468762399316148e-09
FBXO44,0.10999771471458043,1.1943291499954445e-05,6.75821129481127e-09
FBXO6,0.06111434534581542,6.6356509604577e-06,5.102245035755372e-09
MAD2L2,0.052095015898828825,5.656353517788146e-06,3.8571007999644404e-09
DRAXIN,0.00860901990162134,9.347470034333704e-07,6.740109337208278e-10
AGTRAP,0.3078206586802717,3.3422438510344375e-05,1.9703816170697712e-08
C1orf167,0.019761735180662925,2.1456824300394053e-06,1.3073194858281281e-08
MTHFR,0.21262879698303327,2.3086731485671367e-05,1.2892153311636176e-08
CLCN6,0.2147453009692524,2.3316536478746188e-05,1.0967680750746958e-08
NPPA,0.010311356030132786,1.1195826308504653e-06,4.5680455719980287e-10
NPPB,0.00032,3.474484256243214e-08,1.11171424158936e-11
AL021155.4,0.012253877502485746,1.3304970143849887e-06,9.437450569163806e-10
KIAA2013,0.17852019469646438,1.9383300184198087e-05,1.200831050510425e-08
PLOD1,0.18431729754122522,2.0012735889383847e-05,1.029588066206951e-08
AL096840.2,0.00026469031233456857,2.873944759332992e-08,7.606227403953489e-12
MFN2,0.12365977754862699,1.342668594447633e-05,6.578543888532929e-09
MIIP,0.07095512751709761,7.704139795558916e-06,4.58818279129685e-09
Y_RNA,0.30841903404067755,3.2830792833948345e-07,1.7148690820855112e-10
TNFRSF8,0.011343225226941388,1.2316205458133971e-06,4.054144840079278e-10
TNFRSF1B,0.5714751102763587,6.204941479656446e-05,5.515837000293571e-08
VPS13D,1.0981618397228263,0.00011923581321637637,6.57344845434772e-08
DHRS3,0.6481671655366926,7.037645662721962e-05,4.181421407118344e-08
AC254633.1,0.007589182382164656,8.240154595184208e-07,5.526178984709313e-10
AADACL4,0.001084803762473104,1.1778542480706884e-07,8.35173871297742e-11
LRRC38,0.000751085564168678,8.155109274361324e-08,2.109195953617123e-11
PDPN,0.009239937220336504,1.0032505125229648e-06,3.0725254841677045e-10
PRDM2,0.5177128932887051,5.6212040530804024e-05,3.411903765751172e-08
KAZN,2.7930594525434382,0.0003032637842066708,2.5727187884334455e-07
AL357873.1,0.016156685841099666,1.7542547058740137e-06,7.583262979984791e-10
KAZN-AS1,0.003906816208099113,4.241928564711306e-07,1.8601688590293557e-10
TBCAP2,0.01456985795112615,1.5819606895902444e-06,5.053271861628642e-10
AL031293.1,0.1438685008109704,1.562090128240721e-05,7.474515071376722e-09
TMEM51-AS1,0.03411545509722724,3.7041753634340114e-06,1.5441959047738662e-09
TMEM51,0.26878194098544983,2.918370694738869e-05,1.670258095967941e-08
C1orf195,0.03283092798031227,3.5647044495453066e-06,1.43404469343302e-09
MFFP1,0.010219467892038897,1.1096056343147554e-06,4.0396305783479157e-10
FHAD1,0.1071609066029545,1.163527758989734e-05,5.517199619745282e-09
FHAD1-AS1,0.014788124709640875,1.6056595775940146e-06,6.060348060724626e-10
AL031283.1,0.0024489540719395404,2.6590163647552014e-07,8.574708474545439e-11
EFHD2,0.3967725775816305,4.308062731613795e-05,3.1348298490662806e-08
CTRC,0.0006654888373907258,7.22572027568649e-08,2.815086830534825e-11
CELA2A,0.0004476275738585497,4.860234243849616e-08,2.175338644189596e-11
CELA2B,0.018117223621411774,1.9671252574822775e-06,1.1176194440337786e-09
CASP9,0.06235176632752156,6.770007201685294e-06,3.6734924918889187e-09
DNAJC16,0.2810294567027249,3.05135132141938e-05,1.38010634121701e-08
AL121992.3,0.002266924071351794,2.461372498753305e-07,8.615806055899684e-11
AGMAT,0.0943407514138915,1.0243295484678773e-05,6.04392981528055e-09
AL121992.1,0.03556929714373397,3.8620300916106375e-06,2.1836991814852465e-09
DDI2,0.28880740885065487,3.135802484806242e-05,1.598584847793166e-08
PLEKHM2,0.41465149860078077,4.502187824112712e-05,2.4688633298259762e-08
AL450998.2,0.014054693256581754,1.5260253264475303e-06,5.280771756715469e-10
SLC25A34,0.013923374581419649,1.511767055528735e-06,7.86461626170777e-10
SLC25A34-AS1,0.0032361557819458016,3.5137413484753547e-07,3.9740111989788545e-10
TMEM82,0.0005226087647084347,5.674362266106783e-08,1.483592743083927e-11
FBLIM1,0.017895860199437504,1.9430901410898484e-06,8.689077900604691e-10
RPL12P14,0.000598522786565529,6.498618746639836e-08,2.133002952616246e-11
UQCRHL,0.004428701594716769,4.808579364513321e-07,2.3799157199055207e-10
AL450998.1,0.000676630581211745,7.346694692852823e-08,2.512136762938478e-11
FLJ37453,0.24241400929642876,2.6320739337288683e-05,1.398795163384835e-08
SPEN,1.157573885318426,0.00012568663249928622,6.971268839178816e-08
AL034555.1,0.0014214430822212954,1.5433692532261622e-07,3.3863142260674555e-11
ZBTB17,0.0871066724697933,9.45783631593847e-06,4.761796355598719e-09
AL355994.4,0.027912583204691928,3.030682215493152e-06,1.608567619670121e-09
SRARP,0.00023986567522187575,2.60440472553611e-08,6.246394688020191e-12
CLCNKB,0.0026678836827491023,2.8967249541249755e-07,9.364656176466531e-11
FAM131C,0.01897406209532539,2.0601587508496624e-06,9.727480017201181e-10
EPHA2,0.02011636402260372,2.1841871902935635e-06,2.307712783724795e-09
AL451042.2,0.001452489543142752,1.5770787656273094e-07,5.0902421416620813e-11
AL451042.1,0.002404047762146219,2.6102581565105527e-07,9.633301786279514e-11
ARHGEF19,0.020328823265589904,2.20725551200759e-06,1.1278775278399837e-09
ANO7L1,0.016342734197504843,1.7744553960374423e-06,9.592596905955571e-10
AL109627.1,0.006061822497932229,6.581783385377013e-07,3.2032390791337387e-10
CPLANE2,0.0076240475651109885,8.278010385571106e-07,3.5035733889823276e-10
MT1XP1,0.0012557663089233927,1.3634813343359313e-07,3.5884973378942074e-11
FBXO42,0.9008999720192387,9.78175865384624e-05,5.5358356049737966e-08
SZRD1,0.2263779828744849,2.4579585545546677e-05,1.3061244197505048e-08
RPL22P3,0.000346860908775581,3.766133645771781e-08,1.3061827013163126e-11
SPATA21,0.07698181051862829,8.358502770752257e-06,3.656411797217952e-09
NECAP2,0.3303509344093744,3.5868722520018935e-05,1.936002661503197e-08
LINC01772,0.0707891619767317,7.686119650025157e-06,3.603439026152136e-09
CROCCP3,0.2549936919576415,2.768661150462991e-05,1.4281487421978631e-08
AL137802.2,0.007478867512267041,8.120377320593964e-07,5.248720179900137e-10
AL137802.3,0.0005422993492407809,5.888157972212605e-08,3.192797532514754e-11
NBPF1,0.10309046868623147,1.1193319075595165e-05,5.433557127934566e-09
CROCCP2,0.20825213411724447,2.2611523791231757e-05,1.2289106023858876e-08
MST1P2,0.26601197182223624,2.8882950252142915e-05,1.3863526082972138e-08
AL137798.2,0.00100632637681468,1.0926453602765256e-07,3.744524717509606e-11
AL021920.2,0.04755061936069516,5.162933698229659e-06,2.4222392955203962e-09
ESPNP,0.020984033500308717,2.278396688415713e-06,1.059668024988701e-09
AL021920.3,0.0006045466932014303,6.56402489903833e-08,2.174624229895851e-11
CROCC,0.1923124165445537,2.0880826986379336e-05,1.1466307671120397e-08
CROCCP4,0.0005802675427591026,6.300407630391993e-08,2.115836043469592e-11
MST1L,0.2666438135428874,2.8951554130606666e-05,1.4433510883622848e-08
BX284668.5,0.07796046619552005,8.464762887678616e-06,4.915509389457804e-09
BX284668.6,0.018537273664669444,2.0127332969239354e-06,1.2242024247707797e-09
MFAP2,0.00046468401486988845,5.0454290431041094e-08,2.3442756609484663e-11
AL049569.1,0.03586155799654378,3.893763083229509e-06,2.05726444225001e-09
ATP13A2,0.08500858993225552,9.230031480158037e-06,5.43556132475124e-09
SDHB,0.490014223739552,5.3204584553697284e-05,3.175011210238021e-08
PADI2,0.09602137559434104,1.0425773680167323e-05,7.369471033076611e-09
LINC02783,0.004845678320697906,5.261322823776228e-07,4.2514859642171494e-10
AL590644.2,0.00025799793601651185,2.8012805213519203e-08,7.226461209864604e-12
PADI1,0.008400362472445824,9.120914736640416e-07,4.016386170848812e-10
PADI3,0.0003619904548883522,3.930406676312185e-08,7.2344121340642166e-12
PADI4,0.024120212494129233,2.6189155802529027e-06,2.293578074955166e-09
